delta_t,x,y,delta_x,delta_y,speed_x,speed_y
38,-188.60577,472.63312,-0.009155273,-0.55755615,-2.4092825E-4,-0.01467253
32,-187.55551,470.39767,1.0502625,-2.235443,0.0328207,-0.0698576
30,-187.98088,469.57867,-0.42536926,-0.81900024,-0.0141789755,-0.027300008
38,-184.72528,467.05637,3.2556,-2.5223083,0.08567368,-0.06637654
32,-187.145,470.51447,-2.4197235,3.4580994,-0.07561636,0.108065605
30,-187.19392,468.13885,-0.048919678,-2.3756104,-0.001630656,-0.07918701
38,-187.42435,468.607,-0.23042297,0.46813965,-0.0060637626,0.012319464
32,-185.05173,465.62982,2.3726196,-2.9771729,0.07414436,-0.09303665
31,-186.50412,467.35492,-1.4523926,1.7250977,-0.046851374,0.055648312
37,-184.42989,468.02832,2.074234,0.6734009,0.056060378,0.018200023
32,-185.27638,470.78888,-0.8464966,2.760559,-0.026453018,0.08626747
30,-184.6861,469.9167,0.59028625,-0.8721924,0.019676208,-0.02907308
38,-182.33,468.57697,2.3560944,-1.3397217,0.062002484,-0.035255834
32,-179.73201,469.1136,2.597992,0.5366211,0.08118725,0.01676941
31,-177.38588,467.906,2.3461304,-1.2075806,0.07568163,-0.038954213
37,-178.01022,468.43945,-0.6243439,0.53344727,-0.016874159,0.014417494
32,-178.3216,470.7479,-0.31137085,2.3084412,-0.009730339,0.07213879
30,-178.91977,468.73224,-0.59817505,-2.0156555,-0.019939167,-0.067188516
38,-177.96507,466.73645,0.95469666,-1.9957886,0.025123596,-0.052520752
32,-181.32596,467.64185,-3.3608856,0.9053955,-0.105027676,0.02829361
30,-179.71693,469.92755,1.609024,2.2857056,0.053634133,0.07619019
39,-178.99539,468.98022,0.72154236,-0.94732666,0.018501086,-0.024290428
31,-181.53308,467.42194,-2.5376892,-1.5582886,-0.081860945,-0.050267372
30,-183.40079,472.5539,-1.8677063,5.131958,-0.062256876,0.17106527
38,-184.11429,472.1825,-0.713501,-0.37139893,-0.018776342,-0.009773656
31,-186.40323,472.39563,-2.2889404,0.21313477,-0.07383679,0.006875315
31,-184.4035,472.80597,1.9997253,0.41033936,0.06450727,0.013236754
38,-187.55888,471.46692,-3.1553802,-1.3390503,-0.083036326,-0.035238165
31,-189.38336,472.17163,-1.8244781,0.7047119,-0.058854133,0.022732642
31,-189.23831,470.30472,0.14505005,-1.8669128,0.004679034,-0.060222995
38,-191.04648,473.99872,-1.8081665,3.6940002,-0.04758333,0.097210534
31,-192.87627,474.0282,-1.8297882,0.02947998,-0.059025425,9.5096714E-4
31,-191.60004,477.42664,1.2762299,3.3984375,0.041168705,0.109627016
38,-193.56516,476.6844,-1.9651184,-0.74224854,-0.05171364,-0.019532856
32,-194.8164,477.44937,-1.2512512,0.76498413,-0.0391016,0.023905754
30,-195.30652,478.62524,-0.4901123,1.1758728,-0.016337076,0.03919576
38,-196.7497,478.75812,-1.4431763,0.13287354,-0.03797832,0.003496672
32,-197.15065,478.71594,-0.4009552,-0.042175293,-0.01252985,-0.0013179779
32,-198.16553,476.45578,-1.0148773,-2.2601624,-0.031714916,-0.07063007
36,-198.37187,475.328,-0.2063446,-1.1277771,-0.0057317945,-0.031327143
31,-198.09888,473.19315,0.272995,-2.1348572,0.00880629,-0.06886636
33,-198.81642,474.32086,-0.71754456,1.1277161,-0.021743774,0.034173213
36,-197.93144,477.2052,0.88497925,2.8843384,0.024582757,0.08012051
31,-198.19382,479.65857,-0.26237488,2.4533691,-0.008463706,0.07914094
33,-198.39119,479.00043,-0.19737244,-0.6581421,-0.005980983,-0.0199437
35,-198.91945,479.371,-0.5282593,0.37057495,-0.015093123,0.010587856
32,-198.90912,477.31458,0.0103302,-2.056427,3.2281876E-4,-0.064263344
33,-198.78693,475.15027,0.12219238,-2.1643066,0.0037027996,-0.06558505
36,-199.96027,474.123,-1.1733398,-1.0272827,-0.032592773,-0.02853563
31,-199.26688,476.66754,0.6933899,2.5445557,0.022367416,0.08208244
33,-199.75204,474.21906,-0.48516846,-2.4484863,-0.014702074,-0.074196555
36,-198.47943,475.15125,1.2726135,0.93218994,0.035350375,0.025894165
31,-199.23676,473.07938,-0.7573242,-2.071869,-0.024429813,-0.06683448
33,-198.16428,473.35767,1.0724792,0.2782898,0.032499373,0.008433024
36,-198.80928,472.9193,-0.6450043,-0.4383545,-0.017916786,-0.012176514
31,-198.36716,473.1242,0.4421234,0.20489502,0.014262046,0.0066095167
33,-197.25595,472.77948,1.111206,-0.34472656,0.03367291,-0.01044626
35,-195.8736,471.12064,1.3823547,-1.658844,0.039495848,-0.047395542
33,-196.0217,470.12048,-0.1481018,-1.0001526,-0.0044879336,-0.030307654
32,-194.47272,470.164,1.5489807,0.043518066,0.048405647,0.0013599396
36,-193.7193,470.50195,0.75341797,0.33795166,0.020928277,0.009387546
32,-194.95177,471.8772,-1.2324677,1.3752441,-0.038514614,0.04297638
33,-195.37634,471.46136,-0.4245758,-0.41583252,-0.012865934,-0.012600985
35,-195.03705,470.74426,0.33929443,-0.71710205,0.009694126,-0.02048863
32,-196.41536,468.50305,-1.3783112,-2.241211,-0.043072224,-0.07003784
33,-197.55722,470.10794,-1.141861,1.6048889,-0.03460185,0.048632998
35,-196.98407,471.22552,0.57315063,1.1175842,0.016375732,0.03193098
32,-197.2533,471.00397,-0.26922607,-0.22155762,-0.008413315,-0.0069236755
33,-197.56865,472.94464,-0.3153534,1.9406738,-0.009556163,0.058808297
35,-195.04387,473.5918,2.5247803,0.64715576,0.07213658,0.018490165
32,-195.36752,472.1085,-0.32365417,-1.4833069,-0.010114193,-0.04635334
69,-194.28587,471.9013,1.0816498,-0.20718384,0.015676083,-0.0030026643
52,-195.38411,477.88904,-1.0982361,5.987732,-0.021119924,0.11514869
64,-194.7313,474.9939,0.6528168,-2.8951416,0.010200262,-0.045236588
34,-196.72836,473.66473,-1.9970703,-1.3291626,-0.058737364,-0.039093018
32,-196.02914,474.56146,0.69921875,0.8967285,0.021850586,0.028022766
37,-196.32939,473.31696,-0.3002472,-1.2445068,-0.008114789,-0.03363532
31,-194.82309,472.42914,1.5063019,-0.8878174,0.048590384,-0.02863927
32,-195.83443,471.02014,-1.0113373,-1.4089966,-0.03160429,-0.044031143
37,-195.32451,474.47354,0.5099182,3.4533997,0.013781574,0.09333513
32,-194.53683,471.3499,0.78767395,-3.1236267,0.024614811,-0.097613335
32,-197.04964,471.11435,-2.5128021,-0.23556519,-0.07852507,-0.007361412
32,-194.8396,470.70233,2.2100372,-0.41201782,0.06906366,-0.012875557
35,-194.59187,471.4007,0.24772644,0.69836426,0.0070778984,0.019953264
32,-194.82143,471.21527,-0.22955322,-0.1854248,-0.007173538,-0.005794525
33,-193.86024,470.5197,0.96118164,-0.69555664,0.029126717,-0.021077475
36,-195.43546,468.77905,-1.5752106,-1.7406616,-0.043755848,-0.048351713
32,-194.68715,472.2038,0.7483063,3.4247437,0.023384571,0.10702324
39,-193.9245,473.45288,0.76264954,1.2490845,0.019555116,0.032027807
61,-194.05876,471.883,-0.13426208,-1.5698853,-0.0022010177,-0.025735823
35,-195.14795,471.2556,-1.0891876,-0.6273804,-0.031119647,-0.017925153
34,-194.16904,471.42847,0.97891235,0.17285156,0.02879154,0.0050838697
32,-194.65886,475.75775,-0.4898224,4.3292847,-0.01530695,0.13529015
31,-195.62688,473.8637,-0.9680176,-1.894043,-0.031226374,-0.061098162
36,-195.49896,473.58688,0.12791443,-0.27682495,0.0035531786,-0.007689582
33,-196.38165,471.134,-0.8826904,-2.4528809,-0.026748195,-0.07432973
31,-195.89252,470.34418,0.48913574,-0.78982544,0.015778573,-0.02547824
37,-196.4871,470.85504,-0.59458923,0.51086426,-0.016069978,0.013807142
31,-196.36159,473.2729,0.1255188,2.4178467,0.0040489933,0.077995054
35,-197.52672,472.02277,-1.1651306,-1.2501221,-0.033289447,-0.035717774
34,-197.34924,473.86053,0.17747498,1.8377686,0.005219852,0.054052018
32,-198.54443,473.22223,-1.1951904,-0.63830566,-0.0373497,-0.019947052
35,-200.35222,471.09747,-1.807785,-2.1247559,-0.051651,-0.060707312
31,-199.25586,475.23022,1.0963593,4.1327515,0.035366427,0.13331456
34,-199.37778,472.53735,-0.121917725,-2.692871,-0.0035858154,-0.07920209
36,-199.72292,469.2995,-0.34513855,-3.237854,-0.009587182,-0.08994039
30,-198.99449,470.078,0.7284241,0.7785034,0.024280803,0.025950113
33,-197.97258,468.36896,1.0219116,-1.7090454,0.03096702,-0.051789254
32,-197.80759,468.10175,0.16499329,-0.2672119,0.00515604,-0.008350372
36,-199.66669,466.08783,-1.8591003,-2.013916,-0.051641677,-0.05594211
32,-198.3582,468.4983,1.3084869,2.4104614,0.040890217,0.07532692
36,-195.92888,465.53375,2.4293213,-2.9645386,0.067481145,-0.082348295
32,-197.23344,467.66302,-1.3045654,2.1292725,-0.04076767,0.066539764
33,-199.39581,472.24127,-2.1623688,4.578247,-0.06552633,0.13873476
35,-198.80438,469.87564,0.59143066,-2.365631,0.01689802,-0.06758946
33,-197.40967,471.63916,1.3947144,1.7635193,0.04226407,0.05343998
30,-198.8753,471.9404,-1.4656372,0.301239,-0.048854575,0.0100413
33,-199.91722,471.47424,-1.0419159,-0.466156,-0.03157321,-0.014125939
35,-201.40219,473.80704,-1.4849701,2.3327942,-0.04242772,0.06665126
32,-201.60059,472.8573,-0.19839478,-0.94973755,-0.0061998367,-0.029679298
38,-202.52863,468.34488,-0.92803955,-4.5124207,-0.024422094,-0.11874791
30,-203.38623,468.62082,-0.857605,0.27593994,-0.028586833,0.009197998
37,-202.88287,468.21964,0.50335693,-0.40118408,0.013604241,-0.010842813
32,-201.88153,468.32285,1.0013428,0.10321045,0.03129196,0.0032253265
33,-200.77695,470.39417,1.1045837,2.0713196,0.033472236,0.06276726
31,-201.87164,471.03638,-1.094696,0.6422119,-0.035312776,0.020716513
35,-201.92819,473.58765,-0.056549072,2.5512695,-0.0016156877,0.07289342
34,-203.46164,471.63623,-1.5334473,-1.951416,-0.04510139,-0.05739459
31,-202.21048,468.96735,1.2511597,-2.6688843,0.04035999,-0.08609304
36,-204.55304,469.4595,-2.3425598,0.49215698,-0.065071106,0.0136710275
31,-204.64543,467.2563,-0.09239197,-2.2032166,-0.0029803861,-0.0710715
33,-203.91458,470.53662,0.7308502,3.2803345,0.022146976,0.099404074
37,-203.10397,469.7941,0.8106079,-0.7425232,0.021908322,-0.020068195
30,-204.40005,469.1863,-1.2960815,-0.6077881,-0.043202717,-0.020259602
32,-202.40303,470.32605,1.9970245,1.13974,0.062407017,0.035616875
37,-202.93141,468.8974,-0.52838135,-1.4286499,-0.014280577,-0.03861216
31,-203.0058,468.54257,-0.0743866,-0.35482788,-0.0023995677,-0.011446061
34,-203.81943,464.29807,-0.81362915,-4.244507,-0.023930268,-0.124838434
31,-203.60182,465.3239,0.21760559,1.0258484,0.007019535,0.033091884
37,-201.97696,468.2818,1.6248627,2.9578857,0.04391521,0.07994286
32,-200.64323,469.80634,1.333725,1.5245361,0.041678905,0.047641754
35,-202.00853,468.71613,-1.3652954,-1.09021,-0.03900844,-0.031148857
31,-204.84842,465.604,-2.8398895,-3.1121216,-0.09160934,-0.100391015
32,-203.79852,462.75574,1.0498962,-2.8482666,0.032809258,-0.08900833
37,-202.7558,463.55646,1.0427246,0.8007202,0.028181747,0.021641087
33,-202.07977,463.21985,0.6760254,-0.3366089,0.020485617,-0.0102002695
30,-202.11493,465.37408,-0.03515625,2.1542358,-0.001171875,0.07180786
33,-201.01727,465.9901,1.0976562,0.61602783,0.033262312,0.01866751
37,-201.31087,467.14203,-0.29359436,1.1519165,-0.007934983,0.031132879
30,-201.27571,468.92682,0.03515625,1.78479,0.001171875,0.059493
33,-201.20914,466.8175,0.0665741,-2.109314,0.002017397,-0.063918605
37,-201.10805,466.94598,0.10108948,0.128479,0.002732148,0.0034724055
31,-203.51794,471.1964,-2.4098969,4.2504272,-0.077738605,0.13711056
37,-203.42964,471.3616,0.08830261,0.16519165,0.0023865572,0.0044646394
30,-205.116,469.53625,-1.6863556,-1.8253479,-0.05621185,-0.06084493
32,-207.70796,471.98822,-2.5919647,2.4519653,-0.0809989,0.07662392
33,-208.72562,471.81152,-1.0176544,-0.17669678,-0.030838013,-0.0053544478
36,-210.47989,471.5063,-1.7542725,-0.30523682,-0.048729792,-0.008478801
31,-208.80441,472.24506,1.6754761,0.73876953,0.054047614,0.023831274
33,-210.36955,472.2128,-1.5651398,-0.03225708,-0.047428478,-9.774873E-4
36,-210.06348,466.68353,0.30607605,-5.5292664,0.008502113,-0.15359074
31,-211.09224,467.3272,-1.0287628,0.64367676,-0.033185896,0.020763766
33,-210.87059,464.04706,0.22164917,-3.2801514,0.0067166416,-0.09939852
37,-212.42807,465.4139,-1.5574799,1.3668518,-0.04209405,0.03694194
31,-214.24702,466.95038,-1.8189545,1.5364685,-0.058675952,0.0495635
32,-213.91776,468.007,0.3292694,1.0566101,0.010289669,0.033019066
36,-214.18584,470.68097,-0.26808167,2.6739807,-0.007446713,0.074277245
31,-215.15576,469.63336,-0.9699249,-1.0476074,-0.0312879,-0.03379379
38,-215.12225,473.54224,0.0335083,3.9088745,8.817974E-4,0.10286512
31,-213.70058,468.27625,1.4216766,-5.265991,0.045860536,-0.16987069
31,-214.45828,467.81085,-0.7577057,-0.46539307,-0.02444212,-0.01501268
33,-213.78838,466.8078,0.6699066,-1.0030518,0.0203002,-0.030395508
36,-214.1793,466.102,-0.39093018,-0.70581055,-0.010859172,-0.019605849
31,-215.02075,465.76105,-0.8414459,-0.34094238,-0.027143417,-0.010998141
36,-214.9825,469.6992,0.038253784,3.9381409,0.0010626051,0.1093928
33,-216.08905,469.06903,-1.1065521,-0.6301575,-0.033531882,-0.019095682
32,-213.9956,467.39825,2.0934448,-1.6707764,0.06542015,-0.05221176
35,-214.77948,469.61398,-0.7838745,2.2157288,-0.022396415,0.06330653
34,-214.24268,470.96497,0.5368042,1.3509827,0.01578836,0.039734785
31,-213.65367,469.13098,0.5890045,-1.8339844,0.019000147,-0.059160788
37,-213.77191,465.78333,-0.11824036,-3.3476562,-0.0031956853,-0.0904772
30,-213.22244,464.72894,0.549469,-1.0543823,0.018315634,-0.035146076
33,-210.44131,463.58112,2.781128,-1.1478271,0.0842766,-0.03478264
36,-210.27943,469.39935,0.1618805,5.8182373,0.0044966806,0.1616177
31,-211.18182,470.046,-0.9023895,0.64663696,-0.02910934,0.020859256
32,-210.69435,469.65384,0.48747253,-0.39215088,0.015233517,-0.012254715
36,-212.02971,469.26743,-1.3353577,-0.38641357,-0.037093267,-0.010733711
34,-210.86824,469.4381,1.1614685,0.17068481,0.034160838,0.0050201416
32,-209.34482,467.9051,1.5234222,-1.53302,0.047606945,-0.047906876
31,-206.67964,467.80426,2.6651764,-0.10083008,0.085973434,-0.003252583
37,-207.38565,471.57666,-0.7060089,3.7724,-0.019081322,0.101956755
31,-206.7636,474.03314,0.62205505,2.456482,0.020066293,0.07924135
32,-204.86333,472.2871,1.9002686,-1.7460327,0.059383392,-0.054563522
37,-204.12772,468.70618,0.73561096,-3.5809326,0.019881377,-0.09678196
31,-203.13106,469.8653,0.9966583,1.1591187,0.03215027,0.037390925
36,-203.72337,469.08612,-0.5923157,-0.7791748,-0.016453214,-0.021643745
32,-204.34259,468.91797,-0.6192169,-0.16815186,-0.019350529,-0.0052547455
33,-203.84338,467.0979,0.49920654,-1.8200684,0.015127471,-0.055153586
35,-202.6818,465.6038,1.1615906,-1.4941101,0.033188302,-0.04268886
32,-202.22273,467.3653,0.45906067,1.7615051,0.014345646,0.055047035
31,-204.38075,467.5785,-2.15802,0.2131958,-0.069613546,0.006877284
33,-203.62677,469.6205,0.75398254,2.0420227,0.022847956,0.061879475
37,-202.72272,467.97052,0.90405273,-1.6499939,0.024433857,-0.04459443
30,-204.41133,472.39948,-1.6886139,4.428955,-0.05628713,0.14763184
37,-205.63036,471.12665,-1.2190247,-1.2728271,-0.032946613,-0.034400735
33,-206.69933,472.91556,-1.0689697,1.7889099,-0.032393023,0.054209393
32,-207.43475,475.03827,-0.73542786,2.1227112,-0.02298212,0.066334724
36,-208.92613,475.92377,-1.4913788,0.88549805,-0.041427188,0.024597168
30,-208.40863,476.1739,0.51750183,0.25012207,0.017250061,0.008337403
32,-208.23663,472.4268,0.17199707,-3.7471008,0.0053749084,-0.1170969
37,-211.7314,472.06204,-3.4947662,-0.3647461,-0.09445314,-0.009858003
33,-209.4289,470.30804,2.3025055,-1.7539978,0.06977289,-0.053151447
30,-209.59473,473.7982,-0.16583252,3.4901428,-0.0055277506,0.1163381
33,-207.4386,473.5205,2.156128,-0.27767944,0.06533721,-0.008414528
35,-208.69948,474.4966,-1.2608795,0.97610474,-0.03602513,0.027888706
32,-204.27487,475.69525,4.4246063,1.1986389,0.13826895,0.037457466
38,-204.0394,476.9863,0.23547363,1.2910461,0.0061966744,0.033974897
30,-202.301,473.0351,1.7384033,-3.9512024,0.05794678,-0.13170674
32,-200.91388,473.1902,1.3871155,0.15509033,0.04334736,0.004846573
33,-198.64427,469.98926,2.2696075,-3.2009277,0.06877599,-0.09699781
35,-194.06583,469.40137,4.5784454,-0.5878906,0.13081272,-0.016796876
32,-191.2466,469.09357,2.8192291,-0.3078003,0.08810091,-0.009618759
38,-190.08824,469.21716,1.1583557,0.12359619,0.030483045,0.0032525314
32,-187.13654,469.5064,2.951706,0.2892456,0.09224081,0.009038925
31,-185.87675,466.35187,1.2597809,-3.154541,0.040638093,-0.10175939
37,-183.35353,465.98712,2.5232239,-0.3647461,0.06819524,-0.009858003
30,-183.90291,469.23895,-0.54937744,3.251831,-0.01831258,0.10839437
32,-180.97093,468.31705,2.9319763,-0.9219055,0.09162426,-0.028809547
38,-178.54752,467.95453,2.4234161,-0.3625183,0.06377411,-0.009539955
32,-177.8407,466.6064,0.7068176,-1.348114,0.02208805,-0.042128563
30,-175.19408,466.4648,2.6466217,-0.14160156,0.08822072,-0.0047200522
33,-173.71034,467.19846,1.4837341,0.7336426,0.04496164,0.022231594
37,-172.98235,465.6095,0.7279968,-1.5889587,0.01967559,-0.04294483
31,-173.11273,466.96066,-0.13038635,1.3511658,-0.0042060115,0.043585993
37,-172.55081,465.97302,0.56192017,-0.9876404,0.015187032,-0.026692983
30,-173.82196,465.60495,-1.2711487,-0.3680725,-0.042371623,-0.012269083
32,-176.97104,464.61932,-3.1490784,-0.9856262,-0.0984087,-0.03080082
33,-176.31033,464.68744,0.66070557,0.068115234,0.02002138,0.002064098
35,-176.01778,464.85474,0.29255676,0.16729736,0.008358764,0.0047799246
32,-176.9201,463.55536,-0.9023285,-1.2993774,-0.028197765,-0.040605545
38,-178.0466,464.7002,-1.1264954,1.1448364,-0.029644614,0.030127274
32,-180.14226,462.51593,-2.0956573,-2.1842651,-0.06548929,-0.068258286
31,-181.79388,462.67944,-1.6516266,0.16351318,-0.05327828,0.005274619
37,-180.78891,462.09375,1.0049744,-0.58569336,0.02716147,-0.01582955
31,-182.42474,464.401,-1.6358337,2.307251,-0.05276883,0.07442745
31,-185.35872,465.55933,-2.9339752,1.1583252,-0.09464436,0.03736533
34,-188.18202,466.6604,-2.8233032,1.1010742,-0.08303833,0.032384537
35,-186.27945,469.1352,1.9025726,2.4747925,0.054359216,0.07070836
33,-187.96136,469.1582,-1.6819153,0.023010254,-0.05096713,6.972804E-4
35,-189.47026,466.95642,-1.5088959,-2.2017822,-0.04311131,-0.06290806
33,-189.29001,467.84363,0.18025208,0.88720703,0.005462184,0.026885062
30,-189.87103,470.00482,-0.58102417,2.1611938,-0.019367473,0.0720398
33,-188.70163,468.00992,1.1694031,-1.9949036,0.035436455,-0.060451623
37,-189.3924,475.1414,-0.6907654,7.1314697,-0.018669335,0.19274242
32,-191.14275,471.20758,-1.750351,-3.9338074,-0.054698467,-0.12293148
34,-192.30487,469.67365,-1.1621246,-1.5339355,-0.034180135,-0.04511575
33,-193.64093,469.2473,-1.3360596,-0.42633057,-0.040486652,-0.012919108
31,-194.27232,467.52686,-0.63139343,-1.720459,-0.02036753,-0.05549868
38,-196.46938,470.07855,-2.197052,2.5516968,-0.057817157,0.067149915
32,-194.34065,467.0752,2.1287231,-3.003357,0.0665226,-0.093854904
32,-194.97086,470.79184,-0.63020325,3.7166443,-0.019693851,0.116145134
35,-195.89345,471.92743,-0.92259216,1.1355896,-0.026359776,0.032445416
33,-194.91931,472.1477,0.97413635,0.22027588,0.029519284,0.006675027
30,-196.5667,469.65393,-1.6473846,-2.4937744,-0.05491282,-0.083125815
38,-196.41084,468.79242,0.15585327,-0.86151123,0.0041014017,-0.022671347
30,-196.45454,471.14087,-0.043701172,2.3484497,-0.0014567057,0.078281656
32,-198.04027,470.0655,-1.5857239,-1.0753784,-0.04955387,-0.033605576
37,-196.76616,474.7374,1.2741089,4.6719055,0.034435377,0.12626772
33,-195.78702,473.72577,0.97914124,-1.0116272,0.029670946,-0.03065537
30,-194.32683,471.47534,1.4601898,-2.2504272,0.048672993,-0.07501424
38,-196.54752,473.09183,-2.2206879,1.6164856,-0.058439154,0.042539094
30,-196.00322,470.35962,0.54429626,-2.7322083,0.018143209,-0.09107361
32,-195.89319,473.3699,0.11003113,3.0102844,0.0034384727,0.09407139
36,-193.32397,473.91974,2.5692139,0.5498352,0.071367055,0.0152732
34,-193.30872,471.34558,0.015258789,-2.5741577,4.487879E-4,-0.07571052
31,-192.88249,471.52283,0.42622375,0.1772461,0.013749153,0.005717616
35,-192.28731,471.75232,0.5951843,0.22949219,0.017005267,0.00655692
32,-191.55399,470.28403,0.73332214,-1.4682922,0.022916317,-0.045884132
32,-191.53094,470.70053,0.023040771,0.4165039,7.200241E-4,0.013015747
33,-191.01816,471.903,0.51278687,1.2024841,0.015538996,0.036438912
36,-190.16307,469.62457,0.8550873,-2.2784424,0.023752425,-0.06329007
31,-188.93475,471.42667,1.2283173,1.8020935,0.039623138,0.05813205
33,-189.81657,474.3427,-0.8818207,2.9160461,-0.026721839,0.08836503
37,-188.97209,478.29675,0.8444824,3.9540405,0.02282385,0.10686596
32,-188.99908,471.406,-0.026992798,-6.890747,-8.4352493E-4,-0.21533585
35,-189.51869,473.62833,-0.51960754,2.2223206,-0.01484593,0.063494876
33,-187.48743,477.90497,2.0312653,4.276642,0.061553493,0.1295952
32,-185.39241,473.33997,2.0950165,-4.5650024,0.065469265,-0.14265633
36,-185.2122,472.45404,0.1802063,-0.8859253,0.0050057303,-0.024609037
32,-187.12917,475.23688,-1.9169617,2.782837,-0.059905052,0.08696365
32,-189.63388,475.34406,-2.504715,0.107177734,-0.07827234,0.0033493042
36,-190.55385,474.98303,-0.91996765,-0.36102295,-0.025554657,-0.010028415
32,-189.68999,470.17477,0.8638611,-4.808258,0.026995659,-0.15025806
31,-190.06975,469.92603,-0.37976074,-0.24874878,-0.012250346,-0.008024154
37,-188.68716,469.7168,1.3825836,-0.20922852,0.037367124,-0.005654825
31,-186.97539,470.7647,1.7117767,1.0479126,0.055218603,0.03380363
33,-186.31754,470.04498,0.6578522,-0.71972656,0.019934915,-0.021809896
34,-188.4104,469.7607,-2.092865,-0.28427124,-0.061554853,-0.008360919
34,-188.73111,470.75558,-0.32070923,0.99487305,-0.009432624,0.029260973
31,-186.04912,465.8754,2.6819916,-4.880188,0.08651586,-0.15742542
36,-185.32611,462.7068,0.7230072,-3.1686096,0.020083534,-0.088016935
31,-185.24557,461.67435,0.08053589,-1.0324402,0.002597932,-0.033304524
33,-185.38913,465.74066,-0.14355469,4.0663147,-0.004350142,0.12322166
37,-187.4293,465.28064,-2.0401764,-0.46002197,-0.055139903,-0.012433026
30,-187.48257,465.6936,-0.053268433,0.41296387,-0.0017756145,0.013765463
34,-186.87012,465.38318,0.6124573,-0.3104248,0.01801345,-0.009130142
36,-185.65646,464.94983,1.2136536,-0.4333496,0.0337126,-0.01203749
31,-184.75027,464.54224,0.90618896,-0.40759277,0.029231902,-0.013148154
31,-185.58481,464.39386,-0.8345337,-0.14837646,-0.026920442,-0.0047863377
37,-186.1981,463.18542,-0.6132965,-1.208435,-0.01657558,-0.032660406
33,-185.7984,461.98816,0.39970398,-1.1972656,0.012112242,-0.036280777
30,-188.03883,465.0951,-2.2404327,3.1069336,-0.07468109,0.103564456
33,-189.52008,463.80334,-1.481247,-1.291748,-0.044886272,-0.03914388
37,-191.0275,464.28986,-1.5074158,0.48651123,-0.040740967,0.013148952
30,-189.53586,464.33118,1.4916382,0.0413208,0.049721275,0.0013773601
37,-190.05603,460.68982,-0.5201721,-3.6413574,-0.014058706,-0.09841506
33,-191.75157,459.77338,-1.6955414,-0.9164429,-0.051380042,-0.027770996
30,-191.00597,461.15802,0.74560547,1.3846436,0.024853516,0.046154786
38,-191.38144,461.33948,-0.37547302,0.18145752,-0.009880869,0.0047751977
31,-189.43266,461.22894,1.9487762,-0.11053467,0.06286375,-0.0035656344
32,-190.41833,461.64075,-0.985672,0.4118042,-0.03080225,0.012868881
37,-189.3497,460.02744,1.068634,-1.6133118,0.028882,-0.04360302
32,-191.66171,458.90198,-2.3120117,-1.1254578,-0.072250366,-0.035170555
32,-189.8727,463.68707,1.7890167,4.785095,0.055906773,0.14953423
35,-190.7054,461.24036,-0.83270264,-2.4467163,-0.023791503,-0.06990618
33,-193.07315,464.08414,-2.367752,2.8437805,-0.07175006,0.086175166
31,-194.42204,464.44513,-1.3488922,0.36099243,-0.043512654,0.011644918
37,-192.5025,461.24048,1.9195404,-3.2046509,0.05187947,-0.08661219
31,-193.29443,461.07056,-0.79193115,-0.16992188,-0.025546167,-0.0054813507
33,-194.44812,461.28857,-1.1536865,0.21801758,-0.0349602,0.0066065933
36,-192.27507,462.4779,2.17305,1.189331,0.0603625,0.033036973
30,-192.62033,459.4721,-0.34526062,-3.0057983,-0.011508687,-0.10019328
33,-194.04468,458.83838,-1.4243469,-0.633728,-0.04316203,-0.019203879
37,-195.21814,462.27173,-1.1734619,3.4333496,-0.03171519,0.09279323
31,-195.0187,462.023,0.19943237,-0.24871826,0.0064333025,-0.00802317
32,-193.15106,460.85522,1.8676453,-1.1677856,0.058363914,-0.0364933
32,-193.33157,456.95032,-0.18051147,-3.9049072,-0.0056409836,-0.12202835
36,-195.27148,458.3595,-1.9399109,1.4091797,-0.053886414,0.03914388
32,-194.91486,456.3454,0.35662842,-2.0140991,0.011144638,-0.0629406
32,-195.23454,456.0379,-0.3196869,-0.30749512,-0.009990215,-0.009609222
35,-196.13055,457.4204,-0.89601135,1.3825073,-0.025600323,0.03950021
32,-194.84656,457.75305,1.2839966,0.3326416,0.040124893,0.01039505
37,-194.14908,454.1015,0.69747925,-3.6515503,0.01885079,-0.09869055
31,-196.32834,457.68826,-2.1792603,3.5867615,-0.07029872,0.11570198
32,-193.50024,456.7891,2.8280945,-0.8991699,0.08837795,-0.02809906
36,-195.01509,458.29315,-1.5148468,1.5040588,-0.042079076,0.041779414
33,-196.65816,461.87146,-1.6430664,3.578308,-0.04978989,0.10843358
31,-197.28032,459.1234,-0.62216187,-2.7480469,-0.020069737,-0.08864667
38,-195.89151,458.92047,1.3888092,-0.2029419,0.036547612,-0.005340576
32,-196.38983,459.73688,-0.49832153,0.81640625,-0.015572548,0.025512695
31,-197.44865,464.09418,-1.0588226,4.3573,-0.03415557,0.14055806
32,-196.8355,463.29816,0.6131592,-0.7960205,0.019161224,-0.02487564
35,-198.36943,465.8993,-1.5339355,2.6011353,-0.04382673,0.07431815
33,-199.68413,464.34155,-1.3146973,-1.5577393,-0.039839312,-0.04720422
35,-199.69571,468.5165,-0.011581421,4.1749573,-3.3089775E-4,0.119284496
33,-199.52196,469.0409,0.17375183,0.52438354,0.005265207,0.01589041
31,-201.25496,468.74902,-1.7330017,-0.29187012,-0.055903282,-0.0094151655
