delta_t,x,y,delta_x,delta_y,speed_x,speed_y
33,-376.34207,261.95224,-1.0290222,-0.8748474,-0.031182492,-0.026510527
30,-374.6728,263.67612,1.669281,1.723877,0.0556427,0.057462566
38,-374.8571,263.6187,-0.18429565,-0.057403564,-0.0048498856,-0.0015106201
31,-371.80014,262.61133,3.0569458,-1.0073853,0.09861115,-0.0324963
32,-375.67218,264.9062,-3.8720398,2.2948608,-0.12100124,0.0717144
37,-375.81424,263.5825,-0.14205933,-1.3237,-0.0038394413,-0.035775673
32,-379.12534,262.50546,-3.3110962,-1.0770264,-0.103471756,-0.033657074
32,-379.24872,268.2057,-0.12338257,5.700226,-0.0038557053,0.17813206
35,-377.0314,263.3514,2.2173157,-4.8542786,0.06335188,-0.13869368
33,-378.73712,264.67682,-1.705719,1.3254089,-0.051688455,0.04016391
32,-380.12518,264.39465,-1.3880615,-0.28216553,-0.043376923,-0.008817673
36,-379.76736,263.60245,0.3578186,-0.7922058,0.009939406,-0.022005716
31,-381.55084,262.2122,-1.7834778,-1.3902588,-0.057531543,-0.044847056
33,-382.80365,262.2092,-1.2528076,-0.0029907227,-0.037963867,-9.062796E-5
36,-381.97406,264.34393,0.82958984,2.134735,0.023044161,0.0592982
31,-382.2777,262.04016,-0.3036499,-2.303772,-0.009795158,-0.07431523
33,-384.31796,261.0311,-2.0402527,-1.0090637,-0.061825838,-0.03057769
36,-381.4018,262.06845,2.9161682,1.0373535,0.08100467,0.028815376
31,-380.17133,261.1297,1.2304688,-0.9387512,0.03969254,-0.030282298
32,-378.5665,261.5462,1.6048279,0.4165039,0.05015087,0.013015747
32,-378.43747,257.79706,0.12902832,-3.7491455,0.004032135,-0.1171608
36,-379.85797,259.1255,-1.4205017,1.3284302,-0.03945838,0.036900837
32,-381.1479,257.82416,-1.289917,-1.3013306,-0.040309906,-0.04066658
32,-381.52682,256.22748,-0.37893677,-1.5966797,-0.011841774,-0.04989624
35,-381.55438,256.76074,-0.027557373,0.53326416,-7.873535E-4,0.015236119
33,-382.4198,259.04395,-0.8654175,2.2832031,-0.026224772,0.06918798
36,-382.4496,256.2668,-0.029785156,-2.7771301,-8.2736544E-4,-0.07714251
31,-382.1305,257.57913,0.3190918,1.3123169,0.0102932835,0.042332802
32,-377.8413,256.21213,4.2891846,-1.3670044,0.13403702,-0.042718887
36,-379.90613,257.54562,-2.0648193,1.3334961,-0.057356093,0.03704156
33,-381.51752,260.44623,-1.6113892,2.9006042,-0.048829973,0.0878971
31,-379.8022,258.072,1.715332,-2.374237,0.05533329,-0.076588295
38,-379.81757,258.0202,-0.015380859,-0.05178833,-4.0475946E-4,-0.0013628508
32,-381.5441,259.36987,-1.726532,1.3496704,-0.053954124,0.0421772
31,-384.14108,262.90833,-2.5969849,3.5384521,-0.0837737,0.11414362
32,-382.1436,262.43866,1.9974976,-0.46966553,0.0624218,-0.014677048
35,-383.3344,263.84906,-1.1908264,1.4104004,-0.034023613,0.040297154
33,-385.6574,263.09378,-2.322998,-0.75527954,-0.07039388,-0.02288726
35,-385.68796,265.72168,-0.030548096,2.6278992,-8.7280275E-4,0.07508283
34,-384.15674,264.7896,1.5312195,-0.9320679,0.04503587,-0.027413761
30,-385.33994,262.63022,-1.183197,-2.1593933,-0.0394399,-0.071979776
33,-385.49457,259.9582,-0.15463257,-2.6720276,-0.0046858354,-0.08097053
35,-381.9718,259.3189,3.522766,-0.6392822,0.10065046,-0.018265206
32,-383.58658,261.49088,-1.6147766,2.1719666,-0.05046177,0.067873955
33,-385.62463,264.10437,-2.0380554,2.6134949,-0.061759256,0.07919681
35,-382.85052,260.66785,2.774109,-3.4365234,0.07926025,-0.09818638
32,-382.99576,256.963,-0.14523315,-3.704834,-0.004538536,-0.11577606
38,-381.22858,260.25482,1.7671814,3.291809,0.046504773,0.08662655
31,-385.4158,264.38388,-4.1872253,4.129059,-0.13507178,0.13319544
32,-388.05743,264.04803,-2.641632,-0.33584595,-0.082551,-0.010495186
37,-390.52917,268.062,-2.4717407,4.013977,-0.066803806,0.10848586
32,-392.35022,268.2022,-1.8210449,0.14019775,-0.056907654,0.00438118
31,-392.10022,269.55386,0.25,1.351654,0.008064516,0.043601744
32,-393.48642,264.49277,-1.3862,-5.061096,-0.04331875,-0.15815926
35,-394.3499,264.24072,-0.8634949,-0.25204468,-0.024671283,-0.0072012767
32,-396.4739,263.91205,-2.123993,-0.32867432,-0.06637478,-0.010271072
33,-397.16797,264.2799,-0.6940613,0.3678589,-0.02103216,0.011147239
35,-396.18558,264.94287,0.98239136,0.66296387,0.028068325,0.018941825
32,-395.09146,263.18976,1.0941162,-1.7531128,0.03419113,-0.054784775
36,-395.9172,259.66028,-0.8257446,-3.52948,-0.02293735,-0.09804111
33,-396.45587,258.36957,-0.5386658,-1.2907104,-0.016323205,-0.039112438
31,-397.10254,259.3405,-0.6466675,0.97094727,-0.020860242,0.03132088
38,-398.71997,258.3881,-1.6174316,-0.9524231,-0.04256399,-0.025063766
30,-401.72247,257.3247,-3.0025024,-1.063385,-0.10008342,-0.035446167
32,-401.7001,254.7176,0.022369385,-2.6071014,6.990433E-4,-0.08147192
33,-400.75046,257.22302,0.949646,2.5054169,0.028777152,0.07592172
37,-401.8463,255.8826,-1.0958557,-1.3404236,-0.029617721,-0.036227666
31,-401.06772,253.82161,0.778595,-2.0609894,0.025115967,-0.06648353
37,-403.2501,254.1879,-2.182373,0.36628723,-0.058983054,0.009899655
32,-407.9025,262.3554,-4.652405,8.167511,-0.14538765,0.25523472
32,-410.38187,259.21768,-2.47937,-3.1377258,-0.077480316,-0.09805393
36,-410.45883,261.40775,-0.07696533,2.1900635,-0.002137926,0.060835097
30,-410.80734,256.9696,-0.34851074,-4.438141,-0.011617024,-0.14793803
32,-409.5786,251.23157,1.2287292,-5.738037,0.03839779,-0.17931366
38,-407.94757,255.59045,1.6310425,4.3588867,0.04292217,0.114707544
32,-408.46124,253.52457,-0.5136719,-2.0658875,-0.016052246,-0.06455898
32,-409.38412,253.0376,-0.9228821,-0.486969,-0.028840065,-0.015217781
36,-408.9703,254.92944,0.41381836,1.8918457,0.011494954,0.05255127
32,-410.69766,253.2846,-1.727356,-1.6448364,-0.053979874,-0.05140114
31,-411.71408,253.67813,-1.0164185,0.39352417,-0.03278769,0.012694328
32,-413.14612,252.69662,-1.4320374,-0.98150635,-0.044751167,-0.030672073
37,-413.26138,252.54088,-0.11526489,-0.15574646,-0.0031152673,-0.004209364
31,-412.60162,249.13048,0.6597595,-3.4104004,0.021282565,-0.11001292
35,-412.96234,248.9245,-0.36071777,-0.2059784,-0.010306222,-0.0058850967
32,-413.04086,250.46913,-0.07852173,1.544632,-0.002453804,0.04826975
34,-413.47678,253.22087,-0.4359131,2.7517395,-0.012820973,0.08093351
36,-409.86575,252.24075,3.611023,-0.9801178,0.10030619,-0.027225494
32,-408.50146,252.38402,1.3642883,0.14326477,0.04263401,0.004477024
31,-408.01373,249.6514,0.48773193,-2.7326202,0.015733289,-0.08814904
32,-407.7709,251.77225,0.24282837,2.1208496,0.0075883865,0.06627655
35,-410.0293,255.91972,-2.2583923,4.147476,-0.06452549,0.11849932
32,-412.43008,259.13297,-2.4007874,3.2132416,-0.075024605,0.1004138
38,-409.5164,253.68758,2.9136963,-5.445389,0.07667622,-0.1432997
32,-406.5515,251.9467,2.9648743,-1.7408752,0.09265232,-0.05440235
30,-406.56473,247.76868,-0.013214111,-4.1780243,-4.4047038E-4,-0.13926747
38,-408.79834,247.99821,-2.233612,0.22953796,-0.058779266,0.0060404725
31,-407.4821,246.97763,1.3162537,-1.0205841,0.042459797,-0.032922067
31,-406.52518,245.51909,0.9569092,-1.4585419,0.030868039,-0.04704974
33,-409.02844,248.25916,-2.5032654,2.7400665,-0.07585653,0.08303232
35,-413.18466,255.56651,-4.1562195,7.307358,-0.11874913,0.20878164
32,-415.235,255.78223,-2.0503235,0.2157135,-0.06407261,0.006741047
37,-414.73627,253.4389,0.49871826,-2.3433228,0.013478872,-0.06333305
31,-413.84583,253.48251,0.8904419,0.04360962,0.028723933,0.0014067619
32,-414.4817,252.733,-0.63586426,-0.7495117,-0.019870758,-0.023422241
33,-414.2943,253.9211,0.18737793,1.1880951,0.005678119,0.03600288
37,-414.33093,254.50874,-0.036621094,0.5876465,-9.897593E-4,0.015882337
66,-414.1478,251.85406,0.18313599,-2.6546783,0.0027747876,-0.0402224
34,-414.81583,251.51485,-0.6680298,-0.33921814,-0.019647935,-0.0099770045
32,-414.9842,251.20454,-0.16836548,-0.31030273,-0.005261421,-0.00969696
36,-414.85034,246.64653,0.1338501,-4.558014,0.0037180583,-0.1266115
32,-415.1338,248.4982,-0.28344727,1.8516693,-0.008857727,0.057864666
31,-413.84573,251.88757,1.2880554,3.3893738,0.041550174,0.10933464
36,-414.97427,248.79907,-1.12854,-3.088501,-0.031348333,-0.08579169
31,-413.5968,247.0469,1.3774719,-1.7521667,0.044434577,-0.05652151
34,-414.2829,246.75989,-0.6860962,-0.28701782,-0.0201793,-0.008441701
36,-414.4642,249.81058,-0.18130493,3.0506897,-0.005036248,0.084741384
32,-414.14096,249.24878,0.3232422,-0.5617981,0.010101318,-0.01755619
32,-415.64606,248.60097,-1.5050964,-0.6478119,-0.047034264,-0.020244122
35,-415.36484,252.42438,0.28121948,3.82341,0.008034842,0.109240286
33,-414.59396,259.01953,0.770874,6.595154,0.023359818,0.19985315
32,-413.31738,260.1763,1.2765808,1.1567688,0.03989315,0.036149025
32,-411.23544,259.0452,2.0819397,-1.1311035,0.065060616,-0.035346985
36,-409.74496,256.46814,1.4904785,-2.577057,0.04140218,-0.07158491
31,-408.00104,259.23297,1.743927,2.7648315,0.05625571,0.089188114
36,-406.50974,258.3096,1.4913025,-0.92337036,0.041425068,-0.025649177
31,-404.35126,257.8534,2.1584778,-0.45620728,0.06962831,-0.0147163635
33,-398.19235,253.62463,6.158905,-4.22876,0.18663348,-0.12814423
36,-394.5261,255.94804,3.6662598,2.32341,0.10184055,0.064539164
31,-395.14725,256.42987,-0.6211548,0.48182678,-0.02003725,0.0155428
32,-393.65158,261.33826,1.4956665,4.908386,0.04673958,0.15338707
37,-393.26547,261.81744,0.3861084,0.479187,0.010435362,0.012951001
33,-390.4911,260.09772,2.7743835,-1.7197266,0.08407223,-0.052112926
32,-386.85574,259.99567,3.6353455,-0.10205078,0.113604546,-0.003189087
35,-385.8764,261.12576,0.9793396,1.1300964,0.027981132,0.03228847
33,-381.395,267.08203,4.481415,5.9562683,0.13580045,0.18049298
32,-381.30713,266.66068,0.08786011,-0.4213562,0.0027456284,-0.013167381
36,-378.8966,267.92035,2.4105225,1.2596741,0.06695896,0.034990948
31,-380.1537,266.48877,-1.2570801,-1.4315796,-0.04055097,-0.046179987
33,-378.81967,269.91266,1.3340149,3.4238892,0.040424693,0.103754215
35,-377.89188,267.4604,0.9277954,-2.4522705,0.026508441,-0.07006487
31,-376.76407,269.64386,1.1278076,2.1834717,0.03638089,0.07043457
34,-378.03622,271.73062,-1.2721558,2.0867615,-0.037416346,0.06137534
35,-376.64233,270.6996,1.3938904,-1.0310364,0.03982544,-0.029458182
32,-376.3944,271.54395,0.2479248,0.84436035,0.00774765,0.026386261
31,-374.2099,271.84854,2.1845093,0.30459595,0.07046804,0.009825676
38,-372.14777,269.70392,2.0621338,-2.1446228,0.05426668,-0.056437444
32,-375.22952,266.26538,-3.0817566,-3.4385376,-0.09630489,-0.1074543
31,-376.70465,265.51212,-1.4751282,-0.7532654,-0.04758478,-0.024298884
37,-377.2008,264.65762,-0.4961548,-0.8544922,-0.0134095885,-0.023094384
64,-378.02713,262.10153,-0.82632446,-2.5560913,-0.01291132,-0.039938927
36,-378.31937,261.54224,-0.29223633,-0.55929565,-0.008117676,-0.015535991
31,-378.89328,264.30847,-0.5739136,2.7662354,-0.01851334,0.0892334
33,-376.84085,263.2389,2.0524292,-1.0695801,0.062194824,-0.032411516
35,-375.54303,262.82855,1.297821,-0.41033936,0.0370806,-0.011723981
31,-374.24948,262.9656,1.2935486,0.13705444,0.041727375,0.004421111
33,-373.67593,260.57922,0.57354736,-2.386383,0.017380223,-0.072314635
36,-373.6642,259.46252,0.01171875,-1.1166992,3.2552084E-4,-0.031019423
33,-373.64575,259.07056,0.018463135,-0.39196777,5.5948895E-4,-0.0118778115
32,-374.1288,261.15594,-0.48306274,2.0853882,-0.015095711,0.06516838
35,-377.73306,260.57236,-3.604248,-0.58358765,-0.10297851,-0.016673932
32,-378.1765,259.54388,-0.44345093,-1.0284729,-0.0138578415,-0.032139778
33,-377.72534,259.68192,0.45117188,0.138031,0.013671875,0.004182758
36,-381.00433,258.31427,-3.2789917,-1.3676453,-0.0910831,-0.037990145
32,-380.97797,256.85092,0.026367188,-1.4633484,8.239746E-4,-0.045729637
31,-381.95676,258.17465,-0.9787903,1.3237305,-0.03157388,0.042700984
32,-381.17722,258.18576,0.779541,0.011108398,0.024360657,3.4713745E-4
35,-379.6841,258.28635,1.493103,0.10058594,0.042660087,0.0028738838
33,-381.7696,259.17142,-2.0854797,0.8850708,-0.06319635,0.026820328
36,-381.51547,259.3251,0.25411987,0.15368652,0.0070588854,0.00426907
31,-383.05878,261.42056,-1.5433044,2.095459,-0.049784016,0.06759545
32,-383.7238,259.5988,-0.66500854,-1.8217773,-0.020781517,-0.056930542
37,-384.96494,259.42868,-1.2411499,-0.17010498,-0.033544593,-0.004597432
31,-386.6718,258.16125,-1.7068787,-1.2674255,-0.055060603,-0.040884696
32,-386.81287,258.89517,-0.14105225,0.73391724,-0.0044078827,0.022934914
36,-387.28107,258.85822,-0.46820068,-0.036956787,-0.013005574,-0.0010265774
33,-389.0627,258.51123,-1.7816467,-0.34698486,-0.053989295,-0.010514692
31,-388.72388,259.5144,0.33883667,1.0031738,0.010930215,0.032360446
37,-391.0632,262.0555,-2.339325,2.5411072,-0.063225,0.06867857
31,-390.83734,262.81064,0.2258606,0.75512695,0.0072858254,0.024358934
32,-394.63086,264.06195,-3.793518,1.2513123,-0.11854744,0.039103508
38,-397.29654,263.10175,-2.66568,-0.9602051,-0.070149474,-0.025268555
32,-396.67776,257.3419,0.6187744,-5.759857,0.0193367,-0.17999554
31,-397.22995,254.79309,-0.55218506,-2.5487976,-0.017812422,-0.08221928
37,-400.66992,254.58533,-3.439972,-0.20776367,-0.09297221,-0.0056152344
30,-403.71005,251.69003,-3.0401306,-2.8952942,-0.101337686,-0.09650981
32,-403.73413,253.51334,-0.02407837,1.8233032,-7.5244904E-4,0.056978226
33,-403.80093,253.13498,-0.06680298,-0.37835693,-0.0020243328,-0.011465361
35,-404.41888,250.99127,-0.61795044,-2.1437073,-0.017655727,-0.06124878
33,-405.29803,250.36969,-0.8791504,-0.62158203,-0.026640922,-0.018835818
36,-406.22678,249.31828,-0.92874146,-1.0514069,-0.025798373,-0.029205747
33,-408.14215,249.71938,-1.9153748,0.40109253,-0.05804166,0.012154319
32,-409.6914,248.15523,-1.5492554,-1.564148,-0.04841423,-0.048879623
36,-410.4267,250.55528,-0.7352905,2.400055,-0.020424737,0.06666819
32,-410.19632,248.45514,0.2303772,-2.1001434,0.0071992874,-0.06562948
31,-412.10306,247.86525,-1.9067383,-0.5898895,-0.061507687,-0.019028695
37,-411.50803,243.58768,0.59503174,-4.2775726,0.016081939,-0.11561007
32,-409.62228,243.81908,1.8857422,0.23139954,0.058929443,0.0072312355
31,-409.8753,249.12215,-0.25302124,5.30307,-0.008161975,0.17106678
32,-409.05655,247.92485,0.8187561,-1.1972961,0.025586128,-0.037415504
37,-408.47937,250.1146,0.57717896,2.189743,0.0155994315,0.059182245
31,-409.36832,249.44159,-0.88894653,-0.67300415,-0.028675694,-0.021709811
37,-410.54532,248.37923,-1.177002,-1.0623627,-0.031810865,-0.028712505
32,-410.19522,245.66452,0.35009766,-2.7147064,0.010940552,-0.084834576
32,-411.09235,244.72539,-0.89712524,-0.9391327,-0.028035164,-0.029347897
36,-412.40555,244.19049,-1.3132019,-0.53489685,-0.03647783,-0.014858246
31,-411.7776,240.61482,0.6279602,-3.5756683,0.02025678,-0.11534414
33,-411.76306,239.17462,0.014526367,-1.4402008,4.4019293E-4,-0.04364245
35,-410.39627,238.54138,1.3667908,-0.63323975,0.039051164,-0.018092563
33,-410.70978,239.58923,-0.31350708,1.0478516,-0.009500215,0.031753078
32,-412.36108,238.42014,-1.6513062,-1.1690979,-0.051603317,-0.03653431
36,-412.90707,240.86078,-0.54599,2.4406433,-0.015166389,0.06779565
31,-412.959,240.88275,-0.051940918,0.021972656,-0.0016755135,7.087954E-4
32,-412.89005,246.93,0.06896973,6.047241,0.002155304,0.18897629
37,-411.98904,246.63168,0.901001,-0.29830933,0.024351377,-0.008062414
32,-412.5688,243.9205,-0.57974243,-2.7111816,-0.018116951,-0.084724426
66,-414.87137,242.70345,-2.3025818,-1.2170563,-0.034887604,-0.018440247
33,-415.5982,245.93741,-0.72683716,3.233963,-0.02202537,0.09799888
32,-416.073,248.59671,-0.47479248,2.6593018,-0.014837265,0.08310318
37,-418.13446,246.56386,-2.0614624,-2.0328522,-0.0557152,-0.054941952
31,-417.78192,244.96922,0.35253906,-1.594635,0.011372228,-0.05143984
32,-418.09653,246.66731,-0.3146057,1.6980896,-0.0098314285,0.0530653
35,-418.36075,243.30511,-0.2642212,-3.3621979,-0.007549177,-0.096062794
33,-417.6318,244.27148,0.7289429,0.9663696,0.022089178,0.029283928
32,-419.16992,242.81897,-1.5381165,-1.4525146,-0.04806614,-0.045391083
37,-420.50482,244.87378,-1.3348999,2.0548096,-0.036078375,0.055535395
31,-419.93634,245.6449,0.56848145,0.77111816,0.01833811,0.02487478
31,-420.15237,245.05692,-0.21603394,-0.5879822,-0.0069688368,-0.018967167
33,-420.15475,244.83812,-0.002380371,-0.21879578,-7.2132454E-5,-0.006630175
36,-420.87436,246.63167,-0.7196045,1.7935486,-0.019989014,0.049820796
32,-421.5738,248.73465,-0.6994324,2.1029816,-0.021857262,0.065718174
38,-421.82507,246.73073,-0.25128174,-2.0039215,-0.006612677,-0.052734777
30,-422.97305,248.13455,-1.1479797,1.4038239,-0.038265992,0.046794128
37,-422.61243,248.59927,0.36062622,0.46472168,0.009746655,0.012560045
32,-423.1155,250.61517,-0.5030823,2.0158997,-0.015721321,0.062996864
31,-422.31296,250.16891,0.80255127,-0.44625854,0.02588875,-0.014395437
32,-419.06342,244.59152,3.2495422,-5.5773926,0.101548195,-0.17429352
37,-419.51556,244.55452,-0.45214844,-0.037002563,-0.012220228,-0.0010000693
32,-420.1568,247.57416,-0.64123535,3.019638,-0.020038605,0.09436369
32,-420.61023,249.77696,-0.45343018,2.2028046,-0.014169693,0.06883764
36,-420.36618,246.26566,0.24404907,-3.5113068,0.006779141,-0.097536296
32,-419.0806,244.35648,1.2855835,-1.9091797,0.040174484,-0.059661865
32,-419.4015,248.79187,-0.32089233,4.4353943,-0.010027885,0.13860607
32,-419.80252,249.08536,-0.4010315,0.29348755,-0.012532234,0.009171486
34,-418.98004,247.6917,0.82247925,-1.3936615,0.024190566,-0.040990043
33,-419.96652,247.35243,-0.9864807,-0.33926392,-0.029893355,-0.010280725
36,-419.418,246.40173,0.54852295,-0.95069885,0.015236748,-0.026408302
31,-418.50793,247.32733,0.9100647,0.92559814,0.029356925,0.029858004
32,-417.80276,244.48233,0.7051697,-2.8450012,0.022036552,-0.08890629
38,-417.89413,248.9886,-0.09136963,4.5062714,-0.002404464,0.118586086
32,-418.1074,249.19615,-0.21325684,0.20755005,-0.006664276,0.006485939
32,-417.87256,245.01704,0.23483276,-4.1791077,0.007338524,-0.13059711
36,-417.50156,246.2343,0.3710022,1.2172546,0.010305617,0.033812627
31,-417.22717,241.99704,0.27438354,-4.237259,0.008851082,-0.13668577
32,-418.11655,244.31372,-0.8893738,2.316681,-0.02779293,0.07239628
35,-417.61563,245.22357,0.5009155,0.9098511,0.014311872,0.025995744
32,-417.45114,245.98785,0.16448975,0.7642822,0.0051403046,0.02388382
33,-417.4801,243.99358,-0.028961182,-1.994278,-8.776116E-4,-0.060432665
32,-417.8713,245.07634,-0.39120483,1.0827637,-0.012225151,0.033836365
37,-417.1439,243.00848,0.727417,-2.0678558,0.019659918,-0.055887997
30,-417.6407,244.27113,-0.49679565,1.2626495,-0.016559856,0.04208832
37,-416.90582,244.9902,0.7348633,0.71907043,0.01986117,0.019434337
32,-416.7844,239.88448,0.12142944,-5.105728,0.00379467,-0.159554
32,-416.12857,240.49136,0.65582275,0.6068878,0.020494461,0.018965244
37,-416.58005,239.11705,-0.45147705,-1.3743134,-0.012202082,-0.037143603
30,-416.53195,239.16023,0.048095703,0.043182373,0.0016031901,0.0014394125
33,-416.3482,239.7729,0.18374634,0.6126709,0.005568071,0.018565785
36,-416.15442,239.97859,0.19378662,0.20568848,0.0053829616,0.005713569
32,-416.73016,240.89816,-0.5757446,0.9195709,-0.01799202,0.028736591
31,-416.4197,240.3074,0.31045532,-0.5907593,0.010014688,-0.01905675
33,-416.55484,238.4976,-0.13513184,-1.8097992,-0.0040949043,-0.0548424
37,-416.84842,238.44417,-0.2935791,-0.05343628,-0.00793457,-0.0014442238
32,-416.51025,237.66711,0.33816528,-0.77705383,0.010567665,-0.024282932
35,-416.27545,238.72264,0.23480225,1.0555267,0.0067086355,0.030157907
33,-417.0801,241.81996,-0.804657,3.0973206,-0.024383545,0.0938582
32,-418.49017,240.71219,-1.4100647,-1.1077728,-0.04406452,-0.0346179
36,-417.43292,238.01129,1.057251,-2.7008972,0.029368082,-0.075024925
32,-417.55304,237.71019,-0.12011719,-0.30110168,-0.003753662,-0.009409428
32,-417.61047,237.31398,-0.057434082,-0.39620972,-0.0017948151,-0.012381554
36,-417.02325,237.17024,0.58721924,-0.1437378,0.016311646,-0.0039927163
31,-418.02914,237.0273,-1.0058899,-0.14294434,-0.03244806,-0.0046111075
34,-417.78787,239.5043,0.24127197,2.477005,0.0070962347,0.07285309
34,-418.71252,238.47575,-0.9246521,-1.0285492,-0.02719565,-0.030251447
33,-419.4545,241.22623,-0.7419739,2.750473,-0.022484057,0.08334767
33,-419.58383,242.96823,-0.1293335,1.7420044,-0.003919197,0.05278801
35,-419.2974,240.49327,0.286438,-2.4749603,0.008183942,-0.070713155
32,-419.24942,243.0399,0.047973633,2.5466309,0.001499176,0.079582214
32,-418.0007,242.45488,1.2487183,-0.585022,0.039022446,-0.018281937
35,-416.73575,238.37477,1.2649536,-4.0801086,0.036141533,-0.11657453
33,-417.5254,238.30894,-0.78964233,-0.065826416,-0.023928555,-0.00199474
32,-416.57,238.82428,0.9553833,0.5153351,0.029855728,0.016104221
36,-416.97586,239.19427,-0.40585327,0.36999512,-0.011273702,0.010277642
31,-417.80786,239.71245,-0.83200073,0.5181732,-0.026838733,0.016715266
34,-417.8612,241.87695,-0.053344727,2.164505,-0.0015689626,0.06366191
35,-417.5314,242.65091,0.32980347,0.7739563,0.009422956,0.022113036
32,-418.39185,242.92068,-0.8604431,0.2697754,-0.026888847,0.008430481
32,-419.82413,244.86559,-1.4322815,1.9449005,-0.044758797,0.06077814
35,-420.40482,241.75139,-0.5806885,-3.1141968,-0.0165911,-0.088977054
33,-419.57492,242.31644,0.829895,0.5650482,0.025148334,0.017122673
32,-417.44775,244.08536,2.1271667,1.7689209,0.06647396,0.055278778
36,-417.8337,243.15523,-0.3859558,-0.93013,-0.010720994,-0.025836945
31,-418.2727,241.09135,-0.43899536,-2.0638733,-0.014161141,-0.066576555
38,-418.0272,241.21857,0.24551392,0.12721252,0.0064608925,0.003347698
30,-419.3922,240.99474,-1.3650208,-0.22383118,-0.045500692,-0.0074610393
33,-419.7214,242.03206,-0.32919312,1.037323,-0.009975549,0.03143403
32,-419.55234,239.49734,0.16906738,-2.5347137,0.0052833557,-0.079209805
35,-419.4619,242.76657,0.090423584,3.269226,0.002583531,0.09340646
32,-419.8306,242.00888,-0.36868286,-0.7576904,-0.011521339,-0.023677826
33,-420.6345,242.88203,-0.80389404,0.8731537,-0.024360426,0.026459202
36,-420.60135,242.6631,0.03314209,-0.2189331,9.206136E-4,-0.006081475
32,-419.37497,241.99829,1.2263794,-0.6648102,0.038324356,-0.020775318
37,-420.487,241.52972,-1.11203,-0.4685669,-0.030054865,-0.01266397
31,-421.00717,240.13712,-0.5201721,-1.3926086,-0.016779745,-0.04492286
34,-421.84314,243.42033,-0.835968,3.2832184,-0.024587294,0.09656525
30,-422.85147,244.74596,-1.0083313,1.3256226,-0.033611044,0.04418742
36,-422.33673,242.71936,0.51474,-2.026596,0.014298333,-0.056294337
34,-423.03384,240.76688,-0.69711304,-1.9524841,-0.020503325,-0.057426006
30,-426.15894,240.6887,-3.1250916,-0.07817078,-0.10416972,-0.0026056925
36,-426.53488,241.11813,-0.37594604,0.4294281,-0.010442946,0.011928558
33,-424.60434,240.31575,1.930542,-0.8023834,0.058501273,-0.02431465
31,-424.7171,239.6784,-0.11276245,-0.63734436,-0.0036374985,-0.020559495
36,-423.1822,239.42145,1.5349121,-0.256958,0.042636447,-0.0071377223
34,-423.1646,239.60579,0.017578125,0.18434143,5.170037E-4,0.0054218066
30,-422.60883,238.80782,0.55578613,-0.79797363,0.018526204,-0.02659912
35,-422.73764,238.2054,-0.1288147,-0.602417,-0.0036804199,-0.017211914
35,-424.24207,238.62381,-1.504425,0.41841125,-0.042983573,0.011954607
30,-425.29886,239.28139,-1.0567932,0.6575775,-0.035226442,0.02191925
36,-425.24265,240.39859,0.05621338,1.1172028,0.0015614828,0.03103341
34,-423.5733,240.0603,1.669342,-0.33828735,0.049098294,-0.009949628
30,-422.13843,240.15703,1.4348755,0.096725464,0.047829185,0.0032241822
37,-421.5153,238.9027,0.6231384,-1.2543335,0.01684158,-0.033900905
33,-420.11002,238.90546,1.4052734,0.0027618408,0.042584043,8.3692146E-5
31,-420.98685,239.99582,-0.87683105,1.0903625,-0.028284872,0.035172984
34,-422.25497,238.3022,-1.2681274,-1.6936188,-0.037297867,-0.049812317
34,-422.96463,238.03148,-0.70965576,-0.27072144,-0.020872228,-0.007962395
31,-424.35168,238.1833,-1.3870544,0.15182495,-0.04474369,0.004897579
36,-423.9269,238.31473,0.42477417,0.13142395,0.011799282,0.0036506653
34,-423.48407,240.3925,0.44284058,2.077774,0.013024723,0.061111003
30,-423.77414,240.71974,-0.29006958,0.32724,-0.009668986,0.010907999
36,-424.34424,240.11414,-0.5700989,-0.6056061,-0.01583608,-0.01682239
34,-423.75766,240.42735,0.58657837,0.31321716,0.017252306,0.009212269
30,-423.85663,241.06537,-0.098968506,0.63801575,-0.0032989501,0.021267192
36,-423.7088,239.63217,0.14782715,-1.433197,0.0041063097,-0.03981103
34,-424.4925,243.29268,-0.7836914,3.6605072,-0.023049748,0.10766198
30,-425.1329,243.63185,-0.6404114,0.33917236,-0.021347046,0.011305746
36,-426.2061,243.2719,-1.0731812,-0.35995483,-0.029810587,-0.009998745
34,-425.50864,245.66731,0.69744873,2.3954163,0.020513197,0.07045342
30,-424.7658,243.26347,0.74282837,-2.403839,0.024760945,-0.08012797
35,-424.51495,245.74997,0.2508545,2.486496,0.0071672713,0.07104274
34,-423.37613,248.39043,1.1388245,2.6404572,0.033494838,0.0776605
31,-425.16354,251.96597,-1.7874146,3.5755463,-0.057658534,0.1153402
38,-424.4275,251.14381,0.73605347,-0.8221588,0.019369828,-0.021635758
32,-423.75635,246.88986,0.6711426,-4.253952,0.020973206,-0.132936
30,-423.296,243.93596,0.46035767,-2.9539032,0.015345256,-0.09846344
37,-422.63528,243.49945,0.66070557,-0.43650818,0.017856907,-0.0117975185
32,-422.7194,242.20226,-0.084106445,-1.2971954,-0.0026283264,-0.040537357
31,-422.98846,241.96349,-0.2690735,-0.23876953,-0.0086797895,-0.007702243
