delta_t,x,y,delta_x,delta_y,speed_x,speed_y
38,-15.577873,-65.284256,-0.7751541,-2.4801788,-0.020398792,-0.06526786
31,-13.482567,-61.94223,2.0953064,3.3420258,0.06759053,0.107807286
31,-12.363388,-63.025284,1.1191788,-1.0830536,0.03610254,-0.034937214
38,-13.854637,-63.594757,-1.4912491,-0.56947327,-0.039243396,-0.014986139
31,-11.94194,-63.499405,1.9126968,0.09535217,0.061699897,0.0030758765
30,-11.174812,-65.576096,0.767128,-2.0766907,0.025570933,-0.069223024
38,-10.920166,-66.01694,0.2546463,-0.44084167,0.0067012184,-0.011601097
32,-12.273975,-61.07724,-1.3538094,4.9396973,-0.042306542,0.15436554
30,-11.462074,-63.033737,0.8119011,-1.9564972,0.02706337,-0.06521657
38,-11.820019,-62.503174,-0.3579445,0.53056335,-0.009419592,0.013962193
32,-11.439888,-65.00958,0.38013077,-2.5064087,0.0118790865,-0.07832527
31,-12.271687,-61.190994,-0.83179855,3.8185883,-0.026832212,0.12318026
37,-14.4868965,-57.411392,-2.21521,3.779602,-0.05987054,0.10215141
32,-12.451565,-58.62387,2.0353317,-1.2124786,0.06360412,-0.037889957
30,-12.156639,-61.41266,0.2949257,-2.7887878,0.009830857,-0.0929596
38,-12.06699,-62.317368,0.0896492,-0.90470886,0.0023591896,-0.023808127
32,-12.519665,-61.08629,-0.45267487,1.2310791,-0.01414609,0.038471222
31,-12.112011,-62.45395,0.4076538,-1.3676605,0.013150123,-0.04411808
37,-13.6827545,-57.33435,-1.5707436,5.1195984,-0.04245253,0.13836752
37,-13.249802,-58.880295,0.43295288,-1.5459442,0.011701429,-0.041782275
32,-13.224411,-55.397263,0.025390625,3.4830322,7.9345703E-4,0.10884476
32,-13.044586,-58.144287,0.17982483,-2.7470245,0.005619526,-0.08584452
31,-12.642986,-56.78293,0.40159988,1.3613586,0.012954835,0.043914795
38,-12.55658,-55.959137,0.08640671,0.8237915,0.0022738606,0.021678723
62,-12.436836,-58.1194,0.11974335,-2.160263,0.0019313443,-0.034842953
37,-12.505432,-59.505737,-0.068595886,-1.3863373,-0.0018539429,-0.037468575
31,-12.352001,-60.384964,0.15343094,-0.8792267,0.0049493853,-0.028362151
32,-12.132202,-61.355682,0.21979904,-0.9707184,0.00686872,-0.03033495
37,-12.146,-61.411804,-0.01379776,-0.056121826,-3.7291244E-4,-0.0015168061
31,-10.025089,-57.6949,2.1209106,3.7169037,0.06841647,0.11990012
32,-10.306267,-61.072968,-0.28117752,-3.378067,-0.0087867975,-0.105564594
37,-10.731159,-62.316986,-0.42489243,-1.2440186,-0.011483579,-0.033622123
30,-11.571018,-61.247437,-0.839859,1.0695496,-0.0279953,0.03565165
33,-13.987114,-61.62587,-2.4160957,-0.37843323,-0.07321502,-0.011467674
37,-15.027866,-61.91577,-1.0407524,-0.28990173,-0.028128443,-0.007835182
31,-16.763912,-58.39331,-1.7360458,3.522461,-0.056001477,0.11362777
36,-17.446945,-57.342484,-0.683033,1.050827,-0.018973138,0.029189639
33,-18.023232,-60.269714,-0.5762863,-2.9272308,-0.017463222,-0.08870397
30,-15.618195,-56.764084,2.405037,3.5056305,0.0801679,0.11685435
33,-16.171787,-58.843735,-0.5535927,-2.0796509,-0.016775535,-0.06301972
37,-14.423397,-59.811844,1.7483902,-0.96810913,0.047253788,-0.026165111
30,-18.249325,-59.498642,-3.8259277,0.3132019,-0.12753092,0.010440064
33,-21.954525,-59.359283,-3.7052002,0.13935852,-0.1122788,0.0042229854
37,-23.830967,-61.144318,-1.876442,-1.7850342,-0.05071465,-0.048244167
30,-20.442802,-60.716614,3.3881645,0.42770386,0.112938814,0.014256795
33,-23.341827,-61.862778,-2.899025,-1.146164,-0.087849244,-0.03473224
37,-25.067665,-58.000824,-1.7258377,3.8619537,-0.046644263,0.10437713
30,-18.20921,-60.26761,6.8584557,-2.2667847,0.2286152,-0.07555949
32,-17.380486,-56.760544,0.8287239,3.5070648,0.025897622,0.109595776
38,-17.223637,-59.806534,0.15684891,-3.04599,0.004127603,-0.08015763
32,-21.958813,-59.393295,-4.735176,0.41323853,-0.14797425,0.012913704
31,-24.397251,-62.245712,-2.4384384,-2.852417,-0.0786593,-0.09201345
37,-21.299194,-62.06047,3.0980568,0.1852417,0.083731264,0.005006532
32,-20.899864,-60.747086,0.39933014,1.313385,0.012479067,0.04104328
33,-21.79868,-57.95175,-0.89881516,2.7953339,-0.027236823,0.08470709
35,-23.540115,-61.482285,-1.741436,-3.5305328,-0.049755316,-0.10087237
32,-20.11871,-60.43039,3.4214058,1.0518951,0.10691893,0.032871723
36,-20.756199,-61.96521,-0.6374893,-1.5348206,-0.017708037,-0.042633906
32,-19.106518,-59.57042,1.6496811,2.3947906,0.051552534,0.07483721
32,-20.294746,-60.11577,-1.1882286,-0.5453491,-0.037132144,-0.01704216
37,-22.582806,-61.683716,-2.2880592,-1.5679474,-0.06183944,-0.042376958
32,-21.578869,-63.424606,1.0039368,-1.7408905,0.031373024,-0.05440283
30,-21.682434,-61.79419,-0.103565216,1.6304169,-0.003452174,0.05434723
37,-18.660889,-58.44838,3.0215454,3.34581,0.08166339,0.090427294
32,-15.834763,-58.863678,2.826126,-0.41529846,0.08831644,-0.012978077
31,-16.939423,-56.623093,-1.10466,2.2405853,-0.035634194,0.07227694
37,-16.786167,-54.28192,0.15325546,2.3411713,0.0041420395,0.0632749
32,-14.688606,-56.377655,2.097561,-2.0957336,0.06554878,-0.06549168
32,-13.940319,-57.50261,0.7482872,-1.1249542,0.023383975,-0.03515482
36,-12.788666,-62.09352,1.1516533,-4.590912,0.031990368,-0.12752533
32,-13.920208,-62.54843,-1.1315422,-0.45491028,-0.035360694,-0.014215946
32,-19.417267,-59.401367,-5.497059,3.1470642,-0.17178309,0.09834576
33,-23.649868,-57.64189,-4.232601,1.7594757,-0.12826064,0.053317446
36,-22.615715,-58.916016,1.034153,-1.2741241,0.028726472,-0.035392337
31,-23.041092,-56.338684,-0.4253769,2.5773315,-0.013721835,0.083139725
33,-23.939823,-58.139572,-0.89873123,-1.8008881,-0.02723428,-0.054572366
35,-26.256435,-58.949936,-2.3166122,-0.81036377,-0.066188924,-0.023153251
32,-26.029247,-63.02397,0.22718811,-4.0740356,0.0070996284,-0.12731361
33,-26.889725,-60.161713,-0.86047745,2.862259,-0.026075074,0.08673512
35,-26.669785,-63.543427,0.21994019,-3.3817139,0.0062840055,-0.096620396
32,-26.479168,-57.761505,0.19061661,5.7819214,0.005956769,0.18068504
37,-26.160591,-56.99083,0.3185768,0.77067566,0.008610184,0.020829072
31,-26.28854,-55.24185,-0.12794876,1.7489777,-0.0041273795,0.056418635
32,-21.48362,-56.80519,4.80492,-1.5633392,0.15015376,-0.04885435
33,-22.156414,-55.238663,-0.67279434,1.5665283,-0.020387707,0.047470555
35,-21.888851,-57.876144,0.26756287,-2.6374817,0.0076446533,-0.07535662
32,-18.945679,-57.096527,2.9431725,0.7796173,0.09197414,0.02436304
37,-20.761517,-57.3161,-1.8158379,-0.21957397,-0.0490767,-0.0059344317
31,-23.100895,-54.930344,-2.3393784,2.3857574,-0.07546382,0.076959915
32,-21.132416,-59.070694,1.9684792,-4.1403503,0.061514974,-0.12938595
38,-20.100655,-58.898193,1.0317612,0.17250061,0.027151609,0.0045394897
30,-20.966099,-61.13521,-0.8654442,-2.2370148,-0.02884814,-0.07456716
34,-19.613636,-60.826675,1.3524628,0.3085327,0.03977832,0.009074491
31,-16.027935,-62.570114,3.585701,-1.7434387,0.115667775,-0.05623996
35,-13.473694,-64.74138,2.5542412,-2.1712646,0.07297832,-0.062036134
34,-17.003979,-64.19928,-3.530285,0.542099,-0.10383191,0.015944088
35,-14.873547,-63.385773,2.1304321,0.8135071,0.06086949,0.02324306
31,-15.368927,-62.802002,-0.4953804,0.58377075,-0.015980013,0.018831315
34,-18.321934,-60.368637,-2.9530067,2.4333649,-0.08685314,0.071569555
35,-18.877682,-59.113953,-0.555748,1.2546844,-0.015878513,0.035848126
31,-19.688618,-60.86046,-0.810936,-1.7465057,-0.026159225,-0.056338895
33,-17.7499,-60.738907,1.9387169,0.12155151,0.058748998,0.0036833792
36,-19.312443,-62.87332,-1.562542,-2.1344147,-0.043403942,-0.059289295
32,-20.384663,-64.329605,-1.0722198,-1.4562836,-0.03350687,-0.04550886
32,-19.125462,-62.70804,1.259201,1.6215668,0.039350033,0.05067396
36,-17.408245,-61.93898,1.7172165,0.7690582,0.047700457,0.02136273
32,-21.18246,-60.81218,-3.7742157,1.1268005,-0.11794424,0.035212517
33,-22.587387,-64.19911,-1.4049263,-3.3869324,-0.042573523,-0.10263431
35,-21.339241,-63.93802,1.248146,0.26109314,0.035661317,0.007459804
31,-22.923073,-63.620834,-1.5838318,0.31718445,-0.051091347,0.010231757
34,-21.451313,-63.37625,1.4717598,0.24458313,0.043287054,0.0071936212
35,-21.985973,-63.568573,-0.53466034,-0.19232178,-0.01527601,-0.005494908
31,-17.220695,-62.860672,4.765278,0.707901,0.15371864,0.022835515
34,-16.539288,-62.224487,0.6814079,0.6361847,0.02004141,0.018711314
35,-17.008305,-67.88716,-0.46901703,-5.662674,-0.013400487,-0.16179068
31,-17.946556,-70.234375,-0.9382515,-2.3472137,-0.030266177,-0.07571657
34,-18.48153,-70.99777,-0.53497314,-0.7633972,-0.015734505,-0.02245286
31,-18.938637,-71.159256,-0.45710754,-0.16148376,-0.014745405,-0.0052091535
36,-22.62666,-73.93213,-3.6880226,-2.772873,-0.10244507,-0.07702425
33,-22.99937,-74.792496,-0.37271118,-0.8603668,-0.011294278,-0.026071722
35,-21.86847,-69.72841,1.1309013,5.064087,0.032311466,0.1446882
31,-22.842663,-71.79314,-0.9741936,-2.0647278,-0.0314256,-0.06660412
34,-21.672874,-66.71988,1.1697884,5.0732574,0.03440554,0.14921345
35,-21.244946,-63.814102,0.42792892,2.905777,0.012226541,0.0830222
31,-23.058922,-59.694412,-1.8139763,4.11969,-0.058515362,0.13289322
34,-24.142971,-59.522797,-1.0840492,0.1716156,-0.031883802,0.005047518
35,-21.85728,-62.810806,2.2856903,-3.2880096,0.065305434,-0.093943134
31,-20.431705,-67.1241,1.4255753,-4.3132935,0.0459863,-0.1391385
34,-19.873714,-68.98808,0.557991,-1.8639832,0.0164115,-0.054823034
35,-18.506485,-72.1938,1.3672295,-3.205719,0.0390637,-0.09159197
33,-20.995605,-75.54622,-2.4891205,-3.352417,-0.07542789,-0.10158839
31,-17.064869,-75.2305,3.9307365,0.3157196,0.12679796,0.010184503
32,-17.20036,-71.30121,-0.13549042,3.9292908,-0.0042340755,0.12279034
38,-17.476688,-75.359604,-0.27632904,-4.0583954,-0.007271817,-0.10679988
35,-21.734898,-72.443085,-4.258209,2.9165192,-0.12166312,0.08332912
65,-16.746647,-71.40755,4.9882507,1.0355377,0.07674232,0.01593135
30,-16.34309,-77.29756,0.40355682,-5.8900146,0.013451894,-0.19633383
36,-18.496391,-66.84589,-2.1533012,10.451675,-0.059813924,0.29032433
33,-16.876026,-64.70587,1.6203651,2.1400146,0.049101975,0.06484893
32,-14.228001,-64.73143,2.6480255,-0.025558472,0.0827508,-7.9870224E-4
35,-14.731754,-67.03548,-0.50375366,-2.3040466,-0.014392962,-0.0658299
34,-15.465912,-63.20871,-0.73415756,3.826767,-0.02159287,0.11255197
30,-22.719814,-60.651886,-7.2539024,2.5568237,-0.24179675,0.08522746
36,-23.416473,-65.302124,-0.6966591,-4.650238,-0.01935164,-0.12917328
34,-23.215435,-65.17996,0.20103836,0.122161865,0.005912893,0.003592996
30,-22.864079,-67.980896,0.3513565,-2.8009338,0.011711883,-0.09336446
36,-23.863335,-65.97455,-0.99925613,2.0063477,-0.027757116,0.055731878
34,-24.969612,-66.65448,-1.1062775,-0.67993164,-0.032537572,-0.01999799
30,-27.035553,-67.05017,-2.0659409,-0.39569092,-0.068864696,-0.013189698
32,-25.860798,-66.90872,1.1747551,0.14144897,0.036711097,0.0044202805
38,-24.66623,-72.1093,1.1945686,-5.200577,0.031436015,-0.13685729
30,-20.665161,-68.600784,4.001068,3.5085144,0.13336894,0.11695048
36,-25.493347,-67.01727,-4.828186,1.5835114,-0.13411628,0.043986425
34,-25.15023,-67.46069,0.34311676,-0.4434204,0.01009167,-0.013041777
30,-26.41409,-67.24785,-1.2638588,0.21284485,-0.042128626,0.0070948284
36,-23.117706,-70.5278,3.296383,-3.279953,0.09156619,-0.091109805
34,-22.566887,-66.08511,0.5508194,4.442688,0.01620057,0.1306673
31,-21.847649,-68.86966,0.7192383,-2.784546,0.023201235,-0.08982406
31,-23.554749,-65.49124,-1.7070999,3.378418,-0.05506774,0.10898122
38,-27.371872,-67.276825,-3.8171234,-1.7855835,-0.10045061,-0.04698904
30,-29.207752,-68.87776,-1.8358803,-1.6009369,-0.06119601,-0.053364564
36,-31.830345,-69.1749,-2.622593,-0.2971344,-0.0728498,-0.008253734
33,-33.97939,-65.2686,-2.149044,3.9062958,-0.065122545,0.1183726
31,-34.89166,-63.545578,-0.9122696,1.7230225,-0.029428052,0.05558137
35,-33.94333,-65.49716,0.9483299,-1.9515839,0.02709514,-0.055759538
34,-34.083687,-62.694183,-0.14035797,2.8029785,-0.004128176,0.08244055
31,-33.537464,-64.767654,0.5462227,-2.073471,0.017620087,-0.066886164
38,-34.485294,-63.997345,-0.9478302,0.77030945,-0.0249429,0.020271301
46,-32.889206,-63.190796,1.5960884,0.8065491,0.034697574,0.017533675
32,-34.18729,-60.800858,-1.2980843,2.3899384,-0.040565133,0.07468557
33,-35.117416,-59.281128,-0.9301262,1.5197296,-0.028185641,0.04605241
37,-35.324097,-57.039703,-0.2066803,2.2414246,-0.005585954,0.060579043
32,-32.881058,-59.186523,2.443039,-2.14682,0.07634497,-0.06708813
32,-34.24722,-58.782654,-1.3661613,0.40386963,-0.042692542,0.012620926
36,-35.040855,-60.639572,-0.7936363,-1.8569183,-0.022045454,-0.051581066
32,-35.350784,-60.8219,-0.3099289,-0.18232727,-0.009685278,-0.005697727
32,-35.48304,-60.56044,-0.13225555,0.26145935,-0.004132986,0.008170605
36,-35.354156,-57.34633,0.12888336,3.2141113,0.0035800934,0.08928087
33,-35.784397,-58.185562,-0.43024063,-0.8392334,-0.013037595,-0.025431314
31,-36.040634,-58.261124,-0.25623703,-0.07556152,-0.00826571,-0.0024374684
37,-34.270042,-56.288895,1.7705917,1.972229,0.04785383,0.053303488
32,-34.98958,-58.12393,-0.7195358,-1.8350372,-0.022485495,-0.057344913
31,-33.62183,-57.788284,1.3677483,0.33564758,0.04412091,0.010827341
36,-32.99688,-58.568954,0.6249504,-0.78067017,0.017359734,-0.021685282
33,-33.168346,-55.86177,-0.17146683,2.7071838,-0.0051959646,0.08203588
31,-33.330772,-54.537918,-0.162426,1.3238525,-0.005239548,0.04270492
37,-30.492786,-59.595398,2.837986,-5.05748,0.07670233,-0.13668865
32,-31.96454,-56.900436,-1.4717541,2.6949615,-0.045992315,0.08421755
32,-33.07522,-60.081604,-1.1106777,-3.1811676,-0.03470868,-0.09941149
37,-32.39664,-57.71115,0.6785774,2.370453,0.01833993,0.06406629
31,-33.867928,-61.17177,-1.4712868,-3.460617,-0.047460865,-0.11163281
31,-32.318565,-58.696625,1.5493622,2.4751434,0.049979426,0.079843335
38,-32.310726,-57.367844,0.007839203,1.3287811,2.0629482E-4,0.034967925
31,-32.023857,-61.490128,0.28686905,-4.122284,0.00925384,-0.1329769
32,-31.919516,-66.62756,0.10434151,-5.137436,0.003260672,-0.16054487
37,-31.358593,-67.3253,0.5609226,-0.69773865,0.015160071,-0.018857801
31,-32.75581,-68.471466,-1.3972168,-1.146164,-0.04507151,-0.03697303
32,-33.874794,-66.02002,-1.1189842,2.4514465,-0.034968257,0.076607704
41,-31.100052,-65.526886,2.7747421,0.49313354,0.06767663,0.012027647
59,-33.97181,-67.25374,-2.8717575,-1.7268524,-0.048673857,-0.029268686
36,-35.476753,-65.438965,-1.5049438,1.8147736,-0.041803997,0.050410375
32,-34.65725,-65.13498,0.8195038,0.3039856,0.025609493,0.00949955
31,-34.519356,-62.435013,0.13789368,2.6999664,0.0044481833,0.08709569
37,-34.512802,-60.82437,0.00655365,1.6106415,1.7712568E-4,0.04353085
31,-34.170105,-63.02153,0.34269714,-2.1971588,0.011054747,-0.07087609
33,-34.899803,-63.55414,-0.7296982,-0.53260803,-0.022112066,-0.016139638
36,-35.70138,-65.36932,-0.8015785,-1.8151855,-0.02226607,-0.05042182
32,-33.049812,-69.41037,2.6515694,-4.041046,0.08286154,-0.12628269
31,-29.308416,-64.963684,3.741396,4.446686,0.12069019,0.14344148
37,-30.091917,-59.25029,-0.7835007,5.713394,-0.021175694,0.15441605
31,-28.118538,-60.311996,1.9733791,-1.0617065,0.06365739,-0.034248598
32,-23.898983,-64.24739,4.219555,-3.9353943,0.13186109,-0.12298107
37,-26.12165,-64.18355,-2.2226677,0.06384277,-0.0600721,0.0017254803
31,-28.462685,-64.47424,-2.341034,-0.2906952,-0.07551722,-0.009377264
32,-31.877693,-65.168274,-3.4150085,-0.69403076,-0.10671902,-0.021688461
37,-32.664673,-61.899124,-0.7869797,3.2691498,-0.02126972,0.0883554
31,-30.668163,-64.12079,1.9965096,-2.2216644,0.064403534,-0.07166659
32,-30.859774,-66.4494,-0.19161034,-2.3286133,-0.005987823,-0.072769165
40,-28.50632,-66.54494,2.3534527,-0.09553528,0.05883632,-0.0023883819
60,-33.61759,-65.996185,-5.111271,0.54875183,-0.085187845,0.009145864
36,-34.813705,-64.77997,-1.1961136,1.216217,-0.033225376,0.03378381
32,-34.22475,-65.030365,0.5889549,-0.25039673,0.018404841,-0.007824898
32,-35.02665,-66.683,-0.80189896,-1.6526337,-0.025059342,-0.051644802
36,-35.709496,-64.98355,-0.68284607,1.6994476,-0.018967947,0.04720688
32,-35.461266,-66.20395,0.24822998,-1.220398,0.007757187,-0.038137436
32,-34.671974,-67.201355,0.7892914,-0.997406,0.024665356,-0.031168938
37,-30.585817,-70.19859,4.086157,-2.9972382,0.11043667,-0.08100644
31,-32.75554,-69.10199,-2.1697216,1.0966034,-0.06999102,0.035374302
31,-32.52806,-67.950165,0.22747803,1.151825,0.007338001,0.037155643
37,-33.098034,-68.338,-0.569973,-0.38783264,-0.015404675,-0.010481963
32,-32.974983,-67.96837,0.12305069,0.3696289,0.003845334,0.011550903
32,-34.384544,-66.48633,-1.4095612,1.4820404,-0.044048786,0.046313763
36,-33.526737,-67.31421,0.85780716,-0.82788086,0.023827977,-0.02299669
31,-34.660847,-66.44353,-1.1341095,0.87068176,-0.036584176,0.028086508
33,-34.55845,-67.45116,0.10239792,-1.0076294,0.0031029673,-0.030534225
36,-33.37882,-66.33447,1.1796303,1.116684,0.03276751,0.031018998
32,-33.405945,-69.74408,-0.027126312,-3.409607,-8.4769726E-4,-0.10655022
31,-33.715843,-72.139145,-0.30989838,-2.3950653,-0.0099967215,-0.077260174
38,-33.278263,-69.51898,0.4375801,2.620163,0.011515266,0.06895166
31,-33.485413,-72.35875,-0.2071495,-2.8397675,-0.0066822423,-0.0916054
31,-32.726067,-70.49515,0.759346,1.8636017,0.024495032,0.060116183
37,-33.281673,-70.18405,-0.55560684,0.3110962,-0.015016401,0.008408005
32,-34.746944,-69.42229,-1.465271,0.7617645,-0.04578972,0.023805141
33,-34.837418,-67.871765,-0.090473175,1.5505219,-0.0027416113,0.04698551
36,-34.114014,-67.31302,0.72340393,0.55874634,0.020094553,0.015520732
31,-34.098686,-68.77089,0.015327454,-1.4578705,4.94434E-4,-0.04702808
32,-33.611,-71.841736,0.48768616,-3.0708466,0.015240192,-0.095963955
37,-33.457397,-72.43089,0.1536026,-0.5891571,0.0041514216,-0.015923165
32,-32.5022,-65.156815,0.9551964,7.2740784,0.029849887,0.22731495
32,-31.792854,-67.722855,0.7093468,-2.56604,0.022167087,-0.08018875
36,-32.888714,-76.36745,-1.0958595,-8.644592,-0.030440543,-0.24012756
32,-24.941322,-83.188934,7.9473915,-6.8214874,0.24835598,-0.21317148
32,-21.948887,-80.11153,2.9924355,3.0774078,0.09351361,0.096168995
37,-18.486092,-81.06387,3.4627953,-0.9523468,0.09358906,-0.025739104
30,-12.241421,-79.02632,6.244671,2.0375519,0.20815569,0.0679184
32,-6.6380806,-75.5173,5.60334,3.509018,0.17510438,0.10965681
38,-0.32685852,-74.75043,6.311222,0.7668762,0.1660848,0.020180954
31,5.327278,-74.37782,5.6541367,0.37260437,0.18239151,0.0120194955
31,9.163834,-73.19475,3.8365555,1.183075,0.12375985,0.038163707
37,12.086845,-71.609375,2.9230118,1.5853729,0.07900032,0.042847916
37,15.035553,-70.31065,2.9487076,1.2987213,0.0796948,0.035100576
63,16.500786,-70.82942,1.4652328,-0.5187683,0.023257663,-0.008234418
32,17.719353,-73.894684,1.2185669,-3.0652618,0.038080215,-0.09578943
32,17.876755,-73.46594,0.15740204,0.42874146,0.0049188137,0.0133981705
36,17.927132,-74.73955,0.050376892,-1.2736053,0.0013993582,-0.035377927
32,17.951347,-73.86554,0.024215698,0.8740082,7.5674057E-4,0.027312756
32,22.962402,-74.94232,5.011055,-1.0767822,0.15659547,-0.033649445
36,21.974663,-69.476135,-0.98773956,5.4661865,-0.02743721,0.15183851
32,20.48452,-67.73311,-1.4901428,1.7430267,-0.046566963,0.054469585
31,24.258102,-59.88228,3.7735825,7.85083,0.121728465,0.2532526
36,27.123062,-56.445236,2.8649597,3.4370422,0.079582214,0.095473394
33,32.061417,-54.72867,4.9383545,1.716568,0.1496471,0.052017212
31,44.536728,-46.36287,12.475311,8.365799,0.4024294,0.26986447
36,55.27597,-38.685654,10.739243,7.6772156,0.2983123,0.21325599
32,64.146126,-23.34999,8.870155,15.335663,0.27719235,0.47923946
32,69.07766,-14.175812,4.931534,9.174179,0.15411043,0.2866931
37,64.52981,-11.591232,-4.5478516,2.5845795,-0.12291491,0.0698535
31,63.76905,-6.2925262,-0.76075745,5.298706,-0.024540562,0.170926
32,60.888603,-0.6552887,-2.8804474,5.6372375,-0.09001398,0.17616367
37,61.94935,2.1796875,1.0607452,2.8349762,0.028668791,0.07662098
32,61.456947,0.5800781,-0.49240112,-1.5996094,-0.015387535,-0.049987793
32,62.218727,1.78685,0.7617798,1.2067719,0.023805618,0.03771162
36,67.0963,-1.5994568,4.877571,-3.3863068,0.1354881,-0.09406408
32,67.54124,-8.794312,0.44493866,-7.1948547,0.013904333,-0.22483921
32,65.246155,-22.405258,-2.295082,-13.610947,-0.071721315,-0.42534208
37,56.108383,-38.19725,-9.137772,-15.791992,-0.2469668,-0.4268106
31,44.060143,-50.589294,-12.048241,-12.392044,-0.38865292,-0.39974335
32,28.01535,-59.28871,-16.044792,-8.699417,-0.50139976,-0.27185678
37,14.485588,-73.15985,-13.529762,-13.87114,-0.36566925,-0.37489566
30,5.729355,-86.57582,-8.756233,-13.41597,-0.29187444,-0.447199
33,-6.6353073,-99.29195,-12.364662,-12.7161255,-0.37468672,-0.38533714
37,-12.308708,-105.15892,-5.673401,-5.866974,-0.15333515,-0.15856686
31,-26.234543,-92.98213,-13.925835,12.176788,-0.44922048,0.39279962
31,-35.520115,-88.87338,-9.285572,4.1087494,-0.2995346,0.1325403
36,-40.24627,-90.41545,-4.7261543,-1.5420685,-0.13128206,-0.042835236
33,-44.147484,-93.54155,-3.9012146,-3.1260986,-0.11821862,-0.09473026
32,-44.49701,-92.62398,-0.34952545,0.917572,-0.01092267,0.028674126
36,-44.32817,-96.65373,0.1688385,-4.0297546,0.0046899584,-0.11193763
32,-42.716415,-95.71948,1.6117554,0.9342499,0.050367355,0.029195309
31,-42.071014,-94.840485,0.645401,0.8789978,0.020819386,0.028354768
37,-40.74962,-96.08798,1.3213959,-1.2474976,0.0357134,-0.03371615
31,-37.70627,-88.85109,3.0433502,7.2368927,0.09817259,0.23344815
32,-33.44909,-85.54396,4.2571793,3.307129,0.13303685,0.10334778
37,-31.544209,-84.72531,1.9048805,0.8186493,0.05148326,0.022125656
31,-30.929401,-83.14108,0.6148071,1.5842285,0.019832488,0.051104147
32,-33.72088,-87.12221,-2.7914772,-3.9811249,-0.08723366,-0.12441015
37,-35.218502,-90.098236,-1.4976234,-2.9760284,-0.04047631,-0.080433205
31,-37.027203,-88.2991,-1.8087006,1.7991333,-0.05834518,0.05803656
32,-39.350212,-88.635284,-2.3230095,-0.33618164,-0.07259405,-0.010505676
37,-40.48578,-88.76932,-1.1355667,-0.1340332,-0.030690992,-0.003622519
32,-42.879253,-90.77081,-2.3934746,-2.0014954,-0.07479608,-0.06254673
31,-46.653828,-88.3535,-3.7745743,2.4173126,-0.12176046,0.07797783
38,-50.42153,-86.91423,-3.767704,1.43927,-0.09915011,0.037875526
30,-51.354942,-81.861145,-0.93341064,5.0530853,-0.031113688,0.16843618
33,-56.568306,-79.16539,-5.2133636,2.695755,-0.15798071,0.081689544
36,-59.419147,-74.747574,-2.8508415,4.417816,-0.079190046,0.12271711
32,-62.368263,-74.2549,-2.9491158,0.49267578,-0.09215987,0.015396118
32,-64.12804,-74.41345,-1.7597733,-0.15855408,-0.054992914,-0.004954815
36,-66.533585,-75.53067,-2.405548,-1.117218,-0.06682078,-0.031033834
32,-65.0308,-69.34625,1.5027847,6.1844177,0.046962023,0.19326305
32,-66.576706,-72.706635,-1.5459061,-3.360382,-0.048309565,-0.10501194
36,-67.291855,-74.07628,-0.7151489,-1.3696442,-0.019865248,-0.03804567
32,-63.013275,-75.477264,4.2785797,-1.4009857,0.13370562,-0.043780804
31,-62.112175,-79.22078,0.90110016,-3.743515,0.029067747,-0.12075855
38,-64.337814,-81.5751,-2.2256393,-2.3543243,-0.058569457,-0.061955903
31,-66.24847,-83.579865,-1.9106522,-2.0047607,-0.06163394,-0.0646697
32,-65.94665,-86.82747,0.30181885,-3.2476044,0.009431839,-0.10148764
36,-63.9703,-89.21477,1.9763489,-2.3872986,0.05489858,-0.06631385
32,-60.26956,-85.22162,3.700737,3.9931488,0.11564803,0.1247859
31,-51.475876,-87.79736,8.793686,-2.5757446,0.2836673,-0.08308854
37,-44.863323,-84.655655,6.6125526,3.1417084,0.17871764,0.08491103
32,-43.012543,-86.68652,1.8507805,-2.0308685,0.05783689,-0.06346464
32,-42.53483,-87.74878,0.47771454,-1.0622559,0.014928579,-0.033195496
36,-40.21671,-85.03558,2.318119,2.7131958,0.064392194,0.07536655
32,-39.15007,-82.363464,1.066639,2.6721191,0.033332467,0.08350372
31,-38.511173,-82.327225,0.63889694,0.036239624,0.020609578,0.0011690201
37,-39.63312,-84.01785,-1.1219482,-1.690628,-0.030322926,-0.04569265
32,-40.28772,-85.41612,-0.65459824,-1.3982697,-0.020456195,-0.043695927
32,-40.360546,-88.092026,-0.072826385,-2.6759033,-0.0022758245,-0.08362198
37,-38.76229,-83.34357,1.5982552,4.748459,0.043196086,0.12833673
32,-38.581757,-76.51387,0.18053436,6.8296967,0.005641699,0.21342802
31,-39.76789,-78.81662,-1.1861343,-2.3027496,-0.038262397,-0.074282244
36,-42.140717,-82.46507,-2.3728256,-3.6484528,-0.06591182,-0.10134591
32,-43.30182,-81.381454,-1.1611023,1.0836182,-0.036284447,0.033863068
31,-44.66146,-79.25464,-1.359642,2.1268158,-0.04385942,0.06860696
37,-45.04904,-80.35886,-0.38758087,-1.1042175,-0.010475159,-0.029843718
31,-42.834023,-79.137695,2.2150192,1.2211609,0.07145223,0.039392285
33,-41.863934,-81.67876,0.97008896,-2.5410614,0.029396635,-0.07700186
36,-41.871113,-81.45651,-0.0071792603,0.22224426,-1.994239E-4,0.006173452
31,-43.465214,-82.75014,-1.594101,-1.2936249,-0.05142261,-0.041729834
33,-44.062416,-85.0043,-0.5972023,-2.2541656,-0.01809704,-0.06830805
