delta_t,x,y,delta_x,delta_y,speed_x,speed_y
31,-104.02965,-1096.4995,-3.0961456,1.71875,-0.099875666,0.055443548
37,-111.19667,-1093.7871,-7.1670227,2.7124023,-0.19370332,0.07330817
32,-110.79471,-1090.9641,0.40196228,2.822998,0.012561321,0.08821869
31,-106.924194,-1092.6614,3.870514,-1.6972656,0.12485529,-0.054750506
37,-108.47003,-1092.8367,-1.5458374,-0.17529297,-0.041779388,-0.0047376477
32,-103.65756,-1089.4102,4.8124695,3.4265137,0.15038967,0.10707855
30,-101.18871,-1088.1868,2.4688492,1.2233887,0.08229497,0.040779624
38,-102.10919,-1087.9884,-0.9204788,0.19836426,-0.024223126,0.005220112
32,-99.33452,-1090.5851,2.7746735,-2.5966797,0.086708546,-0.08114624
33,-100.455826,-1091.6055,-1.1213074,-1.0203857,-0.03397901,-0.03092078
36,-104.722786,-1097.5339,-4.26696,-5.928467,-0.11852667,-0.16467963
31,-101.37986,-1099.6841,3.342926,-2.1501465,0.10783632,-0.06935956
33,-98.35065,-1102.4863,3.029213,-2.802246,0.091794334,-0.08491655
35,-102.87206,-1095.321,-4.5214157,7.165283,-0.1291833,0.20472237
32,-107.99361,-1093.4216,-5.121544,1.8994141,-0.16004825,0.05935669
33,-102.395355,-1097.4863,5.5982513,-4.0646973,0.16964398,-0.12317264
35,-104.62406,-1096.7578,-2.2287064,0.7285156,-0.063677326,0.020814732
32,-100.6931,-1095.3389,3.9309616,1.4189453,0.12284255,0.04434204
33,-101.95405,-1096.8613,-1.2609482,-1.5224609,-0.038210552,-0.04613518
35,-103.84985,-1099.5914,-1.8958054,-2.7301025,-0.054165866,-0.07800293
32,-99.39378,-1101.6335,4.45607,-2.0421143,0.13925219,-0.06381607
33,-101.01489,-1102.2472,-1.621109,-0.61364746,-0.049124517,-0.018595377
35,-106.038956,-1102.3423,-5.024063,-0.09509277,-0.14354466,-0.0027169364
32,-103.75912,-1099.4844,2.2798386,2.8579102,0.071244955,0.08930969
33,-112.07024,-1094.5148,-8.311119,4.9696045,-0.2518521,0.15059407
35,-110.718506,-1091.7308,1.3517303,2.7839355,0.038620867,0.07954101
32,-109.52288,-1096.4153,1.1956253,-4.6844482,0.03736329,-0.14638901
33,-104.03026,-1090.1533,5.4926224,6.261963,0.16644311,0.18975645
35,-103.3347,-1088.8782,0.69555664,1.2751465,0.019873047,0.036432758
32,-101.535995,-1091.0074,1.798706,-2.1292725,0.056209564,-0.066539764
33,-103.89011,-1093.5991,-2.3541107,-2.5916748,-0.07133669,-0.0785356
35,-109.02526,-1096.0693,-5.1351547,-2.4702148,-0.14671871,-0.07057757
32,-107.62228,-1100.766,1.4029846,-4.6966553,0.04384327,-0.14677048
33,-104.20935,-1093.9263,3.4129257,6.8397217,0.10342199,0.20726429
35,-103.9003,-1100.2751,0.3090515,-6.348877,0.0088300435,-0.18139648
32,-108.88229,-1093.28,-4.9819946,6.995117,-0.15568733,0.21859741
33,-100.85861,-1097.648,8.023682,-4.36792,0.24314187,-0.1323612
36,-101.18407,-1094.5457,-0.3254547,3.102295,-0.009040409,0.08617486
32,-105.84295,-1090.1041,-4.658882,4.4415283,-0.14559007,0.13879776
32,-102.85956,-1093.8052,2.9833908,-3.7010498,0.09323096,-0.11565781
35,-99.8034,-1097.3506,3.05616,-3.5454102,0.08731886,-0.10129743
32,-100.44301,-1099.0369,-0.6396103,-1.6862793,-0.019987822,-0.052696228
33,-100.289856,-1101.4718,0.15315247,-2.4349365,0.004640984,-0.07378595
35,-98.69761,-1098.3845,1.592247,3.0872803,0.045492772,0.088208005
35,-104.55545,-1097.1735,-5.8578415,1.2110596,-0.1673669,0.034601703
30,-104.77229,-1102.4048,-0.21684265,-5.2313232,-0.0072280886,-0.17437744
35,-102.31831,-1100.0046,2.4539795,2.4001465,0.070113696,0.06857561
35,-102.16024,-1096.3783,0.15807343,3.6263428,0.0045163836,0.10360979
30,-99.68596,-1099.0955,2.4742813,-2.717163,0.08247604,-0.090572104
36,-103.88608,-1097.6451,-4.200119,1.4503174,-0.116669975,0.040286593
34,-104.299355,-1092.9241,-0.41327667,4.7210693,-0.012155197,0.13885498
30,-105.40671,-1098.995,-1.1073532,-6.070923,-0.036911774,-0.2023641
35,-107.62773,-1096.5994,-2.2210236,2.39563,-0.06345782,0.06844657
35,-110.202545,-1091.3944,-2.5748138,5.204956,-0.07356611,0.14871304
30,-104.78955,-1088.3425,5.4129944,3.05188,0.18043314,0.101729326
35,-106.41377,-1088.9716,-1.6242218,-0.6290283,-0.046406336,-0.017972238
35,-108.24136,-1091.2449,-1.827591,-2.2733154,-0.052216884,-0.06495187
30,-111.37233,-1093.6095,-3.1309662,-2.364624,-0.10436554,-0.0788208
35,-116.6355,-1090.5536,-5.2631683,3.0559082,-0.15037625,0.08731166
35,-116.58094,-1092.0413,0.0545578,-1.4876709,0.0015587943,-0.042504884
35,-110.30524,-1095.7319,6.2757034,-3.6906738,0.1793058,-0.10544782
30,-108.86371,-1096.0054,1.4415283,-0.2734375,0.048050944,-0.009114583
35,-107.52697,-1097.311,1.3367386,-1.3056641,0.03819253,-0.03730469
30,-112.69475,-1091.857,-5.167778,5.4539795,-0.17225927,0.18179932
35,-109.639854,-1085.508,3.0548935,6.348999,0.08728267,0.18139997
35,-113.34061,-1087.7059,-3.7007523,-2.197876,-0.10573578,-0.06279646
30,-110.13858,-1084.2717,3.2020264,3.434204,0.10673421,0.11447347
36,-109.57788,-1084.7948,0.56069946,-0.5230713,0.015574985,-0.014529758
37,-112.18973,-1089.371,-2.611847,-4.576172,-0.07059046,-0.12368032
62,-112.0206,-1090.5903,0.16912842,-1.2193604,0.0027278778,-0.019667102
34,-109.41414,-1091.2139,2.6064606,-0.62353516,0.0766606,-0.018339269
31,-110.43701,-1092.6622,-1.0228729,-1.4483643,-0.032995902,-0.04672143
35,-110.4996,-1095.2318,-0.06259155,-2.56958,-0.00178833,-0.073416576
33,-110.45158,-1095.9279,0.04802704,-0.6960449,0.0014553647,-0.02109227
32,-113.44028,-1096.079,-2.9887009,-0.15112305,-0.0933969,-0.004722595
35,-112.454666,-1098.2495,0.98561096,-2.1705322,0.028160313,-0.062015206
33,-103.51316,-1093.9856,8.941505,4.263916,0.2709547,0.12920958
32,-108.37688,-1093.5135,-4.863716,0.4720459,-0.15199113,0.014751434
35,-110.41121,-1093.6906,-2.0343323,-0.17700195,-0.05812378,-0.0050571985
34,-101.358345,-1093.5182,9.052864,0.17236328,0.2662607,0.005069508
31,-104.671326,-1102.8678,-3.3129807,-9.349609,-0.106870346,-0.3016003
37,-107.23447,-1103.8052,-2.5631409,-0.9373779,-0.069274075,-0.025334539
33,-109.656075,-1106.1394,-2.421608,-2.3342285,-0.07338206,-0.070734195
30,-110.08859,-1106.3062,-0.432518,-0.16674805,-0.0144172665,-0.005558268
35,-103.31282,-1105.6279,6.775772,0.67822266,0.19359349,0.01937779
35,-101.40122,-1107.4425,1.9115982,-1.8145752,0.054617092,-0.051845007
33,-107.364365,-1106.0225,-5.9631424,1.420044,-0.18070129,0.043031633
34,-109.27837,-1107.2808,-1.9140091,-1.2583008,-0.056294385,-0.037008848
33,-107.20497,-1108.3591,2.0734024,-1.0783691,0.06283037,-0.03267785
35,-109.63269,-1104.9025,-2.427719,3.456665,-0.0693634,0.09876186
33,-110.53871,-1102.4363,-0.9060211,2.4661865,-0.027455185,0.07473292
30,-107.94545,-1105.9065,2.5932617,-3.4702148,0.08644206,-0.115673825
32,-109.83145,-1104.2263,-1.8860016,1.6801758,-0.05893755,0.052505493
38,-105.25365,-1104.3525,4.5778046,-0.1262207,0.12046854,-0.0033215974
30,-108.33622,-1103.7802,-3.082573,0.5723877,-0.10275243,0.01907959
32,-112.68705,-1103.5326,-4.35083,0.2475586,-0.13596344,0.007736206
38,-104.896774,-1102.8744,7.7902756,0.6582031,0.20500726,0.017321134
62,-109.521225,-1104.9244,-4.6244507,-2.0500488,-0.07458791,-0.033065304
38,-109.183334,-1104.8605,0.33789062,0.063964844,0.008891858,0.0016832853
30,-116.83366,-1104.5022,-7.650322,0.35827637,-0.25501072,0.011942546
32,-105.808235,-1105.0217,11.025421,-0.51953125,0.3445444,-0.016235352
38,-109.86583,-1108.9688,-4.0575943,-3.9470215,-0.1067788,-0.10386898
30,-105.71827,-1104.2196,4.14756,4.7491455,0.138252,0.15830486
32,-108.6527,-1104.7701,-2.934433,-0.5505371,-0.09170103,-0.017204285
38,-103.50189,-1107.5979,5.1508102,-2.8277588,0.13554764,-0.07441471
30,-105.031296,-1106.5272,-1.5294037,1.0706787,-0.050980125,0.03568929
32,-105.23869,-1108.1736,-0.20739746,-1.6463623,-0.0064811707,-0.051448822
38,-110.19129,-1107.6846,-4.9525986,0.48901367,-0.13033155,0.012868781
30,-111.18818,-1107.3853,-0.9968872,0.2993164,-0.033229575,0.009977213
32,-105.024765,-1105.5488,6.163414,1.8364258,0.19260669,0.057388306
38,-107.17639,-1105.0259,-2.1516266,0.5229492,-0.056621753,0.013761821
30,-105.1333,-1101.9639,2.0430908,3.0620117,0.06810303,0.10206706
32,-107.36211,-1103.8568,-2.2288055,-1.8929443,-0.06965017,-0.05915451
38,-103.90951,-1103.7295,3.4525986,0.12731934,0.090857856,0.0033505089
30,-107.52045,-1101.4052,-3.610939,2.3243408,-0.120364636,0.07747803
32,-113.05568,-1102.6888,-5.5352325,-1.2836914,-0.17297602,-0.040115356
38,-104.57059,-1106.2278,8.485092,-3.5389404,0.2232919,-0.093130015
32,-94.99223,-1104.3154,9.578354,1.9123535,0.29932356,0.059761047
37,-97.39545,-1104.0355,-2.4032135,0.27990723,-0.06495172,0.00756506
31,-103.406494,-1103.83,-6.0110474,0.2055664,-0.19390476,0.0066311746
32,-105.48585,-1103.837,-2.0793533,-0.007080078,-0.06497979,-2.2125244E-4
37,-104.47525,-1105.0265,1.0105972,-1.1894531,0.02731344,-0.03214738
31,-102.91506,-1104.5258,1.5601883,0.5007324,0.050328653,0.01615266
30,-108.00434,-1103.4158,-5.089279,1.1099854,-0.16964264,0.036999512
39,-95.604195,-1103.115,12.4001465,0.30078125,0.31795248,0.0077123395
31,-109.42528,-1101.24,-13.821083,1.875,-0.4458414,0.06048387
30,-108.623474,-1108.3282,0.8018036,-7.088257,0.026726786,-0.23627523
39,-111.909515,-1108.4341,-3.2860413,-0.10583496,-0.08425747,-0.002713717
31,-112.068596,-1111.9802,-0.1590805,-3.5461426,-0.0051316293,-0.1143917
32,-107.74674,-1108.7788,4.3218536,3.201416,0.13505793,0.10004425
37,-110.11113,-1108.6321,-2.3643875,0.14672852,-0.06390236,0.003965636
36,-102.92537,-1110.6216,7.1857605,-1.989502,0.19960445,-0.055263944
64,-101.540245,-1106.6011,1.3851242,4.020508,0.021642566,0.062820435
31,-101.403496,-1105.7891,0.13674927,0.8120117,0.0044112667,0.026193926
32,-98.08713,-1110.0962,3.316368,-4.307129,0.1036365,-0.13459778
37,-94.791794,-1110.0608,3.2953339,0.03540039,0.08906308,9.567673E-4
31,-107.80119,-1106.4142,-13.009399,3.6466064,-0.41965804,0.11763246
32,-105.38094,-1105.8262,2.42025,0.5880127,0.07563281,0.018375397
37,-108.92485,-1107.7405,-3.5439072,-1.9143066,-0.095781274,-0.051738016
36,-109.94188,-1104.756,-1.0170288,2.984497,-0.0282508,0.0829027
64,-104.782974,-1102.9481,5.158905,1.8078613,0.08060789,0.028247833
31,-105.34953,-1102.8267,-0.56655884,0.12145996,-0.018276092,0.0039180634
32,-103.81091,-1101.6274,1.53862,1.1992188,0.048081875,0.037475586
37,-108.19721,-1101.8036,-4.386299,-0.17614746,-0.118548624,-0.004760742
31,-104.53251,-1101.5969,3.6647034,0.20666504,0.11821624,0.006666614
30,-104.36133,-1105.5652,0.17118073,-3.9682617,0.0057060244,-0.13227539
39,-105.767715,-1110.3013,-1.4063873,-4.736084,-0.036061212,-0.12143805
31,-102.48382,-1106.4314,3.2838974,3.869873,0.105932176,0.12483461
32,-103.47485,-1105.0507,-0.99103546,1.3807373,-0.030969858,0.04314804
37,-103.48511,-1108.5266,-0.010253906,-3.4759521,-2.771326E-4,-0.093944654
31,-102.23604,-1109.106,1.2490692,-0.5793457,0.040292554,-0.01868857
30,-103.696014,-1110.35,-1.4599762,-1.2440186,-0.048665874,-0.041467287
39,-100.29641,-1108.1721,3.3996048,2.1778564,0.08716936,0.055842474
32,-108.22822,-1107.9601,-7.9318085,0.21203613,-0.24786901,0.006626129
36,-108.62738,-1109.8295,-0.3991623,-1.8693848,-0.011087841,-0.051927354
32,-103.960175,-1111.4456,4.667206,-1.6160889,0.14585018,-0.050502777
31,-106.53206,-1112.1084,-2.5718842,-0.6628418,-0.082964,-0.021381993
37,-104.463036,-1109.3904,2.0690231,2.7180176,0.055919543,0.07345994
32,-107.864914,-1109.576,-3.4018784,-0.18566895,-0.1063087,-0.0058021545
31,-105.026855,-1101.992,2.8380585,7.5841064,0.091550276,0.24464859
37,-106.64053,-1103.5785,-1.613678,-1.5865479,-0.04361292,-0.04287967
32,-104.33761,-1105.1658,2.302925,-1.5872803,0.07196641,-0.04960251
31,-107.74634,-1105.2366,-3.4087296,-0.07080078,-0.10995902,-0.002283896
37,-106.45979,-1108.6027,1.2865448,-3.3660889,0.03477148,-0.090975374
33,-103.75487,-1107.1617,2.7049255,1.440918,0.08196744,0.04366418
30,-104.23305,-1112.1327,-0.47817993,-4.9709473,-0.01593933,-0.16569825
37,-103.159325,-1116.543,1.0737228,-4.4102783,0.029019536,-0.11919671
32,-104.82475,-1110.5112,-1.6654282,6.0317383,-0.05204463,0.18849182
31,-101.415764,-1104.7153,3.408989,5.7958984,0.10996739,0.18696447
38,-103.854965,-1105.4155,-2.4392014,-0.7001953,-0.06418951,-0.018426193
32,-101.173096,-1107.3156,2.6818695,-1.9000244,0.08380842,-0.059375763
30,-100.688354,-1110.759,0.4847412,-3.4434814,0.01615804,-0.11478271
37,-99.12581,-1110.2755,1.5625458,0.4835205,0.042230967,0.013068122
32,-99.7605,-1110.6824,-0.63468933,-0.40686035,-0.019834042,-0.012714386
31,-99.30574,-1110.0883,0.4547577,0.5941162,0.014669603,0.019165039
34,-100.18887,-1105.3225,-0.88313293,4.765747,-0.025974497,0.14016902
35,-103.89836,-1105.1849,-3.709488,0.13757324,-0.105985366,0.003930664
32,-95.473305,-1099.9402,8.425056,5.244751,0.263283,0.16389847
38,-101.828,-1099.9421,-6.354698,-0.001953125,-0.16722889,-5.1398027E-5
31,-102.33113,-1103.501,-0.50312805,-3.558838,-0.016229937,-0.11480122
31,-98.74307,-1100.7979,3.5880585,2.703125,0.11574382,0.08719758
38,-97.516174,-1103.6328,1.2268982,-2.834961,0.032286793,-0.074604236
30,-101.23351,-1110.4718,-3.7173386,-6.8389893,-0.123911284,-0.22796631
31,-99.625206,-1108.1047,1.6083069,2.3670654,0.051880866,0.07635695
37,-103.85944,-1111.9907,-4.2342377,-3.8859863,-0.114438854,-0.105026655
32,-104.22943,-1105.5952,-0.3699875,6.395508,-0.011562109,0.19985962
36,-104.36673,-1107.9298,-0.13729858,-2.3345947,-0.0038138495,-0.06484985
32,-100.73262,-1108.6023,3.6341095,-0.67248535,0.11356592,-0.021015167
32,-101.1705,-1112.3579,-0.43788147,-3.7556152,-0.013683796,-0.117362976
31,-101.19977,-1112.2903,-0.029266357,0.06762695,-9.4407605E-4,0.0021815146
37,-94.10268,-1112.5338,7.0970917,-0.24353027,0.19181329,-0.0065818992
32,-100.66966,-1107.489,-6.566986,5.0448,-0.20521832,0.15765
33,-103.61603,-1105.5293,-2.9463654,1.9597168,-0.0892838,0.05938536
35,-103.71228,-1107.9283,-0.09625244,-2.3990479,-0.0027500698,-0.068544224
32,-104.90816,-1107.0844,-1.1958771,0.84399414,-0.03737116,0.026374817
33,-97.94154,-1102.9683,6.966614,4.116089,0.2111095,0.12472997
35,-99.29104,-1106.9312,-1.3494949,-3.9628906,-0.038556997,-0.113225445
32,-101.69945,-1106.8369,-2.408409,0.09423828,-0.075262785,0.0029449463
33,-95.24574,-1108.0527,6.453705,-1.2158203,0.19556682,-0.03684304
35,-101.91913,-1112.3475,-6.6733856,-4.2948,-0.19066817,-0.12270857
32,-105.20838,-1117.6461,-3.2892532,-5.298584,-0.10278916,-0.16558075
33,-104.4673,-1110.597,0.74108124,7.0490723,0.022457007,0.21360825
35,-105.19384,-1112.3876,-0.7265396,-1.7905273,-0.020758275,-0.051157925
32,-101.17949,-1112.9004,4.014351,-0.5128174,0.12544847,-0.016025543
33,-100.531006,-1115.7838,0.6484833,-2.8834229,0.019651009,-0.08737645
35,-103.603745,-1109.4451,-3.0727386,6.338745,-0.08779253,0.181107
32,-103.32924,-1110.7982,0.27450562,-1.3531494,0.0085783005,-0.04228592
33,-103.3606,-1111.8711,-0.03136444,-1.072876,-9.504376E-4,-0.032511394
35,-105.765594,-1114.148,-2.4049911,-2.2768555,-0.06871403,-0.065053016
33,-102.30848,-1113.3945,3.4571152,0.75341797,0.104761064,0.022830848
37,-106.5936,-1114.5256,-4.285118,-1.1311035,-0.115814,-0.030570365
30,-98.69711,-1111.3322,7.8964844,3.1934814,0.26321614,0.10644938
32,-98.89701,-1113.1853,-0.19989777,-1.8531494,-0.006246805,-0.05791092
33,-100.31687,-1110.7368,-1.4198608,2.4484863,-0.043026086,0.074196555
35,-104.10433,-1113.0814,-3.7874603,-2.3446045,-0.10821315,-0.0669887
32,-98.94278,-1109.3696,5.1615524,3.711792,0.16129851,0.1159935
33,-104.18806,-1113.9105,-5.2452774,-4.5408936,-0.1589478,-0.13760284
35,-104.23044,-1114.0986,-0.042381287,-0.18811035,-0.0012108939,-0.0053745816
32,-98.27269,-1115.3096,5.9577484,-1.2109375,0.18617964,-0.037841797
33,-101.71063,-1108.7068,-3.4379425,6.602783,-0.104180075,0.20008434
35,-109.64031,-1104.4138,-7.92968,4.2929688,-0.22656228,0.12265625
32,-107.8095,-1106.6927,1.8308105,-2.2789307,0.05721283,-0.07121658
33,-98.82695,-1102.2852,8.982552,4.407593,0.27219853,0.13356341
35,-101.43238,-1108.8684,-2.6054306,-6.583252,-0.074440874,-0.18809292
32,-100.29419,-1109.4761,1.1381912,-0.607666,0.035568476,-0.018989563
33,-94.79514,-1106.3153,5.4990463,3.1607666,0.16663776,0.095780805
35,-98.051674,-1111.6704,-3.2565308,-5.3551025,-0.09304374,-0.15300293
35,-97.16286,-1111.5247,0.88881683,0.14575195,0.025394768,0.0041643414
30,-98.43753,-1111.4879,-1.2746735,0.036743164,-0.042489115,0.0012247722
36,-99.07462,-1106.6521,-0.6370926,4.8358154,-0.017697016,0.1343282
33,-107.46388,-1104.092,-8.389259,2.5600586,-0.25421998,0.07757753
35,-103.18474,-1105.344,4.2791443,-1.2519531,0.12226126,-0.03577009
31,-102.830536,-1108.1619,0.35420227,-2.817871,0.01142588,-0.090899065
35,-94.860435,-1106.6648,7.9701004,1.4970703,0.22771716,0.042773437
30,-96.52847,-1104.5073,-1.6680374,2.1574707,-0.055601247,0.07191569
35,-98.306854,-1103.4016,-1.7783813,1.1057129,-0.050810896,0.031591795
33,-96.79818,-1102.8982,1.5086746,0.50341797,0.045717414,0.01525509
32,-98.93492,-1105.5342,-2.1367416,-2.6359863,-0.066773176,-0.08237457
35,-103.199036,-1106.6356,-4.2641144,-1.1014404,-0.12183184,-0.031469725
35,-99.39918,-1106.4578,3.799858,0.17785645,0.10856737,0.0050816126
30,-102.68227,-1108.7012,-3.2830887,-2.2434082,-0.10943629,-0.07478027
36,-99.6391,-1109.095,3.043167,-0.39379883,0.08453242,-0.010938857
34,-95.42546,-1111.845,4.2136383,-2.75,0.123930536,-0.080882356
30,-100.1474,-1111.3112,-4.721939,0.5338135,-0.15739797,0.017793782
36,-98.658585,-1111.821,1.4888153,-0.5098877,0.041355982,-0.014163547
33,-102.77434,-1112.9242,-4.115753,-1.1031494,-0.12471979,-0.03342877
31,-99.386154,-1108.7507,3.3881836,4.173462,0.10929625,0.1346278
35,-100.02583,-1108.8376,-0.63967896,-0.08691406,-0.018276542,-0.002483259
35,-99.596634,-1108.5771,0.42919922,0.26049805,0.012262835,0.0074428013
30,-95.01696,-1110.062,4.579674,-1.4848633,0.1526558,-0.049495444
35,-97.77977,-1111.4529,-2.7628098,-1.3908691,-0.07893742,-0.039739117
35,-101.98587,-1109.0676,-4.2061005,2.385254,-0.120174296,0.06815011
30,-98.635315,-1108.1562,3.3505554,0.91137695,0.11168518,0.030379232
35,-104.70227,-1108.7958,-6.0669556,-0.63952637,-0.17334159,-0.018272182
35,-101.57779,-1109.0713,3.1244812,-0.2755127,0.08927089,-0.007871792
30,-97.45321,-1110.5966,4.1245804,-1.5252686,0.13748601,-0.050842285
36,-97.47182,-1110.9822,-0.018608093,-0.38562012,-5.168915E-4,-0.01071167
34,-100.78917,-1109.6285,-3.3173523,1.3536377,-0.09756918,0.039812874
35,-101.565445,-1108.9861,-0.77627563,0.64245605,-0.022179304,0.018355887
30,-102.99502,-1108.6543,-1.429573,0.3317871,-0.047652435,0.01105957
34,-102.68942,-1107.9498,0.3055954,0.7044678,0.0089881,0.02071964
31,-102.21301,-1109.3442,0.4764099,-1.3944092,0.015368062,-0.04498094
36,-102.45291,-1110.1876,-0.23989868,-0.8433838,-0.0066638524,-0.023427328
34,-99.51959,-1110.3103,2.933319,-0.122680664,0.08627409,-0.0036082547
34,-101.1079,-1112.0297,-1.5883102,-1.7193604,-0.046715006,-0.050569423
33,-99.93541,-1112.22,1.172493,-0.19030762,0.03553009,-0.0057668975
32,-98.714584,-1109.759,1.2208252,2.4609375,0.038150787,0.0769043
31,-101.15284,-1109.0221,-2.4382553,0.7369385,-0.078653395,0.023772208
37,-102.34776,-1110.408,-1.1949234,-1.3858643,-0.032295227,-0.03745579
32,-102.18858,-1110.3328,0.15917969,0.07519531,0.0049743652,0.0023498535
31,-100.769066,-1112.2267,1.4195175,-1.8939209,0.04579089,-0.06109422
38,-100.97577,-1110.0519,-0.20670319,2.1748047,-0.0054395576,0.057231702
32,-100.388374,-1110.0815,0.5873947,-0.029663086,0.018356085,-9.2697144E-4
30,-102.01241,-1110.3606,-1.6240387,-0.27905273,-0.054134622,-0.009301757
37,-100.74648,-1111.3013,1.2659302,-0.9406738,0.03421433,-0.025423616
32,-101.296364,-1109.8281,-0.549881,1.4731445,-0.01718378,0.046035767
31,-97.48343,-1104.8353,3.8129349,4.992798,0.1229979,0.161058
37,-100.96663,-1106.3145,-3.4832,-1.479126,-0.094140545,-0.039976377
33,-93.89795,-1099.0474,7.06868,7.26709,0.21420242,0.22021484
30,-96.64,-1095.4688,-2.7420502,3.5786133,-0.091401674,0.11928711
38,-104.09957,-1101.4073,-7.459572,-5.9385986,-0.19630452,-0.15627891
31,-104.60832,-1102.875,-0.5087509,-1.4676514,-0.01641132,-0.047343593
31,-102.57932,-1100.145,2.0289993,2.7299805,0.06545159,0.08806389
37,-98.090256,-1099.4093,4.489067,0.7357178,0.12132613,0.019884264
32,-94.55023,-1102.1465,3.5400238,-2.7371826,0.110625744,-0.08553696
31,-93.1013,-1099.97,1.4489288,2.1765137,0.04673964,0.07021012
38,-95.80078,-1101.289,-2.6994781,-1.3189697,-0.0710389,-0.03470973
31,-104.19809,-1102.265,-8.397308,-0.9760742,-0.2708809,-0.031486265
35,-101.344864,-1096.3353,2.8532257,5.9296875,0.081520736,0.16941965
34,-99.65213,-1096.8817,1.6927338,-0.5463867,0.04978629,-0.016070198
62,-103.82712,-1099.7988,-4.174988,-2.9171143,-0.06733851,-0.04705023
38,-101.24585,-1097.9745,2.5812683,1.8243408,0.06792811,0.048008967
32,-104.27507,-1098.6161,-3.0292206,-0.64160156,-0.09466314,-0.020050049
30,-99.177505,-1100.342,5.0975647,-1.7259521,0.16991882,-0.057531737
39,-104.1019,-1104.8192,-4.9243927,-4.477173,-0.12626648,-0.114799306
31,-100.79837,-1100.3086,3.3035278,4.51062,0.106565416,0.14550388
36,-94.796776,-1096.7812,6.0015945,3.5273438,0.16671096,0.09798177
33,-108.32842,-1098.1084,-13.531647,-1.3271484,-0.41004992,-0.04021662
61,-100.38245,-1099.9862,7.9459763,-1.8778076,0.13026191,-0.030783731
39,-100.62944,-1099.124,-0.24699402,0.8621826,-0.00633318,0.022107247
68,-99.89333,-1102.508,0.7361069,-3.3840332,0.010825101,-0.049765196
31,-97.51285,-1103.2095,2.3804855,-0.701416,0.076789856,-0.022626324
32,-97.93619,-1104.1423,-0.42333984,-0.9328613,-0.01322937,-0.029151917
37,-100.04972,-1105.0355,-2.113533,-0.8931885,-0.057122514,-0.02414023
30,-98.51079,-1105.2703,1.5389328,-0.23474121,0.05129776,-0.007824707
33,-98.81265,-1101.7856,-0.30186462,3.4846191,-0.009147413,0.105594516
37,-105.40333,-1101.9452,-6.5906754,-0.1595459,-0.17812636,-0.0043120515
31,-100.44615,-1104.7465,4.957176,-2.8012695,0.1599089,-0.09036353
32,-105.29221,-1105.1746,-4.8460617,-0.4281006,-0.15143943,-0.013378143
37,-96.54538,-1100.1952,8.746834,4.97937,0.23640092,0.13457757
31,-99.76283,-1101.227,-3.217453,-1.0318604,-0.10378881,-0.03328582
30,-98.53264,-1103.3363,1.2301941,-2.109253,0.04100647,-0.07030843
39,-101.012535,-1104.1526,-2.4798965,-0.8162842,-0.06358709,-0.020930363
30,-102.966896,-1102.7141,-1.954361,1.4384766,-0.065145366,0.047949217
33,-101.51024,-1104.0999,1.4566574,-1.3857422,0.044141132,-0.041992188
37,-97.36864,-1105.5427,4.1416016,-1.4428711,0.111935176,-0.038996518
31,-102.508286,-1105.453,-5.1396484,0.08972168,-0.16579512,0.0028942476
30,-95.37895,-1107.3969,7.1293335,-1.9438477,0.23764445,-0.06479492
39,-93.12754,-1109.7783,2.2514114,-2.3814697,0.0577285,-0.061063327
36,-96.68335,-1107.7986,-3.555809,1.9797363,-0.09877247,0.054992676
64,-101.369736,-1108.5654,-4.686386,-0.7668457,-0.07322478,-0.011981964
31,-103.04649,-1106.9248,-1.6767578,1.640625,-0.05408896,0.05292339
30,-98.98691,-1109.6594,4.0595856,-2.7346191,0.13531952,-0.09115397
39,-100.32094,-1108.5314,-1.3340302,1.1280518,-0.034205902,0.028924404
31,-97.24954,-1108.8396,3.0713959,-0.30822754,0.099077284,-0.009942824
30,-96.47359,-1106.5471,0.7759552,2.2924805,0.025865173,0.076416016
39,-100.00084,-1108.106,-3.5272522,-1.5588379,-0.09044237,-0.0399702
31,-105.04411,-1108.9762,-5.043274,-0.87023926,-0.16268626,-0.028072234
30,-107.78047,-1103.3804,-2.7363586,5.595825,-0.09121195,0.1865275
39,-113.24519,-1108.3569,-5.4647217,-4.9765625,-0.14012107,-0.12760417
31,-100.14206,-1102.5769,13.103134,5.7800293,0.42268175,0.18645255
30,-95.27868,-1102.8815,4.8633804,-0.30456543,0.16211268,-0.010152181
39,-103.130264,-1106.7288,-7.8515854,-3.84729,-0.2013227,-0.098648466
31,-96.23694,-1109.5908,6.893326,-2.8620605,0.22236535,-0.09232453
30,-93.635956,-1110.785,2.6009827,-1.1942139,0.08669942,-0.03980713
39,-98.487625,-1108.0693,-4.8516693,2.7156982,-0.12440178,0.06963329
31,-94.32983,-1107.5037,4.157799,0.5656738,0.13412254,0.018247543
37,-95.58997,-1107.4402,-1.2601471,0.06347656,-0.03405803,0.0017155828
32,-96.61296,-1109.5962,-1.0229874,-2.1560059,-0.031968355,-0.06737518
31,-100.70871,-1113.2393,-4.095749,-3.6430664,-0.13212094,-0.11751827
37,-104.96739,-1114.8789,-4.2586823,-1.6396484,-0.11509952,-0.044314824
32,-92.05138,-1108.9353,12.916016,5.9436035,0.4036255,0.18573761
31,-103.05208,-1113.6437,-11.000702,-4.708374,-0.35486135,-0.15188304
