delta_t,x,y,delta_x,delta_y,speed_x,speed_y
32,-505.96988,-69.954346,-1.0828247,1.9965515,-0.033838272,0.062392235
33,-508.495,-70.972015,-2.525116,-1.0176697,-0.07651866,-0.030838475
36,-513.2546,-66.983154,-4.7595825,3.988861,-0.13221063,0.1108017
31,-514.61145,-60.003357,-1.3568726,6.9797974,-0.043770082,0.22515476
33,-520.81757,-53.49185,-6.2061157,6.511505,-0.18806411,0.19731833
35,-519.8362,-37.927155,0.9813843,15.564697,0.02803955,0.44470564
32,-519.4236,-28.9682,0.41259766,8.958954,0.012893677,0.2799673
33,-520.21704,-21.488922,-0.79345703,7.4792786,-0.024044152,0.2266448
35,-517.6178,-15.750488,2.5992432,5.738434,0.07426409,0.16395526
34,-524.4097,-16.694122,-6.791931,-0.94363403,-0.19976269,-0.027753942
31,-518.2361,-9.320801,6.173645,7.3733215,0.19914983,0.23784909
35,-518.8042,-10.88382,-0.56811523,-1.5630188,-0.016231865,-0.04465768
34,-520.47205,-9.305145,-1.6678467,1.5786743,-0.049054313,0.046431597
31,-519.63135,-9.722046,0.84069824,-0.41690063,0.027119298,-0.013448408
35,-520.20026,-10.126099,-0.5689087,-0.40405273,-0.016254535,-0.011544364
34,-523.4124,-10.43869,-3.2121582,-0.31259155,-0.09447524,-0.009193869
31,-523.1982,1.7747192,0.2142334,12.213409,0.006910755,0.39398095
35,-521.58704,4.877716,1.611145,3.1029968,0.046032716,0.08865705
34,-518.3612,-3.982544,3.22583,-8.86026,0.094877355,-0.2605959
31,-516.6776,2.503479,1.6835938,6.486023,0.054309476,0.20922655
35,-514.27625,-2.4883728,2.4013672,-4.991852,0.06861049,-0.14262433
34,-516.64,4.758789,-2.3637695,7.247162,-0.069522634,0.21315181
31,-520.197,-3.2316895,-3.5570068,-7.9904785,-0.11474215,-0.25775737
35,-520.7891,-6.822235,-0.59210205,-3.5905457,-0.0169172,-0.10258702
34,-522.4617,-2.7902527,-1.6725464,4.0319824,-0.04919254,0.11858772
36,-526.90173,0.8680115,-4.4400635,3.6582642,-0.12333509,0.10161845
30,-533.4616,3.4291687,-6.5598755,2.5611572,-0.21866252,0.085371904
34,-539.04987,4.3146667,-5.588257,0.88549805,-0.1643605,0.02604406
31,-538.40173,1.838623,0.6481323,-2.4760437,0.020907495,-0.07987238
35,-535.90826,4.4332886,2.4934692,2.5946655,0.071241975,0.0741333
34,-535.30853,6.4249573,0.59973145,1.9916687,0.01763916,0.05857849
31,-535.8904,4.491516,-0.58184814,-1.9334412,-0.018769296,-0.06236907
36,-535.2738,6.9086,0.61657715,2.4170837,0.017127143,0.06714121
36,-532.2655,7.100403,3.0083008,0.19180298,0.08356391,0.0053278604
63,-526.41815,4.9960327,5.847351,-2.10437,0.09281509,-0.0334027
34,-522.00226,3.4336243,4.4158936,-1.5624084,0.12987922,-0.045953188
31,-525.83777,2.9463806,-3.8355103,-0.48724365,-0.12372614,-0.015717538
35,-528.1194,4.9057007,-2.2816162,1.9593201,-0.065189034,0.055980574
33,-529.72766,2.563202,-1.6082764,-2.3424988,-0.04873565,-0.07098481
32,-527.5112,0.6367798,2.2164307,-1.9264221,0.06926346,-0.06020069
35,-525.99146,0.48583984,1.5197754,-0.15093994,0.043422155,-0.0043125697
33,-524.5613,-1.7911072,1.4301758,-2.276947,0.04333866,-0.0689984
32,-522.33405,-2.5776672,2.227234,-0.78656006,0.06960106,-0.024580002
35,-521.4176,-4.1968994,0.9164429,-1.6192322,0.026184082,-0.046263777
34,-518.3904,-5.1962585,3.0272217,-0.99935913,0.08903593,-0.029392915
31,-521.21533,-6.4928894,-2.8249512,-1.2966309,-0.091127455,-0.041826803
37,-522.98016,-7.5144653,-1.7648315,-1.0215759,-0.04769815,-0.02761016
32,-524.6267,-6.353882,-1.6465454,1.1605835,-0.051454544,0.036268234
31,-523.6504,-5.8996887,0.97631836,0.45419312,0.03149414,0.014651391
35,-522.5129,-4.6433105,1.1375122,1.2563782,0.03250035,0.03589652
34,-525.1568,-3.64328,-2.643921,1.0000305,-0.07776238,0.029412663
34,-526.264,-3.2433472,-1.1071777,0.39993286,-0.03256405,0.011762731
34,-522.7784,-2.2643433,3.4855957,0.9790039,0.10251752,0.028794233
32,-520.4697,-2.4364014,2.3086548,-0.1720581,0.07214546,-0.005376816
36,-521.1475,-0.8498535,-0.6777954,1.5865479,-0.01882765,0.044070773
32,-520.6747,2.5046692,0.47283936,3.3545227,0.01477623,0.104828835
31,-522.16473,6.4332886,-1.4900513,3.9286194,-0.04806617,0.12672965
32,-527.6362,6.9608154,-5.4714966,0.52752686,-0.17098427,0.016485214
38,-528.1691,5.587616,-0.53289795,-1.3731995,-0.01402363,-0.03613683
30,-527.7897,6.8064575,0.37945557,1.2188416,0.012648519,0.040628053
32,-525.723,10.662567,2.0666504,3.8561096,0.064582825,0.120503426
38,-527.36475,3.8337097,-1.6417236,-6.8288574,-0.043203253,-0.17970677
62,-518.17017,-0.43463135,9.19458,-4.268341,0.14829968,-0.068844214
38,-512.1759,-2.3016968,5.9942627,-1.8670654,0.15774375,-0.0491333
30,-509.27225,-5.681671,2.903656,-3.3799744,0.09678853,-0.11266581
32,-508.56735,-4.8506775,0.704895,0.83099365,0.02202797,0.025968552
38,-513.6119,1.7852783,-5.044525,6.635956,-0.13275066,0.17463042
30,-516.9242,3.2200012,-3.312317,1.4347229,-0.11041056,0.047824096
32,-518.6789,6.0740356,-1.7546997,2.8540344,-0.054834366,0.089188576
37,-516.63416,6.8085327,2.0447388,0.7344971,0.05526321,0.019851273
31,-518.73083,5.1419373,-2.0966797,-1.6665955,-0.06763483,-0.053761143
32,-516.61224,3.9073486,2.1185913,-1.2345886,0.06620598,-0.038580894
37,-517.64404,0.9212036,-1.0317993,-2.986145,-0.027886469,-0.08070662
31,-520.8223,3.7890625,-3.1782837,2.867859,-0.10252528,0.09251158
32,-514.1615,-2.1149292,6.6608276,-5.9039917,0.20815086,-0.18449974
38,-512.30725,-2.1186523,1.854248,-0.0037231445,0.048796,-9.7977485E-5
30,-512.70447,-2.0860596,-0.3972168,0.032592773,-0.01324056,0.0010864257
32,-509.42136,-3.9909973,3.2831116,-1.9049377,0.10259724,-0.059529305
38,-511.62683,-2.9828796,-2.2054749,1.0081177,-0.058038812,0.026529413
30,-513.76086,1.0114136,-2.1340332,3.9942932,-0.07113444,0.13314311
32,-511.03848,-0.7432251,2.7223816,-1.7546387,0.085074425,-0.05483246
37,-511.36752,-1.6278076,-0.32904053,-0.8845825,-0.008892987,-0.023907635
32,-516.07214,-2.013977,-4.7046204,-0.38616943,-0.14701939,-0.012067795
38,-516.4273,-0.3050232,-0.35516357,1.7089539,-0.00934641,0.04497247
30,-514.39575,-3.7115479,2.0315552,-3.4065247,0.067718506,-0.11355082
32,-511.8977,-4.0630493,2.4980469,-0.35150146,0.078063965,-0.010984421
38,-510.12216,-7.639618,1.7755432,-3.5765686,0.046724822,-0.09412023
30,-515.58295,-4.529297,-5.460785,3.110321,-0.18202616,0.10367737
31,-514.3297,-8.201202,1.2532349,-3.6719055,0.040426932,-0.11844856
39,-519.217,-7.6185913,-4.887268,0.5826111,-0.12531456,0.014938746
31,-513.1532,-8.988464,6.0637817,-1.369873,0.19560586,-0.044189453
30,-511.78192,-5.077545,1.3712769,3.9109192,0.04570923,0.13036397
39,-517.8815,-1.5494385,-6.0995483,3.5281067,-0.15639867,0.09046427
30,-515.42175,6.2075195,2.4597168,7.756958,0.08199056,0.25856528
32,-514.215,9.599808,1.2067261,3.3922882,0.03771019,0.10600901
38,-517.70416,2.2111206,-3.4891357,-7.388687,-0.09181936,-0.19443913
36,-518.6751,-3.083374,-0.97094727,-5.2944946,-0.026970757,-0.14706929
64,-517.86084,-0.19830322,0.81427,2.8850708,0.012722969,0.04507923
30,-518.38745,-1.345459,-0.5266113,-1.1471558,-0.017553711,-0.038238525
32,-515.86584,2.8587036,2.5216064,4.2041626,0.0788002,0.13138008
38,-511.97446,1.4232483,3.891388,-1.4354553,0.102404945,-0.03777514
31,-512.0318,1.9748535,-0.05734253,0.5516052,-0.001849759,0.017793717
31,-509.57172,9.358261,2.460083,7.3834076,0.07935752,0.23817444
38,-511.60175,8.661407,-2.0300293,-0.69685364,-0.053421825,-0.018338254
36,-513.29846,6.8187866,-1.6967163,-1.8426208,-0.04713101,-0.051183913
64,-511.73212,16.67485,1.5663452,9.856064,0.024474144,0.154001
31,-511.59418,16.915161,0.13793945,0.24031067,0.00444966,0.007751957
31,-512.0595,18.85968,-0.46533203,1.944519,-0.015010711,0.06272642
38,-512.23645,21.560165,-0.17694092,2.7004852,-0.00465634,0.0710654
30,-508.66098,21.183762,3.57547,-0.3764038,0.11918233,-0.012546794
31,-505.59958,20.649841,3.0614014,-0.5339203,0.09875488,-0.017223235
39,-505.78323,19.308716,-0.18365479,-1.3411255,-0.004709097,-0.034387834
30,-511.40005,16.14801,-5.6168213,-3.1607056,-0.18722738,-0.10535685
32,-512.08325,20.15483,-0.683197,4.0068207,-0.021349907,0.12521315
38,-511.37042,24.89238,0.7128296,4.737549,0.018758673,0.12467234
30,-511.73608,23.303894,-0.36566162,-1.5884857,-0.0121887205,-0.052949525
31,-512.47076,22.891571,-0.7346802,-0.412323,-0.02369936,-0.013300742
39,-511.53268,20.94896,0.93807983,-1.9426117,0.02405333,-0.049810555
31,-511.08832,19.566925,0.44436646,-1.3820343,0.014334402,-0.044581752
37,-508.07935,21.521194,3.0089722,1.9542694,0.08132357,0.052818093
32,-507.23077,21.086044,0.8485718,-0.43515015,0.026517868,-0.013598442
30,-507.53226,19.81961,-0.30148315,-1.2664337,-0.010049438,-0.042214457
38,-508.46878,18.50946,-0.93652344,-1.3101501,-0.024645353,-0.034477636
32,-506.60556,20.06308,1.8632202,1.5536194,0.05822563,0.048550606
30,-504.4919,21.453186,2.1136475,1.3901062,0.07045492,0.046336874
38,-504.59998,23.038696,-0.108062744,1.5855103,-0.0028437565,0.041723955
32,-502.80185,26.518799,1.7981262,3.4801025,0.056191444,0.108753204
30,-503.2514,24.136078,-0.44955444,-2.382721,-0.014985148,-0.07942403
38,-500.5953,25.225952,2.6560974,1.0898743,0.0698973,0.028680902
33,-498.03555,20.517395,2.5597534,-4.708557,0.077568285,-0.14268355
30,-497.9866,24.28859,0.048950195,3.7711945,0.0016316732,0.12570648
37,-501.77942,22.210892,-3.7928162,-2.0776978,-0.102508545,-0.056153994
32,-503.50012,20.12149,-1.7207031,-2.0894012,-0.053771973,-0.06529379
30,-498.21036,21.51419,5.2897644,1.3927002,0.17632549,0.04642334
39,-496.2787,25.623993,1.9316711,4.1098022,0.04953003,0.105379544
31,-497.31573,25.681183,-1.0370483,0.05718994,-0.033453174,0.0018448369
31,-496.78287,18.960083,0.53286743,-6.7211,0.017189272,-0.21680968
37,-494.3451,21.746399,2.4377747,2.786316,0.065885805,0.075305834
32,-493.9722,20.98085,0.3728943,-0.7655487,0.0116529465,-0.023923397
31,-496.4027,22.841629,-2.4305115,1.8607788,-0.0784036,0.060025122
34,-499.30106,22.307724,-2.898346,-0.533905,-0.08524547,-0.01570309
35,-498.8546,24.607666,0.44644165,2.299942,0.012755476,0.06571263
32,-502.2403,26.192932,-3.3856812,1.5852661,-0.105802536,0.049539566
38,-502.76178,27.819534,-0.5214844,1.6266022,-0.013723273,0.04280532
30,-503.2869,29.083267,-0.52511597,1.2637329,-0.017503865,0.04212443
32,-502.07648,21.7081,1.2104187,-7.375168,0.037825584,-0.230474
37,-496.4672,21.772125,5.6092834,0.06402588,0.15160225,0.0017304291
31,-497.10303,21.882843,-0.63583374,0.11071777,-0.020510767,0.003571541
31,-496.28708,18.875275,0.8159485,-3.0075684,0.02632092,-0.09701833
37,-496.4103,22.294067,-0.12322998,3.4187927,-0.00333054,0.092399806
32,-498.28604,23.904312,-1.8757324,1.6102448,-0.05861664,0.05032015
36,-497.47638,27.439255,0.80966187,3.5349426,0.022490608,0.09819285
32,-500.7357,35.71924,-3.2593079,8.2799835,-0.10185337,0.25874949
32,-499.36865,40.860596,1.3670349,5.1413574,0.04271984,0.16066742
30,-501.67645,44.93698,-2.3078003,4.0763855,-0.07692668,0.13587952
38,-504.34232,47.96222,-2.665863,3.025238,-0.07015429,0.079611525
32,-504.1595,47.477066,0.18283081,-0.4851532,0.005713463,-0.015161037
33,-501.51105,43.206055,2.6484375,-4.2710114,0.08025568,-0.12942459
35,-504.18646,42.552994,-2.675415,-0.6530609,-0.07644043,-0.018658884
32,-501.8063,40.991806,2.3801575,-1.5611877,0.07437992,-0.048787117
33,-501.50916,43.008698,0.29714966,2.0168915,0.009004535,0.061117925
35,-504.75116,52.50229,-3.2420044,9.493591,-0.092628695,0.27124548
32,-509.94327,50.408173,-5.192108,-2.0941162,-0.16225338,-0.06544113
32,-500.7248,36.068924,9.218475,-14.339249,0.28807735,-0.44810152
36,-494.88553,31.801178,5.839264,-4.267746,0.16220178,-0.1185485
32,-493.5134,25.310944,1.3721313,-6.4902344,0.042879105,-0.20281982
33,-489.03308,16.297577,4.480316,-9.013367,0.13576716,-0.27313232
35,-480.90265,18.502838,8.130432,2.2052612,0.23229806,0.06300747
32,-472.98102,15.065186,7.921631,-3.4376526,0.24755096,-0.10742664
32,-468.3237,10.621155,4.657318,-4.444031,0.14554119,-0.13887596
36,-465.9027,7.0884705,2.42099,-3.5326843,0.06724972,-0.09813012
32,-465.5876,11.079468,0.3151245,3.9909973,0.009847641,0.124718666
33,-467.47015,12.699799,-1.8825684,1.6203308,-0.057047527,0.049100935
35,-464.84586,10.04538,2.624298,-2.654419,0.074979946,-0.07584054
32,-462.82993,6.3598633,2.0159302,-3.6855164,0.06299782,-0.115172386
37,-460.13672,3.2438965,2.6932068,-3.1159668,0.07278937,-0.08421532
31,-458.53967,-0.21328735,1.5970459,-3.4571838,0.05151761,-0.111522056
32,-459.04465,2.3240967,-0.50497437,2.537384,-0.015780449,0.07929325
33,-459.1504,2.7582397,-0.10574341,0.43414307,-0.0032043457,0.013155851
35,-458.31076,2.915985,0.8396301,0.15774536,0.023989432,0.0045070103
32,-458.20935,1.7168274,0.10140991,-1.1991577,0.0031690598,-0.03747368
33,-457.9209,1.920105,0.28845215,0.20327759,0.008740975,0.0061599268
35,-459.49802,-0.44989014,-1.5771179,-2.369995,-0.04506051,-0.06771415
32,-459.7535,-0.9954529,-0.25549316,-0.54556274,-0.007984161,-0.017048836
33,-458.78857,-3.3804932,0.9649353,-2.3850403,0.029240463,-0.07227395
35,-458.46045,0.43191528,0.328125,3.8124084,0.009375,0.10892595
32,-458.10373,3.9087524,0.35671997,3.4768372,0.011147499,0.10865116
33,-457.7705,1.4413147,0.33322144,-2.4674377,0.010097619,-0.07477084
35,-458.61652,5.2535706,-0.8460083,3.8122559,-0.024171665,0.108921595
32,-458.1747,0.642334,0.44180298,-4.6112366,0.013806343,-0.14410114
33,-459.31934,1.541687,-1.1446228,0.899353,-0.03468554,0.027253121
35,-460.0194,3.4937134,-0.70007324,1.9520264,-0.020002093,0.05577218
34,-458.9308,-3.5552979,1.088623,-7.049011,0.032018326,-0.20732386
31,-459.82556,-2.1664734,-0.8947754,1.3888245,-0.028863722,0.04480079
36,-462.88297,-0.6116028,-3.0574036,1.5548706,-0.08492788,0.04319085
33,-462.12454,0.9786072,0.75842285,1.59021,0.02298251,0.04818818
34,-462.06952,1.3595886,0.055023193,0.38098145,0.0016183292,0.011205337
31,-461.7478,-0.37857056,0.3217163,-1.7381592,0.010377945,-0.05606965
35,-460.34586,-2.5995789,1.401947,-2.2210083,0.04005563,-0.06345738
31,-461.2491,-1.7063599,-0.9032593,0.893219,-0.029137395,0.028813517
35,-462.00967,-1.8717957,-0.7605591,-0.16543579,-0.021730259,-0.004726737
33,-461.88693,-3.2417908,0.1227417,-1.3699951,0.0037194453,-0.041515004
32,-461.54404,-2.7858887,0.3428955,0.4559021,0.010715485,0.014246941
35,-462.12842,-4.5367737,-0.5843811,-1.750885,-0.016696602,-0.050025284
34,-462.00983,-4.063141,0.11859131,0.4736328,0.0034879798,0.013930377
31,-462.68317,-4.003662,-0.67333984,0.05947876,-0.02172064,0.0019186697
36,-462.95212,-7.4561157,-0.26895142,-3.4524536,-0.0074708727,-0.09590149
33,-462.79025,-7.875702,0.16186523,-0.41958618,0.0049050073,-0.012714732
31,-462.69675,-8.80069,0.09350586,-0.9249878,0.003016318,-0.029838316
36,-462.701,-7.8501587,-0.0042419434,0.950531,-1.1783176E-4,0.02640364
33,-462.63614,-8.446747,0.06484985,-0.59658813,0.001965147,-0.018078428
31,-463.12064,-9.73822,-0.48449707,-1.2914734,-0.015628938,-0.04166043
35,-462.6896,-6.658722,0.43103027,3.0794983,0.01231515,0.087985665
34,-462.72757,-7.718933,-0.037963867,-1.0602112,-0.0011165843,-0.031182682
31,-463.09683,-7.883545,-0.3692627,-0.16461182,-0.0119117,-0.0053100586
35,-462.8943,-9.129761,0.20254517,-1.2462158,0.0057870047,-0.035606164
34,-462.6231,-10.075378,0.2711792,-0.9456177,0.007975859,-0.027812285
31,-462.56592,-8.368378,0.05718994,1.7070007,0.0018448369,0.05506454
35,-462.66302,-8.991364,-0.09710693,-0.62298584,-0.0027744838,-0.017799595
34,-462.94357,-9.050964,-0.2805481,-0.05960083,-0.008251415,-0.0017529656
31,-462.72186,-9.587524,0.2217102,-0.53656006,0.0071519422,-0.01730839
35,-462.64172,-11.216339,0.08013916,-1.6288147,0.0022896903,-0.046537563
35,-464.57086,-10.099213,-1.9291382,1.1171265,-0.055118233,0.0319179
34,-465.6357,-8.258789,-1.0648499,1.8404236,-0.03131911,0.054130107
31,-463.79022,-7.7837524,1.8454895,0.47503662,0.05953192,0.015323762
34,-463.1177,-9.334961,0.67251587,-1.5512085,0.019779878,-0.04562378
31,-462.80255,-8.711761,0.31515503,0.62319946,0.010166291,0.020103209
35,-464.46906,-8.508911,-1.6665039,0.20285034,-0.047614396,0.005795724
34,-464.87012,-8.351318,-0.401062,0.15759277,-0.011795942,0.0046350816
34,-463.60895,-10.225342,1.2611694,-1.8740234,0.03709322,-0.055118337
34,-462.8604,-12.357941,0.74853516,-2.1325989,0.02201574,-0.062723495
32,-462.70837,-13.404053,0.15203857,-1.0461121,0.0047512054,-0.032691002
31,-462.981,-13.191772,-0.27261353,0.21228027,-0.008793985,0.006847751
37,-463.23752,-12.172546,-0.25653076,1.0192261,-0.006933264,0.02754665
32,-463.82303,-13.69043,-0.58551025,-1.5178833,-0.018297195,-0.047433853
31,-464.04578,-12.827667,-0.2227478,0.86276245,-0.007185413,0.027831046
37,-465.59784,-13.011566,-1.552063,-0.18389893,-0.041947648,-0.0049702413
32,-464.2241,-11.107391,1.3737488,1.9041748,0.04292965,0.059505463
31,-463.48816,-12.22876,0.7359314,-1.1213684,0.023739722,-0.036173176
37,-463.5132,-13.525818,-0.025054932,-1.2970581,-6.7716034E-4,-0.035055626
32,-466.62613,-11.211548,-3.112915,2.31427,-0.097278595,0.07232094
31,-464.41312,-10.341095,2.2130127,0.8704529,0.07138751,0.028079126
37,-463.08957,-8.381744,1.3235474,1.9593506,0.03577155,0.052955423
32,-463.0988,-10.522095,-0.009216309,-2.1403503,-2.8800964E-4,-0.06688595
31,-462.96664,-8.457428,0.13214111,2.0646667,0.0042626164,0.066602156
37,-462.17664,-8.2846985,0.79000854,0.17272949,0.021351581,0.0046683648
32,-462.7652,-10.302185,-0.588562,-2.0174866,-0.018392563,-0.063046455
31,-462.227,-10.679108,0.538208,-0.3769226,0.017361548,-0.012158793
37,-462.16547,-7.623657,0.061523438,3.0554504,0.0016627957,0.08257974
32,-461.99466,-5.0650024,0.17080688,2.5586548,0.005337715,0.07995796
31,-464.01602,-5.105835,-2.0213623,-0.04083252,-0.06520524,-0.001317178
37,-462.93692,-1.8976746,1.0791016,3.2081604,0.029164907,0.08670704
32,-464.46027,-2.232788,-1.523346,-0.33511353,-0.04760456,-0.010472298
34,-465.15814,-2.3656921,-0.697876,-0.13290405,-0.020525765,-0.003908943
35,-464.9151,2.250763,0.24304199,4.616455,0.006944057,0.13189872
62,-462.7318,1.771759,2.1832886,-0.4790039,0.03521433,-0.0077258693
38,-462.09198,0.7272339,0.63983154,-1.0445251,0.016837671,-0.027487503
32,-461.0619,2.8317566,1.0300903,2.1045227,0.032190323,0.065766335
30,-460.72522,3.2184753,0.33666992,0.38671875,0.011222331,0.012890625
38,-461.1237,2.5013733,-0.39846802,-0.71710205,-0.010486,-0.018871106
32,-463.39743,2.3204956,-2.2737427,-0.18087769,-0.07105446,-0.0056524277
35,-462.28146,4.941742,1.1159668,2.6212463,0.031884767,0.07489275
34,-460.5364,4.2900085,1.7450562,-0.6517334,0.05132518,-0.01916863
61,-458.65198,-0.14395142,1.8844299,-4.43396,0.030892294,-0.07268787
38,-458.9117,-2.3247375,-0.2597351,-2.1807861,-0.0068351342,-0.05738911
69,-463.66302,6.8638916,-4.7513123,9.188629,-0.0688596,0.13316853
30,-462.82867,3.5548096,0.8343506,-3.309082,0.027811686,-0.11030273
32,-464.19165,3.182434,-1.3629761,-0.3723755,-0.042593002,-0.011636734
38,-463.43958,0.93270874,0.7520752,-2.2497253,0.019791452,-0.059203297
30,-464.17932,0.4642334,-0.7397461,-0.46847534,-0.024658203,-0.015615845
32,-463.20108,-0.3777771,0.97824097,-0.8420105,0.03057003,-0.026312828
38,-461.43393,-2.511261,1.7671509,-2.133484,0.046503972,-0.056144312
31,-462.03964,-3.1955261,-0.6057129,-0.68426514,-0.019539125,-0.02207307
31,-461.51453,-3.408081,0.52511597,-0.21255493,0.016939225,-0.0068566105
38,-461.58087,-2.9830627,-0.066345215,0.4250183,-0.0017459267,0.011184692
31,-459.6111,-2.5079346,1.9697571,0.47512817,0.06354055,0.015326715
30,-458.80783,-3.793335,0.8032837,-1.2854004,0.026776124,-0.04284668
39,-459.6415,-3.384369,-0.8336792,0.40896606,-0.02137639,0.010486309
30,-458.73544,-5.156708,0.9060669,-1.7723389,0.03020223,-0.059077963
32,-458.95383,-2.0990906,-0.21838379,3.0576172,-0.0068244934,0.09555054
38,-459.3754,-2.4118958,-0.42156982,-0.31280518,-0.011093942,-0.008231715
30,-458.62863,-6.155304,0.74676514,-3.7434082,0.024892172,-0.124780275
31,-458.68246,-3.5674438,-0.053833008,2.58786,-0.0017365486,0.08347936
39,-457.92624,-6.6835327,0.7562256,-3.1160889,0.0193904,-0.07989971
36,-456.2549,-10.116913,1.6713257,-3.4333801,0.046425715,-0.09537167
64,-455.5013,-8.579132,0.7536011,1.5377808,0.011775017,0.024027824
31,-454.80157,-8.677368,0.69973755,-0.098236084,0.022572178,-0.0031689059
30,-454.39722,-6.4042053,0.4043579,2.2731628,0.013478597,0.07577209
39,-454.7362,-7.503662,-0.33898926,-1.0994568,-0.008692033,-0.0281912
31,-456.0263,-6.662781,-1.2901001,0.84088135,-0.04161613,0.027125204
30,-457.1978,-7.95459,-1.1715088,-1.2918091,-0.039050292,-0.043060303
39,-455.47177,-8.246399,1.7260437,-0.29180908,0.04425753,-0.007482284
30,-454.93634,-9.152496,0.5354309,-0.9060974,0.017847696,-0.030203247
31,-454.6586,-6.984619,0.27774048,2.1678772,0.008959371,0.06993152
39,-454.8254,-5.3086243,-0.16680908,1.6759949,-0.0042771557,0.042974226
30,-455.98218,-5.363434,-1.1567688,-0.05480957,-0.03855896,-0.0018269856
31,-455.57452,-3.054779,0.4076538,2.3086548,0.013150123,0.07447273
39,-455.73694,-5.625763,-0.16241455,-2.570984,-0.0041644755,-0.06592266
30,-457.62305,-4.5071716,-1.8861084,1.1185913,-0.06287028,0.03728638
31,-457.84457,-7.2299194,-0.2215271,-2.7227478,-0.0071460353,-0.08783057
39,-458.10843,-10.049652,-0.26385498,-2.8197327,-0.0067655123,-0.07230084
30,-458.26306,-8.215546,-0.15463257,1.8341064,-0.0051544188,0.061136883
38,-458.97638,-7.6015015,-0.7133179,0.6140442,-0.018771524,0.016159058
32,-459.0547,-8.001068,-0.078308105,-0.39956665,-0.0024471283,-0.012486458
31,-458.68753,-11.064758,0.36715698,-3.0636902,0.011843774,-0.09882872
37,-459.57605,-13.101135,-0.8885193,-2.036377,-0.024014035,-0.055037215
32,-459.12048,-13.965149,0.4555664,-0.8640137,0.01423645,-0.027000427
30,-458.9965,-13.053894,0.12399292,0.9112549,0.0041330974,0.030375162
38,-457.3798,-17.878815,1.6166992,-4.8249207,0.042544715,-0.1269716
32,-456.45758,-17.977966,0.9222107,-0.09915161,0.028819084,-0.0030984879
31,-457.04483,-18.825104,-0.58724976,-0.84713745,-0.01894354,-0.027327014
37,-456.35678,-18.059967,0.6880493,0.7651367,0.018595928,0.020679371
32,-454.94635,-17.935211,1.4104309,0.12475586,0.044075966,0.0038986206
30,-453.42294,-17.077911,1.523407,0.8572998,0.050780233,0.02857666
38,-455.4074,-16.503784,-1.9844666,0.5741272,-0.052222803,0.0151086105
32,-455.69073,-16.086426,-0.2833252,0.4173584,-0.008853912,0.01304245
31,-454.55194,-17.694702,1.138794,-1.6082764,0.03673529,-0.051879883
37,-452.67188,-20.531006,1.8800659,-2.8363037,0.05081259,-0.076656856
32,-454.4611,-17.239502,-1.7892151,3.291504,-0.05591297,0.1028595
30,-456.02405,-10.480011,-1.5629578,6.759491,-0.05209859,0.22531636
38,-456.28894,-10.90506,-0.26489258,-0.42504883,-0.0069708573,-0.011185495
32,-455.15332,-12.059296,1.1356201,-1.1542358,0.03548813,-0.03606987
30,-453.80685,-16.0755,1.3464661,-4.016205,0.0448822,-0.13387349
39,-454.64886,-13.927612,-0.8420105,2.1478882,-0.021590013,0.055074055
31,-454.03836,-14.958527,0.61050415,-1.0309143,0.019693682,-0.0332553
30,-456.37714,-12.52301,-2.3387756,2.4355164,-0.07795919,0.08118388
38,-456.9213,-8.110901,-0.54415894,4.4121094,-0.014319972,0.11610814
32,-457.58627,-8.780029,-0.664978,-0.6691284,-0.020780563,-0.020910263
30,-455.11215,-14.434814,2.474121,-5.654785,0.0824707,-0.18849283
38,-454.62018,-14.834839,0.49197388,-0.4000244,0.012946681,-0.010526958
32,-454.27826,-19.943512,0.34191895,-5.108673,0.010684967,-0.15964603
30,-452.7365,-22.220062,1.541748,-2.2765503,0.0513916,-0.07588501
38,-453.44968,-23.044983,-0.7131653,-0.82492065,-0.018767508,-0.021708438
32,-453.36026,-22.204102,0.089416504,0.84088135,0.0027942657,0.026277542
30,-456.26382,-18.442444,-2.9035645,3.7616577,-0.09678548,0.12538859
38,-455.98804,-14.805481,0.27578735,3.636963,0.007257562,0.09570955
32,-457.23007,-14.512665,-1.2420349,0.29281616,-0.03881359,0.009150505
30,-458.9226,-13.509644,-1.6925354,1.0030212,-0.056417845,0.03343404
38,-458.31143,-14.426941,0.61117554,-0.91729736,0.016083566,-0.024139404
32,-458.02896,-14.09198,0.2824707,0.33496094,0.0088272095,0.010467529
32,-457.87204,-14.797882,0.15692139,-0.7059021,0.0049037933,-0.02205944
36,-457.76816,-17.51593,0.103881836,-2.718048,0.0028856066,-0.07550134
32,-458.99847,-17.21753,-1.2303162,0.29840088,-0.03844738,0.0093250275
32,-458.2348,-20.611176,0.7636719,-3.3936462,0.023864746,-0.106051445
36,-456.949,-21.646576,1.2857971,-1.0354004,0.035716586,-0.028761122
32,-458.89133,-16.245422,-1.9423218,5.4011536,-0.060697556,0.16878605
32,-457.40665,-15.275085,1.4846802,0.9703369,0.046396255,0.030323029
36,-456.5073,-18.58731,0.899353,-3.3122253,0.024982028,-0.09200626
32,-457.73004,-15.709869,-1.2227478,2.8774414,-0.03821087,0.089920044
32,-458.0381,-17.328125,-0.30804443,-1.6182556,-0.009626389,-0.050570488
36,-457.85187,-19.32071,0.18621826,-1.9925842,0.0051727295,-0.055349562
