delta_t,x,y,delta_x,delta_y,speed_x,speed_y
37,-435.4239,-1047.0564,-4.753601,-1.4248047,-0.12847571,-0.038508236
30,-432.24603,-1044.4927,3.1778564,2.5637207,0.10592855,0.085457355
34,-429.4546,-1043.2257,2.7914429,1.2669678,0.08210126,0.03726376
35,-430.59753,-1043.6355,-1.1429443,-0.40979004,-0.032655552,-0.011708287
37,-432.16663,-1045.7542,-1.5690918,-2.1186523,-0.042407885,-0.057260875
64,-432.28366,-1046.2559,-0.11703491,-0.501709,-0.0018286705,-0.007839203
32,-429.2444,-1046.1711,3.0392761,0.0847168,0.09497738,0.0026474
31,-431.46542,-1045.3821,-2.2210388,0.7890625,-0.071646415,0.025453629
37,-434.13455,-1042.0679,-2.6691284,3.314209,-0.07213861,0.08957322
31,-435.25366,-1043.1133,-1.1191101,-1.0454102,-0.036100324,-0.033722907
32,-435.13574,-1043.1787,0.11791992,-0.06542969,0.0036849976,-0.0020446777
37,-434.14737,-1038.9672,0.9883728,4.211548,0.026712779,0.11382562
32,-432.49716,-1036.5182,1.6502075,2.4489746,0.051568985,0.07653046
31,-428.88416,-1037.8577,3.6130066,-1.3394775,0.1165486,-0.043208953
37,-430.16483,-1039.0724,-1.2806702,-1.2147217,-0.034612708,-0.032830317
32,-427.1765,-1038.2301,2.9883118,0.84228516,0.09338474,0.026321411
31,-427.49457,-1040.4231,-0.3180542,-2.1929932,-0.010259813,-0.07074171
35,-426.0543,-1042.1218,1.4402771,-1.6987305,0.041150775,-0.048535157
34,-426.89798,-1041.825,-0.84368896,0.296875,-0.024814382,0.008731618
31,-426.84445,-1041.489,0.053527832,0.3359375,0.0017267043,0.010836693
37,-427.58554,-1040.5408,-0.74108887,0.9482422,-0.02002943,0.025628168
31,-432.61185,-1041.1901,-5.026306,-0.649292,-0.16213891,-0.020944903
36,-431.6834,-1043.1892,0.9284363,-1.9991455,0.025789896,-0.05553182
33,-429.50897,-1044.4769,2.1744385,-1.2877197,0.06589208,-0.03902181
30,-430.4484,-1045.5115,-0.9394226,-1.0345459,-0.031314086,-0.034484863
34,-430.20755,-1045.1277,0.24084473,0.38378906,0.0070836684,0.011287914
34,-433.21808,-1043.9331,-3.0105286,1.1945801,-0.08854496,0.035134707
33,-433.8739,-1045.1776,-0.65582275,-1.2445068,-0.019873416,-0.037712328
36,-432.1015,-1046.1932,1.7723999,-1.015625,0.049233332,-0.028211806
33,-429.93384,-1044.5857,2.1676636,1.607544,0.06568678,0.048713453
32,-428.35977,-1044.8098,1.5740662,-0.2241211,0.049189568,-0.007003784
31,-428.85242,-1045.7328,-0.49264526,-0.92297363,-0.015891783,-0.029773343
37,-432.52588,-1044.7837,-3.673462,0.9490967,-0.09928276,0.025651261
32,-433.75485,-1045.9983,-1.2289734,-1.2145996,-0.03840542,-0.037956238
31,-432.30576,-1046.5859,1.4490967,-0.5876465,0.046745054,-0.018956339
36,-435.78674,-1044.4944,-3.4809875,2.0915527,-0.0966941,0.05809869
32,-434.65195,-1042.2085,1.1347961,2.2858887,0.03546238,0.07143402
36,-432.3984,-1050.8652,2.25354,-8.656738,0.06259833,-0.24046496
33,-433.97418,-1048.4242,-1.5757751,2.44104,-0.047750764,0.073970914
63,-429.3031,-1047.4009,4.6710815,1.0233154,0.074144155,0.016243102
37,-431.59277,-1047.3278,-2.2896729,0.07312012,-0.06188305,0.0019762195
31,-431.22375,-1051.5679,0.36901855,-4.2401123,0.011903824,-0.13677782
33,-427.238,-1049.1672,3.9857483,2.4006348,0.12078025,0.07274651
36,-429.18863,-1046.0432,-1.9506226,3.1240234,-0.05418396,0.08677843
30,-429.70694,-1047.5936,-0.51831055,-1.550415,-0.01727702,-0.0516805
33,-430.1597,-1047.3329,-0.4527588,0.2607422,-0.013719963,0.007901278
36,-425.7508,-1051.0022,4.408905,-3.6693115,0.12246958,-0.10192532
37,-427.9507,-1048.5258,-2.1999207,2.4764404,-0.059457313,0.06693082
31,-428.40497,-1047.3225,-0.45425415,1.2032471,-0.01465336,0.03881442
31,-427.67447,-1047.7767,0.73049927,-0.45422363,0.023564493,-0.014652375
34,-427.8995,-1048.5083,-0.22503662,-0.7315674,-0.006618724,-0.021516688
36,-429.70615,-1049.4471,-1.8066406,-0.9388428,-0.050184462,-0.026078966
32,-431.5287,-1047.5775,-1.8225403,1.8696289,-0.056954384,0.058425903
32,-428.29666,-1047.9363,3.2320251,-0.35876465,0.101000786,-0.011211395
31,-430.92856,-1049.1262,-2.631897,-1.1899414,-0.0848999,-0.038385205
35,-434.74542,-1045.2365,-3.816864,3.8897705,-0.109053254,0.1111363
33,-434.44138,-1047.1257,0.30404663,-1.8892822,0.009213534,-0.057250977
32,-434.77493,-1048.6647,-0.33355713,-1.5389404,-0.01042366,-0.04809189
37,-432.83917,-1048.5974,1.9357605,0.06726074,0.05231785,0.0018178578
32,-429.45172,-1048.5311,3.3874512,0.06628418,0.10585785,0.0020713806
35,-435.98825,-1046.7002,-6.5365295,1.8309326,-0.18675798,0.05231236
32,-436.99707,-1047.9619,-1.0088196,-1.2617188,-0.031525612,-0.03942871
32,-433.34216,-1045.904,3.6549072,2.0578613,0.11421585,0.06430817
36,-429.93692,-1047.9027,3.405243,-1.9986572,0.09459008,-0.055518255
31,-432.38504,-1047.8492,-2.44812,0.053466797,-0.07897162,0.0017247354
33,-432.438,-1048.0288,-0.052947998,-0.17956543,-0.0016044847,-0.0054413765
32,-429.40707,-1046.4348,3.0309143,1.5939941,0.09471607,0.049812317
37,-434.08987,-1046.5295,-4.6828003,-0.09472656,-0.12656216,-0.0025601774
32,-433.07846,-1050.0437,1.0114136,-3.5141602,0.031606674,-0.109817505
36,-434.70404,-1048.8854,-1.6255798,1.1583252,-0.045154996,0.0321757
32,-433.0944,-1049.2098,1.6096497,-0.3244629,0.05030155,-0.010139465
32,-431.7851,-1045.5889,1.3092957,3.6209717,0.04091549,0.113155365
32,-431.58057,-1047.858,0.20452881,-2.269165,0.0063915253,-0.07091141
36,-433.48813,-1050.8132,-1.9075623,-2.9552002,-0.05298784,-0.082088895
32,-433.272,-1052.0798,0.21612549,-1.2666016,0.0067539215,-0.0395813
32,-435.54602,-1052.0247,-2.2740173,0.05517578,-0.07106304,0.0017242432
36,-430.77295,-1050.5188,4.7730713,1.5058594,0.13258532,0.041829426
31,-435.44894,-1050.5718,-4.675995,-0.052978516,-0.15083854,-0.0017089844
32,-431.83716,-1051.9663,3.611786,-1.3945312,0.11286831,-0.0435791
37,-430.48578,-1051.0437,1.3513794,0.9226074,0.036523767,0.024935335
31,-428.85175,-1051.0878,1.6340332,-0.044067383,0.05271075,-0.0014215285
32,-432.02646,-1050.6576,-3.1747131,0.43017578,-0.099209785,0.013442993
36,-431.41965,-1048.5144,0.6068115,2.1431885,0.016855875,0.059533015
32,-430.8591,-1048.8765,0.5605469,-0.36206055,0.01751709,-0.011314392
36,-433.5274,-1049.5244,-2.6683044,-0.6479492,-0.07411957,-0.01799859
31,-433.71918,-1049.8811,-0.19177246,-0.35668945,-0.006186208,-0.011506111
34,-427.94138,-1050.7833,5.7778015,-0.9022217,0.16993535,-0.026535932
31,-430.546,-1052.2761,-2.6046143,-1.4927979,-0.08401982,-0.048154768
37,-434.09204,-1052.5979,-3.546051,-0.32177734,-0.09583922,-0.008696685
32,-435.73492,-1053.6548,-1.6428833,-1.0568848,-0.051340103,-0.03302765
35,-433.12885,-1053.6051,2.606079,0.049682617,0.074459404,0.0014195034
33,-432.07468,-1051.6448,1.0541687,1.9603271,0.031944506,0.05940385
32,-432.01758,-1049.8114,0.05709839,1.833374,0.0017843246,0.05729294
35,-432.2151,-1050.1547,-0.19750977,-0.34326172,-0.0056431363,-0.009807478
33,-429.4626,-1051.2266,2.7525024,-1.0718994,0.08340917,-0.0324818
30,-433.1128,-1053.6025,-3.6502075,-2.3759766,-0.121673584,-0.07919922
37,-434.87973,-1051.4319,-1.7669373,2.1706543,-0.047755063,0.058666334
33,-435.10077,-1049.2638,-0.22103882,2.1680908,-0.006698146,0.06569972
30,-429.08978,-1047.4922,6.0109863,1.7716064,0.20036621,0.059053548
34,-430.38046,-1051.1985,-1.2906799,-3.7062988,-0.037961174,-0.10900879
35,-434.14923,-1051.8868,-3.7687683,-0.6883545,-0.10767909,-0.019667272
33,-432.71896,-1051.1174,1.4302673,0.7694092,0.043341435,0.02331543
32,-433.42166,-1055.6547,-0.70269775,-4.5372314,-0.021959305,-0.14178848
34,-427.0608,-1056.0765,6.3608704,-0.421875,0.18708442,-0.012408088
34,-431.61746,-1054.2114,-4.556671,1.8651123,-0.13401973,0.054856244
35,-428.37762,-1054.773,3.2398376,-0.56152344,0.09256679,-0.016043527
33,-429.67377,-1055.1643,-1.2961426,-0.39135742,-0.039277047,-0.011859315
32,-434.77927,-1050.9354,-5.1054993,4.228882,-0.15954685,0.13215256
32,-435.54834,-1050.8756,-0.7690735,0.059814453,-0.024033546,0.0018692017
36,-433.56573,-1051.2258,1.982605,-0.35021973,0.05507236,-0.0097283255
30,-428.84204,-1051.1,4.723694,0.12585449,0.15745646,0.0041951495
37,-429.11038,-1049.8856,-0.26834106,1.2143555,-0.0072524613,0.03282042
33,-429.58572,-1050.458,-0.4753418,-0.5723877,-0.014404297,-0.017345082
32,-431.0136,-1049.2394,-1.427887,1.2186279,-0.044621468,0.038082123
31,-439.06003,-1049.4911,-8.046417,-0.25170898,-0.25956184,-0.008119645
37,-428.4908,-1049.139,10.569214,0.35205078,0.28565443,0.009514886
31,-428.7613,-1052.0629,-0.2704773,-2.9238281,-0.008725074,-0.094317034
33,-433.88516,-1053.2327,-5.123871,-1.1697998,-0.15526882,-0.03544848
36,-424.80255,-1052.5981,9.082611,0.6345215,0.25229475,0.017625596
30,-428.71365,-1053.447,-3.9111023,-0.84887695,-0.13037008,-0.028295899
39,-432.63013,-1054.6376,-3.9164734,-1.1905518,-0.1004224,-0.030526968
63,-435.16418,-1050.3732,-2.5340576,4.2644043,-0.040223137,0.06768896
35,-432.7465,-1050.8512,2.417694,-0.47802734,0.06907698,-0.013657924
33,-431.93695,-1049.591,0.8095398,1.2602539,0.02453151,0.03818951
32,-434.49667,-1047.4609,-2.559723,2.130005,-0.07999134,0.06656265
36,-435.66882,-1050.1226,-1.1721497,-2.661621,-0.03255971,-0.07393392
31,-432.21902,-1047.9998,3.4497986,2.1228027,0.111283824,0.068477504
33,-434.67334,-1045.4502,-2.4543152,2.5495605,-0.074373186,0.077259414
31,-431.87656,-1049.7316,2.7967834,-4.281372,0.09021882,-0.13810878
36,-436.25784,-1048.0103,-4.3812866,1.7213135,-0.1217024,0.047814265
33,-429.70807,-1050.2935,6.549774,-2.2832031,0.198478,-0.06918798
31,-434.5447,-1052.344,-4.8366394,-2.050537,-0.15602063,-0.06614636
37,-432.64597,-1052.9688,1.8987427,-0.62475586,0.05131737,-0.016885294
30,-435.28622,-1050.5715,-2.6402588,2.3972168,-0.08800863,0.07990722
37,-431.7409,-1050.8561,3.5453186,-0.2845459,0.09581942,-0.0076904297
33,-425.7684,-1050.4772,5.9725037,0.37890625,0.18098496,0.011482008
32,-431.36404,-1049.3119,-5.595642,1.1652832,-0.17486382,0.0364151
37,-428.8163,-1051.4392,2.5477295,-2.1273193,0.06885755,-0.057495117
31,-431.88217,-1052.7776,-3.065857,-1.3383789,-0.09889861,-0.043173514
32,-435.96695,-1050.6718,-4.084778,2.105835,-0.1276493,0.06580734
31,-435.27103,-1052.4503,0.69592285,-1.7785645,0.022449125,-0.057373047
37,-434.25543,-1055.3435,1.0155945,-2.8931885,0.0274485,-0.07819428
32,-431.12735,-1053.5743,3.1280823,1.769165,0.09775257,0.055286407
31,-433.02658,-1051.4401,-1.899231,2.1342773,-0.061265513,0.068847656
37,-429.9086,-1051.9451,3.117981,-0.5050049,0.084269755,-0.013648781
32,-428.48038,-1050.1292,1.4282227,1.815918,0.044631958,0.056747437
35,-431.3322,-1052.8043,-2.8518372,-2.675171,-0.08148106,-0.07643346
31,-431.86923,-1052.0864,-0.5370178,0.7178955,-0.017323155,0.023157919
33,-431.78275,-1054.4387,0.08648682,-2.352295,0.0026208125,-0.071281664
36,-429.8478,-1049.2305,1.9349365,5.208252,0.053748235,0.14467366
32,-434.43338,-1047.8654,-4.5855713,1.3651123,-0.1432991,0.04265976
31,-433.7223,-1054.1241,0.7110901,-6.258789,0.02293839,-0.20189641
34,-434.3988,-1056.6348,-0.6765137,-2.51062,-0.019897461,-0.073841766
34,-434.66116,-1056.7552,-0.26235962,-0.1204834,-0.007716459,-0.0035436293
34,-435.64066,-1059.3933,-0.9794922,-2.6380615,-0.028808594,-0.07759005
31,-436.24268,-1057.9655,-0.60202026,1.4278564,-0.01942001,0.046059884
37,-436.16412,-1057.2058,0.078552246,0.75964355,0.0021230336,0.020530907
30,-430.4632,-1058.614,5.7009277,-1.4082031,0.19003092,-0.046940103
34,-433.95288,-1058.0372,-3.489685,0.5767822,-0.1026378,0.016964182
36,-434.2505,-1059.3008,-0.29760742,-1.2635498,-0.008266873,-0.035098605
32,-431.07526,-1059.7126,3.175232,-0.41186523,0.099226,-0.012870789
35,-431.7614,-1059.437,-0.6861572,0.27563477,-0.019604493,0.007875279
33,-428.67725,-1060.708,3.0841675,-1.2709961,0.09345962,-0.03851503
31,-433.72604,-1061.3005,-5.0487976,-0.5925293,-0.16286443,-0.019113848
36,-433.7926,-1059.7809,-0.06655884,1.5196533,-0.0018488566,0.04221259
33,-434.5108,-1061.9766,-0.7182007,-2.1956787,-0.021763656,-0.06653572
32,-434.59506,-1067.7131,-0.08425903,-5.7365723,-0.0026330948,-0.17926788
35,-430.28653,-1062.265,4.3085327,5.44812,0.12310094,0.15566057
33,-430.1621,-1058.7751,0.124420166,3.4898682,0.003770308,0.10575358
32,-433.41437,-1058.5082,-3.2522583,0.26696777,-0.10163307,0.008342743
31,-434.1746,-1059.4406,-0.7602234,-0.93237305,-0.024523335,-0.03007655
37,-432.91733,-1058.6025,1.2572632,0.8380127,0.033980086,0.022648992
32,-434.25235,-1061.0803,-1.335022,-2.4777832,-0.041719437,-0.077430725
35,-433.108,-1062.0735,1.1443481,-0.99316406,0.032695662,-0.028376115
33,-432.7322,-1060.6992,0.37579346,1.3742676,0.011387681,0.041644473
30,-440.3566,-1056.895,-7.6243896,3.8041992,-0.2541463,0.12680665
33,-435.07507,-1058.3732,5.2815247,-1.4781494,0.1600462,-0.044792406
37,-433.45148,-1060.9894,1.6235962,-2.616211,0.043880977,-0.0707084
32,-439.2128,-1059.5493,-5.761322,1.4400635,-0.18004131,0.045001984
31,-440.65378,-1057.4253,-1.440979,2.1240234,-0.046483193,0.06851689
37,-438.87546,-1057.8298,1.7783203,-0.40454102,0.048062712,-0.010933541
30,-439.29007,-1058.0615,-0.41461182,-0.23168945,-0.013820394,-0.0077229817
38,-435.30972,-1060.4792,3.9803467,-2.4177246,0.10474596,-0.06362433
32,-433.9756,-1059.9008,1.334137,0.5784912,0.04169178,0.01807785
32,-436.47638,-1058.9883,-2.5007935,0.9124756,-0.078149796,0.028514862
31,-434.23782,-1059.2472,2.238556,-0.25891113,0.07221148,-0.008351972
35,-434.90433,-1059.343,-0.6665039,-0.095825195,-0.019042969,-0.0027378628
33,-434.79114,-1056.8772,0.1131897,2.4658203,0.0034299907,0.07472183
32,-430.73358,-1056.1886,4.057556,0.68859863,0.12679863,0.021518707
36,-434.78232,-1055.8997,-4.0487366,0.28894043,-0.112464905,0.008026123
32,-431.82092,-1056.5195,2.9613953,-0.61987305,0.0925436,-0.019371033
32,-431.2512,-1058.778,0.56973267,-2.2584229,0.017804146,-0.070575714
37,-430.09283,-1057.2288,1.1583557,1.5491943,0.03130691,0.041870117
32,-432.4121,-1055.719,-2.319275,1.5097656,-0.07247734,0.047180176
31,-433.99844,-1058.7926,-1.5863342,-3.0736084,-0.05117207,-0.09914866
37,-429.51025,-1056.524,4.4881897,2.2685547,0.121302426,0.061312288
31,-432.5226,-1051.8315,-3.0123596,4.692505,-0.09717289,0.15137112
35,-431.83292,-1053.2803,0.68969727,-1.4487305,0.019705636,-0.0413923
34,-432.6489,-1052.9905,-0.815979,0.28979492,-0.023999382,0.00852338
31,-436.82266,-1054.9955,-4.173767,-2.005005,-0.13463765,-0.064677574
32,-439.53745,-1055.2714,-2.7147827,-0.2758789,-0.08483696,-0.008621216
37,-436.8703,-1056.8138,2.6671448,-1.5424805,0.07208499,-0.041688662
32,-437.41202,-1057.7273,-0.5417175,-0.91345215,-0.016928673,-0.02854538
36,-439.62112,-1058.9004,-2.2091064,-1.1730957,-0.06136407,-0.032585993
30,-438.6677,-1059.0525,0.9534302,-0.15209961,0.031781007,-0.005069987
32,-432.23953,-1060.4878,6.4281616,-1.4353027,0.20088005,-0.04485321
33,-435.48788,-1055.9312,-3.248352,4.5566406,-0.09843491,0.13808002
37,-432.93677,-1053.7037,2.551117,2.227417,0.0689491,0.06020046
31,-429.98862,-1052.6117,2.9481506,1.092041,0.09510163,0.03522713
32,-435.851,-1054.4155,-5.8623962,-1.803833,-0.18319988,-0.05636978
37,-437.5655,-1053.459,-1.7144775,0.95654297,-0.046337232,0.025852513
32,-438.3059,-1055.2214,-0.7404175,-1.7624512,-0.023138046,-0.0550766
31,-436.33206,-1054.7892,1.9738464,0.43225098,0.06367247,0.01394358
37,-436.8008,-1055.6124,-0.46875,-0.8232422,-0.012668919,-0.022249788
32,-433.59573,-1057.4249,3.2050781,-1.8125,0.10015869,-0.056640625
32,-433.879,-1058.7808,-0.28326416,-1.355835,-0.008852005,-0.042369843
36,-435.51108,-1057.7969,-1.6320801,0.9838867,-0.045335557,0.027330186
32,-431.98627,-1056.0282,3.5248108,1.7686768,0.11015034,0.05527115
31,-439.04117,-1056.529,-7.054901,-0.5008545,-0.22757746,-0.016156597
37,-434.91302,-1057.8083,4.1281433,-1.2792969,0.11157144,-0.034575593
32,-428.1685,-1060.9753,6.7445374,-3.1669922,0.21076679,-0.098968506
37,-431.48923,-1058.885,-3.3207397,2.090332,-0.08974972,0.05649546
31,-432.47607,-1055.773,-0.9868469,3.1120605,-0.03183377,0.10038905
32,-433.9865,-1056.7953,-1.510437,-1.0223389,-0.047201157,-0.03194809
31,-434.36063,-1058.8976,-0.374115,-2.102295,-0.012068225,-0.06781597
37,-436.11612,-1058.562,-1.7554932,0.3355713,-0.047445763,0.009069494
32,-433.94717,-1058.0974,2.1689453,0.4645996,0.06777954,0.014518738
37,-436.27295,-1057.9445,-2.3257751,0.1529541,-0.06285879,0.0041338946
31,-435.22104,-1057.674,1.0519104,0.2705078,0.033932593,0.0087260585
32,-436.02142,-1058.0833,-0.8003845,-0.40930176,-0.025012016,-0.01279068
36,-436.54276,-1058.4955,-0.5213318,-0.41223145,-0.014481438,-0.011450874
32,-433.79602,-1059.8059,2.7467346,-1.3104248,0.08583546,-0.040950775
31,-435.54913,-1058.7745,-1.7531128,1.0313721,-0.056552026,0.03327007
38,-435.73227,-1057.5342,-0.18313599,1.2403564,-0.004819368,0.03264096
31,-431.71616,-1058.3916,4.0161133,-0.8574219,0.12955204,-0.02765877
31,-436.21335,-1059.7688,-4.4971924,-1.3771973,-0.14507072,-0.04442572
32,-434.2166,-1059.8218,1.9967346,-0.052978516,0.062397957,-0.0016555786
37,-433.5991,-1060.3359,0.6175232,-0.51416016,0.016689816,-0.01389622
32,-430.671,-1059.943,2.9281006,0.39294434,0.09150314,0.0122795105
35,-432.59833,-1059.0212,-1.9273376,0.9217529,-0.05506679,0.026335798
32,-429.62497,-1059.6255,2.9733582,-0.60424805,0.09291744,-0.018882751
33,-428.92093,-1063.6958,0.7040405,-4.0703125,0.02133456,-0.123342805
35,-430.26675,-1063.4105,-1.3458252,0.28527832,-0.03845215,0.008150809
31,-432.53464,-1061.2837,-2.2678833,2.126831,-0.07315753,0.06860746
33,-431.71948,-1059.2158,0.815155,2.067871,0.024701668,0.06266276
32,-430.17786,-1059.5896,1.541626,-0.3737793,0.04817581,-0.011680603
37,-432.90286,-1059.8032,-2.725006,-0.21362305,-0.07364881,-0.005773596
31,-436.4589,-1059.2026,-3.5560303,0.60058594,-0.11471065,0.01937374
37,-434.66763,-1057.5499,1.7912598,1.65271,0.048412427,0.044667836
32,-434.7808,-1056.6227,-0.11315918,0.9272461,-0.0035362244,0.02897644
32,-438.10925,-1055.8746,-3.3284607,0.7480469,-0.1040144,0.023376465
31,-433.26178,-1051.405,4.847473,4.4696045,0.1563701,0.14418079
37,-432.69492,-1056.1161,0.566864,-4.7110596,0.015320649,-0.12732594
32,-432.2721,-1056.776,0.42282104,-0.6599121,0.013213158,-0.020622253
31,-435.75986,-1056.4337,-3.4877625,0.34228516,-0.11250847,0.011041457
37,-434.5848,-1056.9119,1.1750488,-0.4781494,0.031758077,-0.012922958
32,-434.356,-1056.8464,0.2288208,0.06542969,0.00715065,0.0020446777
31,-431.27682,-1055.57,3.0791626,1.2764893,0.099327825,0.04117707
36,-430.3197,-1057.2909,0.9571228,-1.7209473,0.026586745,-0.04780409
32,-427.25488,-1058.9502,3.0648193,-1.6593018,0.095775604,-0.05185318
32,-434.74326,-1059.8201,-7.488373,-0.86987305,-0.23401165,-0.027183533
37,-436.30823,-1055.4528,-1.5649719,4.3673096,-0.04229654,0.11803539
31,-437.63596,-1052.6002,-1.3277283,2.852539,-0.042829946,0.09201739
35,-437.67038,-1053.9072,-0.034423828,-1.3070068,-9.83538E-4,-0.03734305
34,-430.54593,-1057.4626,7.1244507,-3.55542,0.20954266,-0.10457117
31,-432.47614,-1059.3024,-1.9302063,-1.8397217,-0.062264718,-0.05934586
32,-431.11713,-1057.7194,1.3590088,1.5830078,0.042469025,0.049468994
37,-435.25854,-1054.3296,-4.1414185,3.3897705,-0.11193023,0.091615416
31,-437.25635,-1055.9719,-1.9978027,-1.642334,-0.06444525,-0.052978516
32,-433.55856,-1054.1782,3.6977844,1.7937012,0.11555576,0.05605316
37,-435.64575,-1055.8414,-2.0871887,-1.663208,-0.056410506,-0.04495157
30,-435.72174,-1057.0262,-0.07598877,-1.1848145,-0.002532959,-0.039493814
33,-435.2357,-1056.1338,0.48605347,0.89245605,0.014728893,0.027044123
41,-434.53598,-1055.2317,0.69970703,0.9020996,0.017066024,0.022002429
60,-438.02222,-1051.5107,-3.4862366,3.7209473,-0.05810394,0.062015787
36,-437.21768,-1050.3735,0.8045349,1.137207,0.022348192,0.031589083
32,-436.85574,-1048.699,0.36193848,1.6745605,0.011310577,0.052330017
36,-436.07675,-1052.4735,0.7789917,-3.7745361,0.021638658,-0.10484823
30,-435.42398,-1052.4608,0.652771,0.0126953125,0.021759033,4.231771E-4
32,-434.7092,-1047.6167,0.7147827,4.844116,0.02233696,0.15137863
33,-434.24106,-1046.9653,0.46813965,0.6513672,0.01418605,0.0197384
36,-433.0214,-1047.0857,1.2196655,-0.12036133,0.033879597,-0.0033433703
31,-437.19003,-1045.2844,-4.16864,1.8012695,-0.13447227,0.05810547
36,-434.3498,-1048.7405,2.8402405,-3.4560547,0.07889557,-0.09600152
34,-434.66776,-1047.5732,-0.31796265,1.1672363,-0.009351842,0.03433048
36,-436.93918,-1049.4019,-2.2714233,-1.8286133,-0.06309509,-0.050794814
63,-436.77924,-1049.452,0.15994263,-0.0501709,0.0025387718,-7.9636346E-4
33,-434.43695,-1052.3457,2.3422852,-2.8936768,0.070978336,-0.08768717
32,-434.50226,-1052.7816,-0.06530762,-0.4359131,-0.002040863,-0.013622284
36,-432.91495,-1051.8202,1.5873108,0.9614258,0.044091966,0.02670627
32,-432.32,-1051.1661,0.5949402,0.65405273,0.01859188,0.020439148
35,-433.04684,-1051.1763,-0.72683716,-0.010131836,-0.020766776,-2.8948102E-4
32,-435.87198,-1050.3854,-2.8251343,0.79089355,-0.088285446,0.024715424
31,-433.59097,-1050.851,2.2810059,-0.46557617,0.07358083,-0.015018586
33,-429.098,-1051.1083,4.492981,-0.25732422,0.13615094,-0.0077977036
37,-434.98544,-1050.7101,-5.887451,0.39819336,-0.1591203,0.010761983
31,-429.58493,-1052.3398,5.4005127,-1.6297607,0.17421009,-0.05257293
32,-431.11768,-1053.9886,-1.5327454,-1.6488037,-0.047898293,-0.051525116
35,-428.5856,-1054.9355,2.532074,-0.9468994,0.07234497,-0.027054269
32,-434.5825,-1054.1096,-5.996887,0.82592773,-0.18740273,0.025810242
36,-432.5149,-1054.0903,2.0675964,0.01928711,0.057433233,5.3575303E-4
34,-435.597,-1051.5416,-3.0820923,2.548706,-0.090649776,0.074961945
31,-432.40692,-1051.8893,3.1900635,-0.34765625,0.10290527,-0.011214717
32,-433.22675,-1054.3517,-0.8198242,-2.4624023,-0.025619507,-0.07695007
35,-431.894,-1054.1509,1.3327332,0.20080566,0.03807809,0.0057373047
33,-433.65143,-1050.8718,-1.7574158,3.2790527,-0.05325502,0.099365234
35,-432.30823,-1051.2577,1.3432007,-0.38586426,0.038377162,-0.011024693
34,-433.8685,-1049.321,-1.5602722,1.9366455,-0.04589036,0.05696016
31,-435.0172,-1050.6853,-1.1487122,-1.3642578,-0.03705523,-0.04400832
35,-434.431,-1051.2001,0.58621216,-0.5147705,0.016748918,-0.014707729
34,-433.62042,-1050.8694,0.8105774,0.33068848,0.023840511,0.009726131
31,-434.0414,-1050.643,-0.42099,0.22644043,-0.013580322,0.00730453
32,-432.04227,-1045.9358,1.9991455,4.7071533,0.062473297,0.14709854
35,-432.80188,-1045.5793,-0.75961304,0.3564453,-0.02170323,0.010184152
33,-431.84668,-1046.9172,0.9552002,-1.3378906,0.02894546,-0.04054214
36,-434.61768,-1044.6742,-2.770996,2.243042,-0.07697211,0.06230672
31,-432.03754,-1043.3597,2.5801392,1.3144531,0.083230294,0.042401712
32,-429.8957,-1047.2959,2.1418457,-3.9361572,0.06693268,-0.12300491
33,-432.429,-1044.2175,-2.5332947,3.0783691,-0.076766506,0.093283914
37,-433.7182,-1044.6293,-1.2892151,-0.41174316,-0.03484365,-0.011128194
31,-433.2993,-1044.935,0.4189148,-0.30578613,0.013513381,-0.009864069
37,-433.14493,-1043.0211,0.15435791,1.9139404,0.0041718353,0.05172812
32,-431.05328,-1045.9724,2.0916443,-2.951294,0.065363884,-0.092227936
32,-432.54138,-1045.1036,-1.4880981,0.8687744,-0.046503067,0.0271492
35,-433.81342,-1044.8499,-1.2720337,0.25378418,-0.03634382,0.0072509767
33,-431.98526,-1044.205,1.8281555,0.64489746,0.05539865,0.019542348
32,-430.78064,-1048.019,1.2046204,-3.814087,0.037644386,-0.119190216
37,-426.12897,-1046.554,4.6516724,1.4650879,0.12572087,0.03959697
63,-433.72577,-1046.9996,-7.5968018,-0.4456787,-0.12058415,-0.0070742653
31,-436.0674,-1047.7039,-2.3416443,-0.70422363,-0.075536914,-0.022716891
37,-433.79425,-1053.175,2.2731628,-5.4711914,0.061436832,-0.14787003
32,-432.8226,-1050.7618,0.97164917,2.413208,0.030364037,0.07541275
31,-437.7138,-1050.4282,-4.891205,0.33361816,-0.1577808,0.010761877
38,-439.4957,-1048.2665,-1.7818909,2.1617432,-0.046891864,0.056887977
30,-437.90518,-1048.5068,1.5905151,-0.24035645,0.053017173,-0.008011881
33,-433.8342,-1051.2858,4.070984,-2.7789307,0.123363145,-0.08421002
36,-436.89728,-1053.173,-3.0630798,-1.887207,-0.08508555,-0.05242242
32,-437.14548,-1054.223,-0.24819946,-1.0500488,-0.007756233,-0.032814026
31,-434.2336,-1048.819,2.9118652,5.4040527,0.09393114,0.17432429
37,-433.9463,-1048.136,0.287323,0.6829834,0.0077654864,0.01845901
32,-427.22787,-1046.1666,6.7184143,1.9693604,0.20995045,0.06154251
37,-432.7016,-1049.8727,-5.4737244,-3.7060547,-0.14793849,-0.10016364
31,-429.80585,-1056.0669,2.895752,-6.194214,0.093411356,-0.19981335
