delta_t,x,y,delta_x,delta_y,speed_x,speed_y
32,-120.351295,-673.99255,-2.0869217,-0.0211792,-0.0652163,-6.6185E-4
36,-116.53685,-673.36926,3.8144455,0.623291,0.10595682,0.017313639
32,-120.21018,-673.3926,-3.6733322,-0.02331543,-0.11479163,-7.286072E-4
31,-119.04093,-670.9714,1.1692505,2.4212036,0.037717756,0.07810334
37,-120.34638,-666.41077,-1.3054504,4.560608,-0.035282444,0.12325967
31,-119.29259,-666.1657,1.0537949,0.24505615,0.033993382,0.007905037
32,-120.93824,-663.2084,-1.6456528,2.9573364,-0.05142665,0.09241676
38,-123.33034,-666.4442,-2.3920975,-3.2358398,-0.06294993,-0.08515368
33,-110.629395,-667.32043,12.700943,-0.8762207,0.38487706,-0.026552143
30,-116.32191,-667.2261,-5.6925125,0.09436035,-0.18975042,0.003145345
37,-122.950775,-666.8903,-6.628868,0.3357544,-0.1791586,0.009074443
31,-122.328285,-672.1499,0.6224899,-5.2595825,0.02008032,-0.16966395
31,-119.62977,-671.42633,2.6985168,0.7235718,0.08704893,0.023341024
33,-118.36117,-670.7945,1.2686005,0.63183594,0.038442437,0.019146543
36,-121.56519,-674.556,-3.2040253,-3.7615356,-0.0890007,-0.1044871
32,-120.35301,-674.62085,1.2121811,-0.064819336,0.03788066,-0.0020256042
36,-120.474976,-675.73254,-0.1219635,-1.1116943,-0.003387875,-0.030880399
33,-119.94478,-674.7593,0.53019714,0.9732666,0.016066581,0.029492928
32,-119.87831,-674.24854,0.066467285,0.5107422,0.0020771027,0.015960693
36,-119.42882,-672.5032,0.4494934,1.7453613,0.012485928,0.048482258
33,-117.79839,-672.9789,1.6304245,-0.475708,0.049406804,-0.0144153945
31,-120.02723,-674.4742,-2.228836,-1.4953003,-0.07189794,-0.048235495
36,-115.72548,-677.65,4.30175,-3.1758423,0.11949306,-0.08821784
32,-118.43712,-678.977,-2.7116394,-1.3269653,-0.08473873,-0.041467667
32,-119.41262,-673.5493,-0.975502,5.4276733,-0.030484438,0.16961479
31,-118.684006,-671.03357,0.7286148,2.515747,0.023503704,0.08115313
38,-122.03631,-668.3791,-3.3523026,2.65448,-0.08821849,0.06985474
31,-121.6197,-667.6888,0.41661072,0.6903076,0.0134390555,0.022267988
36,-123.26142,-669.53705,-1.6417236,-1.8482666,-0.045603435,-0.05134074
32,-122.24873,-672.8464,1.0126877,-3.3093262,0.03164649,-0.10341644
32,-120.68575,-674.45667,1.5629807,-1.6102905,0.048843145,-0.05032158
36,-121.20212,-675.61755,-0.51636505,-1.1608887,-0.014343474,-0.032246906
31,-116.38465,-675.66016,4.8174667,-0.04260254,0.15540215,-0.0013742754
33,-119.4445,-675.69226,-3.0598526,-0.032104492,-0.0927228,-9.728634E-4
35,-120.29463,-675.61554,-0.8501282,0.07672119,-0.024289377,0.0021920342
33,-121.72301,-674.4127,-1.4283752,1.2028198,-0.0432841,0.036449086
32,-124.283356,-675.16516,-2.5603485,-0.7524414,-0.08001089,-0.023513794
36,-124.0512,-674.5763,0.23215485,0.5888672,0.0064487457,0.016357422
31,-123.99053,-674.1227,0.060668945,0.45361328,0.0019570629,0.014632686
32,-124.40101,-668.79956,-0.41047668,5.32312,-0.012827396,0.1663475
37,-118.56178,-670.21454,5.839226,-1.414978,0.15781692,-0.03824265
32,-119.03852,-671.11035,-0.47673798,-0.895813,-0.014898062,-0.027994156
67,-121.63955,-671.89813,-2.6010284,-0.78778076,-0.03882132,-0.011757921
32,-120.72102,-669.64307,0.9185257,2.255066,0.028703928,0.07047081
32,-122.262924,-668.64343,-1.5419006,0.9996338,-0.048184395,0.031238556
38,-121.29698,-670.7208,0.9659424,-2.0773926,0.025419537,-0.054668225
30,-118.40137,-672.543,2.8956146,-1.8222046,0.09652049,-0.060740154
32,-115.57057,-667.92004,2.8307953,4.622986,0.08846235,0.14446831
35,-119.52844,-673.3321,-3.9578705,-5.4120483,-0.113082014,-0.15462995
33,-118.118004,-671.5507,1.4104385,1.7813721,0.04274056,0.053980973
32,-117.7399,-669.6942,0.37810516,1.8565063,0.011815786,0.058015823
38,-120.3288,-668.2141,-2.5888977,1.4801025,-0.068128884,0.038950067
30,-117.72343,-666.05115,2.6053696,2.1629639,0.08684565,0.0720988
31,-120.80588,-667.6813,-3.0824509,-1.630127,-0.0994339,-0.05258474
33,-120.37215,-667.1379,0.43373108,0.543396,0.013143366,0.016466545
36,-119.72006,-664.9297,0.65208435,2.208191,0.018113455,0.061338637
32,-122.104065,-664.34424,-2.3840027,0.5854492,-0.074500084,0.018295288
38,-121.19359,-665.67395,0.9104767,-1.3297119,0.023959912,-0.03499242
31,-120.12581,-665.9096,1.0677795,-0.23565674,0.0344445,-0.00760183
36,-119.12634,-665.8093,0.99946594,0.10028076,0.027762942,0.0027855767
32,-118.16324,-664.59546,0.96310425,1.2138672,0.030097008,0.03793335
31,-115.526825,-664.4679,2.6364136,0.12756348,0.0850456,0.004114951
32,-108.66794,-668.22943,6.8588867,-3.7615356,0.21434021,-0.11754799
38,-116.56399,-667.40643,-7.8960495,0.82299805,-0.20779078,0.021657843
31,-117.466385,-664.73254,-0.90239716,2.6738892,-0.029109586,0.08625449
32,-117.815155,-663.0565,-0.34877014,1.6760254,-0.010899067,0.052375793
37,-112.42957,-663.11304,5.385582,-0.056518555,0.14555627,-0.0015275285
31,-116.06951,-665.16614,-3.6399384,-2.0531006,-0.117417365,-0.06622905
32,-120.89995,-662.62335,-4.8304367,2.5427856,-0.15095115,0.07946205
32,-120.13965,-661.2647,0.7602997,1.3586426,0.023759365,0.04245758
34,-118.987915,-662.4944,1.1517334,-1.2296753,0.03387451,-0.03616692
34,-120.399254,-663.7866,-1.4113388,-1.2922363,-0.041509964,-0.03800695
35,-117.43434,-664.729,2.9649124,-0.9423828,0.08471178,-0.026925223
32,-117.38469,-664.4353,0.0496521,0.29370117,0.0015516281,0.009178162
32,-117.739914,-666.887,-0.3552246,-2.4517212,-0.011100769,-0.07661629
37,-119.85726,-661.34656,-2.1173477,5.5404663,-0.057225615,0.14974234
32,-119.87421,-662.83636,-0.016944885,-1.4898071,-5.2952766E-4,-0.046556473
32,-117.852905,-666.18396,2.0213013,-3.3475952,0.063165665,-0.10461235
36,-120.645546,-667.541,-2.7926407,-1.3570557,-0.07757335,-0.03769599
31,-117.62705,-669.68066,3.0184937,-2.1396484,0.097370766,-0.06902092
32,-118.54372,-666.9973,-0.9166641,2.6833496,-0.028645754,0.083854675
36,-119.25136,-666.5515,-0.7076416,0.44580078,-0.01965671,0.012383355
31,-119.13649,-667.9117,0.114868164,-1.3601685,0.0037054247,-0.043876402
33,-120.66746,-670.12805,-1.5309677,-2.2163696,-0.046392962,-0.067162715
32,-122.227486,-667.807,-1.5600281,2.321045,-0.048750877,0.072532654
37,-119.950165,-671.2283,2.2773209,-3.4212646,0.061549213,-0.092466615
31,-116.680374,-667.61694,3.2697906,3.6113281,0.10547712,0.116494454
36,-115.696396,-666.9729,0.9839783,0.64404297,0.02733273,0.017890083
32,-116.35514,-671.6165,-0.6587448,-4.6436157,-0.020585775,-0.14511299
32,-120.816666,-671.1647,-4.461525,0.45184326,-0.13942266,0.014120102
37,-120.72186,-673.4358,0.09480286,-2.2711182,0.0025622393,-0.06138157
31,-118.8727,-673.92395,1.8491592,-0.48815918,0.0596503,-0.01574707
32,-120.05587,-673.3275,-1.1831665,0.59643555,-0.036973953,0.01863861
37,-120.770424,-675.6282,-0.71455383,-2.3006592,-0.019312266,-0.06217998
31,-119.94561,-673.467,0.82481384,2.1611938,0.026606899,0.06971593
32,-118.37828,-675.24963,1.5673294,-1.7826538,0.048979044,-0.05570793
33,-119.05351,-675.8009,-0.67523193,-0.55126953,-0.020461574,-0.016705137
36,-118.10947,-675.41504,0.944046,0.38586426,0.026223501,0.010718452
32,-118.52179,-677.8468,-0.412323,-2.4317627,-0.012885094,-0.075992584
35,-116.4408,-676.25366,2.080986,1.5931396,0.059456743,0.045518275
33,-116.90314,-671.26294,-0.46233368,4.9907227,-0.014010112,0.15123402
32,-116.787964,-671.397,0.11517334,-0.1340332,0.0035991669,-0.0041885376
36,-118.93209,-677.2942,-2.144127,-5.897217,-0.05955908,-0.16381158
33,-118.9747,-677.3119,-0.04261017,-0.017700195,-0.0012912173,-5.3636957E-4
31,-119.78733,-678.19006,-0.8126297,-0.8781738,-0.026213862,-0.028328188
36,-119.13806,-678.22864,0.6492691,-0.03857422,0.018035254,-0.0010715061
31,-120.12163,-678.6227,-0.9835663,-0.39404297,-0.031727944,-0.012711064
34,-119.609985,-677.1594,0.51164246,1.4632568,0.015048307,0.043036968
35,-119.11594,-677.83936,0.49404907,-0.67993164,0.014115687,-0.019426618
32,-117.31505,-673.4352,1.8008881,4.404175,0.056277752,0.13763046
33,-116.65712,-672.04456,0.65792847,1.390625,0.019937227,0.042140152
35,-114.91592,-675.66974,1.7412033,-3.625183,0.049748667,-0.10357666
33,-116.29994,-672.7733,-1.3840256,2.8964233,-0.041940168,0.0877704
31,-114.20157,-672.0554,2.0983734,0.7178955,0.06768946,0.023157919
35,-116.49885,-678.651,-2.2972794,-6.595581,-0.06563655,-0.18844517
34,-116.5616,-677.7616,-0.06275177,0.8894043,-0.0018456402,0.02615895
31,-116.312164,-677.9486,0.24943542,-0.18701172,0.008046304,-0.006032636
37,-118.012115,-677.712,-1.6999512,0.2366333,-0.045944627,0.0063954946
30,-117.18745,-676.41064,0.8246689,1.3013306,0.027488964,0.043377686
34,-115.98337,-674.7097,1.2040787,1.7009277,0.035414077,0.050027285
35,-116.49942,-675.2695,-0.51605225,-0.5597534,-0.01474435,-0.015992954
33,-116.03471,-671.20135,0.46470642,4.068115,0.014082013,0.12327622
31,-116.16529,-669.1703,-0.13057709,2.031067,-0.0042121643,0.06551829
35,-117.82574,-671.0414,-1.6604462,-1.8710938,-0.04744132,-0.053459823
34,-115.48413,-670.13043,2.3416061,0.9109497,0.06887077,0.026792638
31,-116.575645,-669.816,-1.0915146,0.31445312,-0.035210148,0.010143649
36,-116.373085,-670.1118,0.20256042,-0.2958374,0.0056266785,-0.008217705
31,-119.349106,-672.6118,-2.9760208,-2.5,-0.09600067,-0.08064516
39,-117.67766,-673.35583,1.6714478,-0.74401855,0.042857636,-0.0190774
62,-116.98146,-672.76465,0.6961975,0.5911865,0.011228992,0.009535266
32,-117.35412,-673.6112,-0.37265778,-0.8465576,-0.0116455555,-0.026454926
36,-118.648346,-673.91473,-1.2942276,-0.30352783,-0.035950765,-0.008431328
31,-119.967896,-670.4495,-1.3195496,3.46521,-0.042566113,0.111780964
33,-120.0319,-671.12946,-0.06400299,-0.67993164,-0.0019394846,-0.020603988
36,-117.9628,-672.4575,2.0690994,-1.328064,0.057474986,-0.036890667
32,-115.16646,-673.4102,2.796341,-0.95269775,0.087385654,-0.029771805
38,-118.8168,-672.0141,-3.6503448,1.3961182,-0.09606171,0.036739953
31,-120.66391,-673.52216,-1.8471069,-1.5080566,-0.059584096,-0.04864699
33,-119.6302,-670.1018,1.0337067,3.4203491,0.031324446,0.10364694
30,-121.25233,-669.8313,-1.6221237,0.2705078,-0.05407079,0.009016927
36,-119.742935,-672.1998,1.5093918,-2.3685303,0.04192755,-0.06579251
34,-121.912674,-674.01935,-2.1697388,-1.819519,-0.06381585,-0.053515267
30,-124.13589,-672.6784,-2.2232132,1.3409424,-0.0741071,0.04469808
36,-123.259094,-672.1134,0.8767929,0.56500244,0.02435536,0.015694512
34,-116.06879,-670.75476,7.1903076,1.3586426,0.21147963,0.039960075
30,-118.0049,-671.1588,-1.9361115,-0.40405273,-0.06453705,-0.013468425
37,-115.88216,-672.47375,2.1227417,-1.3149414,0.057371397,-0.035538957
33,-119.65688,-672.07916,-3.7747269,0.3945923,-0.114385664,0.011957342
31,-119.19537,-671.6675,0.4615097,0.41168213,0.01488741,0.0132800685
34,-120.733475,-673.42725,-1.5381012,-1.7597656,-0.04523827,-0.051757812
35,-121.3099,-673.81683,-0.57642365,-0.3895874,-0.016469248,-0.011131069
30,-121.461914,-674.5725,-0.15201569,-0.75567627,-0.0050671897,-0.02518921
37,-121.7986,-674.2765,-0.33668518,0.2960205,-0.0090996,0.0080005545
33,-120.17314,-674.0065,1.6254578,0.27001953,0.049256295,0.00818241
30,-120.48789,-674.11646,-0.31475067,-0.10998535,-0.010491689,-0.0036661783
37,-118.90376,-675.4748,1.5841293,-1.3583374,0.042814307,-0.036711823
33,-120.631615,-674.88965,-1.7278519,0.58514404,-0.05235915,0.017731637
31,-122.74678,-674.208,-2.1151657,0.6816406,-0.06823115,0.021988407
35,-122.29287,-676.0037,0.45391083,-1.7957153,0.012968881,-0.05130615
34,-121.24809,-675.6714,1.0447769,0.33233643,0.030728733,0.009774601
30,-121.9409,-676.5348,-0.69281006,-0.8634033,-0.023093669,-0.02878011
37,-121.486244,-677.50793,0.4546585,-0.97314453,0.0122880675,-0.026301203
33,-120.001045,-674.84216,1.485199,2.6657715,0.04500603,0.08078095
30,-121.10892,-676.73395,-1.107872,-1.8917847,-0.036929067,-0.06305949
37,-122.692184,-676.22876,-1.5832672,0.505188,-0.042791005,0.013653729
33,-121.625595,-675.54456,1.0665894,0.6842041,0.03232089,0.020733457
30,-121.863174,-674.42126,-0.23757935,1.123291,-0.0079193115,0.037443034
36,-121.63394,-676.7405,0.22923279,-2.3192139,0.0063675772,-0.06442261
34,-121.48326,-672.17975,0.15068054,4.56073,0.0044317804,0.13413912
30,-119.841354,-671.0177,1.6419067,1.1620483,0.054730225,0.038734946
36,-121.65735,-672.4199,-1.8159943,-1.4022217,-0.050444286,-0.038950603
34,-121.933975,-672.0524,-0.2766266,0.36749268,-0.008136076,0.0108086085
30,-118.68507,-676.3629,3.248909,-4.310486,0.10829697,-0.14368287
35,-120.22916,-671.99286,-1.5440903,4.370056,-0.044116866,0.124858744
35,-116.23308,-668.1118,3.9960785,3.8810425,0.11417367,0.11088693
30,-122.5215,-663.5408,-6.2884216,4.571045,-0.20961405,0.15236816
38,-121.56641,-668.5834,0.9550934,-5.0426025,0.025134036,-0.13270007
32,-119.22293,-672.3852,2.3434753,-3.8018188,0.073233604,-0.11880684
31,-115.8869,-672.81506,3.336029,-0.4298706,0.10761384,-0.013866793
37,-117.81569,-674.47406,-1.9287872,-1.6589966,-0.052129384,-0.044837747
32,-119.92162,-676.20337,-2.1059341,-1.7293091,-0.06581044,-0.05404091
30,-120.63559,-675.1235,-0.71396637,1.079895,-0.02379888,0.0359965
37,-119.42728,-674.86896,1.208313,0.2545166,0.03265711,0.0068788272
33,-120.08061,-674.787,-0.6533356,0.081970215,-0.019798048,0.0024839458
30,-123.03757,-677.66925,-2.956955,-2.8822632,-0.09856517,-0.09607544
38,-119.798416,-671.709,3.239151,5.960266,0.08524082,0.1568491
32,-118.60975,-671.9259,1.1886673,-0.21691895,0.037145853,-0.006778717
30,-125.036896,-672.51794,-6.427147,-0.592041,-0.21423823,-0.019734701
38,-121.36089,-675.29004,3.6760025,-2.7720947,0.09673691,-0.072949864
32,-121.80119,-676.1294,-0.4403,-0.83935547,-0.013759375,-0.026229858
30,-122.37848,-676.1327,-0.57728577,-0.0032958984,-0.019242859,-1.0986328E-4
38,-124.04555,-676.919,-1.6670685,-0.7863159,-0.04387022,-0.020692524
32,-123.31126,-680.44934,0.7342911,-3.5303345,0.022946596,-0.11032295
31,-121.75993,-678.31946,1.5513229,2.1298828,0.050042674,0.068705894
38,-123.01225,-678.3001,-1.2523193,0.019348145,-0.032955773,5.091617E-4
31,-120.110466,-681.1316,2.9017868,-2.831482,0.093606025,-0.09133813
31,-120.59202,-680.02075,-0.48155212,1.1108398,-0.01553394,0.035833545
38,-119.87167,-682.041,0.72034454,-2.0202637,0.018956436,-0.053164832
31,-122.84717,-681.823,-2.9754944,0.21801758,-0.09598369,0.007032825
30,-121.03825,-682.3003,1.8089142,-0.47729492,0.06029714,-0.01590983
38,-123.116455,-673.05615,-2.0782013,9.244141,-0.054689508,0.24326687
32,-124.12037,-676.6958,-1.0039139,-3.6396484,-0.03137231,-0.11373901
30,-122.54414,-676.3583,1.5762253,0.3375244,0.052540842,0.0112508135
38,-119.530106,-678.17126,3.014038,-1.8129883,0.079316795,-0.047710218
32,-117.45815,-674.5583,2.0719528,3.612976,0.064748526,0.1129055
31,-115.4239,-672.70337,2.034256,1.8549194,0.06562116,0.059836112
37,-124.018906,-672.10895,-8.595009,0.5944214,-0.23229754,0.016065443
32,-121.974884,-674.78375,2.0440216,-2.6748047,0.063875675,-0.08358765
30,-116.403114,-676.19617,5.5717697,-1.4124146,0.18572566,-0.047080483
38,-117.20288,-674.62305,-0.79976654,1.5731201,-0.021046488,0.0413979
32,-116.33577,-675.7181,0.8671112,-1.0950317,0.027097225,-0.03421974
31,-117.00759,-675.6613,-0.6718216,0.056762695,-0.021671664,0.0018310547
37,-119.12666,-676.1352,-2.119072,-0.47387695,-0.057272214,-0.012807486
37,-117.86299,-670.1663,1.2636719,5.968872,0.034153294,0.16132087
33,-117.63463,-673.447,0.22836304,-3.2807007,0.006920092,-0.099415176
31,-120.540344,-670.1612,-2.905716,3.2858276,-0.093732774,0.10599444
31,-122.55698,-672.1651,-2.016632,-2.0039062,-0.06505265,-0.06464214
38,-125.795265,-672.5642,-3.2382889,-0.3991089,-0.08521813,-0.010502866
62,-117.063065,-675.6335,8.732201,-3.069275,0.14084195,-0.049504433
37,-119.120155,-675.5243,-2.0570908,0.109191895,-0.05559705,0.0029511324
31,-117.897675,-676.25916,1.2224808,-0.7348633,0.039434865,-0.023705266
32,-117.54843,-677.04614,0.34924316,-0.7869873,0.010913849,-0.024593353
37,-121.02456,-671.6839,-3.4761276,5.3622437,-0.09394939,0.1449255
31,-122.72688,-676.2565,-1.7023239,-4.572571,-0.054913674,-0.14750229
32,-122.00456,-678.57556,0.72232056,-2.3190918,0.022572517,-0.07247162
37,-117.86928,-674.79236,4.1352844,3.7832031,0.111764446,0.102248736
31,-119.38377,-673.15936,-1.5144958,1.6329956,-0.048854705,0.052677277
32,-118.12618,-672.9387,1.2575912,0.22064209,0.039299726,0.0068950653
37,-120.9091,-670.86255,-2.7829208,2.0761719,-0.07521407,0.056112755
31,-122.18824,-670.4305,-1.2791367,0.43206787,-0.041262474,0.0139376735
36,-117.566414,-669.8623,4.621826,0.56817627,0.12838405,0.015782675
34,-116.518936,-672.8829,1.0474777,-3.0205688,0.030808168,-0.08884026
62,-126.80806,-672.15576,-10.289124,0.7271118,-0.1659536,0.01172761
37,-120.52434,-673.39746,6.283722,-1.2416992,0.16983032,-0.033559438
31,-123.683334,-674.9612,-3.1589966,-1.5637207,-0.10190312,-0.050442602
32,-121.730835,-673.6616,1.9524994,1.2995605,0.061015606,0.040611267
37,-123.75444,-673.7438,-2.0236053,-0.08215332,-0.054692037,-0.00222036
31,-126.38712,-672.4273,-2.6326828,1.3164673,-0.08492525,0.042466685
32,-125.5224,-670.09296,0.8647232,2.3343506,0.0270226,0.072948456
37,-124.27629,-673.2114,1.246109,-3.1184692,0.03367862,-0.08428295
31,-123.56052,-673.0665,0.71577454,0.14489746,0.023089502,0.0046741115
32,-123.247375,-673.5276,0.31314087,-0.46105957,0.009785652,-0.014408112
37,-122.88402,-672.4337,0.36335754,1.0938721,0.009820474,0.02956411
32,-121.95883,-677.9717,0.92518616,-5.537964,0.028912067,-0.17306137
31,-119.85685,-673.90027,2.101982,4.071411,0.06780587,0.13133584
37,-126.27724,-673.0522,-6.4203873,0.8480835,-0.17352398,0.022921175
32,-119.91339,-668.6743,6.363846,4.3778687,0.19887018,0.1368084
33,-119.85585,-673.01184,0.057540894,-4.3375244,0.0017436635,-0.13144013
36,-119.718765,-673.3949,0.13708496,-0.38305664,0.0038079156,-0.010640462
31,-120.75459,-672.60815,-1.0358276,0.78674316,-0.033413794,0.025378812
36,-121.62947,-673.11865,-0.8748779,-0.51049805,-0.024302164,-0.014180501
32,-118.70217,-673.2102,2.9272995,-0.091552734,0.09147811,-0.002861023
32,-119.08949,-674.3599,-0.38732147,-1.1497192,-0.012103796,-0.035928726
37,-119.832596,-675.4548,-0.743103,-1.0948486,-0.020083865,-0.029590504
32,-120.31999,-673.90094,-0.48739624,1.553833,-0.0152311325,0.04855728
30,-118.252075,-672.5011,2.0679169,1.3998413,0.06893056,0.046661377
37,-121.41976,-673.3168,-3.1676865,-0.8156738,-0.08561315,-0.022045238
32,-122.90103,-671.57166,-1.4812698,1.7451172,-0.046289682,0.054534912
31,-120.67674,-673.54755,2.224289,-1.9758911,0.07175126,-0.06373842
37,-124.88196,-673.7863,-4.2052155,-0.23876953,-0.11365447,-0.0064532305
32,-121.18115,-674.65967,3.7008057,-0.87335205,0.11565018,-0.027292252
32,-121.76314,-677.19055,-0.5819855,-2.5308838,-0.018187046,-0.07909012
36,-122.30037,-680.18,-0.53723145,-2.989441,-0.014923096,-0.08304003
32,-123.2129,-677.0612,-0.912529,3.1187744,-0.028516531,0.0974617
32,-126.70877,-671.817,-3.4958725,5.2442017,-0.109246016,0.1638813
33,-125.31764,-673.9896,1.3911285,-2.1726074,0.04215541,-0.065836586
36,-122.66814,-673.4944,2.6495056,0.49523926,0.07359738,0.013756646
31,-122.36946,-675.1011,0.29867554,-1.6066895,0.009634695,-0.051828694
33,-121.97493,-675.52454,0.39453125,-0.4234619,0.011955492,-0.01283218
36,-119.48768,-679.4693,2.4872513,-3.9447632,0.069090314,-0.109576754
31,-118.109604,-674.81934,1.3780746,4.6499634,0.04445402,0.14999881
33,-119.6924,-674.59314,-1.5827942,0.22619629,-0.04796346,0.006854433
36,-118.16496,-668.38086,1.5274353,6.2122803,0.042428758,0.17256334
31,-119.46909,-668.30756,-1.3041306,0.07330322,-0.042068727,0.00236462
38,-118.75531,-671.301,0.71378326,-2.9934692,0.01878377,-0.0787755
30,-119.07524,-673.51776,-0.31993103,-2.2167358,-0.010664368,-0.07389119
32,-117.838524,-672.4271,1.2367172,1.0906372,0.038647413,0.034082413
33,-116.676544,-673.36066,1.1619797,-0.9335327,0.035211504,-0.028288871
36,-119.66196,-675.20435,-2.9854126,-1.843689,-0.08292813,-0.05121358
31,-119.000046,-674.86237,0.661911,0.34197998,0.021351969,0.011031612
37,-119.88015,-672.1541,-0.88010406,2.708252,-0.023786597,0.073196
31,-120.00577,-676.5696,-0.12561798,-4.4154663,-0.004052193,-0.1424344
32,-119.213974,-678.35974,0.7917938,-1.7901611,0.024743557,-0.055942535
38,-118.96982,-677.9757,0.24415588,0.3840332,0.006425155,0.010106137
30,-119.970215,-675.6346,-1.0003967,2.3411255,-0.033346556,0.078037515
34,-116.77965,-677.2937,3.190567,-1.6591187,0.093840204,-0.048797607
31,-119.409424,-679.5476,-2.629776,-2.2539062,-0.08483148,-0.072706655
35,-120.46739,-678.7425,-1.0579681,0.80511475,-0.030227661,0.023003278
34,-118.757706,-677.5251,1.7096863,1.2174072,0.050284892,0.035806093
36,-124.11568,-680.04004,-5.357971,-2.5149536,-0.14883253,-0.069859825
30,-124.50159,-676.4263,-0.38591003,3.6137695,-0.012863668,0.12045898
34,-122.74164,-678.91364,1.7599487,-2.4873657,0.0517632,-0.07315782
36,-121.23002,-678.95605,1.5116196,-0.042419434,0.04198943,-0.0011783176
30,-118.33617,-679.7908,2.8938522,-0.8347168,0.09646174,-0.027823893
33,-121.02073,-678.0941,-2.6845627,1.6966553,-0.081350386,0.051413797
36,-120.57879,-677.0535,0.4419403,1.0405884,0.01227612,0.028905233
33,-118.51199,-676.3827,2.0667953,0.6708374,0.06263016,0.020328406
32,-120.5544,-680.5887,-2.0424042,-4.2059937,-0.06382513,-0.1314373
35,-121.90599,-677.80597,-1.351593,2.7827148,-0.038616944,0.07950614
32,-124.125046,-680.00885,-2.2190552,-2.2028809,-0.069345474,-0.06884003
33,-121.85215,-678.9386,2.2728958,1.0702515,0.06887563,0.032431863
36,-120.01908,-678.772,1.8330688,0.16662598,0.05091858,0.0046284995
30,-120.992325,-680.32623,-0.9732437,-1.5542603,-0.032441456,-0.051808674
34,-121.21506,-678.7607,-0.22273254,1.5655518,-0.006550957,0.04604564
35,-124.84114,-679.9126,-3.6260834,-1.1519165,-0.10360238,-0.0329119
31,-120.913765,-679.859,3.9273758,0.053588867,0.12668954,0.0017286731
34,-117.716446,-684.08167,3.197319,-4.2226562,0.09403879,-0.12419577
36,-117.73052,-687.67535,-0.014076233,-3.593689,-3.9100647E-4,-0.0998247
30,-122.69948,-685.359,-4.968956,2.3163452,-0.16563186,0.07721151
34,-119.462845,-685.42084,3.2366333,-0.061828613,0.0951951,-0.0018184886
31,-119.1523,-685.1271,0.31054688,0.2937622,0.010017641,0.009476201
36,-119.96982,-686.58716,-0.81752014,-1.460083,-0.022708893,-0.04055786
33,-118.11725,-683.422,1.8525696,3.1651611,0.05613847,0.09591398
36,-116.44893,-682.9575,1.6683197,0.46447754,0.046342213,0.012902154
30,-120.68855,-681.7997,-4.239624,1.1578369,-0.1413208,0.038594563
34,-120.64722,-676.2915,0.04133606,5.5081787,0.0012157664,0.16200526
35,-122.469284,-675.7858,-1.8220673,0.50567627,-0.052059066,0.014447893
31,-120.36467,-676.80725,2.1046143,-1.0214233,0.067890786,-0.03294914
34,-119.81251,-679.15497,0.5521622,-2.3477173,0.016240064,-0.069050506
36,-117.53375,-683.4164,2.2787552,-4.2614136,0.063298754,-0.1183726
30,-120.58121,-682.58044,-3.0474548,0.8359375,-0.10158183,0.027864583
34,-120.732605,-684.2909,-0.1513977,-1.7104492,-0.0044528735,-0.05030733
36,-119.729294,-686.4203,1.0033112,-2.1293945,0.027869754,-0.059149846
33,-119.169846,-685.7001,0.55944824,0.72021484,0.016952977,0.021824691
30,-119.364136,-681.98596,-0.19429016,3.7141113,-0.0064763385,0.12380371
32,-117.190796,-684.9185,2.1733398,-2.9325562,0.06791687,-0.09164238
38,-115.83024,-684.55255,1.3605576,0.3659668,0.035804145,0.009630705
35,-119.588394,-684.2063,-3.7581558,0.34625244,-0.10737588,0.009892927
65,-113.39325,-690.54565,6.1951447,-6.3393555,0.09530992,-0.09752855
30,-116.102875,-683.18634,-2.7096252,7.359314,-0.09032084,0.24531047
36,-120.34047,-680.46643,-4.2375946,2.7199097,-0.11771096,0.075553045
34,-118.09883,-680.14465,2.2416382,0.32177734,0.06593054,0.0094640395
31,-115.896835,-681.1018,2.2019958,-0.9571533,0.07103212,-0.030875914
36,-119.23314,-679.42126,-3.3363037,1.680542,-0.092675105,0.04668172
33,-115.67802,-673.8751,3.5551224,5.5461426,0.107730985,0.16806492
30,-119.217804,-678.09973,-3.5397873,-4.2246094,-0.11799291,-0.14082031
37,-118.0056,-674.7847,1.212204,3.3150024,0.03276227,0.08959466
33,-117.3347,-683.51575,0.67089844,-8.731018,0.020330256,-0.26457632
30,-116.32453,-678.643,1.01017,4.8727417,0.033672333,0.16242473
36,-116.855255,-679.1649,-0.5307236,-0.5219116,-0.014742321,-0.014497545
34,-117.784195,-680.8036,-0.9289398,-1.6386719,-0.02732176,-0.04819623
30,-119.60398,-680.6546,-1.8197861,0.14898682,-0.060659535,0.0049662273
32,-124.20119,-685.0464,-4.597206,-4.3917847,-0.14366269,-0.13724327
38,-123.52979,-679.9885,0.67139435,5.0578613,0.017668271,0.13310161
30,-124.76637,-676.66455,-1.2365799,3.3239746,-0.04121933,0.110799156
37,-120.73138,-677.6204,4.034996,-0.9558716,0.10905395,-0.025834367
33,-121.52022,-680.29987,-0.78884125,-2.6794434,-0.02390428,-0.08119525
30,-120.40332,-685.5331,1.1168976,-5.2332153,0.037229918,-0.17444052
36,-119.851135,-679.72504,0.55218506,5.8080444,0.015338474,0.16133457
34,-118.21243,-681.44006,1.6387024,-1.7150269,0.048197128,-0.050441965
31,-120.21617,-678.22485,-2.0037384,3.21521,-0.06463672,0.10371645
