delta_t,x,y,delta_x,delta_y,speed_x,speed_y
39,-249.85886,23.744925,6.7204285,-0.012269974,0.17231868,-3.146147E-4
31,-247.85507,23.13549,2.0037842,-0.6094341,0.0646382,-0.019659165
30,-247.34236,22.897976,0.5127106,-0.2375145,0.017090352,-0.00791715
39,-247.14995,24.884571,0.19241333,1.9865952,0.0049336753,0.050938338
31,-247.82669,25.188963,-0.67674255,0.30439186,-0.021830404,0.009819092
32,-247.54688,24.678017,0.27981567,-0.5109463,0.00874424,-0.015967071
37,-246.16284,23.844997,1.3840332,-0.83301926,0.037406303,-0.022514034
30,-244.82893,22.940834,1.3339081,-0.90416336,0.0444636,-0.03013878
31,-244.23932,25.126022,0.58961487,2.1851883,0.019019835,0.07048994
39,-242.32129,26.635223,1.9180298,1.509201,0.04918025,0.038697463
31,-241.76324,26.654903,0.55804443,0.019680023,0.018001433,6.3483947E-4
31,-241.50061,25.733486,0.26263428,-0.92141724,0.008472074,-0.029723136
38,-240.69714,24.203426,0.8034668,-1.5300598,0.021143863,-0.040264733
30,-236.94907,21.793884,3.7480774,-2.409542,0.12493591,-0.08031807
32,-233.622,27.158943,3.3270721,5.365059,0.103971004,0.16765809
38,-235.26102,27.219015,-1.6390228,0.060071945,-0.04313218,0.0015808407
30,-235.33759,25.527058,-0.0765686,-1.6919575,-0.0025522867,-0.05639858
31,-233.78561,25.360132,1.5519714,-0.16692543,0.050063595,-0.0053846915
39,-233.79279,28.284122,-0.007171631,2.9239902,-1.8388797E-4,0.07497411
30,-233.92226,30.583347,-0.12947083,2.2992249,-0.0043156943,0.07664083
31,-233.37451,31.815817,0.54774475,1.2324696,0.017669186,0.039757084
39,-232.35156,29.978779,1.0229492,-1.837038,0.026229467,-0.04710354
30,-232.03491,27.720821,0.3166504,-2.2579575,0.010555013,-0.07526525
32,-230.73853,26.685703,1.2963867,-1.0351181,0.040512085,-0.03234744
38,-232.84387,27.688187,-2.1053467,1.0024834,-0.05540386,0.02638114
30,-234.74004,27.792454,-1.896164,0.10426712,-0.063205466,0.0034755706
32,-232.08086,26.84338,2.6591797,-0.9490738,0.083099365,-0.029658556
38,-229.34451,26.782253,2.7363434,-0.06112671,0.072009034,-0.0016085976
30,-228.23732,26.773958,1.107193,-0.008295059,0.036906432,-2.7650196E-4
38,-228.08762,26.492104,0.14970398,-0.28185463,0.0039395783,-0.007417227
32,-227.69144,27.599522,0.3961792,1.1074181,0.0123806,0.034606814
30,-230.12665,27.085989,-2.4352112,-0.51353264,-0.0811737,-0.017117755
38,-231.9281,27.679253,-1.8014526,0.5932636,-0.047406647,0.015612201
32,-230.56361,28.23826,1.3644867,0.55900764,0.04264021,0.017468989
30,-230.81088,28.80268,-0.24726868,0.5644188,-0.00824229,0.01881396
39,-231.53775,27.885275,-0.7268677,-0.9174042,-0.018637633,-0.023523184
31,-232.6986,28.615171,-1.1608429,0.72989655,-0.037446544,0.02354505
31,-232.84274,28.844173,-0.14414978,0.229002,-0.004649993,0.0073871613
37,-232.05038,27.607101,0.7923584,-1.237072,0.021415092,-0.03343438
32,-232.47122,27.63599,-0.4208374,0.028888702,-0.013151169,9.0277195E-4
31,-232.94168,28.181644,-0.47045898,0.5456543,-0.015176096,0.01760175
37,-234.47995,27.585644,-1.538269,-0.5960007,-0.04157484,-0.016108125
32,-236.92105,28.757872,-2.441101,1.1722279,-0.07628441,0.03663212
31,-238.10782,29.1108,-1.1867676,0.35292816,-0.038282827,0.01138478
37,-236.8823,29.721409,1.2255249,0.61060905,0.033122294,0.016502947
32,-234.9024,29.968197,1.9798889,0.24678802,0.06187153,0.007712126
30,-232.46576,30.154835,2.4366455,0.18663788,0.08122151,0.0062212627
38,-230.11978,31.82189,2.3459778,1.6670551,0.061736256,0.04386987
32,-229.40906,29.681158,0.7107239,-2.1407318,0.022210121,-0.06689787
31,-229.22162,27.916481,0.18743896,-1.764677,0.006046418,-0.056925066
37,-231.14673,27.736897,-1.9251099,-0.1795845,-0.052029997,-0.004853635
32,-232.38855,30.077215,-1.2418213,2.3403187,-0.038806915,0.07313496
30,-231.28183,25.654892,1.10672,-4.422323,0.036890667,-0.14741078
39,-234.091,25.658958,-2.8091736,0.0040664673,-0.07203009,1.04268394E-4
31,-231.55081,27.949635,2.5401917,2.290676,0.081941664,0.07389278
30,-233.12276,30.598206,-1.5719452,2.648571,-0.05239817,0.0882857
38,-232.68886,33.038406,0.43389893,2.4402008,0.011418393,0.06421581
32,-232.76146,32.805496,-0.07260132,-0.23291016,-0.0022687912,-0.0072784424
30,-233.2511,34.485443,-0.48963928,1.6799469,-0.016321309,0.05599823
38,-236.41084,38.528496,-3.1597443,4.0430527,-0.08315116,0.106396124
32,-241.74133,39.79206,-5.33049,1.2635651,-0.16657782,0.03948641
30,-242.9403,38.578712,-1.1989746,-1.2133484,-0.03996582,-0.040444948
38,-246.2641,38.33199,-3.3237915,-0.24672318,-0.0874682,-0.0064927153
32,-248.18219,41.6597,-1.9180908,3.3277092,-0.059940338,0.10399091
30,-248.01416,42.177673,0.16802979,0.51797485,0.005600993,0.017265828
38,-249.74141,41.722496,-1.7272491,-0.4551773,-0.045453925,-0.011978351
32,-249.24356,38.49454,0.4978485,-3.2279549,0.015557766,-0.10087359
33,-248.89363,36.812363,0.3499298,-1.6821785,0.010603934,-0.050975107
36,-249.82675,32.28569,-0.9331207,-4.5266724,-0.02592002,-0.1257409
31,-251.04369,29.53846,-1.2169342,-2.7472305,-0.039255943,-0.08862034
33,-249.84952,25.884209,1.1941681,-3.654251,0.03618691,-0.11073488
35,-251.3756,32.247826,-1.5260773,6.363617,-0.04360221,0.18181762
32,-252.73692,34.744324,-1.3613281,2.496498,-0.042541504,0.078015566
33,-251.64981,31.217247,1.0871124,-3.5270767,0.0329428,-0.10688111
35,-252.68033,32.112675,-1.0305176,0.8954277,-0.029443359,0.025583649
32,-250.02466,32.72734,2.6556702,0.614666,0.08298969,0.019208312
33,-247.25716,30.329742,2.7675018,-2.3975983,0.08386369,-0.07265449
35,-245.90079,27.65883,1.356369,-2.6709118,0.0387534,-0.07631177
32,-244.07896,25.471712,1.8218231,-2.1871185,0.056931973,-0.068347454
33,-243.54364,24.651623,0.5353241,-0.82008934,0.016221942,-0.024851192
35,-245.15515,25.421852,-1.6115112,0.77022934,-0.046043176,0.022006553
32,-245.20395,28.148823,-0.048797607,2.7269707,-0.0015249252,0.08521783
33,-248.40689,34.021816,-3.202942,5.8729935,-0.09705885,0.1779695
35,-251.81816,35.84689,-3.4112701,1.8250732,-0.09746486,0.05214495
32,-253.85934,33.43602,-2.0411835,-2.4108696,-0.06378698,-0.075339675
33,-254.08926,36.70402,-0.22991943,3.2680016,-0.0069672554,0.09903035
35,-252.2228,38.244026,1.8664703,1.5400047,0.053327724,0.044000134
32,-251.94012,35.79583,0.28266907,-2.4481964,0.008833408,-0.07650614
33,-251.9885,33.56183,-0.04837036,-2.2340012,-0.0014657686,-0.067697
35,-255.11137,31.190792,-3.122879,-2.3710365,-0.08922511,-0.0677439
32,-257.01132,26.39877,-1.8999481,-4.7920227,-0.05937338,-0.14975071
33,-256.27838,32.657166,0.7329407,6.258396,0.022210324,0.18964837
35,-255.43552,27.247858,0.842865,-5.4093075,0.024081856,-0.15455164
32,-259.65704,31.616528,-4.221527,4.3686695,-0.13192272,0.13652092
33,-255.4756,27.887491,4.1814423,-3.7290363,0.12671037,-0.1130011
36,-252.45131,30.576275,3.024292,2.6887836,0.08400811,0.074688435
31,-253.69672,33.959953,-1.2454071,3.3836784,-0.04017442,0.10915092
33,-252.54288,30.932083,1.1538391,-3.0278702,0.034964822,-0.09175364
35,-250.23352,27.371809,2.3093567,-3.5602741,0.06598162,-0.10172212
32,-249.96423,25.025663,0.2692871,-2.3461456,0.008415222,-0.07331705
33,-249.12888,22.959812,0.83535767,-2.0658512,0.02531387,-0.06260155
35,-248.49722,24.805271,0.63165283,1.845459,0.018047223,0.0527274
34,-249.25279,26.096436,-0.75556946,1.2911644,-0.02222263,0.037975423
31,-250.0776,23.202568,-0.82481384,-2.8938675,-0.026606899,-0.09335057
35,-250.547,24.602589,-0.46939087,1.4000206,-0.013411168,0.040000588
34,-250.07315,25.467857,0.47384644,0.8652687,0.01393666,0.02544908
31,-249.77863,24.046265,0.29452515,-1.4215927,0.009500811,-0.045857828
35,-251.47499,24.338598,-1.6963654,0.2923336,-0.04846758,0.008352389
34,-252.35773,28.369907,-0.8827362,4.031309,-0.02596283,0.118567914
31,-253.15726,24.860386,-0.79953,-3.5095215,-0.025791291,-0.11321037
35,-252.9026,26.879185,0.25465393,2.0187988,0.0072758268,0.057679966
34,-254.55759,32.21026,-1.6549835,5.3310738,-0.048675984,0.15679629
31,-252.49884,35.30833,2.0587463,3.098072,0.066411175,0.09993781
35,-250.54953,33.155716,1.9493103,-2.1526146,0.05569458,-0.061503273
34,-249.93484,32.346367,0.61468506,-0.80934906,0.018078972,-0.023804383
31,-249.76056,29.734928,0.17428589,-2.6114388,0.005622125,-0.08423996
35,-255.01321,33.84302,-5.252655,4.1080933,-0.15007585,0.11737409
34,-258.939,32.69992,-3.9257812,-1.1431007,-0.11546415,-0.03362061
36,-259.46478,28.307838,-0.52578735,-4.392082,-0.014605205,-0.12200228
30,-258.9797,28.044655,0.4850769,-0.2631836,0.01616923,-0.008772787
34,-259.0419,26.731468,-0.062194824,-1.3131866,-0.0018292596,-0.038623136
31,-260.0608,31.58667,-1.0188904,4.8552017,-0.03286743,0.15661941
35,-259.37543,36.323242,0.68536377,4.7365723,0.019581823,0.13533063
34,-258.9076,34.93148,0.46783447,-1.3917618,0.0137598375,-0.04093417
31,-256.54834,37.973614,2.359253,3.0421333,0.07610493,0.09813333
35,-254.45804,38.64228,2.0903015,0.66866684,0.0597229,0.019104768
37,-255.18858,34.42501,-0.73054504,-4.21727,-0.019744461,-0.11398027
63,-256.7265,33.288525,-1.5379181,-1.136486,-0.024411399,-0.018039461
34,-255.72409,32.483852,1.0024109,-0.80467224,0.029482674,-0.02366683
31,-254.05508,30.833897,1.6690063,-1.6499557,0.053838916,-0.053224377
35,-252.6447,29.094799,1.4103851,-1.7390976,0.04029672,-0.049688503
33,-253.41757,28.908245,-0.7728729,-0.18655396,-0.023420392,-0.0056531504
32,-255.64323,28.578102,-2.2256622,-0.33014297,-0.069551945,-0.010316968
35,-257.62363,27.47549,-1.9803925,-1.1026115,-0.05658264,-0.031503186
33,-255.67645,28.99353,1.9471741,1.5180397,0.059005275,0.046001203
32,-256.55414,30.02107,-0.87768555,1.0275402,-0.027427673,0.03211063
35,-256.73923,30.867828,-0.18508911,0.8467579,-0.0052882605,0.024193082
34,-254.69585,30.508617,2.0433807,-0.35921097,0.060099434,-0.0105650285
31,-253.21146,22.370304,1.4843903,-8.138313,0.047883555,-0.26252624
37,-252.17233,21.372307,1.0391235,-0.9979973,0.02808442,-0.0269729
32,-252.73389,19.076473,-0.56155396,-2.2958336,-0.017548561,-0.0717448
31,-253.12592,19.71946,-0.3920288,0.6429863,-0.01264609,0.020741494
35,-251.84595,19.64849,1.2799683,-0.07096863,0.036570523,-0.002027675
34,-245.19147,18.663158,6.65448,-0.9853325,0.19572,-0.028980367
34,-245.16045,20.39043,0.031021118,1.727272,9.123858E-4,0.05080212
34,-245.1123,19.92773,0.04814148,-0.4626999,0.0014159259,-0.013608821
32,-245.64215,18.930168,-0.5298462,-0.9975624,-0.016557693,-0.031173825
36,-244.37968,21.750114,1.2624664,2.8199463,0.035068512,0.07833184
32,-244.14383,25.171623,0.2358551,3.4215088,0.007370472,0.10692215
31,-245.59491,22.208172,-1.4510803,-2.9634514,-0.046809044,-0.0955952
32,-246.96884,23.838118,-1.3739319,1.6299458,-0.04293537,0.050935805
38,-242.79608,24.627167,4.17276,0.78904915,0.10980947,0.020764451
30,-241.38579,24.858128,1.4102936,0.23096085,0.047009785,0.0076986947
32,-241.66125,24.308064,-0.27546692,-0.5500641,-0.008608341,-0.017189503
38,-239.45209,25.056581,2.2091675,0.748518,0.058135986,0.019697841
62,-240.90012,22.164215,-1.4480286,-2.8923664,-0.0233553,-0.046651073
37,-241.97273,21.907658,-1.0726166,-0.25655746,-0.028989637,-0.0069339857
31,-245.74374,23.376518,-3.7710114,1.4688606,-0.121645525,0.0473826
32,-243.49637,22.401127,2.2473755,-0.9753914,0.070230484,-0.03048098
38,-243.64157,19.824337,-0.14520264,-2.5767899,-0.003821122,-0.06781026
30,-243.48154,22.948627,0.16003418,3.1242905,0.0053344727,0.104143016
32,-244.85434,23.130642,-1.3728027,0.18201447,-0.042900085,0.005687952
37,-242.06332,20.520786,2.7910156,-2.6098557,0.07543285,-0.070536636
31,-240.83154,21.226013,1.231781,0.7052269,0.03973487,0.022749254
32,-243.213,19.057632,-2.3814545,-2.1683807,-0.07442045,-0.0677619
37,-246.8772,21.182966,-3.6641998,2.1253338,-0.099032424,0.057441454
31,-247.92725,20.952566,-1.0500488,-0.23040009,-0.03387254,-0.007432261
32,-245.25714,23.223783,2.670105,2.2712173,0.08344078,0.07097554
37,-244.16585,23.087797,1.0912933,-0.13598633,0.029494414,-0.0036753062
31,-243.62836,25.134155,0.53749084,2.046358,0.017338414,0.066011555
32,-242.63367,24.447662,0.99468994,-0.6864929,0.03108406,-0.021452904
38,-241.47044,24.216328,1.1632233,-0.23133469,0.030611139,-0.006087755
30,-242.6516,26.410828,-1.1811523,2.1945,-0.039371744,0.07315
32,-247.03589,26.002323,-4.3842926,-0.4085045,-0.13700914,-0.012765765
37,-248.08087,23.400837,-1.0449829,-2.6014862,-0.028242782,-0.070310436
32,-243.65724,23.230839,4.4236298,-0.16999817,0.13823843,-0.005312443
38,-241.12164,23.085989,2.5355988,-0.14484978,0.06672628,-0.0038118362
30,-240.82707,24.448975,0.29457092,1.3629856,0.009819031,0.045432854
32,-240.15248,22.96326,0.67459106,-1.485714,0.02108097,-0.04642856
38,-240.41763,22.878149,-0.26515198,-0.08511162,-0.0069776834,-0.0022397793
30,-240.25888,22.678383,0.15875244,-0.19976616,0.005291748,-0.006658872
31,-241.85275,23.525543,-1.5938721,0.84716034,-0.051415227,0.027327754
39,-236.3525,22.979105,5.5002594,-0.5464382,0.1410323,-0.014011236
31,-237.37027,26.139595,-1.0177765,3.16049,-0.0328315,0.10195129
30,-237.97795,19.395002,-0.6076813,-6.7445927,-0.020256042,-0.22481975
39,-240.31213,19.64151,-2.3341827,0.24650764,-0.059850838,0.006320709
30,-241.57237,15.439601,-1.2602386,-4.201909,-0.042007957,-0.14006363
32,-240.23608,17.0608,1.3362885,1.6211996,0.041759014,0.050662488
38,-239.8476,17.440773,0.38848877,0.37997246,0.010223389,0.009999275
36,-238.27396,16.013508,1.5736389,-1.4272652,0.04371219,-0.039646253
64,-235.54195,20.39114,2.73201,4.377632,0.042687654,0.0684005
30,-234.43939,22.162004,1.1025543,1.7708645,0.03675181,0.059028815
32,-231.49295,17.513565,2.9464417,-4.6484394,0.0920763,-0.14526373
38,-227.81853,17.083725,3.6744232,-0.4298401,0.09669535,-0.011311581
30,-230.36581,22.220913,-2.547287,5.137188,-0.084909566,0.1712396
32,-229.59727,21.179977,0.7685394,-1.0409355,0.024016857,-0.032529235
38,-229.04187,20.428307,0.55540466,-0.75167084,0.014615912,-0.01978081
36,-229.3262,23.836958,-0.28433228,3.4086514,-0.007898118,0.09468476
64,-229.82443,27.251514,-0.49822998,3.4145565,-0.0077848434,0.053352445
31,-232.9011,27.91512,-3.0766602,0.66360474,-0.099247105,0.021406604
31,-232.46347,29.385847,0.43762207,1.4707279,0.014116841,0.047442835
38,-233.71713,29.603554,-1.2536621,0.21770668,-0.032991108,0.005729123
30,-232.59401,29.659355,1.1231232,0.05580139,0.03743744,0.0018600464
31,-232.60254,26.023808,-0.008529663,-3.6355476,-2.7515044E-4,-0.11727573
39,-233.51404,21.103111,-0.911499,-4.9206963,-0.02337177,-0.1261717
30,-231.8787,23.27517,1.6353455,2.172058,0.054511514,0.07240193
32,-231.12512,25.243618,0.75357056,1.9684486,0.02354908,0.06151402
38,-230.7749,21.49837,0.35021973,-3.7452488,0.009216309,-0.09855918
30,-229.68011,19.372375,1.0947876,-2.1259937,0.03649292,-0.07086646
31,-228.917,18.479816,0.7631073,-0.89255905,0.024616364,-0.028792227
39,-228.46541,20.736656,0.45159912,2.2568398,0.011579464,0.057867687
31,-229.32498,22.079906,-0.85957336,1.3432503,-0.027728174,0.043330655
37,-229.87431,21.774714,-0.54933167,-0.30519295,-0.014846802,-0.008248458
32,-229.8375,20.148167,0.036819458,-1.6265469,0.0011506081,-0.05082959
30,-229.68997,19.33805,0.14752197,-0.8101158,0.004917399,-0.02700386
38,-228.6312,22.272408,1.0587769,2.9343567,0.027862549,0.07721991
32,-228.80428,23.353252,-0.17308044,1.0808449,-0.005408764,0.033776402
30,-228.83899,29.309132,-0.034713745,5.955879,-0.0011571249,0.1985293
38,-227.54703,29.855984,1.2919617,0.5468521,0.033998992,0.014390845
32,-227.3959,29.64886,0.15112305,-0.2071228,0.004722595,-0.0064725876
30,-226.95392,30.25774,0.44198608,0.6088791,0.014732869,0.02029597
38,-227.69754,27.190855,-0.7436218,-3.066885,-0.019568995,-0.0807075
33,-226.18826,28.14904,1.5092773,0.9581852,0.045735676,0.029035915
30,-228.18063,24.542328,-1.9923706,-3.6067123,-0.06641235,-0.120223746
37,-229.84677,18.440414,-1.6661377,-6.1019135,-0.04503075,-0.16491657
32,-230.86533,23.143772,-1.0185547,4.7033577,-0.031829834,0.14697993
30,-228.07574,29.24754,2.7895813,6.1037674,0.09298604,0.20345892
39,-227.09969,29.028358,0.97605896,-0.21918106,0.025027152,-0.0056200274
31,-228.39856,27.086876,-1.2988739,-1.9414825,-0.04189916,-0.06262847
31,-228.43982,24.254402,-0.041259766,-2.8324738,-0.0013309602,-0.09137012
37,-226.61075,23.314434,1.829071,-0.9399681,0.049434353,-0.025404543
32,-226.42574,22.383812,0.18501282,-0.9306221,0.0057816505,-0.02908194
31,-226.53189,22.381172,-0.106155396,-0.0026397705,-0.0034243676,-8.5153886E-5
34,-226.98802,27.586447,-0.45613098,5.2052746,-0.013415617,0.15309632
35,-227.46886,27.932669,-0.48083496,0.34622192,-0.013738141,0.009892055
31,-224.48932,33.01218,2.979538,5.0795116,0.09611413,0.16385521
38,-222.75499,33.740486,1.7343292,0.7283058,0.04564024,0.019165942
31,-222.91849,29.905363,-0.16349792,-3.835123,-0.005274127,-0.12371365
32,-224.9517,32.617203,-2.0332184,2.7118397,-0.063538074,0.08474499
37,-225.07248,29.914505,-0.120773315,-2.7026978,-0.0032641436,-0.07304589
31,-225.8316,23.07484,-0.75912476,-6.8396645,-0.024487896,-0.22063434
31,-224.81781,24.940598,1.013794,1.865757,0.03270303,0.060185708
37,-225.66852,22.369268,-0.850708,-2.571329,-0.022992108,-0.06949538
32,-226.0817,28.766472,-0.4131775,6.3972034,-0.012911797,0.19991261
36,-226.27692,26.592636,-0.19522095,-2.1738358,-0.005422804,-0.060384326
32,-224.59348,25.498085,1.6834412,-1.0945511,0.052607536,-0.03420472
32,-225.10536,21.383091,-0.5118866,-4.114994,-0.015996456,-0.12859356
30,-223.94281,21.951094,1.1625519,0.5680027,0.03875173,0.018933423
38,-220.59543,20.97474,3.3473816,-0.9763546,0.08808899,-0.025693541
32,-219.89877,25.23291,0.6966553,4.258171,0.021770477,0.13306785
33,-219.5914,28.269554,0.30737305,3.036644,0.009314335,0.09201951
35,-220.71884,25.609276,-1.1274414,-2.6602783,-0.03221261,-0.076007955
32,-221.71066,26.666798,-0.9918213,1.0575218,-0.030994415,0.033047557
33,-221.89188,29.184326,-0.18121338,2.5175285,-0.0054913145,0.076288745
35,-221.34726,27.104404,0.5446167,-2.0799217,0.015560477,-0.059426334
32,-224.00201,26.8827,-2.6547546,-0.22170448,-0.08296108,-0.006928265
32,-225.34674,24.586903,-1.3447266,-2.2957973,-0.042022705,-0.07174367
36,-225.87434,21.016996,-0.52760315,-3.5699062,-0.014655643,-0.09916406
32,-227.51932,16.440128,-1.6449738,-4.576868,-0.05140543,-0.14302713
33,-228.25476,22.446793,-0.7354431,6.0066643,-0.022286154,0.18202013
35,-228.97153,21.459019,-0.71676636,-0.9877739,-0.020479038,-0.028222112
32,-229.99672,20.302877,-1.0251923,-1.1561413,-0.03203726,-0.036129415
32,-229.66714,17.672155,0.32957458,-2.630722,0.010299206,-0.082210064
36,-229.28392,23.690735,0.3832245,6.0185795,0.010645125,0.16718276
32,-230.23895,23.018106,-0.95503235,-0.6726284,-0.02984476,-0.021019638
32,-231.2827,21.138044,-1.043747,-1.8800621,-0.032617092,-0.05875194
36,-231.27065,18.817516,0.012054443,-2.320528,3.3484565E-4,-0.064459115
32,-231.5613,19.509708,-0.2906494,0.6921921,-0.009082794,0.021631002
37,-235.27264,18.948242,-3.7113495,-0.5614662,-0.10030674,-0.015174762
31,-232.60313,22.096115,2.66951,3.147873,0.08611322,0.10154429
32,-233.26016,21.56163,-0.6570282,-0.53448486,-0.020532131,-0.016702652
33,-233.1051,23.62838,0.15505981,2.0667496,0.004698782,0.062628776
35,-235.4875,21.497377,-2.3824005,-2.1310024,-0.06806859,-0.060885783
32,-236.56502,24.239464,-1.0775146,2.7420864,-0.033672333,0.0856902
33,-238.31627,20.195454,-1.7512512,-4.04401,-0.05306822,-0.122545764
35,-239.28293,19.643335,-0.96665955,-0.5521183,-0.027618844,-0.015774809
32,-237.9497,17.86533,1.3332214,-1.7780056,0.04166317,-0.055562675
33,-236.92032,23.609539,1.0293884,5.7442093,0.031193588,0.17406695
35,-239.36012,28.131397,-2.439804,4.521858,-0.06970869,0.12919594
32,-240.36984,27.29364,-1.0097198,-0.8377571,-0.031553745,-0.02617991
33,-238.67223,32.335495,1.6976166,5.041855,0.051442925,0.15278348
35,-239.3079,26.093987,-0.63568115,-6.2415085,-0.01816232,-0.17832881
32,-240.33484,24.72822,-1.0269318,-1.3657665,-0.032091618,-0.042680204
33,-237.75034,26.57745,2.5845032,1.8492298,0.078318276,0.056037266
35,-239.36884,22.14769,-1.6184998,-4.42976,-0.04624285,-0.12656458
34,-238.53955,21.482721,0.82928467,-0.6649685,0.024390725,-0.019557897
31,-240.34549,21.421347,-1.8059387,-0.061374664,-0.058256086,-0.0019798279
36,-239.64362,25.644535,0.7018738,4.2231884,0.019496493,0.11731079
33,-241.09874,28.29515,-1.4551239,2.6506157,-0.044094663,0.080321684
34,-242.33955,27.128168,-1.2408142,-1.1669827,-0.036494534,-0.034323018
31,-242.27162,24.701208,0.06793213,-2.42696,0.002191359,-0.07828903
35,-239.93811,25.462215,2.3335114,0.7610073,0.06667175,0.021743067
31,-237.56161,26.161951,2.3764954,0.69973564,0.07666114,0.022572117
35,-237.6342,27.34828,-0.07258606,1.1863289,-0.0020738875,0.033895113
33,-238.24402,28.508112,-0.6098175,1.159832,-0.018479317,0.035146423
32,-239.7013,26.092216,-1.4572754,-2.4158955,-0.045539856,-0.07549673
35,-241.22661,25.805069,-1.5253143,-0.28714752,-0.04358041,-0.008204215
34,-242.02399,24.959467,-0.79737854,-0.84560204,-0.02345231,-0.024870649
31,-243.38354,21.892626,-1.3595581,-3.0668411,-0.043856714,-0.09893036
36,-242.76299,22.068565,0.6205597,0.17593956,0.01723777,0.00488721
33,-242.14484,20.34993,0.6181488,-1.7186356,0.018731782,-0.052079864
31,-242.51118,21.001713,-0.36634827,0.651783,-0.011817686,0.021025257
36,-243.71199,20.403275,-1.2008057,-0.59843826,-0.033355713,-0.016623285
33,-246.25435,19.107834,-2.5423584,-1.2954407,-0.077041164,-0.03925578
31,-247.08926,22.719715,-0.83491516,3.6118813,-0.026932748,0.1165123
35,-248.54684,22.286648,-1.4575806,-0.43306732,-0.041645158,-0.012373352
34,-248.19072,22.045105,0.35612488,-0.24154282,0.010474261,-0.0071042003
31,-245.83786,20.407635,2.3528595,-1.6374702,0.07589869,-0.05282162
35,-244.90207,19.497993,0.935791,-0.90964127,0.026736885,-0.02598975
34,-245.89331,22.796125,-0.99124146,3.298132,-0.029154161,0.09700388
31,-244.66864,23.054796,1.2246704,0.2586708,0.039505497,0.00834422
35,-245.65872,22.330385,-0.9900818,-0.724411,-0.028288051,-0.020697458
34,-245.83484,21.525185,-0.17611694,-0.8052006,-0.00517991,-0.02368237
31,-245.93878,19.922335,-0.10394287,-1.60285,-0.0033529957,-0.05170484
35,-244.6899,20.423891,1.2488861,0.5015564,0.03568246,0.014330183
35,-245.22795,22.007229,-0.5380554,1.5833378,-0.015373012,0.045238223
34,-244.95374,23.090172,0.2742157,1.082943,0.008065168,0.03185126
31,-246.44566,22.550472,-1.4919281,-0.53969955,-0.048126712,-0.017409664
34,-245.46434,23.151411,0.98132324,0.6009388,0.028862448,0.01767467
31,-245.30931,22.18607,0.1550293,-0.96534157,0.005000945,-0.03114005
35,-244.96439,21.069828,0.34492493,-1.1162415,0.0098549975,-0.031892613
34,-243.6063,21.080399,1.3580933,0.010570526,0.03994392,3.1089783E-4
34,-243.66847,19.041662,-0.062179565,-2.0387363,-0.0018288108,-0.059962835
34,-243.63322,18.185987,0.035247803,-0.85567474,0.0010367001,-0.025166905
32,-245.00897,20.402544,-1.3757477,2.2165565,-0.042992115,0.06926739
31,-244.1213,21.24993,0.8876648,0.8473854,0.028634349,0.027335012
37,-245.38849,19.385868,-1.2671814,-1.8640614,-0.034248147,-0.050380036
32,-246.82991,19.733723,-1.4414215,0.3478546,-0.045044422,0.010870457
31,-248.64832,18.166924,-1.8184052,-1.5667992,-0.05865823,-0.050541908
37,-250.66147,20.649853,-2.013153,2.4829292,-0.05440954,0.067106195
32,-250.34186,19.809483,0.3196106,-0.8403702,0.009987831,-0.026261568
31,-250.95117,19.59112,-0.60931396,-0.21836281,-0.01965529,-0.0070439614
37,-251.38818,19.197601,-0.43701172,-0.39351845,-0.011811128,-0.010635634
32,-249.18994,20.472519,2.1982422,1.2749176,0.06869507,0.039841175
31,-247.64671,24.376545,1.5432281,3.904026,0.049781553,0.12593633
37,-247.43532,23.495415,0.21139526,-0.8811302,0.0057133855,-0.02381433
32,-244.147,29.295982,3.2883148,5.8005676,0.10275984,0.18126774
31,-243.02672,33.110996,1.120285,3.815014,0.036138225,0.123064965
37,-243.19632,28.448011,-0.16960144,-4.662985,-0.0045838226,-0.12602662
32,-242.65424,27.162518,0.54208374,-1.2854939,0.016940117,-0.040171683
31,-242.44621,29.791475,0.20802307,2.6289577,0.0067104218,0.084805086
37,-242.27176,31.26878,0.17445374,1.4773045,0.004714966,0.039927147
32,-241.33206,29.069658,0.93969727,-2.1991215,0.02936554,-0.068722546
31,-239.40193,32.477173,1.93013,3.4075146,0.06226226,0.10991982
37,-237.15259,30.50961,2.2493439,-1.9675636,0.06079308,-0.053177394
32,-239.51434,29.79549,-2.3617554,-0.71411896,-0.073804855,-0.022316217
34,-240.30267,35.628082,-0.7883301,5.832592,-0.023186179,0.17154682
35,-240.38365,36.02624,-0.08097839,0.39815903,-0.0023136684,0.011375972
62,-240.48016,34.457127,-0.09651184,-1.5691147,-0.0015566426,-0.025308302
38,-238.31973,36.451134,2.160431,1.9940071,0.056853443,0.052473873
31,-239.04263,36.396507,-0.7229004,-0.054626465,-0.023319367,-0.001762144
31,-235.90392,34.3521,3.1387177,-2.044407,0.10124896,-0.06594861
38,-237.05072,30.329847,-1.1468048,-4.022253,-0.030179074,-0.10584877
32,-234.74675,33.38994,2.3039703,3.060091,0.07199907,0.095627844
35,-231.24118,36.72664,3.5055695,3.3367004,0.10015913,0.0953343
34,-233.59381,35.792088,-2.3526306,-0.93455124,-0.06919502,-0.027486801
61,-229.61394,32.24344,3.9798737,-3.5486488,0.06524383,-0.058174573
38,-230.0873,33.79142,-0.47335815,1.5479813,-0.012456793,0.040736347
