delta_t,x,y,delta_x,delta_y,speed_x,speed_y
34,-399.97348,-608.0918,-1.0227356,-3.8530884,-0.030080458,-0.11332613
36,-400.3245,-607.5301,-0.35101318,0.56170654,-0.009750366,0.015602959
64,-401.22113,-607.70483,-0.89663696,-0.17474365,-0.014009953,-0.0027303696
35,-401.77118,-610.0834,-0.5500488,-2.37854,-0.015715681,-0.06795829
33,-399.33798,-603.86633,2.433197,6.217041,0.07373324,0.18839519
32,-401.75964,-610.3943,-2.4216614,-6.527954,-0.07567692,-0.20399857
36,-401.50906,-607.68726,0.25057983,2.7070312,0.006960551,0.07519531
32,-397.79883,-606.8018,3.7102356,0.885437,0.11594486,0.027669907
32,-398.39902,-609.6937,-0.6001892,-2.8919067,-0.018755913,-0.090372086
36,-398.0592,-610.64594,0.33981323,-0.9522095,0.009439256,-0.026450263
32,-400.84332,-610.94434,-2.7841187,-0.29840088,-0.08700371,-0.0093250275
32,-400.9531,-610.0177,-0.10977173,0.92663574,-0.0034303665,0.028957367
35,-399.5914,-614.65686,1.3616943,-4.63916,0.038905554,-0.13254744
33,-399.12216,-611.13513,0.46923828,3.5217285,0.014219342,0.10671905
32,-399.46506,-610.8957,-0.3428955,0.23944092,-0.010715485,0.0074825287
35,-402.5222,-611.4085,-3.057129,-0.5128174,-0.08734654,-0.014651925
33,-400.29898,-609.2645,2.2232056,2.143982,0.06736986,0.06496915
32,-399.01706,-608.1967,1.2819214,1.06781,0.040060043,0.033369064
36,-401.96643,-606.61163,-2.9493713,1.585083,-0.08192698,0.044030085
32,-402.88965,-606.40894,-0.9232178,0.20269775,-0.028850555,0.006334305
32,-401.03488,-607.40674,1.8547668,-0.99780273,0.057961464,-0.031181335
36,-400.0688,-608.32837,0.966095,-0.92163086,0.02683597,-0.025600858
32,-401.32727,-607.11304,-1.2584839,1.215332,-0.03932762,0.037979126
32,-401.9022,-604.30786,-0.57492065,2.8051758,-0.01796627,0.08766174
36,-400.9256,-609.3569,0.976593,-5.049011,0.027127584,-0.14025031
33,-401.72336,-606.88324,-0.79776,2.4736328,-0.024174545,0.07495857
31,-404.093,-607.6503,-2.369629,-0.76708984,-0.07643964,-0.024744833
36,-402.12357,-607.1291,1.9694214,0.52124023,0.05470615,0.014478896
32,-403.12784,-611.4162,-1.0042725,-4.2871094,-0.031383514,-0.13397217
32,-403.61932,-617.25073,-0.4914856,-5.8345337,-0.015358925,-0.18232918
36,-405.5326,-612.1058,-1.913269,5.1449585,-0.053146362,0.14291552
32,-408.45032,-610.3439,-2.9177246,1.7619019,-0.091178894,0.055059433
32,-406.76147,-613.48517,1.6888428,-3.1412964,0.052776337,-0.09816551
36,-405.5919,-614.59106,1.1695862,-1.105896,0.032488506,-0.030719332
32,-404.8444,-614.7073,0.74749756,-0.11621094,0.023359299,-0.0036315918
32,-403.99747,-611.05225,0.8469238,3.6550293,0.02646637,0.114219666
36,-402.428,-608.5528,1.569458,2.4994507,0.043596055,0.06942919
32,-403.1132,-607.6643,-0.68518066,0.88848877,-0.021411896,0.027765274
32,-403.40524,-610.3622,-0.29205322,-2.697876,-0.009126663,-0.084308624
36,-404.35788,-609.5974,-0.9526367,0.7647705,-0.02646213,0.021243624
33,-404.68442,-613.124,-0.3265381,-3.5266113,-0.009895094,-0.10686701
36,-403.01566,-614.0051,1.6687622,-0.8811035,0.046354506,-0.024475098
33,-404.52405,-614.12885,-1.5083923,-0.12371826,-0.045708857,-0.0037490383
31,-404.8984,-615.2167,-0.37435913,-1.0878296,-0.012076101,-0.035091277
31,-404.7654,-612.4546,0.1329956,2.762085,0.0042901807,0.08909951
38,-404.547,-610.18665,0.2184143,2.2679443,0.005747745,0.059682745
30,-404.25986,-608.35864,0.2871399,1.8280029,0.00957133,0.06093343
32,-403.596,-611.26196,0.6638489,-2.9033203,0.020745277,-0.09072876
38,-406.14383,-614.19806,-2.547821,-2.9360962,-0.067047924,-0.07726569
30,-402.5503,-611.8943,3.5935364,2.303772,0.11978455,0.0767924
32,-404.72205,-613.13745,-2.171753,-1.2431641,-0.06786728,-0.038848877
38,-405.70956,-611.67303,-0.9875183,1.4644165,-0.025987323,0.038537275
30,-403.7295,-612.5037,1.980072,-0.8306885,0.0660024,-0.027689615
32,-405.66824,-612.82513,-1.9387512,-0.32141113,-0.060585976,-0.010044098
38,-405.82968,-611.296,-0.16143799,1.5291138,-0.004248368,0.040239837
30,-405.76294,-608.18304,0.06674194,3.112976,0.0022247315,0.10376587
32,-402.50052,-607.92957,3.2624207,0.253479,0.101950645,0.007921219
38,-403.36597,-607.1966,-0.865448,0.7329712,-0.022774948,0.019288715
30,-403.64246,-605.8286,-0.27648926,1.367981,-0.009216309,0.045599364
32,-401.58163,-607.7775,2.0608215,-1.9489136,0.06440067,-0.06090355
38,-402.7654,-609.77246,-1.1837769,-1.9949341,-0.031152023,-0.052498266
30,-406.2312,-611.5801,-3.4657898,-1.8076172,-0.115526326,-0.060253907
32,-404.5482,-609.3803,1.6830139,2.199768,0.052594185,0.06874275
38,-404.59875,-608.2235,-0.050567627,1.1567993,-0.001330727,0.030442087
30,-405.2137,-610.2061,-0.6149597,-1.982605,-0.020498658,-0.066086836
32,-403.04837,-609.7999,2.1653442,0.40618896,0.06766701,0.012693405
38,-403.9208,-611.1078,-0.8724365,-1.3078613,-0.022958856,-0.034417402
30,-405.61533,-612.3988,-1.694519,-1.2910156,-0.05648397,-0.043033853
32,-400.96622,-610.96387,4.649109,1.4349365,0.14528465,0.044841766
38,-403.62933,-613.31213,-2.6631165,-2.3482666,-0.07008201,-0.06179649
30,-404.2371,-609.2324,-0.60775757,4.079712,-0.020258585,0.1359904
37,-405.8885,-611.02997,-1.6513977,-1.7975464,-0.04463237,-0.048582334
33,-406.2765,-612.14984,-0.3880005,-1.119873,-0.011757591,-0.033935547
30,-405.83972,-613.3248,0.43676758,-1.1749878,0.01455892,-0.03916626
32,-406.69205,-611.2304,-0.85232544,2.0944214,-0.02663517,0.06545067
38,-404.39404,-611.74255,2.2980042,-0.512146,0.060473792,-0.013477527
30,-403.96664,-612.83075,0.42739868,-1.0881958,0.014246623,-0.036273193
32,-404.6726,-613.6668,-0.70596313,-0.8360596,-0.022061348,-0.026126862
38,-405.56403,-613.864,-0.89141846,-0.19720459,-0.02345838,-0.0051895943
30,-405.5656,-612.0629,-0.0015869141,1.8010864,-5.2897136E-5,0.060036216
38,-405.05463,-612.88257,0.5109863,-0.8196411,0.013447009,-0.021569503
32,-404.90964,-614.43146,0.14498901,-1.5488892,0.0045309067,-0.048402786
68,-406.65735,-618.17535,-1.7477112,-3.7438965,-0.025701635,-0.055057302
32,-405.55423,-617.4701,1.1031189,0.70526123,0.034472466,0.022039413
31,-404.6966,-613.7532,0.8576355,3.716919,0.027665662,0.119900614
37,-403.04376,-613.0637,1.652832,0.6894531,0.0446,-665.2234,8.100586,-0.30267334,0.22501628,-0.008407593
33,572.20245,-663.75665,3.1923828,1.4667358,0.096738875,0.04444654
30,574.85284,-661.0331,2.6503906,2.7235718,0.088346355,0.09078573
37,578.78265,-667.87823,3.9298096,-6.845154,0.106211066,-0.18500416
33,578.92615,-665.4778,0.14349365,2.4004517,0.0043482925,0.07274096
30,579.79565,-669.77,0.86950684,-4.2922363,0.028983561,-0.14307454
38,578.60925,-672.3568,-1.1864014,-2.586792,-0.031221088,-0.068073474
31,578.9178,-672.8482,0.3085327,-0.49139404,0.009952668,-0.015851421
31,579.8895,-675.05115,0.9717407,-2.202942,0.031346474,-0.07106264
37,578.1374,-674.1654,-1.7521362,0.8857422,-0.047355033,0.023938978
33,575.776,-674.85596,-2.3613892,-0.69055176,-0.071557246,-0.02092581
30,579.30884,-676.6508,3.532837,-1.7948608,0.11776123,-0.059828695
37,571.7796,-673.2593,-7.529236,3.3915405,-0.20349286,0.09166326
33,571.46356,-672.63934,-0.31604004,0.6199341,-0.009576971,0.01878588
30,577.1797,-677.0044,5.7161255,-4.3650513,0.19053751,-0.1455017
37,578.1895,-676.8814,1.0098267,0.12298584,0.027292613,0.0033239417
33,576.5178,-674.0496,-1.6716919,2.831787,-0.050657332,0.085811734
30,579.8482,-667.6907,3.3303833,6.3589478,0.11101278,0.21196492
37,579.1858,-670.02075,-0.66241455,-2.3300781,-0.017903095,-0.062975086
33,577.0785,-664.01953,-2.1072998,6.0012207,-0.06385757,0.18185517
30,577.5818,-666.2465,0.5032959,-2.2269897,0.01677653,-0.07423299
37,572.63684,-666.4934,-4.9449463,-0.2468872,-0.1336472,-0.0066726273
33,565.7322,-667.1897,-6.904663,-0.69628906,-0.20923221,-0.021099668
30,563.63763,-668.7951,-2.0945435,-1.6054077,-0.06981812,-0.05351359
37,561.2727,-670.75354,-2.3649292,-1.958435,-0.063917,-0.052930675
33,559.4373,-666.1448,-1.8353882,4.6087646,-0.055617824,0.13965954
30,558.1625,-666.0896,-1.2748413,0.05517578,-0.04249471,0.0018391927
38,560.5509,-671.9935,2.3884277,-5.9039307,0.06285336,-0.1553666
32,555.04565,-667.2589,-5.505249,4.734619,-0.17203903,0.14795685
37,555.39215,-666.2916,0.34649658,0.96728516,0.009364773,0.026142841
30,554.11884,-666.1189,-1.2733154,0.17272949,-0.04244385,0.00575765
32,550.574,-664.53033,-3.5448608,1.588562,-0.1107769,0.049642563
38,548.3598,-666.174,-2.2141724,-1.6436768,-0.058267694,-0.04325465
30,545.9841,-663.9833,-2.3757324,2.1907349,-0.07919108,0.0730245
33,546.6653,-663.50195,0.6812134,0.48132324,0.02064283,0.014585553
37,543.7525,-664.1727,-2.9127808,-0.67077637,-0.0787238,-0.018129092
32,541.5292,-658.9317,-2.2233276,5.241028,-0.06947899,0.16378212
30,542.7807,-657.92786,1.2515259,1.0038452,0.04171753,0.033461507
38,544.6015,-660.32874,1.8208008,-2.400879,0.04791581,-0.06318102
30,547.4365,-662.8584,2.835022,-2.529663,0.094500735,-0.0843221
32,548.46204,-663.48267,1.0255127,-0.6242676,0.03204727,-0.019508362
38,547.21783,-663.1815,-1.2442017,0.30114746,-0.03274215,0.007924933
30,545.19904,-665.3341,-2.0187988,-2.152588,-0.067293294,-0.07175293
33,549.03217,-666.9268,3.83313,-1.5927124,0.11615545,-0.04826401
37,556.2667,-670.4507,7.234558,-3.5238647,0.1955286,-0.09523959
30,556.2546,-668.2774,-0.012145996,2.1732788,-4.0486653E-4,0.07244263
33,556.56915,-669.87256,0.3145752,-1.5951538,0.009532582,-0.048337996
37,560.43304,-669.1592,3.8638916,0.7133789,0.104429506,0.019280512
30,561.2013,-669.12036,0.7682495,0.03881836,0.025608318,0.0012939454
33,557.47046,-662.82635,-3.730835,6.2940063,-0.1130556,0.19072747
37,560.1683,-666.91626,2.697815,-4.089905,0.072913915,-0.11053797
30,561.47955,-668.1091,1.3112793,-1.19281,0.04370931,-0.039760336
33,562.667,-668.3261,1.187439,-0.21704102,0.035983,-0.0065770005
37,563.41296,-668.75775,0.7459717,-0.43164062,0.020161396,-0.011665963
30,565.56537,-668.5396,2.1524048,0.21813965,0.071746826,0.0072713215
33,573.0471,-669.3352,7.4817505,-0.79559326,0.2267197,-0.024108887
37,570.54395,-669.8983,-2.5031738,-0.56311035,-0.06765334,-0.015219199
30,574.7238,-677.8335,4.1798706,-7.9351807,0.13932902,-0.264506
33,576.6553,-677.848,1.9314575,-0.014526367,0.058529016,-4.4019293E-4
37,572.4473,-682.1966,-4.207947,-4.348572,-0.11372829,-0.11752897
30,571.45386,-681.958,-0.99346924,0.23858643,-0.03311564,0.007952881
33,573.2668,-683.23816,1.8129272,-1.2801514,0.054937188,-0.038792465
37,567.83856,-681.3431,-5.4282227,1.8950806,-0.14670873,0.051218394
30,567.9817,-681.4551,0.14312744,-0.11199951,0.0047709146,-0.0037333171
33,571.0139,-676.3109,3.0322266,5.144165,0.091885656,0.15588379
37,571.4074,-676.0275,0.39349365,0.28338623,0.010634963,0.0076590874
30,574.39496,-674.00946,2.9875488,2.0180664,0.09958496,0.06726888
35,571.8858,-674.4187,-2.5091553,-0.40924072,-0.07169015,-0.011692592
35,569.3605,-675.3049,-2.5253296,-0.88616943,-0.07215227,-0.025319127
30,568.68964,-671.0437,-0.6708374,4.2611694,-0.022361247,0.14203899
35,568.52924,-670.38055,-0.16040039,0.663147,-0.0045828684,0.018947056
35,564.11365,-665.39966,-4.4155884,4.980896,-0.12615967,0.14231132
32,562.53253,-666.03064,-1.5811157,-0.63098145,-0.049409866,-0.01971817
33,562.3333,-667.80994,-0.19921875,-1.7792969,-0.0060369316,-0.053918086
36,557.28937,-659.54474,-5.0439453,8.265198,-0.1401096,0.22958882
64,554.6563,-659.5552,-2.6330566,-0.010437012,-0.04114151,-1.6307831E-4
35,556.5289,-666.896,1.8725586,-7.3408203,0.053501673,-0.20973772
30,551.84607,-662.7274,-4.6828003,4.168579,-0.15609334,0.13895264
35,554.13794,-667.8434,2.29187,-5.115967,0.065482005,-0.14617048
35,546.89777,-665.7692,-7.2401733,2.0741577,-0.20686209,0.05926165
30,545.03375,-668.05817,-1.8640137,-2.2889404,-0.06213379,-0.07629801
35,540.92975,-667.6631,-4.104004,0.39508057,-0.11725725,0.011288016
36,533.2967,-661.328,-7.6330566,6.335083,-0.21202935,0.17597453
64,530.6342,-655.1931,-2.6624756,6.1348877,-0.04160118,0.09585762
35,535.01105,-659.4605,4.376831,-4.267395,0.12505232,-0.12192557
32,534.2889,-654.79004,-0.72216797,4.670471,-0.022567749,0.14595222
33,537.94836,-656.32227,3.6594849,-1.5322266,0.11089348,-0.04643111
35,542.5158,-665.1812,4.567444,-8.858948,0.1304984,-0.2531128
30,548.7067,-664.2263,6.190918,0.954895,0.20636393,0.031829834
35,555.7864,-666.0858,7.079651,-1.8594971,0.20227574,-0.05312849
35,557.3914,-669.29663,1.6050415,-3.2108154,0.045858327,-0.09173758
30,562.0181,-671.5804,4.626709,-2.2837524,0.15422364,-0.07612508
35,564.3297,-672.7391,2.3115845,-1.1586914,0.06604527,-0.03310547
35,564.6093,-673.8711,0.27960205,-1.132019,0.00798863,-0.032343403
30,563.818,-674.84827,-0.7913208,-0.97717285,-0.02637736,-0.03257243
35,560.1589,-667.5795,-3.6591187,7.268738,-0.10454625,0.20767823
35,561.9145,-663.64856,1.7556152,3.9309692,0.050160434,0.112313405
30,560.36163,-663.8949,-1.5528564,-0.24633789,-0.05176188,-0.008211263
35,559.59955,-664.9738,-0.76208496,-1.0789185,-0.021773856,-0.03082624
35,560.7047,-665.10535,1.1051636,-0.13153076,0.0315761,-0.0037580219
30,563.53973,-666.11615,2.835022,-1.0108032,0.094500735,-0.03369344
35,561.41235,-665.2279,-2.1273804,0.8882446,-0.060782295,0.025378417
35,560.7047,-665.6066,-0.7076416,-0.37872314,-0.020218331,-0.010820662
33,562.19104,-664.94293,1.4863281,0.6636963,0.045040246,0.020112008
32,561.3857,-664.4819,-0.8053589,0.46105957,-0.025167465,0.014408112
36,559.53754,-664.00916,-1.8481445,0.4727173,-0.051337346,0.0131310355
33,557.6985,-662.45184,-1.8390503,1.557312,-0.055728797,0.047191273
31,559.2973,-662.0411,1.5988159,0.4107666,0.051574707,0.013250535
35,558.09607,-661.1226,-1.2012329,0.91845703,-0.03432094,0.02624163
34,556.7513,-661.67065,-1.3447876,-0.54803467,-0.039552577,-0.016118666
31,550.4847,-661.1946,-6.2666016,0.47607422,-0.20214844,0.015357233
35,555.7844,-665.4869,5.2997437,-4.2922974,0.15142125,-0.12263707
33,553.1585,-666.66,-2.6259155,-1.1730957,-0.0795732,-0.035548355
32,552.2217,-667.8407,-0.9368286,-1.1807251,-0.029275894,-0.03689766
35,548.24255,-667.1854,-3.979126,0.65527344,-0.11368931,0.018722098
33,548.72614,-667.8263,0.48358154,-0.64086914,0.014653986,-0.019420277
32,550.6819,-669.53076,1.9557495,-1.7044678,0.061117172,-0.053264618
35,549.3151,-670.73584,-1.3667603,-1.2050781,-0.039050292,-0.034430802
34,548.27356,-669.41846,-1.041565,1.3173828,-0.030634264,0.038746554
31,547.07153,-670.963,-1.2020264,-1.5445557,-0.038775045,-0.049824376
35,546.49194,-670.2188,-0.57958984,0.74420166,-0.01655971,0.021262905
33,549.94904,-669.06287,3.4570923,1.1559448,0.10476037,0.035028633
32,546.03754,-668.11475,-3.911499,0.9481201,-0.122234344,0.029628754
35,544.1956,-666.26184,-1.841919,1.8529053,-0.052626256,0.05294015
33,547.1596,-668.5858,2.9639893,-2.3239746,0.08981786,-0.07042348
32,548.1967,-665.345,1.0371094,3.2408447,0.032409668,0.1012764
35,550.83014,-667.5703,2.6334229,-2.2253418,0.07524065,-0.06358119
33,554.8673,-667.895,4.0371704,-0.32470703,0.122338496,-0.009839607
32,551.64197,-669.1915,-3.2253418,-1.2965088,-0.10079193,-0.0405159
35,552.9905,-668.66925,1.3485107,0.52227783,0.03852888,0.014922224
33,556.31635,-665.7157,3.3258667,2.9535522,0.10078384,0.08950158
32,558.57526,-666.6847,2.2589111,-0.96899414,0.07059097,-0.030281067
35,560.41296,-667.429,1.8377075,-0.74432373,0.05250593,-0.021266392
33,559.5574,-667.8619,-0.8555908,-0.43286133,-0.025926994,-0.01311701
32,560.056,-666.19995,0.49865723,1.6619263,0.015583038,0.051935196
36,561.4087,-665.0148,1.3526611,1.1851807,0.03757392,0.032921687
33,561.9255,-665.26215,0.51678467,-0.24737549,0.01566014,-0.007496227
32,560.3877,-663.51654,-1.5377808,1.7456055,-0.04805565,0.05455017
35,565.879,-664.4217,5.491333,-0.90515137,0.15689524,-0.025861468
33,565.4613,-663.94946,-0.4177246,0.472229,-0.012658321,0.01430997
32,565.2502,-661.458,-0.2111206,2.491455,-0.006597519,0.07785797
37,565.9621,-667.83075,0.71191406,-6.3727417,0.019240921,-0.17223626
62,567.68835,-669.8241,1.7262573,-1.9933472,0.02784286,-0.03215076
37,567.91846,-672.62134,0.23010254,-2.7972412,0.0062189875,-0.075601116
31,566.4035,-673.30597,-1.5149536,-0.68463135,-0.048869472,-0.022084882
32,568.9049,-673.4673,2.5014038,-0.16131592,0.07816887,-0.0050411224
38,567.4672,-671.7194,-1.4376831,1.7478638,-0.037833765,0.045996416
35,566.3559,-667.2544,-1.1113281,4.465027,-0.031752232,0.1275722
65,569.35815,-663.6014,3.0022583,3.6530151,0.04618859,0.056200232
30,570.7083,-662.11523,1.3501587,1.486145,0.045005288,0.04953817
32,569.19495,-660.02106,-1.5133667,2.0941772,-0.04729271,0.06544304
38,567.7965,-661.14716,-1.3984375,-1.1260986,-0.036800988,-0.029634174
30,560.194,-662.5748,-7.602539,-1.4276733,-0.25341797,-0.047589112
32,558.98975,-664.06274,-1.2042236,-1.487915,-0.03763199,-0.046497345
37,552.0717,-662.78174,-6.91803,1.2810059,-0.18697378,0.03462178
31,553.68915,-664.3662,1.6174316,-1.5844727,0.052175213,-0.051112022
32,549.34784,-664.8862,-4.3413086,-0.52001953,-0.1356659,-0.01625061
37,544.56714,-663.4009,-4.7807007,1.4853516,-0.12920813,0.040144637
31,543.30963,-668.40186,-1.2575073,-5.0009766,-0.040564753,-0.16132182
32,539.8773,-664.6312,-3.432312,3.77063,-0.10725975,0.117832184
38,535.52277,-668.11066,-4.354553,-3.4794312,-0.114593506,-0.09156398
30,534.1643,-664.9363,-1.3584595,3.1743774,-0.045281984,0.10581258
32,530.44995,-664.4546,-3.7143555,0.48168945,-0.11607361,0.015052795
37,537.11145,-664.1428,6.661499,0.31176758,0.18004051,0.00842615
31,537.2662,-669.08594,0.15472412,-4.943115,0.0049911006,-0.15945533
32,539.2165,-671.0063,1.9503174,-1.9203491,0.06094742,-0.06001091
38,540.3673,-671.8927,1.1508179,-0.8864136,0.03028468,-0.023326673
30,540.7623,-670.7991,0.39501953,1.0936279,0.013167318,0.036454264
32,539.74194,-665.03485,-1.0203857,5.764221,-0.031887054,0.18013191
38,540.2075,-667.12897,0.46557617,-2.0941162,0.012252005,-0.05510832
30,541.8342,-667.1408,1.626709,-0.01184082,0.054223634,-3.94694E-4
32,546.2537,-669.22424,4.4194946,-2.083435,0.1381092,-0.065107346
37,548.1949,-669.9468,1.9411621,-0.7225342,0.05246384,-0.019527951
36,549.07526,-664.9511,0.8803711,4.9956665,0.024454752,0.13876851
64,545.4091,-666.2296,-3.6661377,-1.2785034,-0.0572834,-0.019976616
32,543.6122,-667.5657,-1.796936,-1.3360596,-0.05615425,-0.04175186
36,544.6294,-665.9303,1.0172119,1.635376,0.028255887,0.04542711
32,544.39636,-663.80334,-0.23303223,2.1269531,-0.007282257,0.066467285
31,552.754,-662.3128,8.357666,1.4905396,0.26960212,0.04808192
37,554.3662,-663.20636,1.6121826,-0.8935547,0.043572504,-0.024150128
32,558.7117,-664.1844,4.345459,-0.97802734,0.1357956,-0.030563354
31,558.3477,-667.63885,-0.36395264,-3.4544678,-0.011740408,-0.111434445
37,560.2987,-668.56696,1.9509888,-0.9281006,0.052729428,-0.025083799
32,561.6697,-669.8997,1.3709717,-1.3327637,0.042842865,-0.041648865
37,560.4626,-663.33984,-1.2070923,6.5598755,-0.032624114,0.17729393
33,559.6767,-660.27954,-0.7858887,3.0603027,-0.023814809,0.092736445
30,559.21454,-665.34375,-0.4621582,-5.064209,-0.015405273,-0.16880697
31,559.7341,-663.78345,0.51953125,1.5603027,0.016759073,0.050332345
38,560.51544,-664.6382,0.7813721,-0.8547363,0.020562423,-0.02249306
31,559.04926,-662.5181,-1.4661865,2.1200562,-0.047296338,0.06838891
31,560.12756,-662.6543,1.0783081,-0.13616943,0.03478413,-0.0043925624
37,561.392,-662.7551,1.2644653,-0.10083008,0.03417474,-0.0027251372
32,561.11926,-664.321,-0.2727661,-1.5658569,-0.008523941,-0.04893303
31,562.6659,-664.6615,1.5466309,-0.34051514,0.04989132,-0.010984359
38,559.98413,-665.2836,-2.6817627,-0.62213135,-0.070572704,-0.016371878
32,556.6731,-666.55383,-3.3110352,-1.2702026,-0.10346985,-0.039693832
31,558.0895,-668.1693,1.4163818,-1.6154785,0.045689736,-0.05211221
37,558.0921,-670.036,0.0026245117,-1.8666992,7.093275E-5,-0.05045133
37,554.54016,-661.2301,-3.551941,8.805908,-0.09599841,0.23799752
64,558.0172,-668.04156,3.4770508,-6.8114624,0.05432892,-0.1064291
31,560.103,-668.2775,2.0858154,-0.23596191,0.06728437,-0.0076116747
30,557.1576,-667.22687,-2.9454346,1.0506592,-0.09818115,0.035021972
38,554.65485,-671.7652,-2.5027466,-4.53833,-0.065861754,-0.11942974
32,556.8032,-672.3766,2.1483765,-0.61138916,0.067136765,-0.019105911
30,556.9301,-673.5864,0.12689209,-1.2098389,0.0042297365,-0.040327962
38,561.44037,-671.8078,4.510254,1.7786255,0.11869089,0.046805933
31,561.4118,-666.7815,-0.028564453,5.026306,-9.2143397E-4,0.16213891
31,558.25446,-667.1008,-3.1573486,-0.31933594,-0.10184996,-0.01030116
38,555.5727,-664.6542,-2.6817627,2.4466553,-0.070572704,0.06438567
31,555.0344,-664.0544,-0.53826904,0.5997925,-0.017363517,0.019348145
38,554.7118,-665.7129,-0.32263184,-1.6585083,-0.008490312,-0.043644954
30,557.68066,-668.9402,2.968872,-3.227295,0.098962404,-0.1075765
33,557.1961,-667.44556,-0.4845581,1.4946289,-0.014683579,0.045291785
37,551.9142,-664.56226,-5.2819214,2.8833008,-0.14275463,0.077927046
30,553.4257,-664.29114,1.5115356,0.27111816,0.05038452,0.009037272
33,555.82574,-664.3738,2.4000244,-0.0826416,0.072728015,-0.002504291
37,558.04816,-664.85785,2.222412,-0.48406982,0.06006519,-0.013082968
30,556.91095,-664.9423,-1.137207,-0.084472656,-0.0379069,-0.0028157553
32,558.3564,-667.61694,1.4454346,-2.6746216,0.04516983,-0.083581924
38,557.2052,-666.92523,-1.1511841,0.6917114,-0.030294318,0.018202933
30,550.22144,-665.9147,-6.9837646,1.0105591,-0.23279215,0.033685304
33,549.6884,-669.0192,-0.53302,-3.1045532,-0.016152121,-0.09407737
37,552.6734,-669.62164,2.9849854,-0.602417,0.08067528,-0.01628154
30,556.64246,-667.931,3.9690552,1.6906128,0.13230184,0.05635376
33,552.8669,-667.8251,-3.7755737,0.10595703,-0.114411324,0.003210819
37,556.0865,-665.4,3.2196045,2.4250488,0.08701634,0.06554186
30,558.1833,-666.4816,2.0968018,-1.081604,0.06989339,-0.036053468
32,556.52893,-667.01587,-1.6543579,-0.5342407,-0.051698685,-0.016695023
38,556.2334,-668.7813,-0.29553223,-1.7654419,-0.0077771638,-0.046458997
32,554.49786,-669.38367,-1.7355347,-0.60235596,-0.05423546,-0.018823624
31,550.93915,-664.9774,-3.5587158,4.40625,-0.11479729,0.1421371
37,552.7303,-668.50696,1.7911377,-3.529541,0.048409127,-0.095393
31,552.6411,-669.63513,-0.08917236,-1.1281738,-0.0028765278,-0.036392704
32,553.0505,-667.8736,0.4093628,1.7615356,0.012792587,0.05504799
37,556.3619,-673.912,3.3114014,-6.038391,0.089497335,-0.16319975
30,555.96533,-675.8905,-0.3965454,-1.9785156,-0.01321818,-0.06595052
32,555.15424,-675.1997,-0.8110962,0.6907959,-0.025346756,0.021587372
38,554.85126,-675.14233,-0.30297852,0.057373047,-0.007973119,0.001509817
30,557.68445,-677.5362,2.833191,-2.3938599,0.0944397,-0.07979533
32,558.688,-679.8341,1.00354,-2.2979126,0.031360626,-0.07180977
39,555.38995,-678.9149,-3.2980347,0.91918945,-0.08456499,0.02356896
31,554.6219,-677.55096,-0.7680664,1.3639526,-0.024776336,0.043998472
31,551.3509,-672.72906,-3.270996,4.8218994,-0.105516,0.15554515
88,548.66003,-673.1666,-2.690857,-0.43756104,-0.03057792,-0.0049722847
45,545.97894,-673.0437,-2.6810913,0.122924805,-0.05957981,0.0027316622
33,539.8094,-670.7741,-6.1695557,2.2695923,-0.18695623,0.06877553
35,544.3624,-672.5503,4.5530396,-1.7761841,0.13008684,-0.050748117
38,540.74457,-675.53217,-3.617859,-2.9818726,-0.09520681,-0.07847033
31,543.1079,-677.9128,2.3633423,-2.3806152,0.07623685,-0.07679404
32,538.5122,-678.9806,-4.595703,-1.06781,-0.14361572,-0.033369064
36,534.39026,-677.4169,-4.1219482,1.5637207,-0.11449856,0.043436687
32,535.3074,-678.20435,0.91711426,-0.7874756,0.02865982,-0.024608612
33,533.2444,-678.51373,-2.0629883,-0.3093872,-0.0625148,-0.00937537
36,529.1191,-673.7153,-4.125305,4.798462,-0.11459181,0.1332906
36,532.42755,-675.77905,3.3084717,-2.0637817,0.09190199,-0.05732727
32,530.88794,-674.96014,-1.5396118,0.8189087,-0.04811287,0.025590897
32,533.1784,-677.6537,2.2904663,-2.6935425,0.07157707,-0.0841732
36,531.21106,-675.79,-1.9673462,1.8637085,-0.054648504,0.05176968
63,534.48236,-676.36676,3.2713013,-0.5767822,0.051925417,-0.009155273
32,539.73615,-680.1393,5.253784,-3.772522,0.16418076,-0.11789131
37,540.8914,-679.7422,1.1552734,0.39709473,0.031223606,0.01073229
31,543.4747,-679.4983,2.583252,0.24389648,0.083330706,0.007867629
32,544.6712,-679.1445,1.1965332,0.3538208,0.037391663,0.0110569
32,545.89453,-677.89453,1.2233276,1.249939,0.03822899,0.039060593
36,548.34955,-675.7981,2.455017,2.0964355,0.06819492,0.05823432
32,552.47534,-674.0848,4.1257935,1.7133179,0.12893105,0.053541183
32,554.9174,-675.00195,2.4420776,-0.9171753,0.076314926,-0.028661728
36,562.5885,-674.1429,7.6710815,0.8590698,0.21308559,0.023863051
32,563.10406,-675.062,0.51556396,-0.9191284,0.016111374,-0.028722763
32,563.81024,-672.62695,0.70617676,2.4350586,0.022068024,0.07609558
36,569.97925,-671.78564,6.1690063,0.8413086,0.17136128,0.023369683
32,571.1374,-672.47784,1.1581421,-0.6921997,0.03619194,-0.02163124
