delta_t,x,y,delta_x,delta_y,speed_x,speed_y
38,-504.45044,-307.1014,-0.21551514,-1.2842407,-0.005671451,-0.033795808
32,-500.42776,-308.50415,4.0226746,-1.4027405,0.12570858,-0.04383564
31,-497.23883,-308.3544,3.1889343,0.14974976,0.10286885,0.0048306375
38,-495.45245,-307.8197,1.786377,0.5346985,0.04700992,0.014071013
31,-497.41058,-310.53754,-1.9581299,-2.7178345,-0.06316548,-0.08767208
31,-500.35052,-305.33762,-2.9399414,5.1999207,-0.094836816,0.16773938
37,-502.6987,-300.25186,-2.348175,5.0857544,-0.06346419,0.13745283
32,-503.44745,-300.4634,-0.7487488,-0.21154785,-0.0233984,-0.0066108704
31,-504.812,-298.81308,-1.364563,1.6503296,-0.04401816,0.05323644
37,-505.72668,-298.4838,-0.91467285,0.32928467,-0.024720889,0.008899585
32,-505.2785,-297.83142,0.44818115,0.65237427,0.014005661,0.020386696
30,-506.04004,-299.10843,-0.76153564,-1.277008,-0.025384521,-0.042566936
38,-504.49365,-300.40216,1.5463867,-1.2937317,0.040694386,-0.03404557
32,-505.0332,-299.59302,-0.5395508,0.80914307,-0.016860962,0.02528572
37,-505.45264,-298.07788,-0.4194336,1.5151367,-0.0113360435,0.040949643
31,-505.73376,-299.4908,-0.28112793,-1.4129333,-0.009068643,-0.045578495
32,-505.08676,-297.7458,0.6470032,1.7450256,0.02021885,0.05453205
37,-505.7219,-295.8515,-0.63513184,1.8942871,-0.017165726,0.051196948
31,-505.28027,-294.02255,0.44161987,1.828949,0.014245803,0.058998354
32,-505.25552,-298.86002,0.024749756,-4.8374634,7.7342987E-4,-0.15117073
37,-504.7368,-304.93185,0.5187378,-6.0718384,0.01401994,-0.16410375
32,-501.29907,-306.3138,3.4377136,-1.381958,0.10742855,-0.043186188
31,-501.96997,-306.58328,-0.67089844,-0.2694702,-0.021641886,-0.008692588
38,-502.9171,-303.17392,-0.94714355,3.4093628,-0.02492483,0.08972007
30,-502.133,-306.03458,0.78411865,-2.8606567,0.026137289,-0.09535523
32,-500.51822,-307.1441,1.6147766,-1.1095276,0.05046177,-0.034672737
38,-500.414,-307.26126,0.10421753,-0.11715698,0.0027425666,-0.0030830784
30,-501.05182,-304.4249,-0.6378174,2.8363647,-0.02126058,0.09454549
32,-500.30325,-304.27466,0.7485657,0.15023804,0.023392677,0.0046949387
38,-500.977,-304.25528,-0.6737366,0.019378662,-0.01772991,5.0996477E-4
30,-499.60406,-303.40805,1.3729248,0.847229,0.04576416,0.028240968
32,-499.75037,-303.40228,-0.14630127,0.0057678223,-0.0045719147,1.8024445E-4
38,-500.27173,-301.24924,-0.5213623,2.1530457,-0.013720061,0.056659095
30,-500.04617,-302.01968,0.22555542,-0.7704468,0.007518514,-0.025681559
32,-500.36877,-302.57172,-0.32260132,-0.5520325,-0.010081291,-0.017251015
38,-499.51904,-299.58182,0.84973145,2.9898987,0.022361353,0.07868154
30,-500.51282,-301.79626,-0.9937744,-2.214447,-0.033125814,-0.0738149
32,-498.03326,-300.85886,2.4795532,0.93740845,0.07748604,0.029294014
38,-500.77673,-298.16568,-2.7434692,2.6931763,-0.07219656,0.07087306
30,-502.66144,-298.0574,-1.8847046,0.10827637,-0.06282349,0.0036092123
32,-501.88797,-300.0364,0.773468,-1.9790039,0.024170876,-0.061843872
37,-501.96542,-299.05347,-0.07745361,0.9829407,-0.002093341,0.026565963
31,-501.3955,-299.0131,0.5699158,0.040374756,0.01838438,0.0013024114
32,-501.7881,-299.7884,-0.39257812,-0.7752991,-0.012268066,-0.024228096
37,-501.24084,-298.5789,0.5472412,1.2095032,0.014790303,0.032689273
32,-500.8812,-297.63815,0.35964966,0.94073486,0.011239052,0.029397964
31,-501.35107,-298.80017,-0.46987915,-1.1620178,-0.015157392,-0.037484445
38,-499.98734,-298.38684,1.363739,0.41333008,0.035887867,0.010877107
30,-501.81805,-298.62213,-1.830719,-0.23529053,-0.061023965,-0.007843018
32,-501.87198,-302.22726,-0.05392456,-3.605133,-0.0016851425,-0.11266041
38,-500.12515,-301.17856,1.7468262,1.048706,0.04596911,0.027597528
30,-499.20703,-299.10568,0.91812134,2.072876,0.030604044,0.069095865
34,-499.25464,-298.76154,-0.047607422,0.34414673,-0.0014002183,0.010121963
36,-499.85364,-299.1592,-0.598999,-0.39767456,-0.016638862,-0.011046516
31,-497.17053,-298.90533,2.6831055,0.25387573,0.08655179,0.008189539
38,-499.6744,-294.03384,-2.5038757,4.8714905,-0.06589147,0.12819712
30,-499.73846,-296.84073,-0.0640564,-2.8068848,-0.0021352132,-0.09356283
32,-496.9879,-297.45535,2.7505493,-0.614624,0.085954666,-0.019207
39,-499.7636,-295.8062,-2.7756958,1.6491394,-0.071171686,0.042285625
61,-502.04318,-298.64795,-2.2795715,-2.8417358,-0.037370026,-0.04658583
37,-500.4339,-298.90845,1.6092834,-0.26049805,0.043494146,-0.0070404876
32,-502.37915,-301.43008,-1.9452515,-2.521637,-0.06078911,-0.078801155
31,-502.15408,-299.06763,0.22506714,2.3624573,0.0072602304,0.0762083
37,-502.0835,-299.78714,0.07058716,-0.71951294,0.001907761,-0.019446295
33,-504.62875,-299.05264,-2.5452576,0.7344971,-0.077129014,0.022257486
30,-502.26666,-301.2269,2.362091,-2.1742554,0.07873637,-0.07247518
34,-499.2163,-300.82974,3.050354,0.39715576,0.08971629,0.011681052
35,-500.7975,-304.58826,-1.5811768,-3.7585144,-0.04517648,-0.10738613
31,-501.57474,-304.1558,-0.7772522,0.4324646,-0.025072651,0.013950471
34,-501.093,-305.72217,0.4817505,-1.5663757,0.014169132,-0.046069875
35,-497.74054,-306.09607,3.3524475,-0.37390137,0.09578422,-0.010682896
30,-499.43283,-305.84158,-1.6922913,0.25448608,-0.05640971,0.00848287
35,-498.6613,-307.45795,0.7715454,-1.6163635,0.022044154,-0.046181817
35,-499.1593,-305.3329,-0.49801636,2.125061,-0.014229039,0.06071603
30,-495.97913,-304.40344,3.1801758,0.92944336,0.10600586,0.030981446
35,-490.82605,-301.14508,5.153076,3.2583618,0.14723074,0.093096055
35,-493.26993,-300.83893,-2.4438782,0.30615234,-0.06982509,0.00874721
30,-493.6029,-317.38547,-0.3329773,-16.54654,-0.011099244,-0.5515513
35,-495.11133,-325.07178,-1.5084229,-7.68631,-0.043097794,-0.21960886
35,-495.7165,-337.94455,-0.6051636,-12.872772,-0.017290387,-0.3677935
30,-492.02142,-346.95618,3.6950684,-9.011627,0.123168945,-0.30038756
35,-491.32303,-352.2272,0.6983948,-5.2710266,0.019954136,-0.15060076
35,-490.85016,-356.5857,0.47286987,-4.35849,0.013510568,-0.12452829
30,-490.33014,-360.41965,0.52001953,-3.8339539,0.017333984,-0.12779847
34,-487.47906,-360.89606,2.8510742,-0.4764099,0.08385512,-0.014012056
36,-486.01294,-365.13068,1.4661255,-4.234619,0.040725708,-0.117628306
30,-480.3844,-372.358,5.62854,-7.2273254,0.187618,-0.24091084
38,-476.84265,-378.25327,3.541748,-5.8952637,0.093203895,-0.15513852
32,-475.68753,-381.35974,1.1551208,-3.1064758,0.036097527,-0.09707737
33,-478.84607,-379.35132,-3.1585388,2.0084229,-0.095713295,0.060861297
35,-478.80914,-379.95007,0.03692627,-0.5987549,0.0010550363,-0.017107282
31,-475.4411,-384.54068,3.368042,-4.5906067,0.10864652,-0.14808409
34,-470.19928,-386.09412,5.2418213,-1.5534363,0.15417121,-0.045689303
35,-468.7002,-388.1886,1.4990845,-2.0944824,0.042830985,-0.059842356
31,-470.54053,-385.4713,-1.840332,2.7172852,-0.05936555,0.08765436
34,-475.77478,-377.29764,-5.234253,8.173676,-0.15394862,0.24040222
35,-476.87317,-373.99387,-1.0983887,3.303772,-0.031382535,0.094393484
32,-477.13055,-371.73315,-0.25738525,2.2607117,-0.008043289,0.07064724
33,-475.09393,-370.83948,2.036621,0.89367676,0.06171579,0.027081113
35,-473.53738,-369.30167,1.5565491,1.5378113,0.044472832,0.043937463
32,-476.0697,-367.15125,-2.532318,2.1504211,-0.07913494,0.06720066
32,-474.10608,-368.16235,1.963623,-1.0111084,0.06136322,-0.031597137
36,-473.94568,-370.1373,0.16040039,-1.9749451,0.0044555664,-0.054859586
31,-473.62573,-371.7683,0.3199463,-1.631012,0.010320848,-0.05261329
33,-475.3854,-369.21094,-1.7596741,2.557373,-0.053323455,0.077496156
36,-476.35507,-367.26285,-0.9696655,1.9480896,-0.026935153,0.0541136
31,-474.3607,-366.53217,1.9943848,0.7306824,0.064334996,0.0235704
33,-474.5113,-367.93753,-0.15060425,-1.405365,-0.004563765,-0.04258682
36,-474.38873,-369.34662,0.122558594,-1.4090881,0.0034044054,-0.03914134
32,-475.46948,-370.07147,-1.0807495,-0.7248535,-0.033773422,-0.022651672
33,-479.4772,-373.25336,-4.007721,-3.1818848,-0.12144609,-0.09642075
35,-479.1657,-370.28522,0.31149292,2.9681396,0.008899798,0.08480399
32,-476.3065,-371.3177,2.8592224,-1.0324707,0.0893507,-0.03226471
33,-472.70038,-374.14023,3.6061096,-2.8225403,0.10927605,-0.085531525
31,-473.72968,-374.0812,-1.0292969,0.059020996,-0.033203125,0.0019039031
36,-471.8869,-372.95612,1.8427734,1.1250916,0.051188152,0.031252544
33,-472.70764,-373.3858,-0.82073975,-0.4296875,-0.024870902,-0.013020833
35,-468.47638,-378.63177,4.231262,-5.2459717,0.1208932,-0.14988491
32,-466.39627,-385.24634,2.0801086,-6.614563,0.065003395,-0.2067051
33,-464.94095,-388.53357,1.4553223,-3.2872314,0.044100676,-0.09961307
35,-467.82275,-386.45328,-2.8818054,2.0802917,-0.0823373,0.059436906
31,-469.07227,-385.37268,-1.2495117,1.0805969,-0.04030683,0.034857966
34,-470.92935,-382.47058,-1.8570862,2.9020996,-0.05462018,0.08535587
31,-469.42908,-386.7836,1.5002747,-4.313019,0.048395958,-0.13912964
36,-467.12726,-388.21436,2.3018188,-1.4307556,0.063939415,-0.03974321
33,-464.74557,-389.8179,2.3816833,-1.6035461,0.072172225,-0.048592307
31,-464.0409,-390.20837,0.7046814,-0.3904724,0.022731658,-0.0125958845
38,-464.36496,-392.77783,-0.32406616,-2.569458,-0.008528057,-0.06761732
31,-464.666,-390.75446,-0.3010254,2.0233765,-0.009710496,0.06527021
34,-467.98016,-388.92157,-3.3141785,1.8328857,-0.097475834,0.053908404
35,-466.57513,-387.08087,1.4050293,1.8406982,0.040143695,0.05259138
31,-466.33112,-387.30103,0.24401855,-0.22015381,0.007871566,-0.0071017356
31,-466.3593,-387.1952,-0.028198242,0.10583496,-9.096207E-4,0.003414031
38,-466.80823,-388.5813,-0.44891357,-1.3861084,-0.011813515,-0.036476538
30,-467.1707,-388.67484,-0.36245728,-0.09353638,-0.012081909,-0.0031178792
33,-465.9461,-387.42657,1.2245789,1.2482605,0.03710845,0.037826076
37,-465.04684,-387.8757,0.8992615,-0.4491272,0.024304364,-0.0121385725
31,-464.32147,-385.53943,0.7253723,2.3362732,0.023399107,0.07536365
35,-465.18658,-386.8098,-0.8651123,-1.2703857,-0.024717495,-0.036296736
34,-467.38025,-384.32672,-2.1936646,2.4830933,-0.06451955,0.073032156
30,-467.18707,-389.08392,0.19317627,-4.757202,0.006439209,-0.1585734
36,-467.4873,-388.3941,-0.30023193,0.68981934,-0.008339776,0.019161649
34,-467.3772,-389.71103,0.11010742,-1.316925,0.0032384535,-0.03873309
31,-467.05908,-388.04816,0.31811523,1.6628723,0.0102617815,0.053641044
35,-466.12302,-386.89252,0.9360657,1.1556396,0.026744733,0.033018276
34,-466.47058,-388.24973,-0.3475647,-1.3572083,-0.010222491,-0.03991789
31,-469.50897,-377.46698,-3.038391,10.782745,-0.09801262,0.3478305
31,-471.43173,-375.87756,-1.92276,1.5894165,-0.062024515,0.051271502
38,-472.62866,-380.99048,-1.1969299,-5.112915,-0.031498156,-0.1345504
31,-466.92847,-384.5277,5.7001953,-3.5372314,0.18387727,-0.11410424
31,-462.78683,-387.46176,4.141632,-2.9340515,0.13360104,-0.09464683
38,-461.81543,-390.32233,0.971405,-2.8605652,0.02556329,-0.07527803
31,-461.81677,-392.9566,-0.0013427734,-2.6342773,-4.331527E-5,-0.08497669
31,-461.43036,-392.3504,0.38641357,0.6062012,0.012464954,0.019554876
38,-461.7581,-391.384,-0.32772827,0.96640015,-0.008624428,0.025431583
30,-461.89368,-392.21094,-0.1355896,-0.8269348,-0.0045196535,-0.027564494
36,-461.8554,-392.9627,0.038269043,-0.75177,0.0010630289,-0.0208825
34,-461.69824,-395.94922,0.15716553,-2.9865112,0.0046225153,-0.08783857
31,-459.6992,-399.2282,1.999054,-3.2789917,0.06448561,-0.105773926
31,-460.0548,-398.29034,-0.35562134,0.9378662,-0.011471656,0.03025375
38,-460.0586,-397.4332,-0.0037841797,0.8571472,-9.9583674E-5,0.022556506
31,-460.8061,-394.48132,-0.74749756,2.9518738,-0.024112824,0.095221736
37,-461.3852,-392.23035,-0.57910156,2.2509766,-0.015651394,0.060837205
32,-461.9624,-392.97943,-0.5772095,-0.7490845,-0.018037796,-0.02340889
30,-461.61688,-392.7956,0.34552002,0.18383789,0.011517334,0.00612793
38,-463.14908,-395.43408,-1.532196,-2.6384888,-0.040320948,-0.06943391
32,-462.0714,-391.55762,1.0776672,3.8764648,0.0336771,0.12113953
30,-463.38132,-392.17673,-1.309906,-0.6191101,-0.043663535,-0.020637004
38,-463.32855,-390.82962,0.052764893,1.3471069,0.0013885498,0.035450183
32,-465.0797,-388.31683,-1.7511597,2.5127869,-0.05472374,0.07852459
30,-463.29425,-390.9052,1.7854614,-2.588379,0.05951538,-0.086279295
38,-462.34122,-389.00702,0.95303345,1.8981934,0.025079828,0.04995246
32,-461.80878,-389.94492,0.5324402,-0.9378967,0.016638756,-0.029309273
36,-462.306,-389.23132,-0.4972229,0.7135925,-0.013811748,0.019822014
33,-470.5128,-351.1928,-8.206787,38.038513,-0.24869052,1.1526822
36,-479.85233,-329.48114,-9.339539,21.71167,-0.25943163,0.60310197
65,-495.144,-311.49057,-15.291687,17.99057,-0.23525672,0.276778
31,-498.41876,-308.01825,-3.2747498,3.4723206,-0.10563709,0.11201034
30,-499.17505,-306.93484,-0.7562866,1.0834045,-0.025209554,0.036113486
37,-502.63428,-302.80508,-3.4592285,4.1297607,-0.093492664,0.11161516
32,-504.26678,-304.70694,-1.6325073,-1.9018555,-0.051015854,-0.059432983
31,-504.8111,-305.2132,-0.5443115,-0.5062561,-0.017558437,-0.016330842
37,-502.44016,-305.18317,2.3709412,0.030029297,0.06407949,8.1160263E-4
32,-501.3561,-305.96756,1.0840454,-0.7843933,0.03387642,-0.024512291
31,-501.4997,-303.52676,-0.1435852,2.440796,-0.004631781,0.07873535
37,-502.20056,-302.6635,-0.7008667,0.86325073,-0.018942343,0.0233311
32,-501.47827,-304.0125,0.72229004,-1.348999,0.022571564,-0.04215622
31,-503.1494,-304.47208,-1.6711426,-0.4595642,-0.053907827,-0.014824652
37,-504.08777,-307.25446,-0.9383545,-2.7823792,-0.025360933,-0.07519944
32,-502.9073,-307.27283,1.180481,-0.018371582,0.03689003,-5.7411194E-4
31,-502.4454,-309.21188,0.46188354,-1.9390564,0.014899469,-0.06255021
37,-499.7663,-308.0791,2.6791077,1.132782,0.07240832,0.030615728
32,-500.31323,-308.82327,-0.54693604,-0.74417114,-0.017091751,-0.023255348
31,-498.84906,-306.01776,1.4641724,2.8055115,0.047231365,0.09050037
37,-495.11298,-306.35886,3.736084,-0.34109497,0.100975245,-0.009218783
32,-492.3451,-306.56442,2.7678833,-0.2055664,0.08649635,-0.00642395
31,-491.3636,-304.20813,0.98150635,2.3562927,0.031661496,0.076009445
37,-492.23016,-305.9294,-0.86657715,-1.721283,-0.023421004,-0.04652116
32,-492.57623,-305.19913,-0.34606934,0.73028564,-0.010814667,0.022821426
38,-492.0578,-303.89575,0.5184326,1.3033752,0.013642964,0.034299348
30,-493.74054,-302.89258,-1.6827393,1.0031738,-0.05609131,0.033439126
32,-491.4707,-302.68124,2.2698364,0.21133423,0.07093239,0.0066041946
38,-491.26938,-302.25204,0.20132446,0.42919922,0.0052980124,0.011294716
30,-490.82288,-304.79166,0.4465027,-2.5396118,0.014883423,-0.08465373
32,-487.31964,-301.5924,3.5032349,3.1992493,0.10947609,0.09997654
38,-491.5894,-300.4831,-4.269745,1.109314,-0.11236171,0.029192472
30,-493.61432,-300.8538,-2.0249329,-0.37069702,-0.06749776,-0.012356567
32,-494.703,-301.09677,-1.0886841,-0.24298096,-0.034021378,-0.007593155
38,-495.15503,-303.95627,-0.45202637,-2.859497,-0.01189543,-0.075249925
30,-498.45236,-304.3685,-3.2973328,-0.41223145,-0.10991109,-0.013741048
32,-500.81384,-302.6612,-2.3614807,1.7073059,-0.07379627,0.05335331
38,-500.91595,-297.6424,-0.10211182,5.018799,-0.0026871532,0.13207366
62,-502.6432,-302.3184,-1.7272339,-4.675995,-0.027858611,-0.07541927
38,-502.72418,-301.13696,-0.08099365,1.181427,-0.0021314118,0.031090185
62,-504.161,-298.25256,-1.4368286,2.8843994,-0.023174655,0.046522573
38,-504.41968,-302.5703,-0.258667,-4.317749,-0.006807026,-0.113624975
30,-504.77347,-303.7238,-0.35379028,-1.1534729,-0.011793009,-0.038449097
32,-503.22113,-300.79688,1.5523376,2.9269104,0.04851055,0.09146595
37,-501.48508,-301.507,1.7360535,-0.7101135,0.046920363,-0.019192258
32,-501.0932,-301.0049,0.39187622,0.5020752,0.012246132,0.01568985
31,-499.85614,-301.6749,1.2370605,-0.6699829,0.03990518,-0.021612352
38,-499.41733,-304.8203,0.43881226,-3.1454163,0.011547691,-0.08277411
62,-497.45026,-303.412,1.9670715,1.4083252,0.03172696,0.022714922
38,-497.08115,-304.06458,0.3691101,-0.6525879,0.009713423,-0.017173365
30,-497.06195,-303.2913,0.019195557,0.7732849,6.398519E-4,0.025776165
32,-498.04004,-300.2006,-0.9780884,3.0906982,-0.030565262,0.09658432
38,-497.83722,-301.48898,0.20281982,-1.2883911,0.0053373636,-0.03390503
30,-495.25287,-301.3516,2.5843506,0.13739014,0.08614502,0.004579671
32,-497.83008,-294.95883,-2.5772095,6.392761,-0.080537796,0.19977379
37,-498.32208,-296.1629,-0.4920044,-1.204071,-0.013297416,-0.03254246
31,-497.35144,-296.4715,0.9706421,-0.30859375,0.031311035,-0.009954637
32,-499.8772,-295.84082,-2.5257568,0.63067627,-0.0789299,0.019708633
38,-500.71936,-294.05475,-0.8421631,1.7860718,-0.022162186,0.047001887
31,-499.62103,-292.88177,1.0983276,1.1729736,0.035429925,0.03783786
37,-500.79297,-295.08862,-1.171936,-2.2068481,-0.031673945,-0.059644543
32,-500.79742,-294.09424,-0.0044555664,0.99438477,-1.3923645E-4,0.031074524
30,-500.81683,-298.05057,-0.01940918,-3.9563293,-6.469727E-4,-0.13187765
37,-499.2248,-300.8363,1.592041,-2.785736,0.043028135,-0.075290166
32,-497.8711,-300.79068,1.3536987,0.04562378,0.042303085,0.0014257431
31,-500.62738,-292.25024,-2.7562866,8.540436,-0.08891247,0.27549794
34,-502.51685,-291.43533,-1.8894653,0.8149109,-0.05557251,0.023967966
36,-501.95203,-291.86673,0.56481934,-0.43139648,0.015689425,-0.011983235
68,-500.2132,-294.6283,1.7388306,-2.7615662,0.025571037,-0.040611267
31,-500.97607,-296.2173,-0.7628784,-1.5889893,-0.02460898,-0.05125772
31,-502.62433,-293.35248,-1.6482544,2.8648071,-0.053169496,0.092413135
38,-502.0786,-296.15158,0.54571533,-2.7991028,0.01436093,-0.0736606
31,-500.89526,-298.15628,1.1833496,-2.0046997,0.03817257,-0.06466773
31,-501.70197,-297.4771,-0.80670166,0.6791687,-0.026022634,0.021908667
38,-503.922,-296.32083,-2.2200317,1.1562805,-0.058421887,0.030428434
32,-504.50632,-299.6928,-0.58432007,-3.3719788,-0.018260002,-0.105374336
30,-500.54425,-300.1798,3.9620667,-0.4869995,0.13206889,-0.016233318
38,-501.2054,-299.06393,-0.66116333,1.1158752,-0.017399035,0.029365137
32,-503.875,-303.12424,-2.6695862,-4.0603027,-0.08342457,-0.12688446
30,-502.63766,-302.32755,1.2373352,0.7966919,0.041244507,0.026556397
38,-505.06036,-304.45587,-2.422699,-2.1283264,-0.06375524,-0.05600859
31,-505.26215,-305.13608,-0.20178223,-0.6802063,-0.0065091043,-0.021942139
32,-504.80026,-302.39877,0.46188354,2.7373047,0.014433861,0.08554077
33,-505.60406,-303.61127,-0.8038025,-1.2124939,-0.02435765,-0.03674224
35,-501.77307,-303.0668,3.8309937,0.5444641,0.109456964,0.0155561175
31,-499.0027,-302.81097,2.7703857,0.25582886,0.089367285,0.008252543
34,-497.58856,-303.7181,1.4141235,-0.907135,0.041591868,-0.026680442
36,-497.90796,-301.1102,-0.31939697,2.6079102,-0.008872138,0.07244195
30,-501.3229,-304.13474,-3.4149475,-3.0245361,-0.11383159,-0.100817874
37,-498.52655,-302.44553,2.7963562,1.689209,0.07557719,0.045654297
32,-502.8639,-299.9693,-4.3373413,2.4762268,-0.13554192,0.07738209
31,-504.13214,-296.77673,-1.2682495,3.192566,-0.040911276,0.102986
38,-504.15573,-301.29462,-0.023590088,-4.5178833,-6.207918E-4,-0.118891664
32,-503.05176,-305.93073,1.1039734,-4.6361084,0.03449917,-0.14487839
30,-503.3275,-305.96954,-0.27575684,-0.03881836,-0.009191895,-0.0012939454
39,-503.8412,-306.81036,-0.5136719,-0.8408203,-0.013171074,-0.021559495
30,-504.54633,-305.4852,-0.70513916,1.3251648,-0.023504639,0.04417216
34,-503.14484,-305.02008,1.4014893,0.4651184,0.041220274,0.013679953
35,-500.8272,-305.27408,2.317627,-0.2539978,0.066217914,-0.00725708
32,-498.81055,-303.74597,2.0166626,1.5281067,0.063020706,0.047753334
32,-497.88278,-301.90286,0.9277649,1.8431091,0.028992653,0.05759716
36,-501.3609,-300.6489,-3.478119,1.2539673,-0.09661441,0.034832425
31,-503.316,-298.50894,-1.9551086,2.1399536,-0.06306802,0.06903076
34,-504.72748,-298.0801,-1.4114685,0.428833,-0.04151378,0.012612736
31,-505.14093,-299.42386,-0.41345215,-1.34375,-0.013337166,-0.043346774
35,-504.3795,-303.51837,0.7614441,-4.094513,0.021755546,-0.11698608
33,-500.2568,-303.30707,4.1226807,0.21130371,0.12492972,0.0064031426
36,-496.38257,-299.64563,3.874237,3.661438,0.1076177,0.10170661
32,-501.97217,-295.77795,-5.5895996,3.8676758,-0.17467499,0.12086487
32,-503.8659,-301.36334,-1.8937378,-5.585388,-0.059179306,-0.17454338
32,-498.64417,-307.35565,5.2217407,-5.9923096,0.1631794,-0.18725967
35,-493.52945,-309.448,5.1147156,-2.0923462,0.14613473,-0.05978132
34,-494.66516,-306.3423,-1.1357117,3.105713,-0.033403285,0.0913445
35,-496.7452,-311.7866,-2.0800476,-5.4443054,-0.059429932,-0.15555158
32,-496.2256,-310.76303,0.5196228,1.0235596,0.016238213,0.031986237
32,-499.80768,-312.6307,-3.5820923,-1.8676758,-0.111940384,-0.05836487
36,-497.4195,-311.1744,2.3881836,1.4562988,0.066338435,0.040452745
32,-494.21478,-310.5143,3.204712,0.6600952,0.10014725,0.020627975
34,-493.03796,-311.45157,1.1768188,-0.93725586,0.03461232,-0.02756635
34,-494.35132,-311.5858,-1.3133545,-0.13421631,-0.03862807,-0.0039475383
31,-498.4646,-312.203,-4.1132812,-0.617218,-0.1326865,-0.01991026
34,-499.81204,-312.93488,-1.3474426,-0.73187256,-0.039630666,-0.021525664
35,-500.04932,-309.4698,-0.23727417,3.465088,-0.006779262,0.09900251
32,-501.22964,-308.2583,-1.1803284,1.2114868,-0.03688526,0.037858963
33,-501.4568,-311.39096,-0.22714233,-3.13266,-0.006883101,-0.09492909
35,-499.73108,-308.23553,1.725708,3.155426,0.049305942,0.09015503
32,-502.60516,-308.90082,-2.8740845,-0.6652832,-0.08981514,-0.0207901
33,-503.83356,-304.5365,-1.2283936,4.364319,-0.037224047,0.13225208
35,-504.47342,-302.971,-0.63986206,1.5654907,-0.018281773,0.044728305
31,-505.40924,-302.76373,-0.93582153,0.20727539,-0.030187791,0.006686303
33,-505.20825,-304.93942,0.20098877,-2.1756897,0.006090569,-0.065929994
35,-502.7102,-306.4062,2.4980469,-1.4667664,0.07137277,-0.04190761
35,-501.74203,-307.1018,0.96817017,-0.6956177,0.027662005,-0.01987479
34,-500.40253,-307.97113,1.339508,-0.86932373,0.039397296,-0.025568346
32,-502.86584,-307.60443,-2.4633179,0.36669922,-0.07697868,0.011459351
34,-505.38025,-306.54175,-2.5144043,1.0626831,-0.07395307,0.031255387
30,-507.00262,-306.6816,-1.6223755,-0.13986206,-0.054079182,-0.0046620686
35,-504.91476,-306.447,2.08786,0.23461914,0.059653144,0.0067034042
35,-503.74646,-307.22037,1.1683044,-0.77337646,0.03338013,-0.02209647
31,-503.4707,-304.6438,0.27575684,2.5765686,0.008895381,0.083115116
35,-506.03113,-301.5087,-2.5604248,3.1351013,-0.07315499,0.08957432
34,-506.06598,-303.2228,-0.034851074,-1.7141113,-0.0010250316,-0.05041504
31,-507.13217,-302.3542,-1.0661926,0.8686218,-0.03439331,0.02802006
31,-507.00943,-305.57693,0.1227417,-3.2227478,0.0039594094,-0.103959605
38,-504.55865,-306.90134,2.4507751,-1.3244019,0.06449408,-0.03485268
30,-507.17844,-304.52185,-2.6197815,2.379486,-0.08732605,0.07931621
36,-507.79337,-305.60593,-0.6149292,-1.0840759,-0.017081367,-0.03011322
34,-503.26123,-308.47467,4.532135,-2.868744,0.13329808,-0.08437482
30,-501.65814,-305.56863,1.6030884,2.9060364,0.05343628,0.09686788
36,-503.62128,-312.8079,-1.9631348,-7.239258,-0.054531522,-0.2010905
34,-503.75882,-311.77936,-0.13754272,1.0285339,-0.004045374,0.030250998
30,-506.25916,-311.36023,-2.5003357,0.41912842,-0.08334453,0.013970947
36,-503.65332,-308.95438,2.605835,2.4058533,0.072384305,0.06682926
34,-498.1609,-308.73007,5.4924316,0.2243042,0.1615421,0.0065971822
32,-497.01624,-306.86865,1.1446533,1.8614197,0.035770416,0.058169365
34,-499.94794,-308.35825,-2.9317017,-1.4895935,-0.08622652,-0.043811575
34,-501.42096,-309.76953,-1.4730225,-1.4112854,-0.04332419,-0.041508395
31,-500.08423,-307.09122,1.336731,2.6783142,0.043120354,0.08639723
31,-500.09872,-303.49478,-0.01449585,3.5964355,-4.6760804E-4,0.11601405
38,-499.62817,-308.05353,0.47055054,-4.5587463,0.012382909,-0.119967006
31,-498.20776,-311.74332,1.4204102,-3.6897888,0.04581968,-0.11902545
35,-498.81302,-310.17987,-0.6052551,1.563446,-0.017293004,0.044669885
34,-498.25385,-309.79462,0.5591736,0.3852539,0.016446281,0.011330998
31,-498.9552,-306.1365,-0.701355,3.6581116,-0.022624355,0.1180036
35,-499.02408,-305.69626,-0.068878174,0.44024658,-0.001967948,0.012578473
34,-502.3932,-307.5583,-3.36911,-1.86203,-0.09909147,-0.05476559
30,-501.37085,-308.2414,1.0223389,-0.68310547,0.03407796,-0.022770183
35,-503.3722,-307.20322,-2.0013428,1.0381775,-0.05718122,0.029662214
35,-504.1806,-307.0239,-0.80841064,0.17932129,-0.023097446,0.0051234653
30,-500.93298,-306.2037,3.2476196,0.8201904,0.108253986,0.02733968
38,-496.31726,-307.15067,4.6157227,-0.94696045,0.12146638,-0.024920011
32,-494.93356,-305.7276,1.3836975,1.4230652,0.043240547,0.044470787
31,-498.7869,-305.9919,-3.8533325,-0.26431274,-0.124301046,-0.008526217
37,-502.4981,-307.69168,-3.7112122,-1.6997681,-0.10030303,-0.045939676
32,-500.7854,-309.63342,1.7127075,-1.941742,0.05352211,-0.060679436
31,-497.9873,-308.96344,2.7980957,0.6699829,0.090261154,0.021612352
