delta_t,x,y,delta_x,delta_y,speed_x,speed_y
37,-42.03658,-356.2362,-1.4312477,-3.5446472,-0.03868237,-0.09580128
32,-42.868523,-352.37515,-0.8319435,3.8610535,-0.025998235,0.12065792
32,-40.219307,-353.60828,2.6492157,-1.2331238,0.08278799,-0.038535118
36,-43.676243,-350.02997,-3.456936,3.578308,-0.096025996,0.09939745
31,-40.277805,-351.9309,3.3984375,-1.90094,0.109627016,-0.061320644
33,-38.36988,-353.25677,1.9079247,-1.3258667,0.0578159,-0.040177777
36,-39.185116,-353.43713,-0.81523514,-0.18035889,-0.022645421,-0.005009969
32,-39.22004,-350.17828,-0.034923553,3.25885,-0.001091361,0.101839066
31,-42.06286,-346.71533,-2.8428192,3.4629517,-0.09170385,0.11170812
36,-41.65364,-349.2271,0.40921783,-2.5117798,0.011367162,-0.06977166
32,-42.341248,-349.55542,-0.6876068,-0.3283081,-0.021487713,-0.010259628
32,-41.42814,-353.2292,0.9131088,-3.673767,0.02853465,-0.11480522
37,-39.54778,-356.01605,1.8803596,-2.7868652,0.05082053,-0.07532068
31,-39.959427,-353.13565,-0.4116478,2.8804016,-0.013278961,0.09291618
33,-41.485443,-355.86234,-1.5260162,-2.7266846,-0.046242915,-0.082626805
36,-42.102516,-356.3811,-0.61707306,-0.5187683,-0.017140917,-0.014410231
32,-43.74604,-353.40625,-1.6435242,2.9748535,-0.05136013,0.09296417
32,-43.144733,-353.2836,0.6013069,0.12265015,0.018790841,0.003832817
36,-44.428566,-359.15448,-1.2838326,-5.87088,-0.035662014,-0.16308
33,-45.60473,-357.12524,-1.1761627,2.0292358,-0.035641294,0.061491996
31,-50.14648,-355.78754,-4.541752,1.3377075,-0.14650813,0.043151855
36,-50.75181,-359.33716,-0.6053276,-3.5496216,-0.016814657,-0.098600596
32,-50.07048,-357.505,0.6813278,1.8321533,0.021291494,0.05725479
32,-47.335075,-356.60538,2.735405,0.8996277,0.085481405,0.028113365
37,-45.359097,-357.2083,1.9759789,-0.6029358,0.053404834,-0.016295562
31,-45.04168,-355.0499,0.31741714,2.1584167,0.010239263,0.069626346
32,-46.99543,-357.56573,-1.9537506,-2.5158386,-0.061054707,-0.07861996
37,-49.089096,-354.87067,-2.093666,2.6950684,-0.05658557,0.072839685
31,-51.04396,-355.19678,-1.9548645,-0.32611084,-0.06306014,-0.010519705
32,-50.7295,-356.91754,0.31446075,-1.7207642,0.009826899,-0.05377388
36,-48.98915,-360.04724,1.7403488,-3.1296997,0.04834302,-0.0869361
33,-51.82715,-356.45312,-2.8379974,3.5941162,-0.08599992,0.10891261
31,-50.81015,-352.2578,1.0169983,4.1953125,0.032806396,0.13533266
37,-52.427124,-349.65167,-1.6169739,2.6061401,-0.043701995,0.07043622
31,-52.958538,-350.53998,-0.53141403,-0.88830566,-0.017142389,-0.02865502
32,-53.91546,-349.91486,-0.9569206,0.6251221,-0.02990377,0.019535065
36,-54.771675,-349.77863,-0.85621643,0.13623047,-0.02378379,0.0037841797
32,-53.24618,-349.80023,1.5254936,-0.021606445,0.047671676,-6.752014E-4
32,-50.7405,-350.36768,2.50568,-0.56744385,0.0783025,-0.01773262
36,-52.74392,-350.2451,-2.003418,0.12258911,-0.0556505,0.0034052532
32,-52.21663,-349.61243,0.52729034,0.6326599,0.016477823,0.019770622
32,-50.793884,-353.73486,1.4227448,-4.1224365,0.044460773,-0.12882614
36,-51.7843,-348.8285,-0.9904175,4.906372,-0.027511597,0.1362881
33,-49.98728,-346.35382,1.79702,2.4746704,0.05445515,0.07499001
31,-48.889305,-345.69647,1.0979767,0.65734863,0.035418604,0.021204794
37,-48.88568,-345.8357,0.0036239624,-0.13922119,9.794493E-5,-0.0037627348
36,-48.361,-344.38693,0.5246811,1.448761,0.014574475,0.04024336
32,-49.453705,-347.5161,-1.0927048,-3.129181,-0.034147024,-0.0977869
31,-50.899193,-348.50903,-1.445488,-0.9929199,-0.046628643,-0.032029673
32,-50.48625,-342.52478,0.41294098,5.984253,0.012904406,0.1870079
32,-51.125313,-340.95734,-0.639061,1.5674438,-0.019970655,0.04898262
37,-51.958267,-342.33063,-0.8329544,-1.373291,-0.022512281,-0.037115972
31,-52.710266,-346.4925,-0.7519989,-4.161865,-0.024258029,-0.13425371
33,-56.27479,-343.8843,-3.5645256,2.6081848,-0.108015925,0.0790359
36,-57.68907,-345.7826,-1.4142799,-1.8982849,-0.039285555,-0.052730136
31,-57.188663,-342.58652,0.5004082,3.1960754,0.016142199,0.103099205
31,-54.064514,-341.99054,3.1241493,0.5959778,0.10077901,0.019225089
38,-51.332436,-342.04462,2.7320786,-0.05407715,0.07189681,-0.0014230829
31,-52.83196,-342.91867,-1.4995232,-0.87405396,-0.048371714,-0.028195288
32,-57.143856,-341.43637,-4.3118973,1.4822998,-0.13474679,0.04632187
37,-56.407303,-339.93466,0.7365532,1.501709,0.019906843,0.04058673
31,-54.24073,-339.44662,2.1665726,0.4880371,0.06988944,0.015743133
32,-54.359047,-339.1699,-0.11831665,0.2767334,-0.0036973953,0.008647919
36,-52.836864,-342.7276,1.5221825,-3.5577087,0.042282846,-0.098825246
32,-52.572533,-343.97028,0.26433182,-1.2426758,0.008260369,-0.03883362
32,-53.210175,-346.3794,-0.6376419,-2.4091187,-0.01992631,-0.07528496
37,-53.83792,-347.1458,-0.6277466,-0.76641846,-0.016966123,-0.020714013
31,-50.03669,-347.85303,3.8012314,-0.70721436,0.12262037,-0.022813367
32,-49.64889,-349.9563,0.3877983,-2.1032715,0.012118697,-0.065727234
36,-50.631546,-351.5924,-0.9826546,-1.6361084,-0.02729596,-0.045447454
33,-50.66886,-350.21088,-0.03731537,1.3815308,-0.0011307688,0.04186457
31,-52.375847,-350.4449,-1.7069855,-0.23400879,-0.05506405,-0.0075486708
37,-50.124477,-350.47833,2.2513695,-0.033447266,0.060847823,-9.0398017E-4
31,-51.11847,-353.542,-0.99399185,-3.0636597,-0.03206425,-0.098827735
37,-49.73548,-350.21057,1.382988,3.331421,0.037378054,0.090038404
31,-50.117104,-352.50574,-0.3816223,-2.295166,-0.012310397,-0.07403761
33,-51.83537,-351.18243,-1.7182655,1.3233032,-0.05206865,0.040100098
31,-49.027092,-349.9564,2.8082771,1.2260437,0.09058958,0.039549798
37,-48.014454,-347.565,1.0126381,2.391388,0.027368598,0.0646321
31,-50.06536,-346.18533,-2.0509071,1.3796692,-0.066158295,0.04450546
32,-51.43515,-345.76468,-1.3697891,0.4206543,-0.04280591,0.013145447
36,-49.09852,-345.53418,2.3366318,0.23049927,0.06490644,0.0064027575
32,-50.53839,-347.35242,-1.4398727,-1.8182373,-0.044996023,-0.056819916
31,-52.257763,-348.1631,-1.7193718,-0.81066895,-0.055463605,-0.02615061
37,-51.675568,-349.8103,0.5821953,-1.6472168,0.015735008,-0.044519372
32,-52.553383,-349.23572,-0.87781525,0.57458496,-0.027431726,0.01795578
32,-52.804886,-345.78464,-0.251503,3.4510803,-0.007859468,0.10784626
37,-52.09779,-345.23157,0.7070961,0.55307007,0.019110706,0.01494784
31,-51.901165,-344.55295,0.19662476,0.6786194,0.006342734,0.021890948
32,-50.61442,-344.05798,1.2867432,0.4949646,0.040210724,0.015467644
36,-46.30794,-344.85822,4.3064804,-0.80023193,0.11962446,-0.022228666
31,-48.791645,-340.1646,-2.4837036,4.6936035,-0.08011947,0.15140657
32,-49.28145,-336.68213,-0.4898033,3.482483,-0.015306354,0.10882759
37,-47.643234,-334.04926,1.6382141,2.6328735,0.04427606,0.071158744
32,-48.661465,-334.5561,-1.0182304,-0.50683594,-0.0318197,-0.015838623
31,-49.04528,-335.44046,-0.38381577,-0.8843689,-0.012381154,-0.02852803
36,-49.12886,-337.0114,-0.08358002,-1.5709534,-0.002321667,-0.043637592
33,-49.466694,-333.3014,-0.3378334,3.710022,-0.010237376,0.11242491
31,-49.179756,-331.94287,0.2869377,1.3585205,0.009256056,0.043823242
37,-50.5503,-332.9138,-1.3705444,-0.97091675,-0.037041742,-0.026240993
32,-51.16392,-331.1037,-0.61362076,1.8100891,-0.019175649,0.056565285
32,-51.518333,-335.5228,-0.35441208,-4.419098,-0.011075377,-0.13809681
36,-52.19339,-334.8282,-0.67505646,0.6946106,-0.01875157,0.019294739
33,-52.336945,-332.3808,-0.14355469,2.4473877,-0.004350142,0.074163266
31,-52.141975,-329.36774,0.19496918,3.0130615,0.0062893284,0.097195536
36,-54.56832,-329.9627,-2.4263458,-0.5949707,-0.067398496,-0.016526964
33,-55.153492,-332.46246,-0.58517075,-2.4997559,-0.017732447,-0.07575018
31,-54.67444,-335.9482,0.4790535,-3.4857483,0.015453339,-0.11244349
37,-57.052204,-336.05676,-2.3777657,-0.108551025,-0.06426394,-0.0029338114
31,-58.12355,-337.55023,-1.0713463,-1.4934692,-0.03455956,-0.048176426
32,-58.19576,-335.8344,-0.072208405,1.7158203,-0.0022565126,0.053619385
37,-56.27132,-335.52087,1.9244385,0.3135376,0.05201185,0.00847399
31,-54.10006,-341.07025,2.1712608,-5.5493774,0.07004067,-0.17901218
32,-55.592274,-342.42944,-1.4922142,-1.3591919,-0.046631694,-0.042474747
37,-56.775726,-341.69247,-1.1834526,0.736969,-0.031985205,0.01991808
32,-52.710865,-343.67215,4.0648613,-1.9796753,0.12702692,-0.061864853
31,-50.03814,-343.75653,2.6727257,-0.0843811,0.08621696,-0.0027219711
40,-52.08109,-345.88626,-2.0429497,-2.1297302,-0.05107374,-0.053243257
59,-51.619217,-345.45013,0.4618721,0.4361267,0.007828341,0.007391978
37,-51.67303,-341.98148,-0.053813934,3.4686584,-0.0014544306,0.09374753
32,-53.10724,-342.88684,-1.4342079,-0.905365,-0.044818997,-0.028292656
32,-57.549973,-344.30756,-4.442734,-1.4207153,-0.13883543,-0.044397354
37,-60.93753,-342.0098,-3.387558,2.29776,-0.09155562,0.06210162
32,-62.240963,-336.84363,-1.3034325,5.166168,-0.040732265,0.16144276
31,-63.16262,-335.01154,-0.92165756,1.8320923,-0.02973089,0.059099752
37,-66.27707,-340.43472,-3.1144485,-5.4231873,-0.08417428,-0.14657263
31,-76.2094,-344.75354,-9.932327,-4.318817,-0.32039765,-0.13931668
32,-86.653885,-344.28287,-10.444489,0.4706726,-0.32639027,0.014708519
37,-94.072655,-338.02246,-7.41877,6.2604065,-0.2005073,0.16920018
31,-109.5527,-337.24966,-15.4800415,0.77279663,-0.49935618,0.024928924
31,-122.142654,-330.14755,-12.589958,7.102112,-0.4061277,0.22910038
36,-129.60797,-331.51202,-7.465317,-1.3644714,-0.20736991,-0.037901983
34,-142.33202,-335.75305,-12.724045,-4.241028,-0.3742366,-0.124736115
31,-156.33687,-333.16595,-14.004852,2.5870972,-0.45176944,0.08345475
37,-170.55008,-329.73016,-14.213211,3.435791,-0.38414085,0.092859216
31,-181.86838,-324.35123,-11.318298,5.378937,-0.3651064,0.17351408
32,-190.90553,-323.4334,-9.037155,0.91781616,-0.2824111,0.028681755
37,-200.85535,-327.46982,-9.949814,-4.0364075,-0.2689139,-0.109092094
31,-219.67804,-327.91284,-18.822693,-0.44302368,-0.60718364,-0.014291086
32,-242.82867,-323.70572,-23.150635,4.207123,-0.72345734,0.13147259
37,-254.55107,-321.87994,-11.722397,1.8257751,-0.31682155,0.049345274
31,-259.7672,-318.34515,-5.2161407,3.53479,-0.1682626,0.11402549
31,-257.98636,-313.26578,1.7808533,5.079376,0.05744688,0.16385084
37,-260.214,-304.32294,-2.2276306,8.942841,-0.060206234,0.2416984
33,-262.6463,-297.91168,-2.432312,6.411255,-0.073706426,0.19428045
31,-261.75455,-298.8476,0.89175415,-0.9359131,0.028766263,-0.030190745
37,-267.08902,-300.03052,-5.3344727,-1.1829224,-0.14417493,-0.031970873
32,-273.1734,-296.44922,-6.084381,3.5812988,-0.19013691,0.11191559
31,-280.5416,-294.00333,-7.3681946,2.4458923,-0.2376837,0.078899756
37,-285.14093,-289.14853,-4.5993347,4.8547974,-0.12430634,0.13121074
31,-289.35458,-294.40778,-4.2136536,-5.259247,-0.13592431,-0.16965312
32,-298.93106,-295.92453,-9.576477,-1.5167542,-0.2992649,-0.047398567
37,-308.39447,-291.5937,-9.463409,4.330841,-0.25576782,0.11704976
32,-315.71915,-295.95383,-7.3246765,-4.360138,-0.22889614,-0.13625431
31,-326.95044,-292.80435,-11.231293,3.149475,-0.36229977,0.10159597
40,-335.2962,-282.88458,-8.345764,9.919769,-0.2086441,0.24799423
60,-367.33658,-270.41318,-32.040375,12.471405,-0.53400624,0.20785674
37,-390.80365,-271.82394,-23.467072,-1.4107666,-0.63424516,-0.038128827
32,-418.5283,-263.74356,-27.72464,8.080383,-0.866395,0.25251198
31,-457.8926,-260.19522,-39.36432,3.5483398,-1.2698168,0.11446258
37,-490.67902,-252.32144,-32.786407,7.8737793,-0.8861191,0.21280484
32,-512.47015,-244.86325,-21.791138,7.458191,-0.68097305,0.23306847
31,-530.7739,-248.94717,-18.303772,-4.0839233,-0.59044427,-0.13173947
37,-540.99817,-248.47482,-10.224243,0.47235107,-0.2763309,0.012766245
31,-551.4302,-246.73343,-10.432007,1.741394,-0.33651635,0.056174003
37,-560.83826,-235.47702,-9.408081,11.256409,-0.25427246,0.30422726
32,-572.3,-224.28427,-11.461731,11.192749,-0.3581791,0.3497734
31,-593.49725,-234.44888,-21.197266,-10.164612,-0.68378276,-0.3278907
33,-609.6329,-222.34036,-16.13562,12.1085205,-0.48895818,0.36692485
36,-629.23114,-213.80603,-19.598267,8.534332,-0.5443963,0.23706478
32,-649.5855,-211.36871,-20.35437,2.437317,-0.63607407,0.07616615
31,-679.4729,-225.36981,-29.88739,-14.001099,-0.96410936,-0.45164835
37,-702.9974,-235.67441,-23.524475,-10.304596,-0.6357966,-0.27850258
31,-721.60565,-238.48523,-18.608276,-2.8108215,-0.600267,-0.090671666
32,-739.3314,-238.84317,-17.725769,-0.35794067,-0.5539303,-0.011185646
37,-761.91583,-236.48706,-22.584412,2.3561096,-0.61038953,0.06367864
32,-786.6037,-233.56876,-24.687866,2.9183044,-0.7714958,0.091197014
31,-811.7297,-227.0187,-25.125977,6.550049,-0.81051534,0.2112919
37,-838.4363,-221.02715,-26.706604,5.991562,-0.7218001,0.16193411
31,-862.76624,-220.62538,-24.329956,0.40176392,-0.7848373,0.012960127
32,-887.99475,-222.03856,-25.228516,-1.4131775,-0.7883911,-0.044161797
37,-911.576,-221.74075,-23.581238,0.2978058,-0.6373308,0.008048805
68,-961.98096,-220.95937,-50.40497,0.7813873,-0.74124956,0.01149099
32,-981.90857,-222.11418,-19.927612,-1.1548157,-0.6227379,-0.03608799
31,-998.2104,-231.03291,-16.301819,-8.918732,-0.52586514,-0.287701
32,-1014.13916,-239.55603,-15.928772,-8.523117,-0.49777412,-0.2663474
37,-1022.0475,-249.30597,-7.908325,-9.749939,-0.21373852,-0.26351187
32,-1032.4243,-252.7172,-10.376831,-3.4112244,-0.32427597,-0.10660076
31,-1034.1938,-261.0825,-1.7695312,-8.365295,-0.057081655,-0.26984823
37,-1036.0549,-280.4243,-1.861084,-19.341797,-0.050299566,-0.5227513
36,-1035.1255,-292.16388,0.92944336,-11.7395935,0.025817871,-0.3260998
63,-1005.92126,-251.36551,29.204224,40.79837,0.4635591,0.6475932
32,-999.7737,-221.81279,6.147583,29.55272,0.19211197,0.9235225
31,-1004.726,-180.0828,-4.9523315,41.729996,-0.15975264,1.346129
38,-1013.7598,-128.82848,-9.033813,51.25432,-0.23773193,1.3487978
31,-1014.2467,-115.573944,-0.48687744,13.254532,-0.015705723,0.42756554
32,-1025.7094,-137.48746,-11.4626465,-21.913513,-0.3582077,-0.6847973
36,-1028.0277,-160.1802,-2.3183594,-22.692749,-0.06439887,-0.63035417
32,-1022.55054,-167.53624,5.477173,-7.3560333,0.17116165,-0.22987604
36,-1020.3015,-183.2921,2.2490234,-15.755859,0.062472872,-0.43766275
32,-1019.99316,-194.60794,0.3083496,-11.315842,0.009635925,-0.35362005
32,-1014.2028,-206.18933,5.790344,-11.58139,0.18094826,-0.36191845
35,-1004.8185,-204.78336,9.384338,1.4059753,0.26812395,0.040170725
32,-996.3566,-211.6668,8.461853,-6.883438,0.2644329,-0.21510744
33,-989.4523,-215.23827,6.904358,-3.5714722,0.20922297,-0.108226426
36,-980.7239,-214.27638,8.728394,0.96188354,0.24245538,0.026718987
32,-969.6094,-212.83096,11.114502,1.4454193,0.3473282,0.045169353
32,-952.6097,-206.42955,16.999695,6.401413,0.53124046,0.20004416
36,-943.6435,-197.60365,8.966187,8.825897,0.24906074,0.24516381
32,-935.82007,-185.76791,7.8234253,11.835739,0.24448204,0.36986685
32,-927.6476,-178.99979,8.172485,6.7681274,0.25539017,0.21150398
36,-921.72064,-184.29718,5.926941,-5.297394,0.16463725,-0.14714983
32,-951.15686,-329.17044,-29.436218,-144.87326,-0.9198818,-4.5272894
32,-969.52356,-450.49094,-18.3667,-121.320496,-0.57395935,-3.7912655
35,-955.60895,-547.3257,13.914612,-96.83475,0.39756033,-2.7667072
33,-928.5287,-622.9387,27.080261,-75.61304,0.820614,-2.291304
32,-903.80865,-684.5432,24.720032,-61.604492,0.772501,-1.9251404
36,-876.69446,-734.6338,27.114197,-50.090576,0.75317216,-1.3914049
32,-860.96564,-765.9158,15.728821,-31.281982,0.49152565,-0.97756195
32,-842.2827,-783.49713,18.682922,-17.58136,0.5838413,-0.5494175
36,-829.32996,-797.72925,12.952759,-14.232117,0.35979885,-0.39533657
32,-821.15485,-809.4221,8.17511,-11.692871,0.25547218,-0.36540222
32,-815.50745,-823.49335,5.6474,-14.071228,0.17648125,-0.43972588
35,-813.0267,-830.6482,2.480774,-7.154846,0.07087926,-0.20442417
33,-814.9945,-827.88855,-1.9678345,2.7596436,-0.059631348,0.08362556
32,-818.8247,-831.1814,-3.8302002,-3.2928467,-0.119693756,-0.10290146
36,-823.653,-835.4064,-4.828308,-4.2249756,-0.13411967,-0.117360435
32,-823.22064,-842.1002,0.43237305,-6.6938477,0.013511658,-0.20918274
32,-832.18774,-846.0764,-8.967102,-3.9761963,-0.28022194,-0.124256134
37,-840.83466,-846.3466,-8.646912,-0.27020264,-0.23370032,-0.007302774
30,-846.4783,-848.65155,-5.6436157,-2.3049316,-0.18812053,-0.07683106
32,-849.6785,-850.41266,-3.2002563,-1.7611084,-0.10000801,-0.055034637
38,-855.37836,-853.66376,-5.699829,-3.2510986,-0.1499955,-0.085555226
30,-860.5979,-850.2971,-5.2195435,3.3666382,-0.17398478,0.11222127
33,-863.93835,-850.1289,-3.340454,0.16821289,-0.10122588,0.0050973604
35,-867.1627,-851.8928,-3.2243652,-1.763916,-0.09212472,-0.0503976
33,-871.9762,-851.4243,-4.8134766,0.46850586,-0.14586292,0.014197147
32,-872.78064,-856.39514,-0.80444336,-4.970825,-0.025138855,-0.15533829
32,-874.3615,-860.29443,-1.5808716,-3.899292,-0.049402237,-0.121852875
35,-875.337,-863.443,-0.97546387,-3.1485596,-0.027870396,-0.08995885
34,-876.8879,-865.159,-1.5509033,-1.7160034,-0.045614805,-0.050470687
31,-884.853,-862.3755,-7.965149,2.7835083,-0.25694028,0.08979059
36,-890.3523,-863.60046,-5.4992676,-1.2249756,-0.15275744,-0.0340271
33,-894.8974,-858.275,-4.545105,5.3254395,-0.13773045,0.16137695
35,-897.2667,-855.8429,-2.3693237,2.432129,-0.06769496,0.0694894
32,-898.8494,-852.6327,-1.5827026,3.210205,-0.049459457,0.10031891
32,-900.0728,-851.6316,-1.2233887,1.0010986,-0.038230896,0.031284332
35,-901.9371,-852.68085,-1.8642578,-1.0492554,-0.05326451,-0.029978724
32,-902.32074,-852.7985,-0.383667,-0.11767578,-0.0119895935,-0.0036773682
33,-904.1436,-853.9405,-1.822876,-1.1419678,-0.055238664,-0.034605086
35,-905.8989,-857.07886,-1.75531,-3.1383667,-0.050151717,-0.08966762
33,-903.9468,-862.485,1.9521484,-5.406128,0.05915601,-0.16382205
32,-900.0444,-866.061,3.9024048,-3.5759888,0.12195015,-0.11174965
35,-897.94867,-870.3509,2.0957031,-4.289917,0.05987723,-0.122569054
33,-897.6679,-874.12317,0.28076172,-3.7722778,0.008507931,-0.11431145
32,-900.06805,-879.484,-2.4001465,-5.36084,-0.07500458,-0.16752625
35,-901.62695,-881.95483,-1.5588989,-2.4708252,-0.04453997,-0.070595
32,-903.0181,-885.7189,-1.3911743,-3.764038,-0.043474197,-0.11762619
33,-908.3137,-876.5425,-5.2955933,9.176392,-0.16047253,0.27807248
35,-912.1951,-869.28455,-3.8814087,7.2579346,-0.11089739,0.20736957
33,-914.40265,-866.6395,-2.2075195,2.6450195,-0.06689453,0.08015211
32,-918.1722,-865.0668,-3.7695312,1.5727539,-0.11779785,0.04914856
35,-919.17145,-863.47363,-0.9992676,1.5931396,-0.028550502,0.045518275
32,-912.1647,-858.46454,7.006775,5.009094,0.21896172,0.1565342
33,-916.19635,-862.2136,-4.0316772,-3.7490845,-0.122172035,-0.11360862
35,-915.6177,-860.5409,0.5786743,1.6727295,0.016533552,0.04779227
33,-912.2151,-850.12836,3.402588,10.412537,0.10310873,0.3155314
32,-920.20966,-837.5542,-7.994568,12.574158,-0.24983025,0.39294243
35,-935.824,-825.2763,-15.614319,12.277893,-0.4461234,0.35079694
33,-948.7857,-817.2902,-12.961731,7.986084,-0.39277974,0.24200255
32,-957.1564,-813.97943,-8.3706665,3.310791,-0.26158333,0.10346222
35,-961.8566,-811.8415,-4.7002563,2.1379395,-0.13429303,0.061083984
33,-978.14246,-809.36206,-16.285828,2.4794312,-0.49350992,0.07513428
32,-987.3527,-814.5674,-9.210266,-5.2053223,-0.28782082,-0.16266632
35,-994.7144,-816.9728,-7.3616943,-2.4053955,-0.21033412,-0.068725586
35,-1000.4667,-818.5153,-5.7522583,-1.5425415,-0.16435024,-0.044072613
30,-1033.3959,-816.4512,-32.9292,2.064148,-1.0976399,0.068804935
36,-1058.7476,-818.25696,-25.351685,-1.8057861,-0.70421344,-0.050160725
34,-1073.2917,-819.34204,-14.544189,-1.085083,-0.4277703,-0.031914204
31,-1094.7606,-819.4761,-21.468872,-0.1340332,-0.6925443,-0.0043236515
35,-1103.8193,-819.74146,-9.058716,-0.26538086,-0.25882044,-0.00758231
34,-1110.105,-815.0823,-6.2856445,4.6591797,-0.1848719,0.1370347
30,-1111.8522,-811.2947,-1.7471924,3.7875977,-0.058239747,0.12625326
37,-1113.7572,-791.1104,-1.9050293,20.184265,-0.05148728,0.54552066
33,-1111.8058,-778.6181,1.951416,12.49231,0.05913382,0.37855482
30,-1106.4573,-747.0879,5.3485107,31.530212,0.17828369,1.051007
36,-1100.674,-722.2245,5.783325,24.863403,0.16064793,0.6906501
34,-1097.7346,-704.3214,2.939331,17.903076,0.08645091,0.5265611
30,-1092.3383,-689.50696,5.3963623,14.814453,0.17987874,0.4938151
36,-1099.3192,-663.3795,-6.980957,26.127441,-0.19391547,0.72576225
34,-1101.4639,-615.86597,-2.1446533,47.51355,-0.06307804,1.3974574
31,-1102.9111,-523.5345,-1.4472656,92.33148,-0.046685986,2.9784348
35,-1107.5997,-461.23944,-4.6885986,62.295044,-0.13395996,1.7798584
34,-1116.0094,-424.89868,-8.409668,36.34076,-0.24734318,1.0688459
31,-1134.3684,-401.85736,-18.359009,23.04132,-0.5922261,0.74326843
31,-1152.0421,-376.83942,-17.673706,25.017944,-0.57011956,0.80703044
38,-1165.7223,-372.3478,-13.680176,4.4916077,-0.36000463,0.118200205
31,-1162.2856,-375.72806,3.4366455,-3.380249,0.110859536,-0.10904029
35,-1161.3485,-390.6546,0.9371338,-14.926544,0.02677525,-0.4264727
35,-1164.4135,-413.0706,-3.0649414,-22.415985,-0.08756975,-0.64045674
30,-1157.4722,-426.86053,6.941284,-13.7899475,0.23137614,-0.4596649
35,-1152.2181,-437.87845,5.2540283,-11.017914,0.15011509,-0.31479755
35,-1144.406,-452.56076,7.812134,-14.682312,0.22320382,-0.41949463
30,-1129.5568,-468.20175,14.849243,-15.640991,0.49497476,-0.52136636
35,-1112.504,-475.7967,17.052734,-7.59494,0.48722097,-0.2169983
35,-1092.95,-485.89703,19.554077,-10.100342,0.5586879,-0.2885812
30,-1076.4319,-487.14594,16.518066,-1.2489014,0.5506022,-0.041630045
35,-1048.135,-474.89166,28.296875,12.254272,0.80848217,0.35012206
35,-1009.2778,-448.7265,38.85724,26.165161,1.1102068,0.74757606
30,-960.8008,-439.0134,48.47699,9.713104,1.6158997,0.32377014
36,-856.8869,-464.32214,103.91388,-25.308746,2.8864965,-0.70302075
34,-790.4829,-478.59106,66.40399,-14.268921,1.9530586,-0.41967416
30,-753.0116,-483.96503,37.471313,-5.3739624,1.2490438,-0.17913207
38,-731.0666,-475.75543,21.945007,8.209595,0.57750016,0.21604197
31,-719.8884,-465.80542,11.178162,9.950012,0.36058587,0.32096812
31,-712.3717,-460.91025,7.5167236,4.895172,0.24247496,0.15790878
38,-704.0352,-459.9749,8.336487,0.93533325,0.21938123,0.024614032
32,-699.71466,-450.46246,4.3205566,9.512451,0.1350174,0.2972641
30,-698.26434,-444.54535,1.4503174,5.9171143,0.04834391,0.19723715
38,-699.10364,-438.64532,-0.83929443,5.9000244,-0.022086695,0.1552638
32,-699.7457,-437.33502,-0.64208984,1.3103027,-0.020065308,0.04094696
30,-703.7114,-436.6699,-3.9656982,0.6651306,-0.13218994,0.02217102
38,-699.14825,-439.555,4.5631714,-2.8851013,0.12008346,-0.07592372
31,-703.8265,-436.93927,-4.6782227,2.6157227,-0.1509104,0.08437815
31,-707.9483,-432.02588,-4.121826,4.913391,-0.13296214,0.15849648
38,-713.6388,-426.30518,-5.6904907,5.720703,-0.14974976,0.15054482
32,-709.38446,-423.02127,4.2543335,3.283905,0.13294792,0.10262203
30,-709.783,-429.69666,-0.39855957,-6.6753845,-0.013285319,-0.22251281
38,-712.34467,-438.41736,-2.5616455,-8.720703,-0.06741172,-0.22949219
32,-706.7091,-453.65588,5.635559,-15.238525,0.17611122,-0.47620392
30,-705.6787,-465.62393,1.0303955,-11.968048,0.034346517,-0.39893493
37,-701.03235,-483.188,4.6463623,-17.564056,0.12557736,-0.47470424
33,-683.45306,-508.9311,17.579285,-25.743103,0.5327056,-0.780094
30,-670.1536,-536.13916,13.299438,-27.208069,0.4433146,-0.90693563
38,-649.216,-566.82495,20.937622,-30.685791,0.55099005,-0.8075208
32,-615.8141,-608.302,33.401917,-41.47705,1.0438099,-1.2961578
31,-600.3976,-635.71234,15.416504,-27.41034,0.4973066,-0.8842045
37,-592.1907,-655.74554,8.206909,-20.033203,0.22180836,-0.5414379
31,-585.43713,-673.53033,6.75354,-17.78479,0.21785612,-0.57370293
32,-571.4318,-694.66345,14.00531,-21.133118,0.43766594,-0.6604099
37,-571.14124,-706.32544,0.29058838,-11.661987,0.00785374,-0.31518885
31,-569.56036,-718.34875,1.5808716,-12.023315,0.050995857,-0.38784888
32,-584.23236,-729.67944,-14.671997,-11.330688,-0.4584999,-0.354084
37,-595.4992,-738.10767,-11.266846,-8.428223,-0.30450934,-0.2277898
31,-598.51624,-747.1919,-3.0170288,-9.0842285,-0.09732351,-0.29303962
31,-601.75385,-756.51044,-3.2376099,-9.3185425,-0.10443903,-0.30059814
37,-604.45,-769.15814,-2.696167,-12.647705,-0.072869375,-0.34182987
32,-605.9587,-774.30084,-1.508667,-5.1427,-0.047145844,-0.16070938
38,-605.0835,-782.5138,0.8751831,-8.212952,0.023031134,-0.2161303
30,-607.70135,-787.02234,-2.617859,-4.508545,-0.08726196,-0.15028483
32,-611.89044,-789.7156,-4.189087,-2.6932373,-0.13090897,-0.084163666
38,-610.28345,-801.18976,1.6069946,-11.474182,0.04228933,-0.30195215
31,-619.90924,-801.8553,-9.625793,-0.66552734,-0.31050947,-0.021468624
