delta_t,x,y,delta_x,delta_y,speed_x,speed_y
32,-243.99513,238.90207,1.337326,-1.9789429,0.04179144,-0.061841965
36,-244.26468,239.32652,-0.2695465,0.42445374,-0.007487403,0.011790382
32,-244.65051,238.07643,-0.38583374,-1.2500916,-0.012057304,-0.03906536
32,-243.46072,237.14998,1.1897888,-0.92645264,0.0371809,-0.028951645
36,-242.80957,237.07433,0.65115356,-0.075653076,0.0180876,-0.0021014744
31,-241.48097,237.09853,1.328598,0.02420044,0.042858,7.806593E-4
33,-242.20041,237.37276,-0.71943665,0.27423096,-0.02180111,0.008310029
36,-243.13382,238.43384,-0.93341064,1.0610809,-0.025928073,0.02947447
31,-243.73697,238.2709,-0.6031494,-0.16293335,-0.019456433,-0.0052559143
34,-242.43628,233.00261,1.3006897,-5.2682953,0.03825558,-0.15494986
35,-241.65022,231.03302,0.7860565,-1.9695892,0.022458758,-0.05627398
31,-243.55426,231.93216,-1.9040375,0.8991394,-0.061420564,0.029004497
34,-242.93547,232.07198,0.6187897,0.13981628,0.018199697,0.0041122437
31,-244.22092,233.02423,-1.2854462,0.95225525,-0.041466005,0.030717911
35,-244.82846,230.80815,-0.60754395,-2.2160797,-0.017358398,-0.06331656
33,-243.75941,235.32547,1.069046,4.5173187,0.032395333,0.13688844
36,-243.882,234.71515,-0.12258911,-0.61032104,-0.0034052532,-0.016953362
31,-244.8565,236.93967,-0.97450256,2.2245178,-0.031435568,0.07175864
34,-244.5447,239.85379,0.31181335,2.9141235,0.009170981,0.08570951
35,-244.5529,241.33952,-0.0082092285,1.485733,-2.3454938E-4,0.042449515
31,-243.65834,241.33234,0.89456177,-0.0071868896,0.02885683,-2.3183515E-4
33,-242.97096,238.71317,0.6873779,-2.6191711,0.020829635,-0.07936882
36,-242.30476,234.4902,0.66619873,-4.2229614,0.018505521,-0.11730448
31,-242.76176,234.0556,-0.45700073,-0.43460083,-0.014741959,-0.014019381
33,-242.90588,233.5807,-0.14411926,-0.4748993,-0.0043672505,-0.014390888
36,-243.90123,231.09372,-0.99534607,-2.4869843,-0.027648501,-0.06908289
33,-243.55962,231.34091,0.34161377,0.24719238,0.010351933,0.007490678
31,-245.08995,234.30989,-1.5303345,2.968979,-0.04936563,0.09577351
32,-245.46826,232.16443,-0.37831116,-2.145462,-0.011822224,-0.06704569
37,-244.49269,233.13553,0.9755707,0.97109985,0.026366776,0.026245942
36,-245.57564,233.23653,-1.0829468,0.100997925,-0.030081855,0.002805498
64,-244.33429,228.6255,1.2413483,-4.611023,0.019396067,-0.07204723
31,-243.9584,236.04462,0.375885,7.419113,0.012125323,0.23932622
36,-244.28152,237.23991,-0.32312012,1.1952972,-0.008975559,0.0332027
33,-244.32292,237.53952,-0.041397095,0.29960632,-0.0012544574,0.0090789795
31,-243.20197,236.36655,1.1209564,-1.1729736,0.036159884,-0.03783786
36,-243.43954,238.2277,-0.23757935,1.8611603,-0.0065994263,0.051698897
33,-244.4874,242.10765,-1.0478516,3.8799438,-0.031753078,0.11757406
31,-243.41759,239.51073,1.069809,-2.5969238,0.034509968,-0.083771735
36,-243.82664,241.34052,-0.40905762,1.8297882,-0.011362712,0.05082745
33,-243.17099,234.26004,0.6556549,-7.080475,0.019868331,-0.21455984
31,-243.45515,236.5291,-0.28416443,2.2690582,-0.009166595,0.07319543
36,-243.321,237.82338,0.13415527,1.294281,0.0037265355,0.03595225
33,-242.90756,237.57864,0.4134369,-0.24473572,0.012528391,-0.007416234
31,-242.61858,236.67926,0.2889862,-0.89938354,0.009322136,-0.029012373
32,-242.97263,232.20903,-0.35404968,-4.47023,-0.011064053,-0.13969469
37,-242.16577,236.18645,0.80685425,3.977417,0.021806872,0.10749776
31,-243.76477,237.29279,-1.598999,1.1063385,-0.051580615,0.035688337
36,-243.7434,236.62773,0.021377563,-0.6650543,5.938212E-4,-0.018473731
34,-244.01634,235.79485,-0.27294922,-0.83288574,-0.008027919,-0.02449664
30,-241.84074,232.98032,2.1755981,-2.8145294,0.072519936,-0.093817644
36,-242.92395,236.45103,-1.0832062,3.4707184,-0.03008906,0.096408844
33,-241.62454,235.5945,1.299408,-0.85653687,0.039375998,-0.025955662
31,-242.50931,237.76631,-0.8847656,2.171814,-0.028540827,0.07005852
31,-243.31268,238.8864,-0.80337524,1.1200867,-0.02591533,0.03613183
38,-244.16826,235.55682,-0.85557556,-3.3295746,-0.022515146,-0.087620385
31,-244.34497,234.15637,-0.17671204,-1.4004517,-0.0057003885,-0.04517586
36,-244.40805,237.73827,-0.063079834,3.581894,-0.0017522176,0.09949705
33,-244.04866,238.38864,0.35939026,0.65037537,0.010890614,0.019708345
31,-243.93248,235.72615,0.11618042,-2.6624908,0.0037477554,-0.0858868
35,-245.61337,236.90375,-1.680893,1.177597,-0.04802551,0.03364563
34,-243.8396,236.71889,1.7737732,-0.18486023,0.0521698,-0.0054370654
31,-245.01788,236.0151,-1.1782837,-0.7037811,-0.03800915,-0.022702618
38,-244.76285,238.63763,0.2550354,2.622528,0.006711458,0.06901389
46,-245.5322,239.79607,-0.76934814,1.158432,-0.016724959,0.025183305
32,-246.10104,241.04192,-0.56884766,1.2458496,-0.01777649,0.0389328
33,-246.6244,242.47806,-0.5233612,1.436142,-0.01585943,0.043519452
37,-245.62709,243.10297,0.99731445,0.62490845,0.026954444,0.016889418
32,-245.97377,242.7756,-0.3466797,-0.32736206,-0.01083374,-0.010230064
32,-245.58064,239.70259,0.39312744,-3.0730133,0.012285233,-0.096031666
36,-244.48969,238.77423,1.0909576,-0.92836,0.03030438,-0.025787778
32,-243.63998,239.13452,0.8497009,0.36029053,0.026553154,0.011259079
32,-242.34285,241.73885,1.2971344,2.6043243,0.04053545,0.081385136
36,-242.7395,240.52972,-0.39665222,-1.2091217,-0.011018117,-0.033586714
33,-242.96883,240.5692,-0.22932434,0.039474487,-0.0069492226,0.0011961965
31,-243.79019,242.40326,-0.82136536,1.8340607,-0.026495656,0.059163246
37,-243.99818,240.91833,-0.20799255,-1.4849243,-0.00562142,-0.04013309
31,-243.81813,237.9866,0.18005371,-2.9317322,0.0058081844,-0.09457201
32,-243.64946,236.7433,0.16867065,-1.2433014,0.005270958,-0.03885317
36,-243.95807,239.61623,-0.308609,2.8729248,-0.008572472,0.07980347
32,-243.79462,240.7774,0.16345215,1.1611786,0.0051078796,0.03628683
32,-242.39743,237.79747,1.3971863,-2.9799347,0.04366207,-0.09312296
37,-241.31714,241.06813,1.0802917,3.2706604,0.029197074,0.08839623
32,-241.5586,239.07811,-0.24145508,-1.9900208,-0.007545471,-0.06218815
31,-240.62141,237.90681,0.93717957,-1.1712952,0.030231599,-0.037783716
37,-239.08624,235.99744,1.5351715,-1.909378,0.04149112,-0.05160481
32,-239.06372,237.6796,0.022521973,1.6821594,7.0381165E-4,0.052567482
31,-239.26828,237.72627,-0.20455933,0.046676636,-0.0065986877,0.001505698
37,-239.75493,233.17244,-0.48664856,-4.553833,-0.013152664,-0.123076566
32,-238.6563,230.81406,1.0986328,-2.3583832,0.034332275,-0.073699474
32,-238.39738,229.3399,0.25891113,-1.4741516,0.008090973,-0.046067238
36,-239.13547,228.86806,-0.7380829,-0.47184753,-0.020502303,-0.013106876
32,-239.41893,233.92192,-0.28346252,5.0538635,-0.008858204,0.15793324
32,-239.13936,233.0169,0.27957153,-0.90501404,0.00873661,-0.028281689
41,-238.48572,233.57152,0.65364075,0.5546112,0.015942458,0.013527103
59,-238.9027,238.34163,-0.41697693,4.770111,-0.0070674056,0.08084934
36,-239.68459,237.49791,-0.78189087,-0.8437195,-0.021719191,-0.023436652
32,-239.50874,239.88037,0.17584229,2.3824615,0.0054950714,0.07445192
31,-240.15298,239.28029,-0.64424133,-0.6000824,-0.020781979,-0.019357497
37,-240.04044,238.77078,0.11254883,-0.5095062,0.0030418602,-0.013770439
31,-239.89195,240.53592,0.14848328,1.7651367,0.004789783,0.056939892
33,-240.62225,238.18532,-0.7303009,-2.3506012,-0.022130331,-0.07123034
36,-239.8372,236.80875,0.78504944,-1.3765717,0.02180693,-0.0382381
32,-237.30173,238.09216,2.5354767,1.2834167,0.07923365,0.040106773
31,-237.88495,240.1167,-0.58322144,2.0245361,-0.018813595,0.06530762
36,-237.23795,237.89682,0.6470032,-2.2198792,0.017972311,-0.06166331
32,-237.13393,237.98903,0.104019165,0.09220886,0.003250599,0.002881527
32,-237.2335,237.60757,-0.09957886,-0.38145447,-0.0031118393,-0.011920452
37,-239.00792,235.37529,-1.7744141,-2.2322845,-0.047957137,-0.060332015
31,-238.28978,237.54874,0.71813965,2.1734467,0.023165796,0.070111185
32,-238.90135,240.75227,-0.61157227,3.203537,-0.019111633,0.10011053
36,-238.08682,236.27522,0.8145294,-4.477051,0.022625817,-0.12436252
32,-238.08467,239.17648,0.0021514893,2.9012604,6.723404E-5,0.09066439
32,-238.58261,238.38608,-0.49794006,-0.7904053,-0.015560627,-0.024700165
39,-238.89188,239.39714,-0.30926514,1.0110626,-0.0079298755,0.025924683
30,-240.05403,236.97307,-1.1621552,-2.4240723,-0.038738504,-0.08080241
31,-239.59154,238.10489,0.4624939,1.1318207,0.014919158,0.036510345
36,-239.3922,238.55862,0.19934082,0.45373535,0.005537245,0.01260376
32,-238.1334,236.02484,1.2587891,-2.533783,0.03933716,-0.07918072
32,-237.99341,238.93521,0.13999939,2.9103699,0.004374981,0.09094906
36,-238.81221,235.27277,-0.8188019,-3.662445,-0.022744497,-0.101734586
32,-239.11697,235.20023,-0.3047638,-0.07254028,-0.009523869,-0.0022668839
32,-237.75244,234.90022,1.3645325,-0.30000305,0.04264164,-0.009375095
36,-239.09807,235.9367,-1.3456268,1.0364838,-0.037378523,0.028791215
32,-240.19179,234.18439,-1.0937195,-1.7523193,-0.034178734,-0.05475998
31,-242.22014,234.49557,-2.0283508,0.31118774,-0.06543067,0.010038314
37,-242.45052,232.75453,-0.2303772,-1.7410431,-0.0062264106,-0.04705522
32,-242.60487,235.88828,-0.15435791,3.1337433,-0.0048236847,0.09792948
31,-241.49837,235.99323,1.1065063,0.10494995,0.035693754,0.0033854824
37,-241.91045,233.80461,-0.41207886,-2.188614,-0.011137267,-0.059151728
31,-241.71622,233.96222,0.19422913,0.15760803,0.006265456,0.00508413
33,-240.99156,232.41019,0.72465515,-1.5520325,0.021959247,-0.047031287
35,-240.11539,231.28943,0.8761749,-1.120758,0.025033569,-0.03202166
32,-242.1812,230.6819,-2.0658112,-0.6075287,-0.0645566,-0.018985271
32,-242.64128,231.57416,-0.460083,0.8922577,-0.014377594,0.027883053
38,-242.5104,230.00522,0.13087463,-1.5689392,0.0034440693,-0.041287873
31,-242.50363,230.60045,0.0067749023,0.5952301,2.1854523E-4,0.019200971
31,-243.16277,232.52502,-0.6591339,1.9245758,-0.021262385,0.06208309
37,-242.49931,233.51797,0.66345215,0.99295044,0.01793114,0.026836498
32,-242.56999,235.97675,-0.07067871,2.4587708,-0.0022087097,0.076836586
33,-243.67078,234.217,-1.1007843,-1.7597504,-0.0333571,-0.05332577
36,-242.42072,234.03642,1.250061,-0.18057251,0.03472392,-0.005015903
31,-242.53575,232.57372,-0.11503601,-1.4627075,-0.003710839,-0.047184113
32,-242.19196,232.07536,0.34379578,-0.49835205,0.010743618,-0.015573502
37,-241.53166,236.40594,0.6602936,4.3305817,0.017845772,0.11704275
32,-242.4581,236.15117,-0.9264374,-0.254776,-0.028951168,-0.00796175
31,-243.65472,233.9484,-1.1966248,-2.202774,-0.0386008,-0.07105723
37,-244.19743,231.65102,-0.54270935,-2.2973785,-0.01466782,-0.062091313
32,-243.8671,232.79204,0.33033752,1.1410217,0.010323048,0.03565693
32,-244.19537,234.60179,-0.3282776,1.8097534,-0.010258675,0.056554794
36,-242.9767,234.20946,1.2186737,-0.39233398,0.03385205,-0.010898166
31,-243.63147,235.8565,-0.6547699,1.647049,-0.02112161,0.05313061
32,-244.21225,238.08736,-0.58078,2.2308502,-0.018149376,0.06971407
37,-243.53036,237.18776,0.68188477,-0.89959717,0.018429318,-0.024313437
32,-244.28232,236.53865,-0.7519531,-0.6491089,-0.023498535,-0.020284653
31,-243.07497,236.91495,1.2073517,0.376297,0.03894683,0.012138613
37,-243.31203,238.15298,-0.23706055,1.2380371,-0.006407042,0.03346046
37,-241.51637,236.44992,1.7956543,-1.703064,0.048531197,-0.046028756
63,-244.06892,235.59955,-2.5525513,-0.8503723,-0.040516686,-0.013497973
32,-244.496,238.95293,-0.42707825,3.3533783,-0.013346195,0.10479307
32,-244.17702,240.37337,0.318985,1.4204407,0.009968281,0.04438877
36,-245.24025,240.37405,-1.0632324,6.866455E-4,-0.029534234,1.9073486E-5
32,-245.57867,242.58522,-0.33842468,2.2111664,-0.010575771,0.06909895
32,-245.27448,244.41919,0.30419922,1.8339691,0.009506226,0.057311535
36,-245.44826,239.41554,-0.17378235,-5.003647,-0.0048272875,-0.1389902
32,-245.88998,242.92555,-0.44172668,3.5100098,-0.013803959,0.109687805
31,-244.84845,239.9139,1.0415344,-3.0116577,0.033597883,-0.09715025
36,-243.98703,238.55475,0.8614197,-1.3591461,0.023928324,-0.03775406
33,-244.41429,237.41843,-0.42726135,-1.136322,-0.0129473135,-0.034434002
31,-243.89316,237.39575,0.5211334,-0.02267456,0.016810756,-7.314374E-4
36,-244.14268,235.24484,-0.24952698,-2.1509094,-0.006931305,-0.059747484
32,-242.85352,234.2923,1.2891693,-0.95254517,0.04028654,-0.029767036
32,-243.28625,234.36644,-0.43273926,0.074142456,-0.013523102,0.0023169518
37,-243.93083,236.37039,-0.644577,2.003952,-0.017421002,0.054160867
31,-243.38185,236.2931,0.5489807,-0.07728577,0.017709056,-0.0024930893
32,-243.1908,239.0164,0.1910553,2.723297,0.005970478,0.085103035
37,-242.76706,236.05606,0.42373657,-2.9603424,0.01145234,-0.08000925
32,-243.46338,236.92358,-0.6963196,0.8675232,-0.021759987,0.0271101
31,-243.56387,236.9611,-0.100494385,0.037521362,-0.0032417544,0.0012103665
37,-245.73634,237.34602,-2.17247,0.3849182,-0.058715407,0.010403195
32,-247.02248,236.85915,-1.2861328,-0.48687744,-0.04019165,-0.01521492
32,-248.5123,241.80786,-1.4898224,4.948715,-0.04655695,0.15464735
36,-249.74702,243.87358,-1.234726,2.0657196,-0.034297943,0.0573811
32,-248.93129,241.51746,0.81573486,-2.3561249,0.025491714,-0.0736289
32,-250.74963,240.66202,-1.8183441,-0.85543823,-0.056823254,-0.026732445
36,-251.40596,237.1602,-0.6563263,-3.5018158,-0.018231286,-0.097272664
31,-251.23082,241.98123,0.17514038,4.8210297,0.0056496896,0.15551709
32,-252.53427,244.77332,-1.3034515,2.7920837,-0.04073286,0.08725262
37,-252.39087,244.31186,0.1434021,-0.4614563,0.0038757324,-0.012471792
31,-250.93478,243.34341,1.4560852,-0.9684448,0.04697049,-0.031240156
32,-249.42998,242.14545,1.5048065,-1.1979675,0.047025204,-0.037436485
36,-246.99571,238.905,2.4342651,-3.240448,0.067618474,-0.090012446
33,-247.59502,240.49695,-0.5993042,1.5919495,-0.018160732,0.048240893
32,-248.05885,237.36848,-0.46383667,-3.1284637,-0.014494896,-0.09776449
36,-245.73897,239.60246,2.3198853,2.2339783,0.064441256,0.06205495
32,-244.97565,242.0123,0.7633209,2.4098358,0.023853779,0.07530737
31,-243.58804,238.04337,1.3876038,-3.968933,0.04476141,-0.1280301
37,-242.1676,240.2468,1.4204407,2.2034302,0.03839029,0.059552167
31,-243.20041,240.05255,-1.0328064,-0.19424438,-0.033316337,-0.006265948
32,-242.59477,238.24744,0.6056366,-1.8051147,0.018926144,-0.056409836
36,-243.09834,237.50246,-0.50357056,-0.74497986,-0.013988071,-0.020693885
32,-244.18417,235.88515,-1.0858307,-1.6173096,-0.03393221,-0.050540924
32,-244.52448,234.97002,-0.3403015,-0.9151306,-0.010634422,-0.028597832
37,-245.7965,239.11414,-1.2720184,4.1441193,-0.034378875,0.11200322
31,-248.84181,241.07799,-3.0453186,1.9638519,-0.098236084,0.06335006
32,-249.72382,242.9658,-0.8820038,1.8878174,-0.027562618,0.058994293
37,-253.0124,241.83015,-3.2885895,-1.1356506,-0.0888808,-0.030693261
32,-254.89246,241.62727,-1.8800507,-0.20288086,-0.058751583,-0.006340027
31,-257.7033,241.54985,-2.810852,-0.077423096,-0.09067265,-0.0024975191
37,-258.91797,245.41336,-1.2146606,3.8635101,-0.032828666,0.104419194
31,-261.94156,248.11461,-3.02359,2.7012482,-0.09753516,0.087137036
33,-263.0557,249.68394,-1.1141357,1.5693359,-0.033761688,0.047555633
36,-263.63367,249.59193,-0.5779724,-0.0920105,-0.016054789,-0.0025558472
32,-263.72116,247.51257,-0.0874939,-2.079361,-0.0027341843,-0.06498003
31,-262.9165,246.62721,0.804657,-0.8853607,0.025956677,-0.028560024
37,-261.69583,249.40045,1.2206726,2.7732391,0.032991152,0.07495241
31,-259.67575,245.55779,2.0200806,-3.8426666,0.06516389,-0.123956986
33,-260.59033,243.94164,-0.9145813,-1.6161499,-0.027714584,-0.04897424
36,-259.53336,244.0448,1.0569763,0.10316467,0.029360453,0.0028656854
32,-261.13693,241.22264,-1.6035767,-2.8221588,-0.05011177,-0.08819246
31,-261.22763,238.99031,-0.09069824,-2.2323303,-0.0029257496,-0.07201066
37,-261.07135,238.76453,0.15628052,-0.2257843,0.004223798,-0.0061022784
31,-262.1615,237.8199,-1.0901489,-0.94462585,-0.035166096,-0.030471802
32,-263.35114,237.18907,-1.1896362,-0.63082886,-0.037176132,-0.019713402
37,-264.16245,241.0109,-0.8113098,3.8218231,-0.021927292,0.10329252
32,-262.6518,240.18082,1.5106506,-0.8300781,0.047207832,-0.025939941
31,-261.2413,241.12505,1.410492,0.9442291,0.04549974,0.030459004
37,-260.0068,239.9661,1.2344971,-1.1589508,0.033364784,-0.031322993
32,-258.0969,240.0708,1.9099121,0.10470581,0.059684753,0.0032720566
32,-259.2505,239.71254,-1.153595,-0.3582611,-0.036049843,-0.01119566
36,-256.66583,240.3041,2.5846558,0.59155273,0.07179599,0.01643202
32,-256.56387,239.34747,0.10195923,-0.95661926,0.003186226,-0.029894352
31,-255.57333,239.3872,0.99053955,0.039733887,0.031952888,0.0012817383
37,-254.4148,238.6966,1.1585388,-0.6906128,0.03131186,-0.018665211
32,-253.26187,236.46832,1.1529236,-2.2282715,0.036028862,-0.069633484
32,-253.38678,238.05676,-0.12490845,1.58844,-0.003903389,0.04963875
37,-252.88544,244.18817,0.5013428,6.1314087,0.013549805,0.16571374
32,-254.66585,243.81561,-1.7804108,-0.3725586,-0.055637836,-0.011642456
31,-253.72493,243.08636,0.94091797,-0.72924805,0.030352192,-0.02352413
36,-256.66238,243.95114,-2.9374542,0.8647766,-0.08159595,0.024021573
32,-255.61423,246.28857,1.0481567,2.3374329,0.032754898,0.07304478
31,-255.07726,244.7308,0.53697205,-1.5577698,0.01732168,-0.05025064
36,-253.5671,245.33394,1.5101624,0.60313416,0.041948956,0.016753726
32,-252.99353,244.19495,0.5735626,-1.1389923,0.017923832,-0.03559351
32,-252.29866,243.32187,0.69487,-0.8730774,0.021714687,-0.027283669
37,-253.7985,242.91853,-1.4998322,-0.40333557,-0.040536005,-0.010900961
31,-253.14253,241.34453,0.6559601,-1.5740051,0.021160003,-0.05077436
33,-251.36504,242.4679,1.7774963,1.1233673,0.053863525,0.034041435
36,-251.96954,243.86583,-0.60450745,1.397934,-0.016791873,0.0388315
31,-251.21878,242.92056,0.75076294,-0.9452667,0.024218159,-0.030492475
33,-252.21187,241.99889,-0.99308777,-0.92167664,-0.03009357,-0.027929595
36,-254.38664,245.31213,-2.1747742,3.3132477,-0.060410395,0.09203466
32,-250.39113,246.58357,3.995514,1.2714386,0.12485981,0.039732456
31,-248.32018,241.79736,2.0709534,-4.786209,0.066804945,-0.15439384
37,-248.90837,243.28288,-0.5881958,1.4855194,-0.015897185,0.040149175
31,-247.95058,246.75545,0.9577942,3.4725647,0.030896587,0.11201821
32,-247.63707,244.11801,0.31350708,-2.637436,0.009797096,-0.08241987
36,-248.84048,239.25124,-1.2034149,-4.8667755,-0.033428192,-0.1351882
32,-248.64595,237.66034,0.1945343,-1.5908966,0.006079197,-0.04971552
32,-250.31949,240.65756,-1.6735382,2.997223,-0.05229807,0.093663216
36,-251.23975,238.02313,-0.92025757,-2.63443,-0.025562711,-0.07317861
32,-251.31088,240.50887,-0.071136475,2.485733,-0.0022230148,0.07767916
32,-253.76619,244.35675,-2.455307,3.8478851,-0.076728344,0.12024641
36,-254.21494,242.35162,-0.44874573,-2.005127,-0.012465159,-0.05569797
32,-254.32703,239.43842,-0.112091064,-2.913208,-0.0035028458,-0.09103775
32,-252.57811,239.51181,1.7489166,0.073394775,0.054653645,0.0022935867
37,-253.05426,238.58209,-0.4761505,-0.929718,-0.012868932,-0.025127513
31,-254.23615,238.0273,-1.1818848,-0.5547943,-0.038125314,-0.01789659
33,-253.93616,237.78517,0.2999878,-0.24212646,0.009090539,-0.0073371655
36,-254.7156,236.64291,-0.77944946,-1.1422577,-0.021651374,-0.03172938
31,-256.30038,237.68568,-1.5847778,1.0427704,-0.051121864,0.033637755
32,-257.00043,239.26004,-0.7000427,1.5743561,-0.021876335,0.049198627
37,-254.81163,241.65671,2.188797,2.3966675,0.059156675,0.0647748
32,-255.93971,239.38382,-1.1280823,-2.2728882,-0.03525257,-0.071027756
31,-256.61508,237.84406,-0.67536926,-1.5397644,-0.021786105,-0.04966982
37,-257.73532,234.29753,-1.1202393,-3.546524,-0.030276736,-0.095852
32,-256.54834,235.2693,1.1869812,0.97177124,0.037093163,0.030367851
31,-256.11,235.22583,0.4383545,-0.04347229,0.014140467,-0.001402332
37,-256.4236,234.37476,-0.31362915,-0.8510742,-0.008476463,-0.023002006
31,-257.738,235.60065,-1.3143921,1.2258911,-0.042399745,0.039544873
33,-259.3894,238.09473,-1.6513977,2.4940796,-0.050042354,0.07557817
36,-258.27628,239.06975,1.1131287,0.97502136,0.030920241,0.027083926
32,-257.73923,238.13681,0.53704834,-0.9329376,0.01678276,-0.0291543
31,-258.51852,239.30109,-0.7792969,1.1642761,-0.02513861,0.037557293
36,-259.7203,237.65364,-1.2017822,-1.6474457,-0.03338284,-0.04576238
33,-258.48804,236.83257,1.2322693,-0.82107544,0.037341494,-0.024881074
31,-258.89066,234.12248,-0.4026184,-2.710083,-0.012987691,-0.087422036
36,-258.7923,236.98824,0.098358154,2.8657532,0.002732171,0.07960425
32,-258.16772,238.3538,0.62457275,1.3655701,0.019517899,0.042674065
32,-256.86914,237.44328,1.298584,-0.91052246,0.04058075,-0.028453827
37,-256.43277,238.31116,0.43637085,0.86787415,0.011793807,0.023456058
32,-254.66115,235.15489,1.7716217,-3.1562653,0.05536318,-0.09863329
32,-254.75989,238.93227,-0.098739624,3.7773743,-0.0030856133,0.118042946
37,-252.9487,241.5467,1.8111877,2.614441,0.04895102,0.07066057
31,-254.3004,242.2994,-1.3516998,0.75268555,-0.04360322,0.02428018
31,-255.13335,242.53928,-0.8329468,0.23988342,-0.02686925,0.007738175
38,-254.17401,240.87302,0.9593353,-1.6662598,0.025245667,-0.043848943
31,-254.30827,239.52019,-0.13426208,-1.352829,-0.004331035,-0.043639645
32,-255.0062,242.92844,-0.69792175,3.408249,-0.021810055,0.10650778
35,-255.56209,245.02795,-0.55589294,2.0995178,-0.015882656,0.059986223
33,-253.9371,240.926,1.6249847,-4.101959,0.04924196,-0.12430179
31,-254.42313,240.4606,-0.48602295,-0.46539307,-0.01567816,-0.01501268
36,-253.80827,240.88133,0.6148529,0.4207306,0.017079247,0.011686961
33,-256.44318,240.22148,-2.634903,-0.6598511,-0.07984555,-0.019995486
31,-255.29309,238.26443,1.1500854,-1.9570465,0.03709953,-0.063130535
37,-255.56282,241.14749,-0.2697296,2.8830566,-0.0072899894,0.07792045
31,-255.47531,239.97174,0.087509155,-1.1757507,0.002822876,-0.03792744
33,-254.19212,242.78502,1.2831879,2.8132782,0.03888448,0.085250854
36,-254.53479,240.99074,-0.34266663,-1.794281,-0.009518517,-0.04984114
31,-253.23547,240.27231,1.2993164,-0.71842957,0.04191343,-0.023175146
33,-252.984,239.67976,0.2514801,-0.59254456,0.0076206094,-0.017955896
36,-254.56958,242.24106,-1.5855865,2.5612946,-0.04404407,0.07114707
32,-256.85767,243.34792,-2.288086,1.1068573,-0.071502686,0.03458929
31,-256.62762,238.82521,0.2300415,-4.522705,0.0074206935,-0.14589371
36,-256.9939,242.1865,-0.36627197,3.3612823,-0.010174221,0.093368955
32,-257.4641,240.41492,-0.47021484,-1.7715759,-0.014694214,-0.055361748
32,-258.5926,239.48994,-1.128479,-0.92497253,-0.03526497,-0.028905392
36,-259.57538,240.08899,-0.9827881,0.5990448,-0.027299669,0.016640134
32,-259.1831,237.6341,0.39227295,-2.454895,0.01225853,-0.07671547
32,-259.38354,239.13615,-0.20043945,1.5020599,-0.006263733,0.046939373
36,-258.98416,239.5699,0.39938354,0.43374634,0.011093987,0.012048509
33,-257.55997,239.86194,1.4241943,0.29203796,0.043157402,0.008849636
32,-257.36365,235.96712,0.19631958,-3.8948212,0.006134987,-0.12171316
36,-256.64664,237.16537,0.7170105,1.1982574,0.01991696,0.03328493
32,-256.94467,235.16963,-0.29803467,-1.9957428,-0.009313583,-0.062366962
32,-256.86435,235.95992,0.080322266,0.7902832,0.0025100708,0.02469635
36,-256.42432,236.96124,0.44003296,1.0013275,0.012223138,0.027814653
32,-255.87152,238.3471,0.5527954,1.3858643,0.017274857,0.043308258
32,-254.29001,238.88036,1.5815125,0.5332489,0.049422264,0.016664028
37,-257.47247,238.57187,-3.1824646,-0.30848694,-0.08601256,-0.008337485
31,-257.16025,237.15065,0.31222534,-1.4212189,0.010071785,-0.04584577
31,-256.65814,237.0075,0.5021057,-0.1431427,0.016196959,-0.0046175066
37,-256.29565,235.48355,0.3624878,-1.5239563,0.009796968,-0.04118801
32,-257.7489,235.60794,-1.4532471,0.12438965,-0.04541397,0.0038871765
31,-258.559,236.43947,-0.8100891,0.8315277,-0.026131907,0.026823474
37,-258.59583,237.39362,-0.036834717,0.95414734,-9.955328E-4,0.025787765
32,-259.09885,240.74045,-0.50302124,3.3468323,-0.015719414,0.10458851
32,-259.6649,242.73451,-0.56604004,1.9940643,-0.017688751,0.06231451
36,-260.4642,242.69724,-0.7993164,-0.03727722,-0.022203233,-0.0010354784
32,-259.9244,242.84251,0.5397949,0.14527893,0.016868591,0.0045399666
31,-260.91052,242.29803,-0.9861145,-0.54447937,-0.031810146,-0.017563852
37,-260.8347,242.65866,0.07583618,0.36062622,0.0020496265,0.009746655
32,-260.97876,241.0517,-0.14407349,-1.6069641,-0.0045022964,-0.05021763
31,-259.49057,241.34528,1.4881897,0.2935791,0.04800612,0.009470293
37,-259.5649,239.58894,-0.07434082,-1.7563324,-0.0020092113,-0.047468442
32,-259.0655,239.13757,0.49942017,-0.45137024,0.01560688,-0.01410532
31,-259.16162,240.66437,-0.09613037,1.5267944,-0.0031009796,0.049251433
37,-259.32956,242.91904,-0.16793823,2.2546692,-0.0045388713,0.060937006
33,-259.6849,242.37415,-0.35534668,-0.54489136,-0.010768081,-0.01651186
30,-260.4374,241.66153,-0.75250244,-0.71261597,-0.025083415,-0.023753865
38,-260.30072,241.36482,0.13668823,-0.29670715,0.0035970588,-0.007808083
35,-261.98907,240.59068,-1.6883545,-0.7741394,-0.0482387,-0.022118269
33,-263.17673,239.2136,-1.1876526,-1.3770905,-0.03598947,-0.041730013
30,-264.86893,245.90042,-1.6921997,6.6868286,-0.05640666,0.22289428
33,-266.1328,246.8542,-1.2638855,0.9537811,-0.03829956,0.028902458
32,-265.58356,246.9786,0.5492554,0.12440491,0.01716423,0.0038876534
36,-265.33624,244.05573,0.24731445,-2.922882,0.006869846,-0.08119117
