delta_t,x,y,delta_x,delta_y,speed_x,speed_y
31,-173.87117,-211.07988,3.2967834,-1.657135,0.10634785,-0.053455967
38,-172.86472,-211.93216,1.0064545,-0.85227966,0.026485644,-0.022428412
31,-169.15971,-212.75623,3.7050018,-0.82406616,0.11951619,-0.02658278
30,-168.7726,-213.09445,0.38711548,-0.33822632,0.01290385,-0.01127421
39,-157.78738,-211.9184,10.985214,1.1760559,0.28167215,0.03015528
31,-155.00493,-212.03944,2.7824554,-0.12104797,0.08975663,-0.0039047734
30,-154.464,-212.24994,0.5409241,-0.210495,0.018030802,-0.0070165
39,-153.61865,-209.9411,0.8453522,2.308838,0.021675697,0.059200972
31,-154.23328,-209.39778,-0.614624,0.5433197,-0.019826582,0.017526442
32,-153.2234,-209.59108,1.0098724,-0.19329834,0.031558514,-0.006040573
37,-151.45502,-210.28726,1.7683868,-0.69618225,0.047794238,-0.018815737
31,-150.52028,-211.4727,0.93473816,-1.1854401,0.030152844,-0.03824
30,-150.15543,-209.18396,0.3648529,2.288742,0.012161763,0.076291405
39,-148.04594,-207.72702,2.1094818,1.4569397,0.054089278,0.037357427
31,-146.96626,-207.52095,1.0796814,0.20606995,0.034828432,0.006647418
32,-146.57523,-208.19562,0.391037,-0.67466736,0.012219906,-0.021083355
37,-146.26407,-209.72916,0.31115723,-1.5335388,0.008409655,-0.041446995
31,-141.50401,-211.93773,4.7600555,-2.2085724,0.15355018,-0.07124427
32,-138.29254,-206.20036,3.2114716,5.7373657,0.100358486,0.17929268
38,-143.19159,-207.58414,-4.899048,-1.3837738,-0.12892231,-0.0364151
30,-143.6019,-209.73947,-0.41030884,-2.1553345,-0.013676961,-0.07184448
30,-142.32713,-209.87299,1.274765,-0.1335144,0.042492166,-0.00445048
39,-143.99818,-207.54863,-1.671051,2.324356,-0.042847462,0.059598874
31,-145.42053,-205.7193,-1.422348,1.8293304,-0.045882195,0.05901066
30,-144.14345,-204.1873,1.2770844,1.5319977,0.042569477,0.05106659
39,-143.77718,-206.29803,0.36627197,-2.110733,0.009391589,-0.05412136
31,-143.1763,-208.45027,0.60087585,-2.152237,0.019383091,-0.069427
32,-142.09525,-209.5057,1.0810547,-1.0554352,0.03378296,-0.03298235
37,-143.85713,-208.28554,-1.7618866,1.2201691,-0.047618557,0.032977544
31,-146.62543,-208.38489,-2.7682953,-0.099349976,-0.08929985,-0.003204838
32,-143.82738,-209.27144,2.79805,-0.8865509,0.08743906,-0.027704716
37,-139.85114,-208.98973,3.976242,0.28170776,0.107466005,0.007613723
31,-138.0316,-208.89659,1.8195343,0.09313965,0.058694653,0.0030045048
37,-137.89755,-209.3287,0.13404846,-0.43211365,0.0036229314,-0.011678747
32,-137.41937,-208.11197,0.47817993,1.2167358,0.014943123,0.038022995
31,-141.13835,-209.06995,-3.718979,-0.9579773,-0.11996706,-0.030902494
37,-144.34981,-208.57153,-3.2114563,0.4984131,-0.08679612,0.013470624
32,-143.26239,-208.09593,1.0874176,0.4756012,0.0339818,0.014862537
31,-142.85704,-207.38927,0.40534973,0.70666504,0.013075798,0.022795646
39,-143.84058,-208.42995,-0.98353577,-1.0406799,-0.025218865,-0.026684102
30,-144.13132,-207.4723,-0.29074097,0.9576416,-0.009691366,0.031921387
31,-144.02902,-207.14903,0.10229492,0.3232727,0.0032998363,0.010428152
37,-143.15431,-208.46309,0.8747101,-1.3140564,0.023640813,-0.035515036
33,-144.19322,-208.63132,-1.0389099,-0.16822815,-0.03148212,-0.0050978228
30,-143.76064,-207.82173,0.43258667,0.8095856,0.014419556,0.026986185
38,-145.96788,-208.53763,-2.2072449,-0.7158966,-0.058085393,-0.018839383
32,-148.4136,-206.95604,-2.4457245,1.5815887,-0.07642889,0.04942465
30,-149.93103,-206.72644,-1.5174255,0.229599,-0.05058085,0.0076533
37,-147.33226,-205.407,2.5987701,1.3194427,0.07023703,0.035660613
32,-145.00061,-206.13054,2.3316498,-0.72354126,0.072864056,-0.022610664
31,-141.20634,-204.69626,3.7942657,1.4342804,0.12239567,0.04626711
37,-137.29793,-202.23311,3.9084167,2.46315,0.10563289,0.06657162
32,-136.43954,-204.92053,0.8583832,-2.6874237,0.026824474,-0.08398199
31,-137.67996,-207.46523,-1.2404175,-2.544693,-0.040013466,-0.08208687
37,-140.49072,-207.8228,-2.8107605,-0.35757446,-0.0759665,-0.009664175
32,-141.97343,-205.54668,-1.4827118,2.276123,-0.046334743,0.071128845
31,-139.52705,-209.13,2.4463806,-3.5833282,0.07891551,-0.115591235
38,-144.53476,-209.8066,-5.0077057,-0.67658997,-0.13178173,-0.017804999
31,-140.80101,-207.33719,3.7337494,2.4694061,0.12044353,0.07965826
31,-144.08734,-205.58217,-3.2863312,1.7550201,-0.10601068,0.056613553
37,-142.44928,-202.89005,1.6380615,2.6921234,0.044271935,0.07276009
32,-142.86539,-203.18959,-0.41610718,-0.2995453,-0.013003349,-0.00936079
31,-143.08722,-201.18054,-0.22183228,2.0090485,-0.00715588,0.06480802
37,-147.70682,-197.4219,-4.6195984,3.7586365,-0.12485401,0.10158477
32,-153.5749,-195.8358,-5.868088,1.5861053,-0.18337774,0.049565792
31,-154.64981,-197.01366,-1.0749054,-1.1778564,-0.03467437,-0.03799537
37,-158.06389,-196.68552,-3.4140778,0.32814026,-0.09227237,0.008868655
32,-159.40448,-193.05577,-1.3405914,3.6297455,-0.041893482,0.11342955
30,-158.97539,-192.33047,0.4290924,0.725296,0.01430308,0.024176534
38,-159.68079,-191.92404,-0.70539856,0.4064331,-0.01856312,0.010695608
32,-156.51671,-193.96619,3.1640778,-2.0421448,0.09887743,-0.063817024
33,-154.54001,-194.70749,1.9766998,-0.7413025,0.059899993,-0.022463711
36,-156.0353,-200.1326,-1.495285,-5.42511,-0.041535694,-0.1506975
31,-157.52667,-203.30203,-1.4913788,-3.1694336,-0.04810899,-0.102239795
33,-154.7255,-206.35666,2.801178,-3.0546265,0.08488418,-0.09256444
35,-155.29721,-198.58904,-0.5717163,7.767624,-0.016334752,0.22193211
32,-157.30096,-195.88943,-2.0037537,2.6996002,-0.0626173,0.08436251
33,-155.99135,-200.21225,1.3096161,-4.322815,0.039685335,-0.1309944
35,-156.73816,-199.78638,-0.7468109,0.4258728,-0.021337455,0.012167795
32,-153.48985,-199.27576,3.2483063,0.5106201,0.10150957,0.015956879
33,-149.12057,-201.15561,4.369278,-1.8798523,0.13240236,-0.05696522
35,-146.77264,-203.31117,2.347931,-2.1555634,0.06708374,-0.061587524
32,-144.11723,-205.20523,2.6554108,-1.8940582,0.08298159,-0.05918932
33,-142.42656,-205.38963,1.6906738,-0.18440247,0.05123254,-0.0055879536
35,-145.748,-205.5821,-3.3214417,-0.19247437,-0.094898336,-0.0054992675
32,-145.35103,-202.82018,0.39697266,2.7619324,0.0124053955,0.08631039
33,-150.00354,-197.77327,-4.6525116,5.0469055,-0.1409852,0.15293653
35,-154.77792,-196.14395,-4.7743835,1.6293182,-0.13641095,0.04655195
32,-158.37701,-200.05287,-3.5990906,-3.9089203,-0.11247158,-0.12215376
33,-156.55142,-195.41684,1.825592,4.636032,0.05532097,0.14048582
35,-153.34561,-193.45848,3.2058105,1.9583588,0.091594584,0.055953108
32,-152.36475,-195.68044,0.9808655,-2.2219543,0.030652046,-0.06943607
33,-152.42017,-198.56046,-0.055419922,-2.8800201,-0.0016793916,-0.08727334
35,-156.8074,-201.80144,-4.3872375,-3.240982,-0.12534964,-0.09259949
32,-159.29416,-206.77585,-2.4867554,-4.974411,-0.077711105,-0.15545034
33,-157.54124,-199.48825,1.7529144,7.2875977,0.05311862,0.2208363
35,-156.47426,-205.53792,1.0669861,-6.0496674,0.030485317,-0.17284764
32,-160.36421,-200.14441,-3.8899536,5.393509,-0.12156105,0.16854715
33,-154.00569,-203.52493,6.3585205,-3.3805237,0.19268245,-0.10244011
36,-150.21445,-200.89499,3.7912445,2.6299438,0.10531235,0.07305399
32,-151.65239,-197.04309,-1.4379425,3.8518982,-0.044935703,0.12037182
32,-150.13306,-200.50534,1.5193329,-3.4622498,0.047479153,-0.108195305
35,-147.23534,-204.04886,2.8977203,-3.543518,0.08279201,-0.10124338
32,-145.89104,-205.86641,1.3442993,-1.8175507,0.042009354,-0.056798458
33,-144.71957,-207.84898,1.171463,-1.9825745,0.03549888,-0.060078014
35,-142.42392,-205.40309,2.2956543,2.4458923,0.06559012,0.06988264
35,-143.96107,-204.31468,-1.5371552,1.0884094,-0.043918718,0.031097412
30,-145.45041,-208.33441,-1.4893341,-4.0197296,-0.04964447,-0.13399099
35,-146.12576,-207.42355,-0.675354,0.91085815,-0.019295828,0.026024519
34,-145.16595,-205.84846,0.95980835,1.5750885,0.028229658,0.04632613
31,-145.0385,-207.74628,0.12745667,-1.8978119,0.004111505,-0.061219737
35,-147.01003,-207.82703,-1.9715271,-0.08074951,-0.056329347,-0.0023071289
35,-146.89412,-202.98334,0.11590576,4.843689,0.003311593,0.1383911
30,-147.98134,-206.75029,-1.0872192,-3.7669525,-0.03624064,-0.12556508
35,-147.67148,-204.4885,0.30986023,2.261795,0.00885315,0.064622715
34,-148.76123,-198.818,-1.0897522,5.6705017,-0.032051533,0.16677946
31,-145.96527,-195.51515,2.7959595,3.3028412,0.09019224,0.106543265
35,-142.56361,-197.01686,3.401657,-1.501709,0.0971902,-0.04290597
35,-142.01547,-198.04681,0.5481415,-1.029953,0.015661186,-0.029427228
30,-142.74309,-200.99193,-0.72761536,-2.9451141,-0.024253845,-0.098170474
35,-149.44873,-197.40396,-6.7056427,3.587967,-0.19158979,0.10251334
35,-155.82178,-199.64267,-6.373047,-2.2387085,-0.18208705,-0.0639631
35,-156.87698,-204.2205,-1.0552063,-4.577835,-0.030148752,-0.13079529
30,-156.1112,-204.43591,0.7657776,-0.21540833,0.02552592,-0.0071802777
35,-155.77515,-205.74263,0.33605957,-1.3067169,0.009601702,-0.03733477
30,-157.02856,-201.20673,-1.253418,4.535904,-0.0417806,0.1511968
35,-155.85368,-196.03156,1.174881,5.175171,0.03356803,0.14786203
34,-155.54588,-197.5014,0.3078003,-1.4698486,0.00905295,-0.043230843
31,-151.84496,-193.65779,3.7009277,3.8436127,0.119384766,0.1239875
36,-150.0966,-193.54268,1.748352,0.115112305,0.048565336,0.003197564
36,-151.75922,-198.54881,-1.6626129,-5.006134,-0.04618369,-0.13905928
63,-156.95468,-201.47032,-5.195465,-2.9215088,-0.0824677,-0.046373155
34,-155.3313,-202.08885,1.6233826,-0.6185303,0.047746547,-0.018192068
31,-154.05705,-203.87111,1.2742462,-1.7822571,0.041104715,-0.057492163
35,-152.37878,-205.45847,1.6782684,-1.5873566,0.047950525,-0.045353044
33,-152.49298,-205.41068,-0.11419678,0.047790527,-0.0034605083,0.0014481978
32,-156.67896,-206.5234,-4.185974,-1.1127319,-0.13081169,-0.034772873
35,-160.00435,-208.4833,-3.3253937,-1.9598999,-0.09501125,-0.05599714
33,-156.81326,-206.37587,3.1910858,2.1074371,0.09669957,0.06386173
32,-157.12367,-205.0182,-0.31040955,1.357666,-0.009700298,0.042427063
35,-157.80228,-204.2874,-0.6786041,0.73080444,-0.019388689,0.020880127
34,-153.68745,-203.78523,4.1148224,0.50216675,0.12102419,0.01476961
31,-153.65794,-212.70963,0.029510498,-8.924393,9.5195154E-4,-0.28788364
37,-152.85832,-213.9621,0.7996216,-1.2524719,0.021611394,-0.03385059
33,-154.74602,-216.76532,-1.8876953,-2.8032227,-0.057202887,-0.08494614
30,-156.47005,-216.49753,-1.7240295,0.26779175,-0.05746765,0.008926392
35,-154.00479,-215.9749,2.4652557,0.5226288,0.07043588,0.014932251
35,-145.01485,-216.13754,8.989944,-0.16264343,0.25685555,-0.004646955
33,-146.45976,-215.02754,-1.4449158,1.1100006,-0.043785326,0.033636384
34,-147.64424,-216.03838,-1.1844788,-1.0108337,-0.03483761,-0.029730404
33,-149.41856,-217.64964,-1.7743225,-1.6112671,-0.05376735,-0.048826277
35,-148.72327,-214.84813,0.69529724,2.8015137,0.019865636,0.08004325
33,-149.23277,-211.61493,-0.5095062,3.2332,-0.015439583,0.09797576
30,-150.28435,-214.58652,-1.0515747,-2.9715881,-0.03505249,-0.099052936
32,-153.18231,-213.3766,-2.8979645,1.2099152,-0.09056139,0.03780985
38,-148.42725,-212.49751,4.755066,0.87908936,0.12513332,0.02313393
30,-147.41129,-212.47821,1.0159607,0.019302368,0.033865355,6.434123E-4
32,-148.6942,-213.45444,-1.2829132,-0.9762268,-0.040091038,-0.030507088
38,-146.49054,-212.83908,2.203659,0.61535645,0.057991028,0.016193591
62,-149.13956,-216.24083,-2.6490173,-3.4017487,-0.042726085,-0.054866914
38,-149.84431,-216.18672,-0.7047577,0.054107666,-0.018546255,0.0014238859
30,-154.97531,-215.19997,-5.1309967,0.9867554,-0.17103322,0.032891847
32,-152.64961,-216.18968,2.3256989,-0.9897156,0.07267809,-0.030928612
38,-153.59126,-219.23492,-0.9416504,-3.0452423,-0.024780273,-0.08013795
30,-152.4726,-215.65343,1.1186676,3.5814972,0.03728892,0.11938324
32,-154.98941,-215.81337,-2.5168152,-0.15994263,-0.078650475,-0.004998207
38,-150.47363,-217.97336,4.5157776,-2.1599884,0.118836254,-0.0568418
30,-148.97466,-217.1902,1.4989777,0.78315735,0.04996592,0.026105246
32,-151.60574,-219.19687,-2.6310883,-2.006668,-0.08222151,-0.06270838
38,-156.59203,-217.51175,-4.9862823,1.6851196,-0.13121796,0.044345252
30,-157.48903,-217.55688,-0.8970032,-0.045135498,-0.029900106,-0.0015045166
32,-153.82117,-215.022,3.667862,2.5348816,0.114620686,0.07921505
38,-151.64041,-214.73544,2.1807556,0.28656006,0.057388306,0.0075410544
30,-149.24995,-211.88794,2.3904572,2.8475037,0.0796819,0.09491679
32,-148.6085,-212.69014,0.641449,-0.8022003,0.02004528,-0.02506876
38,-146.96417,-212.7713,1.6443329,-0.0811615,0.043271918,-0.0021358288
30,-148.25742,-210.60849,-1.2932434,2.1628113,-0.043108113,0.07209371
32,-155.43571,-211.91643,-7.178299,-1.3079376,-0.22432184,-0.04087305
38,-157.02267,-214.98923,-1.5869598,-3.0727997,-0.041762102,-0.08086315
32,-150.21983,-214.19012,6.802841,0.7991028,0.21258879,0.024971962
37,-145.81844,-213.50587,4.4013977,0.6842499,0.11895669,0.01849324
31,-146.45226,-212.58572,-0.6338196,0.92015076,-0.020445792,0.029682282
32,-144.37436,-213.43643,2.077896,-0.850708,0.06493425,-0.026584625
37,-145.17368,-213.71135,-0.7993164,-0.2749176,-0.021603147,-0.0074302056
30,-143.87105,-213.38138,1.3026276,0.3299713,0.04342092,0.0109990435
31,-146.37419,-212.8103,-2.5031433,0.57107544,-0.08074656,0.018421788
39,-137.84404,-212.15579,8.530151,0.6545105,0.21872184,0.016782321
31,-139.81699,-209.423,-1.9729462,2.732788,-0.063643426,0.08815446
30,-141.23433,-216.61499,-1.4173431,-7.191986,-0.047244772,-0.23973288
39,-145.08463,-217.04066,-3.850296,-0.42567444,-0.09872554,-0.010914729
30,-147.68623,-222.02213,-2.6016083,-4.9814606,-0.08672027,-0.16604869
33,-145.58113,-220.06384,2.1051025,1.9582825,0.063790984,0.059341893
37,-145.46605,-219.73813,0.11508179,0.3257141,0.0031103187,0.0088030845
36,-143.03096,-220.70535,2.435089,-0.9672241,0.06764136,-0.026867338
64,-139.58937,-216.13025,3.4415894,4.5751038,0.053774834,0.071485996
31,-139.55423,-214.7407,0.03514099,1.3895416,0.0011335803,0.044823922
31,-135.96982,-219.17093,3.5844116,-4.4302216,0.11562618,-0.14291038
38,-129.41162,-218.47876,6.558197,0.6921692,0.17258413,0.018214978
31,-134.23628,-214.36363,-4.8246613,4.1151276,-0.15563424,0.13274606
32,-132.7035,-215.05809,1.5327759,-0.694458,0.047899246,-0.021701813
37,-132.46188,-215.95917,0.24162292,-0.9010773,0.006530349,-0.024353439
36,-133.47514,-212.81737,-1.0132599,3.1418,-0.028146109,0.08727222
64,-136.04713,-210.16492,-2.571991,2.6524506,-0.04018736,0.04144454
31,-141.26033,-210.2631,-5.213196,-0.09819031,-0.1681676,-0.0031674292
32,-141.09082,-208.97699,0.16950989,1.2861176,0.005297184,0.040191174
37,-143.494,-209.16917,-2.403183,-0.19218445,-0.06495089,-0.005194174
31,-142.3063,-209.11519,1.1876984,0.053985596,0.03831285,0.0017414709
30,-142.55145,-213.03593,-0.2451477,-3.9207458,-0.00817159,-0.13069153
39,-145.0332,-218.70271,-2.4817505,-5.6667786,-0.06363463,-0.14530201
31,-142.52786,-216.24522,2.5053406,2.457489,0.08081744,0.07927384
32,-142.02333,-214.40999,0.50453186,1.8352356,0.01576662,0.057351112
37,-141.66173,-218.21216,0.36160278,-3.8021698,0.009773049,-0.10276134
31,-140.41635,-220.31242,1.2453766,-2.1002655,0.040173437,-0.0677505
30,-139.5209,-221.16862,0.8954468,-0.8562012,0.029848225,-0.02854004
39,-139.13126,-218.78088,0.38964844,2.387741,0.0099909855,0.06122413
32,-140.85054,-217.62352,-1.719284,1.1573639,-0.053727627,0.03616762
36,-142.46695,-218.43951,-1.6164093,-0.81599426,-0.044900257,-0.022666506
32,-143.05153,-220.34871,-0.58457947,-1.909195,-0.018268108,-0.059662342
31,-143.28369,-221.31554,-0.23216248,-0.9668274,-0.007489112,-0.03118798
37,-142.49413,-218.38078,0.78956604,2.9347534,0.021339623,0.07931766
32,-143.74622,-217.73444,-1.2520905,0.64634705,-0.039127827,0.020198345
31,-144.22119,-211.58043,-0.4749756,6.154007,-0.015321793,0.19851635
37,-143.76178,-211.1288,0.45941162,0.45162964,0.01241653,0.012206206
32,-143.16786,-210.99362,0.59391785,0.13517761,0.018559933,0.0042243004
30,-142.85352,-210.46733,0.3143463,0.5262909,0.010478211,0.017543029
38,-144.49455,-214.05061,-1.641037,-3.5832825,-0.043185186,-0.09429691
33,-143.6018,-213.13414,0.892746,0.9164734,0.02705291,0.02777192
30,-146.26326,-217.28128,-2.6614532,-4.1471405,-0.088715106,-0.13823801
37,-147.54436,-223.38443,-1.2810974,-6.1031494,-0.034624256,-0.16494998
32,-149.59471,-218.9652,-2.050354,4.419235,-0.06407356,0.1381011
31,-145.12494,-212.05197,4.4697723,6.9132233,0.1441862,0.2230072
38,-143.49994,-212.16803,1.625,-0.11605835,0.04276316,-0.0030541671
32,-144.2499,-214.06284,-0.7499542,-1.8948059,-0.02343607,-0.059212685
30,-145.13376,-217.37024,-0.88386536,-3.3074036,-0.02946218,-0.110246785
37,-141.78825,-217.83992,3.3455048,-0.4696808,0.09041905,-0.012694076
32,-141.24521,-218.69618,0.54304504,-0.8562622,0.016970158,-0.026758194
31,-140.86925,-218.3442,0.3759613,0.35198975,0.012127784,0.011354508
34,-141.63788,-213.21254,-0.768631,5.131653,-0.022606794,0.15093097
35,-142.62134,-213.00829,-0.9834595,0.20425415,-0.028098842,0.005835833
32,-138.53464,-207.35226,4.0867004,5.656021,0.12770939,0.17675066
38,-136.89397,-206.68362,1.6406708,0.66864014,0.04317555,0.017595792
31,-136.75331,-210.52144,0.14065552,-3.8378143,0.0045372746,-0.123800464
31,-139.74237,-208.08444,-2.9890594,2.4369965,-0.09642127,0.07861279
38,-139.18283,-210.62227,0.5595398,-2.5378265,0.014724731,-0.06678491
30,-139.78896,-217.54211,-0.6061249,-6.9198456,-0.020204162,-0.23066153
31,-138.586,-215.38112,1.2029572,2.1609955,0.03880507,0.06970953
37,-140.736,-218.44702,-2.149994,-3.0659027,-0.058107942,-0.082862236
32,-141.9433,-212.19336,-1.2073059,6.253662,-0.03772831,0.19542694
36,-142.18578,-214.51894,-0.24247742,-2.3255768,-0.0067354837,-0.06459936
32,-140.70361,-215.76112,1.4821625,-1.2421875,0.046317577,-0.03881836
32,-141.359,-219.8696,-0.65538025,-4.1084747,-0.020480633,-0.12838984
31,-141.16473,-219.69632,0.19425964,0.17327881,0.0062664403,0.005589639
37,-135.24747,-219.79807,5.917267,-0.101745605,0.15992613,-0.0027498812
32,-135.7113,-215.81369,-0.46383667,3.984375,-0.014494896,0.12451172
33,-136.30789,-213.003,-0.59658813,2.8106842,-0.018078428,0.08517225
35,-138.16394,-216.09305,-1.8560486,-3.090042,-0.05302996,-0.088286914
32,-139.67601,-215.36092,-1.5120697,0.73213196,-0.04725218,0.022879124
33,-140.20663,-212.75969,-0.5306244,2.6012268,-0.016079526,0.07882506
35,-140.69934,-215.32574,-0.4927063,-2.5660553,-0.014077323,-0.07331587
32,-144.84921,-216.0574,-4.149872,-0.73165894,-0.1296835,-0.022864342
33,-146.42569,-218.37102,-1.576477,-2.313614,-0.04777203,-0.07010951
35,-147.33228,-221.98193,-0.9065857,-3.6109161,-0.025902448,-0.10316903
32,-149.05066,-226.71289,-1.7183838,-4.730957,-0.053699493,-0.1478424
33,-150.7152,-220.9684,-1.6645355,5.7444916,-0.05044047,0.1740755
35,-152.20465,-222.2649,-1.4894562,-1.2964935,-0.04255589,-0.037042674
32,-153.681,-223.59912,-1.4763489,-1.3342285,-0.046135902,-0.04169464
33,-154.2735,-226.54916,-0.5924988,-2.9500427,-0.017954508,-0.08939523
35,-155.01572,-220.78937,-0.742218,5.759796,-0.02120623,0.16456561
32,-156.8704,-221.77463,-1.8546906,-0.98526,-0.05795908,-0.030789375
33,-158.57448,-223.88449,-1.704071,-2.1098633,-0.051638518,-0.06393525
35,-158.65259,-226.22282,-0.07810974,-2.3383331,-0.0022317069,-0.06680952
32,-158.70123,-225.45496,-0.04864502,0.76786804,-0.0015201569,0.023995876
38,-162.90411,-226.07372,-4.202881,-0.61875916,-0.110602126,-0.016283136
30,-159.2306,-222.42154,3.6735077,3.652176,0.122450255,0.121739194
32,-160.12135,-223.18149,-0.8907471,-0.75994873,-0.027835846,-0.023748398
33,-159.80032,-221.09985,0.32102966,2.0816345,0.009728172,0.063079834
35,-162.61111,-223.33673,-2.810791,-2.2368774,-0.08030832,-0.06391078
32,-162.5364,-219.96492,0.07470703,3.371811,0.0023345947,0.10536909
33,-163.76994,-223.95041,-1.2335358,-3.985489,-0.037379872,-0.12077239
35,-164.5958,-224.50537,-0.82585144,-0.55496216,-0.023595756,-0.015856061
32,-162.84137,-226.21667,1.754425,-1.7113037,0.054825783,-0.05347824
33,-161.63435,-220.29137,1.207016,5.925308,0.03657624,0.17955479
35,-165.32288,-215.6916,-3.6885223,4.599762,-0.105386354,0.13142177
32,-165.7007,-216.15846,-0.37782288,-0.4668579,-0.011806965,-0.01458931
33,-162.20917,-210.21387,3.4915314,5.9445953,0.10580398,0.18013926
35,-162.33487,-216.80841,-0.1257019,-6.5945435,-0.003591483,-0.18841553
32,-162.96724,-218.26541,-0.63237,-1.4570007,-0.019761562,-0.045531273
33,-159.50888,-216.13641,3.4583588,2.1289978,0.10479875,0.064515084
35,-159.5383,-220.07262,-0.029418945,-3.936203,-8.4054127E-4,-0.112462945
34,-157.81119,-220.47565,1.7271118,-0.4030304,0.050797407,-0.011853836
31,-158.82854,-220.28352,-1.0173492,0.19212341,-0.032817718,0.0061975294
36,-157.34872,-215.61536,1.4798126,4.668167,0.041105907,0.1296713
33,-158.59811,-212.75171,-1.2493896,2.8636475,-0.037860293,0.086777195
35,-159.40158,-213.61588,-0.8034668,-0.86416626,-0.022956194,-0.024690464
31,-159.41934,-216.254,-0.01776123,-2.6381226,-5.729429E-4,-0.085100725
34,-154.798,-214.936,4.621338,1.3179932,0.1359217,0.038764507
31,-150.49655,-213.31238,4.3014526,1.6236267,0.13875654,0.052375056
35,-149.40147,-211.44551,1.0950775,1.8668671,0.031287927,0.05333906
33,-149.17415,-209.88136,0.22732544,1.564148,0.00688865,0.047398422
32,-151.2388,-212.44092,-2.0646515,-2.559555,-0.06452036,-0.079986095
35,-153.37311,-213.2996,-2.1343079,-0.85868835,-0.060980223,-0.024533954
34,-154.13261,-214.24832,-0.7595062,-0.9487152,-0.022338418,-0.02790339
31,-155.92479,-217.36928,-1.7921753,-3.1209564,-0.057812106,-0.100676015
36,-155.48405,-217.21007,0.44073486,0.1592102,0.012242635,0.004422506
34,-155.0658,-219.05312,0.41825867,-1.8430481,0.012301725,-0.054207295
30,-155.64038,-218.53412,-0.57458496,0.5189972,-0.019152831,0.017299907
36,-157.14139,-219.18442,-1.5010071,-0.6502991,-0.04169464,-0.018063864
33,-159.91647,-220.46814,-2.7750854,-1.2837219,-0.084093496,-0.038900666
31,-160.74185,-216.96962,-0.8253784,3.49852,-0.02662511,0.11285548
35,-162.2359,-217.37204,-1.4940491,-0.40242004,-0.042687118,-0.0114977155
35,-161.4471,-217.45502,0.7888031,-0.082977295,0.022537231,-0.0023707799
30,-158.3974,-218.85722,3.0496979,-1.4022064,0.10165659,-0.046740215
35,-156.93742,-219.58214,1.4599762,-0.72491455,0.041713607,-0.020711845
35,-157.16946,-216.01877,-0.2320404,3.5633698,-0.006629726,0.10181057
30,-155.80952,-215.67416,1.3599396,0.3446045,0.045331318,0.011486816
35,-156.7299,-216.4032,-0.92037964,-0.7290344,-0.026296562,-0.020829555
35,-156.90504,-217.26227,-0.17514038,-0.8590698,-0.005004011,-0.024544852
30,-157.09451,-218.90767,-0.18946838,-1.645401,-0.0063156127,-0.0548467
36,-155.92798,-218.29715,1.1665344,0.6105194,0.032403734,0.016958872
34,-156.56277,-216.63824,-0.63479614,1.658905,-0.018670475,0.048791323
35,-155.93407,-215.58803,0.6287079,1.0502167,0.017963082,0.03000619
30,-157.20876,-216.0114,-1.2746887,-0.42337036,-0.042489626,-0.014112345
34,-156.32774,-215.36452,0.88101196,0.6468811,0.025912117,0.019025914
31,-156.13547,-216.38382,0.192276,-1.0193024,0.0062024514,-0.03288072
36,-155.15587,-217.23541,0.979599,-0.851593,0.027211083,-0.023655362
34,-153.49722,-217.12727,1.6586456,0.10813904,0.048783693,0.00318056
34,-153.38704,-219.15736,0.110183716,-2.0300903,0.0032406976,-0.05970854
33,-152.2378,-219.56241,1.1492462,-0.40504456,0.03482564,-0.012274077
32,-152.70938,-217.01427,-0.47158813,2.5481415,-0.014737129,0.07962942
31,-151.7005,-216.14163,1.0088806,0.8726349,0.032544535,0.028149512
37,-153.07312,-217.9616,-1.3726196,-1.8199615,-0.037097827,-0.04918815
32,-155.38448,-217.97049,-2.3113556,-0.008895874,-0.07222986,-2.7799606E-4
31,-157.76683,-219.72447,-2.3823547,-1.7539825,-0.07685015,-0.05658008
38,-159.8432,-217.39769,-2.0763702,2.3267822,-0.05464132,0.06123111
32,-159.67253,-218.32452,0.17066956,-0.9268341,0.0053334236,-0.028963566
30,-160.34393,-218.45251,-0.671402,-0.12799072,-0.022380065,-0.0042663575
37,-160.88316,-218.91246,-0.53923035,-0.45994568,-0.014573793,-0.012430964
32,-159.33063,-217.96965,1.552536,0.94281006,0.04851675,0.029462814
31,-156.49352,-213.35031,2.8371124,4.619339,0.09151976,0.14901094
37,-155.7434,-214.13298,0.7501221,-0.78266907,0.02027357,-0.021153217
33,-150.65074,-206.95224,5.0926514,7.1807404,0.15432277,0.2175982
30,-147.45886,-201.82004,3.1918793,5.132202,0.106395975,0.1710734
38,-148.35472,-207.1175,-0.89585876,-5.297455,-0.023575231,-0.13940671
31,-148.90411,-209.10321,-0.5493927,-1.9857178,-0.017722346,-0.06405541
31,-149.41965,-206.53787,-0.51553345,2.5653381,-0.016630111,0.082752846
37,-150.35692,-205.26178,-0.9372711,1.2760925,-0.025331652,0.034488987
32,-150.74965,-207.65593,-0.3927307,-2.3941498,-0.012272835,-0.07481718
31,-149.38481,-204.81297,1.3648376,2.8429565,0.04402702,0.09170827
38,-147.27756,-206.91666,2.107254,-2.1036835,0.055454053,-0.05536009
31,-151.15637,-207.9871,-3.8788147,-1.0704498,-0.12512305,-0.03453064
34,-152.4039,-201.7243,-1.2475281,6.262802,-0.036692,0.18420006
