delta_t,x,y,delta_x,delta_y,speed_x,speed_y
33,-44.398384,235.23221,1.2629433,-1.7294312,0.03827101,-0.052407004
30,-45.742725,236.75793,-1.3443413,1.5257263,-0.044811375,0.050857544
34,-45.62209,235.37419,0.12063599,-1.3837433,0.0035481174,-0.04069833
34,-45.846306,236.65826,-0.22421646,1.2840729,-0.006594602,0.037766848
32,-44.778656,235.8875,1.0676498,-0.7707672,0.033364058,-0.024086475
38,-45.98285,235.46078,-1.2041931,-0.42671204,-0.031689294,-0.011229265
30,-45.800274,231.00488,0.18257523,-4.455902,0.006085841,-0.14853007
32,-45.54184,230.51797,0.2584343,-0.48690796,0.008076072,-0.015215874
33,-42.944557,228.08911,2.5972824,-2.4288635,0.07870553,-0.073601924
35,-40.573433,226.32907,2.3711243,-1.7600403,0.06774641,-0.050286867
32,-40.220516,225.32521,0.35291672,-1.0038605,0.011028647,-0.03137064
38,-39.336464,225.1144,0.8840523,-0.21081543,0.023264533,-0.0055477745
32,-39.02099,223.25252,0.31547546,-1.8618774,0.009858608,-0.05818367
32,-39.337555,219.78049,-0.31656647,-3.4720306,-0.009892702,-0.10850096
36,-38.964283,219.00778,0.37327194,-0.7727051,0.010368665,-0.02146403
30,-39.62427,221.89494,-0.6599884,2.8871613,-0.021999614,0.09623871
32,-39.840187,219.22307,-0.21591568,-2.671875,-0.006747365,-0.083496094
38,-40.78772,216.93405,-0.94753265,-2.2890167,-0.02493507,-0.06023728
32,-42.789978,214.83575,-2.0022583,-2.098297,-0.06257057,-0.065571785
30,-43.161255,213.15147,-0.37127686,-1.6842804,-0.012375895,-0.05614268
33,-42.519295,213.85034,0.64196014,0.6988678,0.019453337,0.021177812
37,-42.490993,211.52525,0.028301239,-2.3250885,7.648984E-4,-0.06284023
32,-42.223076,212.50806,0.26791763,0.98280334,0.008372426,0.030712605
36,-43.317238,211.59128,-1.094162,-0.91677856,-0.030393388,-0.025466071
30,-44.026634,211.87302,-0.70939636,0.28173828,-0.023646545,0.009391276
32,-44.256767,213.03506,-0.23013306,1.1620483,-0.007191658,0.03631401
33,-44.85304,211.50201,-0.5962715,-1.5330505,-0.018068833,-0.046456076
35,-43.906277,212.10852,0.9467621,0.60650635,0.027050346,0.017328752
32,-44.101067,210.76938,-0.19478989,-1.3391418,-0.006087184,-0.041848183
38,-45.136345,211.99373,-1.0352783,1.22435,-0.027244166,0.032219738
32,-45.22551,210.96504,-0.089164734,-1.0286865,-0.002786398,-0.032146454
31,-44.07967,212.46315,1.1458397,1.4981079,0.036962572,0.04832606
37,-43.302223,212.5506,0.77744675,0.08744812,0.021012073,0.0023634627
31,-43.394844,215.25858,-0.09262085,2.7079773,-0.0029877694,0.08735411
31,-42.784554,218.51663,0.6102905,3.2580566,0.019686792,0.1050986
34,-42.34191,221.24846,0.4426422,2.7318268,0.013018888,0.08034784
35,-40.84669,224.10925,1.4952202,2.860794,0.042720575,0.081736974
33,-40.284515,224.36655,0.56217575,0.2572937,0.01703563,0.007796779
35,-41.19537,222.5836,-0.91085434,-1.7829437,-0.02602441,-0.050941247
33,-41.294403,222.55582,-0.099033356,-0.027786255,-0.0030010107,-8.4200775E-4
30,-40.97937,224.67116,0.31503296,2.1153412,0.010501099,0.07051137
33,-41.457474,222.67206,-0.47810364,-1.9990997,-0.014487989,-0.06057878
37,-40.47879,229.81586,0.9786835,7.143799,0.026450904,0.19307564
32,-41.25127,226.83752,-0.77248,-2.9783325,-0.02414,-0.09307289
34,-41.973423,225.58992,-0.7221527,-1.2476044,-0.021239785,-0.036694247
33,-42.916653,225.44759,-0.9432297,-0.14233398,-0.028582718,-0.004313151
31,-43.120453,223.84164,-0.2038002,-1.6059418,-0.0065742,-0.051804572
38,-43.987602,226.85881,-0.86714935,3.0171661,-0.02281972,0.07939911
32,-43.249157,223.26385,0.7384453,-3.5949554,0.023076415,-0.11234236
32,-44.49558,226.48854,-1.2464218,3.2246857,-0.03895068,0.10077143
35,-43.991585,227.9993,0.503994,1.5107574,0.014399828,0.0431645
33,-42.152267,228.37755,1.8393173,0.37825012,0.05573689,0.011462125
31,-42.221424,226.80481,-0.06915665,-1.5727386,-0.0022308596,-0.050733503
37,-41.7452,226.06696,0.476223,-0.737854,0.012870892,-0.019942
31,-41.556667,228.18332,0.18853378,2.1163635,0.006081735,0.06826979
32,-42.29984,228.37952,-0.7431717,0.19619751,-0.023224115,0.006131172
36,-42.240715,231.36401,0.059123993,2.984497,0.0016423331,0.0829027
33,-41.831615,230.62305,0.40909958,-0.7409668,0.012396957,-0.02245354
31,-39.324173,229.43704,2.5074425,-1.1860046,0.08088524,-0.038258214
37,-39.22194,232.3825,0.10223389,2.945465,0.002763078,0.07960717
31,-39.35181,229.90738,-0.12987137,-2.4751282,-0.004189399,-0.07984284
31,-39.160286,232.01831,0.1915245,2.1109314,0.00617821,0.06809456
36,-38.847656,231.02602,0.3126297,-0.9922943,0.008684158,-0.02756373
34,-39.086647,228.96977,-0.23899078,-2.056244,-0.007029141,-0.060477763
31,-38.019676,230.27226,1.0669708,1.3024902,0.034418415,0.042015813
36,-38.09869,230.30154,-0.079013824,0.029281616,-0.0021948284,8.1337825E-4
31,-38.249672,228.09932,-0.1509819,-2.2022247,-0.004870384,-0.071039505
33,-38.395058,228.38263,-0.14538574,0.28330994,-0.0044056284,0.008585149
32,-37.9274,228.74367,0.467659,0.3610382,0.014614344,0.011282444
36,-37.63453,226.75931,0.29286957,-1.9843597,0.008135266,-0.055121105
31,-36.932735,227.88707,0.7017937,1.1277618,0.022638505,0.036379416
33,-36.35197,230.66327,0.5807648,2.7761993,0.017598933,0.084127255
37,-34.533707,234.92526,1.818264,4.2619934,0.04914227,0.11518901
32,-34.871376,229.56978,-0.33766937,-5.355484,-0.010552168,-0.16735888
35,-36.948677,230.25021,-2.077301,0.6804352,-0.05935146,0.019441005
33,-54.787888,223.83017,-17.83921,-6.420044,-0.5405821,-0.19454679
32,-46.82573,221.66661,7.962158,-2.163559,0.24881744,-0.06761122
37,-41.073856,223.30429,5.751873,1.63768,0.15545602,0.044261623
31,-39.96123,227.22359,1.1126251,3.9192963,0.035891134,0.12642892
32,-39.969067,228.64816,-0.007835388,1.4245758,-2.4485588E-4,0.044517994
36,-40.91901,228.50745,-0.94994354,-0.14071655,-0.02638732,-0.003908793
32,-39.897842,225.7448,1.0211678,-2.7626495,0.031911492,-0.0863328
32,-40.405617,224.53847,-0.50777435,-1.2063293,-0.015867949,-0.037697792
37,-38.364265,224.87177,2.0413513,0.33329773,0.055171657,0.009008047
31,-37.54949,224.74413,0.81477356,-0.12763977,0.026283018,-0.004117412
32,-37.28237,223.66934,0.26712036,-1.0747833,0.008347511,-0.03358698
34,-39.396133,222.91956,-2.113762,-0.7497864,-0.062169466,-0.022052541
34,-37.561497,225.1129,1.8346367,2.193344,0.053959902,0.06451012
32,-36.425735,219.68669,1.1357613,-5.4262085,0.03549254,-0.16956902
35,-36.286472,216.57874,0.13926315,-3.107956,0.003978947,-0.08879874
31,-37.435143,214.45338,-1.1486702,-2.125351,-0.037053876,-0.068559706
33,-38.3293,217.2898,-0.8941574,2.8364105,-0.02709568,0.085951835
38,-39.685757,217.39075,-1.3564568,0.10095215,-0.03569623,0.0026566356
63,-39.520103,217.1171,0.16565323,-0.27365112,0.0026294163,-0.0043436685
36,-37.630966,217.29794,1.8891373,0.18084717,0.052476034,0.0050235325
31,-37.81997,216.20152,-0.18900299,-1.0964203,-0.0060968706,-0.035368398
32,-37.697998,216.1321,0.12197113,-0.06942749,0.0038115978,-0.002169609
36,-36.342796,216.5999,1.3552017,0.46780396,0.03764449,0.012994554
33,-34.4802,216.29521,1.8625946,-0.3046875,0.05644226,-0.009232954
30,-35.21708,220.1494,-0.73687744,3.854187,-0.02456258,0.1284729
34,-36.503197,219.00528,-1.2861176,-1.1441193,-0.037826985,-0.033650566
36,-38.770653,219.0181,-2.267456,0.012817383,-0.06298489,3.5603842E-4
30,-37.2674,219.6258,1.5032539,0.60769653,0.050108466,0.020256551
37,-36.344604,217.62212,0.92279434,-2.0036774,0.024940388,-0.054153442
33,-37.06601,217.28229,-0.721405,-0.3398285,-0.021860758,-0.010297833
30,-37.105507,217.75818,-0.039497375,0.4758911,-0.0013165792,0.015863037
38,-36.506256,218.72513,0.5992508,0.96694946,0.015769757,0.025446039
31,-34.39647,218.3913,2.109787,-0.3338318,0.06805764,-0.010768767
32,-37.08296,217.20645,-2.686489,-1.184845,-0.083952785,-0.037026405
37,-36.96431,214.81454,0.11864853,-2.3919067,0.003206717,-0.064646125
32,-39.56241,214.10257,-2.5980988,-0.7119751,-0.081190586,-0.022249222
32,-39.315727,217.48892,0.24668121,3.3863525,0.007708788,0.10582352
35,-37.087856,217.4702,2.227871,-0.018722534,0.063653454,-5.3492957E-4
33,-38.460747,220.60477,-1.3728905,3.1345673,-0.041602742,0.094986886
32,-39.033657,221.09439,-0.5729103,0.48962402,-0.017903447,0.015300751
36,-37.56069,218.87126,1.4729652,-2.2231293,0.0409157,-0.06175359
32,-38.479446,218.87424,-0.9187546,0.0029754639,-0.02871108,9.2983246E-5
32,-39.287262,219.58589,-0.80781555,0.71165466,-0.025244236,0.022239208
36,-38.36519,219.77373,0.92207336,0.1878357,0.02561315,0.0052176584
31,-38.782715,216.76369,-0.41752625,-3.0100403,-0.013468589,-0.097098075
33,-39.83196,217.26018,-1.0492439,0.49649048,-0.03179527,0.015045166
36,-37.79212,222.04352,2.039837,4.7833405,0.056662135,0.13287057
31,-36.83601,222.31262,0.9561119,0.269104,0.03084232,0.008680774
32,-35.67769,221.01944,1.1583214,-1.2931824,0.036197543,-0.04041195
32,-35.657337,217.55566,0.02035141,-3.4637756,6.3598156E-4,-0.10824299
36,-37.112885,219.2138,-1.4555473,1.6581421,-0.040431872,0.046059504
32,-37.789413,217.27286,-0.67652893,-1.9409485,-0.02114153,-0.06065464
32,-37.638153,217.38686,0.15126038,0.11399841,0.0047268867,0.0035624504
36,-37.375122,218.85678,0.263031,1.4699249,0.007306417,0.04083125
32,-38.25789,217.50934,-0.8827667,-1.3474426,-0.02758646,-0.042107582
36,-37.921524,214.0437,0.33636475,-3.4656372,0.009343465,-0.0962677
31,-38.021164,218.13922,-0.09963989,4.09552,-0.00321419,0.13211355
32,-34.84771,218.71518,3.1734543,0.57595825,0.09917045,0.017998695
36,-35.983303,220.42987,-1.1355934,1.7146912,-0.03154426,0.04763031
33,-37.618164,223.04819,-1.634861,2.6183167,-0.049541242,0.07934293
31,-36.99284,221.02419,0.62532425,-2.024002,0.02017175,-0.06529039
38,-36.378414,220.81772,0.61442566,-0.20646667,0.016169095,-0.0054333336
32,-37.085,221.68756,-0.70658493,0.8698425,-0.02208078,0.027182579
31,-39.16075,224.53023,-2.0757523,2.8426666,-0.06695975,0.09169892
32,-37.899757,224.35687,1.260994,-0.1733551,0.03940606,-0.005417347
36,-38.403748,227.508,-0.5039902,3.151123,-0.013999727,0.087531194
32,-39.89636,226.60555,-1.4926109,-0.90245056,-0.04664409,-0.02820158
35,-39.311893,230.47054,0.584465,3.8649902,0.016699001,0.110428296
34,-38.07941,231.46426,1.2324829,0.99372864,0.036249496,0.029227313
30,-38.552628,232.2433,-0.473217,0.7790375,-0.0157739,0.025967916
33,-38.445305,231.3913,0.10732269,-0.852005,0.0032522029,-0.025818333
35,-36.67275,231.76648,1.7725563,0.3751831,0.050644465,0.010719517
32,-37.665653,234.85913,-0.99290466,3.0926514,-0.03102827,0.096645355
33,-39.029327,235.48802,-1.3636742,0.628891,-0.04132346,0.019057304
35,-36.99834,235.06688,2.0309868,-0.42114258,0.058028195,-0.012032645
32,-35.79659,235.8498,1.2017517,0.7829132,0.03755474,0.024466038
38,-34.760483,235.15237,1.0361061,-0.6974182,0.027265951,-0.01835311
31,-38.492558,232.45464,-3.7320747,-2.6977386,-0.120389506,-0.087023824
32,-40.09925,234.22522,-1.6066933,1.7705841,-0.050209165,0.055330753
37,-42.284958,237.4978,-2.185707,3.272583,-0.059073165,0.08844819
32,-43.474686,235.80171,-1.1897278,-1.6960907,-0.037178993,-0.053002834
31,-43.234184,237.44531,0.2405014,1.6436005,0.00775811,0.05301937
32,-43.83738,235.5908,-0.6031952,-1.8545074,-0.01884985,-0.057953358
35,-43.926197,237.84525,-0.0888176,2.2544403,-0.0025376456,0.06441258
32,-45.98967,236.17229,-2.0634727,-1.6729584,-0.06448352,-0.05227995
33,-46.706894,237.50467,-0.7172241,1.3323822,-0.021734064,0.040375218
35,-45.86293,237.5241,0.8439636,0.019424438,0.024113247,5.5498397E-4
32,-44.66416,236.5411,1.1987686,-0.98298645,0.03746152,-0.030718327
36,-44.96882,234.54054,-0.30465698,-2.0005646,-0.008462694,-0.05557124
33,-45.15601,231.51685,-0.18719101,-3.023697,-0.005672455,-0.09162718
31,-46.542645,229.60187,-1.3866348,-1.914978,-0.044730157,-0.061773486
38,-47.347336,228.83704,-0.8046913,-0.76483154,-0.021176087,-0.020127146
30,-49.473618,229.05531,-2.1262817,0.21827698,-0.070876054,0.0072758994
32,-49.801826,227.0827,-0.32820892,-1.9726105,-0.010256529,-0.061644077
33,-48.816906,230.17157,0.9849205,3.0888672,0.029846076,0.09360204
37,-49.316353,230.26646,-0.49944687,0.09489441,-0.013498564,0.0025647138
32,-48.04949,229.11131,1.266861,-1.1551514,0.039589405,-0.03609848
36,-49.8428,229.20454,-1.7933083,0.0932312,-0.04981412,0.0025897557
32,-54.312706,235.29268,-4.469906,6.088135,-0.13968456,0.19025421
32,-56.582073,231.90637,-2.2693672,-3.3863068,-0.070917726,-0.10582209
36,-56.451843,235.90323,0.13022995,3.9968567,0.0036174986,0.1110238
30,-56.62294,233.81235,-0.1710968,-2.0908813,-0.0057032267,-0.06969605
32,-55.38928,229.01839,1.2336617,-4.7939606,0.038551927,-0.14981127
38,-53.72001,233.83308,1.6692696,4.8146973,0.043928146,0.12670256
32,-54.0351,233.1099,-0.31509018,-0.7231903,-0.009846568,-0.022599697
32,-54.826775,235.37245,-0.79167557,2.262558,-0.024739861,0.07070494
36,-54.59946,238.1737,0.227314,2.8012543,0.0063142776,0.07781262
32,-56.115334,238.14044,-1.515873,-0.03326416,-0.04737103,-0.001039505
31,-57.164875,238.74304,-1.0495415,0.6026001,-0.033856176,0.019438712
32,-58.401855,238.93446,-1.2369804,0.19142151,-0.03865564,0.005981922
37,-58.45439,239.31184,-0.05253601,0.37738037,-0.0014198922,0.0101994695
32,-57.60061,237.46812,0.85378265,-1.8437195,0.026680708,-0.057616234
35,-57.961105,237.75345,-0.36049652,0.2853241,-0.010299901,0.008152117
31,-58.015083,239.44807,-0.053977966,1.6946259,-0.0017412247,0.05466535
34,-58.504513,243.59605,-0.48942947,4.1479797,-0.014394985,0.121999405
36,-55.294636,246.13579,3.209877,2.539734,0.08916325,0.07054816
32,-53.882256,248.35532,1.4123802,2.2195282,0.04413688,0.069360256
31,-53.52794,246.48022,0.3543167,-1.8750916,0.011429572,-0.060486823
32,-53.27696,250.64218,0.25098038,4.161957,0.007843137,0.13006115
36,-55.239296,253.69865,-1.9623375,3.0564728,-0.054509375,0.08490202
31,-57.50294,255.81665,-2.2636452,2.1179962,-0.07302081,0.06832246
38,-55.45045,255.18918,2.0524902,-0.6274719,0.054012902,-0.016512418
32,-52.633324,255.48016,2.8171272,0.2909851,0.088035226,0.009093285
30,-52.59016,254.6118,0.0431633,-0.8683624,0.0014387766,-0.028945414
38,-54.460438,253.04419,-1.8702774,-1.5676117,-0.049217828,-0.04125294
32,-53.370182,253.63463,1.0902557,0.59043884,0.03407049,0.018451214
30,-52.50976,252.65681,0.8604202,-0.9778137,0.028680675,-0.03259379
33,-55.06158,251.93135,-2.5518188,-0.72546387,-0.07732785,-0.021983754
36,-58.67553,249.41833,-3.6139488,-2.5130157,-0.10038747,-0.069805995
32,-60.359974,247.12778,-1.6844444,-2.2905579,-0.05263889,-0.07157993
36,-59.73261,244.85951,0.6273651,-2.2682648,0.01742681,-0.063007355
31,-58.773354,245.41481,0.9592552,0.55529785,0.030943716,0.017912833
32,-59.639725,243.92493,-0.86637115,-1.4898834,-0.027074099,-0.046558857
33,-59.3709,243.35477,0.26882553,-0.5701599,0.008146228,-0.017277572
37,-59.428104,242.44034,-0.0572052,-0.9144287,-0.0015460865,-0.02471429
67,-59.14426,240.25131,0.283844,-2.1890259,0.0042364774,-0.03267203
33,-59.7258,240.31955,-0.58153915,0.068237305,-0.017622398,0.0020677971
32,-59.866962,238.85983,-0.14116287,-1.4597168,-0.0044113398,-0.04561615
36,-59.67614,233.874,0.1908226,-4.98584,0.005300628,-0.13849555
32,-59.938633,237.02838,-0.26249313,3.1543884,-0.00820291,0.09857464
31,-58.87007,238.6997,1.0685616,1.6713257,0.034469727,0.05391373
36,-59.918407,235.82607,-1.048336,-2.873642,-0.029120445,-0.07982339
32,-58.559097,235.27612,1.3593102,-0.549942,0.042478442,-0.017185688
33,-59.430065,235.82947,-0.87096786,0.5533447,-0.026392967,0.016768022
36,-59.666378,239.52567,-0.23631287,3.6961975,-0.0065642465,0.10267215
32,-59.25692,239.3695,0.40945816,-0.15615845,0.0127955675,-0.0048799515
32,-60.681496,239.3092,-1.4245758,-0.060302734,-0.044517994,-0.0018844604
36,-60.546734,240.99554,0.13476181,1.6863403,0.0037433836,0.046842787
32,-60.107624,245.4141,0.4391098,4.4185486,0.013722181,0.13807964
32,-59.178482,244.90993,0.929142,-0.50416565,0.029035687,-0.015755177
32,-57.60642,241.54082,1.5720634,-3.36911,0.049126983,-0.10528469
36,-56.57792,237.85109,1.0284996,-3.6897278,0.028569434,-0.10249244
31,-55.582073,236.73438,0.9958458,-1.1167145,0.032124057,-0.036023047
36,-55.279087,234.37411,0.30298615,-2.36026,0.008416282,-0.06556278
32,-54.193703,233.80031,1.0853844,-0.57380676,0.03391826,-0.017931461
32,-50.814835,233.42809,3.378868,-0.3722229,0.10558963,-0.011631966
36,-48.857666,235.6418,1.9571686,2.2137146,0.054365795,0.06149207
31,-50.43679,229.39812,-1.5791245,-6.243683,-0.050939497,-0.20140913
32,-51.223907,228.20235,-0.787117,-1.1957703,-0.024597406,-0.03736782
37,-51.89926,224.7783,-0.675354,-3.4240417,-0.01825281,-0.09254167
33,-50.57309,222.57027,1.3261719,-2.2080383,0.040187027,-0.06691025
32,-48.733685,221.03726,1.8394051,-1.5330048,0.057481408,-0.0479064
35,-49.30907,220.04182,-0.57538605,-0.9954376,-0.016439602,-0.028441075
33,-47.526894,223.75113,1.782177,3.7093048,0.054005362,0.11240318
32,-48.168247,221.919,-0.6413536,-1.8321228,-0.0200423,-0.057253838
36,-47.927475,220.72041,0.24077225,-1.1985931,0.006688118,-0.033294253
31,-48.198112,219.8317,-0.2706375,-0.88871765,-0.008730242,-0.02866831
33,-48.359104,220.17043,-0.16099167,0.33872986,-0.0048785354,0.010264541
35,-47.987427,217.52243,0.3716774,-2.647995,0.010619354,-0.075657
31,-47.396194,219.26663,0.5912323,1.7442017,0.01907201,0.056264568
34,-48.5243,221.08856,-1.1281052,1.8219299,-0.033179563,0.053586174
35,-47.47747,220.63548,1.0468292,-0.45307922,0.029909406,-0.01294512
32,-46.471375,222.1222,1.0060959,1.4867096,0.031440496,0.046459675
31,-45.71649,222.39963,0.7548828,0.2774353,0.024351059,0.008949526
39,-44.887203,220.42754,0.8292885,-1.9720917,0.021263808,-0.050566453
31,-44.505424,219.2665,0.38177872,-1.1610413,0.012315443,-0.037452944
31,-44.622875,219.49072,-0.117450714,0.2242279,-0.0037887327,0.007233158
38,-44.56965,217.3824,0.05322647,-2.1083221,0.0014006966,-0.05548216
63,-42.79582,220.83078,1.7738304,3.4483795,0.028156038,0.054736182
36,-42.41548,220.86267,0.38033676,0.03189087,0.01056491,8.858575E-4
31,-42.975742,220.26003,-0.5602608,-0.6026459,-0.018072927,-0.019440189
33,-39.724148,225.39658,3.2515945,5.136551,0.09853317,0.15565306
35,-38.852024,224.17175,0.8721237,-1.224823,0.02491782,-0.03499494
32,-37.502403,225.56653,1.3496208,1.3947754,0.04217565,0.04358673
32,-36.48571,226.34233,1.0166931,0.7758026,0.03177166,0.024243832
36,-36.26459,227.04065,0.22111893,0.6983185,0.0061421925,0.019397736
33,-35.51307,227.93628,0.75152206,0.8956299,0.022773396,0.027140299
32,-35.086327,230.00308,0.42674255,2.066803,0.013335705,0.06458759
35,-36.406334,228.39551,-1.3200073,-1.6075745,-0.037714496,-0.0459307
32,-36.475883,225.82213,-0.06954956,-2.5733795,-0.0021734238,-0.08041811
33,-35.274864,225.47942,1.2010193,-0.3427124,0.036394525,-0.010385225
36,-37.62654,223.72816,-2.351677,-1.7512512,-0.06532436,-0.04864587
32,-36.60813,223.03706,1.0184097,-0.6911011,0.031825304,-0.021596909
31,-37.473595,223.62584,-0.86546326,0.58877563,-0.02791817,0.018992763
32,-37.00488,225.15016,0.46871567,1.5243225,0.014647365,0.04763508
36,-35.77369,227.57932,1.2311897,2.4291534,0.034199715,0.06747648
32,-37.29559,228.32597,-1.5219002,0.7466583,-0.04755938,0.023333073
36,-36.674572,228.54941,0.62101746,0.22343445,0.017250486,0.0062065125
31,-37.596355,230.74994,-0.92178345,2.200531,-0.02973495,0.07098487
32,-37.825626,228.9598,-0.22927094,-1.7901459,-0.0071647167,-0.05594206
37,-38.423477,230.58119,-0.5978508,1.6213989,-0.01615813,0.043821592
32,-39.528503,229.91591,-1.1050262,-0.6652832,-0.03453207,-0.0207901
31,-40.342545,229.63803,-0.81404114,-0.2778778,-0.02625939,-0.0089638
36,-40.475784,230.81015,-0.13323975,1.1721191,-0.003701104,0.032558866
33,-41.5281,232.24146,-1.0523148,1.4313049,-0.031888325,0.043372877
31,-40.815987,233.40306,0.7121124,1.1616058,0.02297137,0.037471157
37,-43.06109,236.32982,-2.245102,2.9267578,-0.06067843,0.07910156
31,-42.399788,236.86871,0.66130066,0.53889465,0.021332279,0.017383698
32,-44.669014,239.88863,-2.269226,3.0199127,-0.070913315,0.09437227
38,-46.617176,238.97945,-1.9481621,-0.9091797,-0.051267423,-0.023925781
32,-45.419785,240.01768,1.1973915,1.0382385,0.037418485,0.032444954
31,-45.475544,239.58043,-0.05575943,-0.43725586,-0.0017986913,-0.014105028
37,-48.016357,239.10974,-2.5408134,-0.47068787,-0.06867063,-0.012721294
30,-50.40269,236.66971,-2.3863335,-2.440033,-0.07954445,-0.081334434
32,-50.341007,237.60556,0.061683655,0.93585205,0.0019276142,0.029245377
33,-50.11699,237.19301,0.2240181,-0.41255188,0.006788427,-0.012501572
35,-50.64244,234.90356,-0.52545166,-2.289444,-0.015012905,-0.065412685
33,-51.468792,234.38498,-0.82635117,-0.5185852,-0.025040945,-0.015714703
36,-52.3337,233.48665,-0.8649063,-0.8983307,-0.024025176,-0.02495363
33,-53.785255,234.46829,-1.4515572,0.9816437,-0.04398658,0.029746778
32,-55.05744,235.36978,-1.2721863,0.90148926,-0.03975582,0.02817154
36,-55.522026,239.18144,-0.46458435,3.8116608,-0.012905121,0.10587946
32,-55.315445,238.03279,0.20658112,-1.1486511,0.00645566,-0.035895348
32,-57.116463,237.97629,-1.8010178,-0.056503296,-0.056281805,-0.001765728
36,-56.377758,235.39716,0.7387047,-2.579132,0.020519575,-0.071642555
32,-54.56319,234.64885,1.8145676,-0.7483063,0.056705236,-0.023384571
31,-54.914772,240.14162,-0.35158157,5.4927673,-0.011341341,0.17718604
32,-54.056236,240.09601,0.85853577,-0.04560852,0.026829243,-0.0014252663
37,-53.724113,242.11943,0.3321228,2.0234222,0.008976292,0.054687086
32,-54.50064,241.83186,-0.7765274,-0.28756714,-0.024266481,-0.008986473
36,-55.725616,240.56424,-1.2249756,-1.2676239,-0.0340271,-0.035211775
32,-55.384495,238.16869,0.34112167,-2.3955536,0.010660052,-0.07486105
32,-56.124367,238.53427,-0.739872,0.36558533,-0.023121,0.0114245415
36,-57.33869,238.54607,-1.214325,0.011795044,-0.03373125,3.276401E-4
31,-56.693882,237.37787,0.6448097,-1.1681976,0.020800313,-0.037683796
33,-56.709545,236.70996,-0.015663147,-0.6679077,-4.746408E-4,-0.020239627
35,-55.396957,236.14749,1.3125877,-0.5624695,0.03750251,-0.016070556
33,-55.613655,237.74579,-0.2166977,1.5982971,-0.0065665967,0.048433244
32,-57.168243,236.87346,-1.5545883,-0.8723297,-0.048580885,-0.027260303
36,-57.761017,238.11272,-0.59277344,1.2392578,-0.016465928,0.034423828
31,-57.902924,237.26292,-0.14190674,-0.8497925,-0.0045776367,-0.02741266
32,-57.76631,242.76216,0.13661194,5.499237,0.004269123,0.17185116
37,-57.2542,242.07323,0.51211166,-0.6889343,0.013840856,-0.018619847
32,-57.724804,239.79181,-0.47060394,-2.2814178,-0.014706373,-0.07129431
66,-59.799973,239.06554,-2.0751686,-0.7262726,-0.03144195,-0.01100413
33,-60.447174,242.12971,-0.64720154,3.0641785,-0.019612167,0.0928539
32,-61.050106,242.22871,-0.602932,0.09899902,-0.018841624,0.0030937195
37,-62.99051,239.92447,-1.940403,-2.304245,-0.052443326,-0.062276892
31,-62.525013,238.5345,0.46549606,-1.3899689,0.015016002,-0.044837706
32,-63.075813,241.36095,-0.5508003,2.8264465,-0.01721251,0.088326454
35,-63.262714,238.80136,-0.18690109,-2.5595856,-0.0053400313,-0.07313102
33,-62.573112,239.46103,0.6896019,0.65966797,0.020897027,0.019989938
32,-63.935265,241.17273,-1.3621521,1.7117004,-0.042567253,0.05349064
37,-65.1821,243.75053,-1.2468338,2.5778046,-0.033698212,0.069670394
31,-64.81995,244.3147,0.3621521,0.5641632,0.011682326,0.018198812
31,-64.99316,242.87943,-0.17321014,-1.4352722,-0.005587424,-0.046299104
33,-64.86491,243.18173,0.12825012,0.30230713,0.0038863674,0.009160822
36,-65.55852,246.03615,-0.69361115,2.854416,-0.019266976,0.07928933
32,-66.3094,246.14816,-0.750885,0.11201477,-0.023465157,0.0035004616
38,-66.47064,244.33499,-0.16123962,-1.8131714,-0.004243148,-0.047715038
31,-67.58172,246.24542,-1.1110764,1.9104309,-0.035841174,0.061626803
36,-67.23874,244.87378,0.34297943,-1.3716431,0.009527206,-0.038101196
32,-67.69636,247.09874,-0.4576187,2.2249603,-0.014300585,0.06953001
31,-66.89662,247.15141,0.799736,0.05267334,0.025797937,0.00169914
32,-63.917313,244.70119,2.979309,-2.4502258,0.09310341,-0.07656956
37,-64.263756,244.90953,-0.34644318,0.2083435,-0.009363329,0.0056309057
32,-64.85853,247.73674,-0.59477234,2.8272095,-0.018586636,0.088350296
32,-65.322266,249.21054,-0.4637375,1.4738007,-0.0144917965,0.04605627
37,-65.23472,248.94899,0.0875473,-0.2615509,0.0023661433,-0.007068943
31,-63.968468,247.4882,1.2662506,-1.4607849,0.040846795,-0.047122095
32,-64.12323,251.37259,-0.15476227,3.8843842,-0.004836321,0.121387005
32,-64.55153,250.79282,-0.42829895,-0.57977295,-0.013384342,-0.018117905
34,-63.783157,248.70966,0.7683716,-2.0831604,0.022599164,-0.061269425
34,-64.72434,248.34512,-0.941185,-0.36453247,-0.027681911,-0.010721543
35,-64.26584,247.2112,0.45850372,-1.1339264,0.013100106,-0.032397896
31,-63.4019,248.00429,0.8639374,0.7930908,0.027868947,0.025583575
32,-62.79088,244.86116,0.61102295,-3.1431274,0.019094467,-0.09822273
38,-62.868122,247.82391,-0.077243805,2.9627533,-0.0020327317,0.07796719
32,-63.033157,248.02283,-0.16503525,0.19891357,-0.0051573515,0.006216049
32,-62.86386,244.7299,0.16929626,-3.292923,0.0052905083,-0.10290384
36,-62.51476,245.77484,0.34910202,1.0449371,0.009697278,0.029026031
31,-62.048405,242.70323,0.46635437,-3.0716095,0.015043689,-0.099084176
32,-62.86484,245.04378,-0.81643677,2.3405457,-0.025513649,0.07314205
